POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
hongji_yam_2025-02-12,1,"인스타에 맨날 뜨던 그 하트티라미수🩷 드디어 먹어봅니다,, 핫튜~ 티라미수!!! 오리지널맛 나올 때부터 너무 많이 봐서 이제 진짜 먹어볼까..? 싶어서ㅎㅋㅋㅋ 먹어봤는데 딸기우유맛 그 자체!!! 다들 맛있다던 이유가 있구만요~~🤤 🏷️ 하트티라미수 @hart_tiramisu 24주","#asmr, #mukbang, #asmrmukbang, #먹방, #티라미수, #하트티라미수, #딸기티라미수, #tiramisu, #dessert",hongji_yam_2025-02-12,2025-02-12,243,instagram
hongji_yam_2025-02-11,1,레전드 빠삭한 치킨 대령이오🍗😋 왜 그런 날 있잖아요~~~? 완전 빠삭한 식감있는 거 땡기는데 마침 치킨이면 좋겠는 고ㅎㅎ 그래서 오랜만에 먹어보았읍니다😎 🏷️ 60계치킨 크크크&크랑이 윙&봉 @60chicken 24주,"#asmr, #mukbang, #asmrmukbang, #먹방#chicken, #치킨, #치킨맛집, #야식추천, #60계치킨, #크크크치킨",hongji_yam_2025-02-11,2025-02-11,443,instagram
hongji_yam_2025-02-10,1,아니 동파육만두 저만 이제 먹어봤어요..?🥟 흑백요리사 중식여신으로 나온 박은영셰프님의 동파육만두!!! 너무 궁금했는데 지이잉짜 대만족해서 후다닥 올려봅니다🤤🩷 🏷️ 풍미각 동파육만두 @eunyeongo__o @poongmigak 24주,"#asmr, #mukbang, #asmrmukbang, #먹방, #dumpling, #dongpopork, #buldak, #불닭, #불닭꿀조합, #동파육, #동파육만두, #만두, #만두맛집, #흑백요리사",hongji_yam_2025-02-10,2025-02-10,280,instagram
hongji_yam_2025-02-09,1,간장새우장 ㄹㅈㄷ 밥도둑 밥강도 미치셨어요🦐 아니 장 보러 갔다가 발견한 간장새우장 가격 대비 너무 괜찮아 보여서 사왔는데 앞으로 우리집 단골 반찬으로 임명함. 🏷️ 이마트 트레이더스 간장새우장 @emartstore 24주,"#asmr, #mukbang, #asmrmukbang, #먹방, #SoySauceShrimp, #醤油エビ, #おにぎり, #homefood, #간장새우장, #새우장, #새우, #생새우, #집밥",hongji_yam_2025-02-09,2025-02-09,2.1만,instagram
hongji_yam_2025-02-08,1,GS25에서 편의점 최초 딸기모찌를?!🍓 딸기모찌를 이제 집 앞 편의점에서도 손 쉽게 구할 수 있다는 대박사건!!! 행복한 모찌좌..(?)🍓🤭 🏷️ 홍만당 원조 딸기모찌 @hongmandang_kr @gs25_official 24주,"#asmr, #mukbang, #asmrmukbang, #StrawberryMochi, #먹방, #디저트, #간식, #편의점신상, #신상리뷰, #gs25편의점, #딸기모찌, #찹쌀떡, #모찌, #イチゴ",hongji_yam_2025-02-08,2025-02-08,119,instagram
hongji_yam_2025-02-08,1,이웃집통통이 X 이사장님 수건케이크 4종🍫 꺅 드디어 설 연휴를 지내고 통통이 콜라보 이사장님표 수건케키를..🫶🏻 녹차 아니고 카다이프+피쵸스프레드+ 초코코팅 들어간 두바이초코💚 브라우니+초콜릿스틱+누텔라크림 가득 들어간 초코누텔라🤎 ㄹㅇ고구마 원물+고구마 크림+ 고구마무스 들어간 고구마🍠 흑임자 고물 잔쯕 올려줌+ 흑임자 크림+쫀득 모찌떡이 들어간 고소한 쫀득흑임자🖤 🏷️ 수건케이크 @tongtonge_ x @sweetshop_s2 수정됨 · 24주,"#asmr, #mukbang, #asmrmukbang, #먹방, #디저트, #간식, #편의점신상, #신상리뷰, #수건케이크, #신상간식, #이웃집통통이, #毛巾卷, #dessert",hongji_yam_2025-02-08,2025-02-08,274,instagram
hongji_yam_2025-02-06,1,GS25 신상 젼언니표 스윗믹스젤리! 🍬 젼언니 콜라보 전에 처음 나왔던 스윗믹스 젤리는 제 입맛에 넘 안 맞아서 별로였던 부분을 젼언니가 완전 바꿔놨어요!!!! 넘 취향저격 젤리자냐~~🩷 🏷️ 젼언니스윗믹스젤리 @jeon_unni_ @gs25_official 24주,"#asmr, #mukbang, #asmrmukbang, #jelly, #SwedishJelly, #먹방, #디저트, #간식, #젤리, #젤리덕후, #스웨디시젤리, #편의점신상, #신상리뷰",hongji_yam_2025-02-06,2025-02-06,122,instagram
hongji_yam_2025-02-04,1,"🩷불닭볶음면 + 타코야끼 최애조합🩷 불닭 조합 중에 타코야끼 조합 제일 좋아하는데!!! 마침 신청해주셔서 먹는 김에 찍어서 바로 올려봅니다,,🐷 🏷️ 4가지치즈불닭 @samyangfoods 타코야끼 + 슈프림치킨타코야끼 25주","#asmr, #mukbang, #asmrmukbang, #buldak, #먹방, #야식, #불닭, #불닭볶음면, #타코야끼, #슈프림, #激辛鶏肉の炒め麺, #たこ焼き, #夜食",hongji_yam_2025-02-04,2025-02-04,879,instagram
hongji_yam_2025-02-03,1,"입천장 까질만큼 바삭한 KFC 치킨,,🤎🍗 왕 큰 통다리살에 역대급 빠삭한 튀김옷이 진짜 대존맛탱!!!!! 꼭 잡솨봐,, 블랙라벨,,🖤 🏷️ KFC @kfc_korea 25주","#asmr, #mukbang, #asmrmukbang, #chicken, #kfc, #チキン, #먹방, #치킨, #야식추천, #야식, #치킨맛집",hongji_yam_2025-02-03,2025-02-03,138,instagram
hongji_yam_2025-02-02,1,새벽 1시에 갑자기 짜장범벅을 먹어🍜 일하다가 끝은 안 날 것 같고 배는 너무 고파서 갑자기 집에 있던 걸로 배를 채우고 밤을 샜어요..^*^ 🏷️ 짜장범벅 @nongshim 25주,"#asmr, #mukbang, #asmrmukbang, #ジャージャー麺, #夜食, #latenightmeal, #jajangmyeon, #짜장범벅, #먹방, #야식, #한라봉",hongji_yam_2025-02-02,2025-02-02,87,instagram
hongji_yam_2025-02-01,1,던킨도너츠 초코 신상🍩🍫 저당 디저트 맛없어서 안 좋아하는데 2월 신상 제법 맛있는데유..? 그치만 헤이즐넛로쉐는 로쉐만 맛있ㅇㅓ…… 🏷️ 던킨도너츠 @dunkin_kr 25주,"#asmr, #mukbang, #asmrmukbang, #dunkindonuts, #doughnut, #chocolate, #먹방, #던킨, #도넛, #도넛맛집, #초코도넛, #저당디저트, #저당, #ドーナツ, #デザート",hongji_yam_2025-02-01,2025-02-01,137,instagram
hongji_yam_2025-01-31,21,대왕 유부초밥 + 참깨라면 🍙🍜 이마트 유부초밥 꼭 먹어봐유.. 너무 맛있어!!!!! 국물있는 라면 곁들이기 필수🌟 🏷️ 이마트 @emart24_official 참깨라면 @ottogi_daily 25주,"#asmr, #mukbang, #asmrmukbang, #ramen, #instantnoodles, #sushi, #참깨라면, #유부초밥, #대왕유부초밥, #초밥, #寿司, #ラーメン, #いなり寿司",hongji_yam_2025-01-31,2025-01-31,171,instagram
hongji_yam_2025-01-30,13,겨울엔 역쉬.. 냉면이야❄️ 새콤하고 시원한 냉면이 여름보다 겨울에 더 땡기는 이유는 대체 뭘까요..? 이 집 돈까스도 너무 마쉿어..🤭 25주,"#asmr, #mukbang, #asmrmukbang, #naengmyeon, #coldnoodles, #porkcutlet, #냉면, #돈까스, #야식추천",hongji_yam_2025-01-30,2025-01-30,185,instagram
hongji_yam_2025-01-29,19,앞으로 모나카 아이스크림은 이렇게 먹는 겁니다. 허쉬 신상 아이스크림 보자마자 무조건 먹어야지 싶었는데 마침 옆에 모나카가 있어서 슬쩍 같이 집어왔다가 더 야무지게 먹고 왔어요..😎🫶🏻 🏷️ 허쉬 @hershey_kr @seozu_ice 26주,"#asmr, #mukbang, #asmrmukbang, #icecream, #dessert, #hershey’s, #허쉬, #아이스크림, #초코아이스크림, #막대아이스크림, #아이스크림맛집, #서주",hongji_yam_2025-01-29,2025-01-29,95,instagram
hongji_yam_2025-01-29,1,신상 젤리 빠르게 냠냠😋 여러분의 픽은?! 신상 젤리 먹어달라는 요청에~!~! 얼른 사와서 먹어봤는데 여러분도 먹어본 젤리인가유?! 최애를 알려주세요🩷 🏷️ 하리보 @haribo.korea 캔디키튼스 @candykittens_korea 26주,"#asmr, #mukbang, #asmrmukbang, #jelly, #젤리, #젤리먹방, #신상젤리, #젤리덕후, #간식, #신상리뷰, #하리보, #캔디키튼스, #비건젤리, #ゼリー",hongji_yam_2025-01-29,2025-01-29,118,instagram
hongji_yam_2025-01-26,1,던킨 신상 2종 + 두바이초코도넛 🍩 열어분 제가 아주 빠르게 던킨 신상 먹어보았읍니다. 단점은 직영점에만 판대요🥲 두바이초코도넛은 꼬옥 잡수십쇼🫶🏻 🏷️ 던킨도너츠 @dunkin_kr 26주,"#asmr, #mukbang, #asmrmukbang, #dunkindonuts, #donuts, #먹방, #던킨도너츠, #도넛맛집, #신상리뷰, #던킨, #두바이초콜릿, #두바이초코도넛, #마시멜로케이크, #꿀고구마브륄레, #ドーナツ",hongji_yam_2025-01-26,2025-01-26,184,instagram
hongji_yam_2025-01-25,1,"엽떡만 먹지 말고 엽닭도 제발 드십쇼!!!!🌟 엽떡보다도 더 자주 생각나는 엽떡 히든(?)까진 아니지만 아는 사람들만 계~속 먹는 찐맛도리메뉸데 꼭 잡솨봐,,🫶🏻 🏷️ 엽기떡볶이 닭볶음탕 @yupdduk_official 26주","#asmr, #mukbang, #asmrmukbang, #eatingshow, #엽떡, #엽기떡볶이, #엽기닭볶음탕, #닭볶음탕, #중국당면, #야식추천, #yupdduk, #ddukbokki, #떡볶이, #먹방",hongji_yam_2025-01-25,2025-01-25,240,instagram
hongji_yam_2025-01-24,1,도대체 이 집 빵은 떡이야 모야..?🥹 돌아왔읍니다. 저의 최애 빵집. 이번엔 두바이초코 베이글 샌드! 부재료 한가득에 쫀득한 빵피..🫶🏻 사장님 납치하고 싶어요ㅠ 🏷️ 동명양과자점 @dm_sweetshop 26주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #dubaichocolate, #베이글샌드, #베이글, #크림치즈, #두바이초코, #두바이초콜릿, #연남동카페추천, #먹방, #延南洞カフェ",hongji_yam_2025-01-24,2025-01-24,3152,instagram
hongji_yam_2025-01-23,16,홈플러스 가는 이유 = 몽블랑제 🍓 홈플러스 가면 몽블랑제 코너 꼭 들리는데 신메뉴 나왔길래 바로 먹어봤지요~~🤭 🏷️ 홈플러스 몽블랑제 @homeplus_life 26주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #strawberry, #홈플러스, #몽블랑제, #식빵맛집, #크로와상맛집, #딸기크로와상",hongji_yam_2025-01-23,2025-01-23,109,instagram
hongji_yam_2025-01-23,5,이웃집통통이 신상 딸기 수건케이크🍓 드디어 먹어보았읍니다! 수건케이크를! 편의점 수건케이보다 당.연.히 비싸지만 퀄리티가 차원이 다른 맛도리기 때문에 꼬옥 츄라이~~💗 단점은 늦게 가면 없어서 못 삼💦 🏷️ 이웃집통통이 @tongtonge_ 27주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #수건케이크, #크레이프롤, #크레이프케이크, #케이크, #딸기케이크, #마오쥔젤, #毛巾卷, #クレープケーキ",hongji_yam_2025-01-23,2025-01-23,92,instagram
hongji_yam_2025-01-21,1,"팔로워 요청 먹방! 토마토 치즈 파스타🧀🍝 2트만에 빠르게 가져왔지요~~ 맘에 드는 영상이 되길 바라며,,🫶🏻 보고 싶은 메뉴는 댓글로 알려주세요! 27주","#asmr, #mukbang, #asmrmukbang, #eatingshow, #pasta, #cheese, #tomatopasta, #토마토파스타, #파스타, #스파게티, #오븐치즈스파게티, #ズパゲッティ",hongji_yam_2025-01-21,2025-01-21,119,instagram
hongji_yam_2025-01-21,3,과일모찌 맛집 추천 1등 한정선 드디어..!🌟 추천 댓글도 많지만 그 댓글에 또 좋아요도 젤 많아서 한정선부터 다녀왔어요😎 다들 어떤 모찌가 제일 맛있어 보아나요?! 🏷️ 한정선 @han.jung.sun 27주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #ricecake, #mochi, #과일모찌, #찹쌀떡, #한정선, #디저트, #フルーツ餅",hongji_yam_2025-01-21,2025-01-21,305,instagram
hongji_yam_2025-01-19,4,고추참치치즈밥이라고 들어 보았나요..?🧀 치즈 좋아하면 싫어할 수가 없는 초간단! 한 끼 뚝딱 레시피인데 밥 + 고추참치 + 참기름 + 치즈 무적이니까 당장 잡솨봐. 27주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #rice, #cheese, #koreanfood, #한식, #집밥, #고추참치치즈밥, #치즈밥, #분식",hongji_yam_2025-01-19,2025-01-19,98,instagram
hongji_yam_2025-01-18,1,짱 귀여운 헬로키티 케이크🩷 저처럼 키티덕후인 분 있나요~? 깜찍한 챠밍키티 케이크인데 크림도 안 느끼하고 시트도 촉촉해서 술렁술렁 넘어가더라구요>< 🏷️ 타이파 @typababy.kr 27주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #cake, #hellokitty, #헬로키티, #키티덕후, #케이크, #키티카페, #생크림케이크, #케이크먹방, #디저트",hongji_yam_2025-01-18,2025-01-18,132,instagram
hongji_yam_2025-01-17,1,"🧀4가지맛치즈불닭+멕시카나닭강정🍗 이 조합 아는 사람 진짜 잘 없을 텐데,, 왕왕 맛있어요ㅠㅠㅠ 꼬옥 이 조합 먹어보기🌟 🏷️ 4가지맛치즈불닭볶음면 @samyangfoods 매콤달콤 닭강정 @mexicana_official 수정됨 · 27주","#asmr, #mukbang, #asmrmukbang, #eatingshow, #먹방, #멕시카나, #닭강정, #닭강정맛집, #불닭, #buldak, #치킨, #치킨맛집",hongji_yam_2025-01-17,2025-01-17,135,instagram
hongji_yam_2025-01-15,1,이게 마시멜로라면 믿으시겠습니까..?🤔 이렇게나 크고 알록달록한 마시멜로는 다들 초면이지요?! 수제 마시멜로라 역대급 퐁신함 + 쫀딕쫀딕 식감이 최고예요ㅠㅠㅠ🫶🏻 마시멜로 좋아하면 대ㅐㅐㅐ만족할 식감🩷 🏷️ 퐁신당 @pongsindang_official 28주,"#협찬, #asmr, #mukbang, #asmrmukbang, #eatingshow, #mashmellow, #dessert, #먹방, #디저트, #간식, #마시멜로, #수제마시멜로, #퐁신당",hongji_yam_2025-01-15,2025-01-15,130,instagram
hongji_yam_2025-01-14,1,쫀득파삭! 찹쌀꽈배기 쿨타임 찼다••🤦🏻‍♀️ 한 번씩 이게 그릏게 먹고 싶을 때가 있는데 저만 그런가요..? 자꾸 먹고 싶은 이 식감ㅠㅠㅠ🩷 28주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #찹쌀과배기, #꽈배기, #디저트, #먹방, #빵먹방",hongji_yam_2025-01-14,2025-01-14,107,instagram
hongji_yam_2025-01-13,2,일본 과자에 맛없는 것도 있답니다..?😵‍💫 아니 진짜 기대하고 무거워도 영차영차 다 담아서 사왔는데 이런 배신이(?)ㅠㅠㅠㅋ큐ㅠ 그래도 맛있는 게 있긴 해요..🤔 🏷️ 오키나와 이온몰 28주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #okinawa, #snacks, #오키나와, #일본여행, #일본간식, #일본과자, #오키나와기념품, #일본기념품",hongji_yam_2025-01-13,2025-01-13,90,instagram
hongji_yam_2025-01-12,3,던킨 신상 너무 맛있좌나..?🍓🍊🥝 후르츠산도 짱 좋아하는데 두바이초코도넛 사러 갔다가 얻어걸린 신메뉴..🫶🏻 대대대대성공!!! 🏷️ 던킨도너츠 @dunkin_kr 28주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #dunkin, #doughnuts, #디저트, #던킨도너츠, #던킨신메뉴, #신상, #신상리뷰, #도넛맛집, #후르츠산도, #도넛",hongji_yam_2025-01-12,2025-01-12,81,instagram
hongji_yam_2025-01-11,3,"가나초콜릿 일본에서 온 게 존맛,,🍫 여러분들이 추천해준 아할점 가나바는 못 찾았지만🥹 롯데마트에 들어온 일본판 가나초코아이스크림 존맛탱인 걸 발견.. 🔎 🏷️ @lottewellfood 가나 초코앤쿠키샌드 가나 리치초콜릿 28주","#asmr, #mukbang, #asmrmukbang, #eatingshow, #dessert, #chocolate, #icecream, #디저트, #가나초콜릿, #롯데마트, #초콜릿, #초코아이스크림, #아이스크림",hongji_yam_2025-01-11,2025-01-11,82,instagram
hongji_yam_2025-01-10,3,맥도날드 당장 가시오. 초코츄러스 미친놈🍫🐷 돼지가 되어도 좋으니.. 이 초코츄러스는 진짜 다들 잡솨바ㅠㅠㅠ🩷 🏷️ 맥도날드 @mcdonalds_kr 28주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #churros, #chocolate, #초코츄러스, #맥도날드, #맥도날드신상, #츄러스, #디저트",hongji_yam_2025-01-10,2025-01-10,93,instagram
hongji_yam_2025-01-09,31,오징어게임2 본 사람~? 바삭바삭 김스낵🍘 오징어게임2 콜라보 메뉴들 중에 젤루 소리 좋을 것 같은 버터오징어맛 김스낵으루😋 🏷️ 비비고 @bibigo.kr 28주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #squidgame, #오징어게임, #김부각, #김스낵, #버터오징어, #안주, #과자",hongji_yam_2025-01-09,2025-01-09,69,instagram
hongji_yam_2025-01-08,16,분명 빵인데 떡인가 싶은 이 식감..🥹 제가 진자루 빵에 진심인데 여기만큼 빵피가 맛있는 곳은 아직 못 봤어유🤔 빵순이라면 꼬옥 츄라이~~💕 🏷️ 동명양과자점 @dm_sweetshop 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #bagel, #쫀득빵, #베이글, #베이글샌드, #딸기산도, #연남동빵집, #동명양과자점, #빵지순례",hongji_yam_2025-01-08,2025-01-08,166,instagram
hongji_yam_2025-01-07,3,약케팅 필수라는 장인약과+아이스크림🍨 파지약과로 유명한 장인약과 드디어 먹어봤어요!! 파지약과는 아니구 세모약과로..! 콰작콰작 식감에 빠져벌여~~🫶🏻 🏷️ 장인약과 @janginthe 투게더 @binggraekorea 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #yakgwa, #dessert, #장인약과, #약과, #디저트, #아이스크림, #투게더, #바닐라아이스크림",hongji_yam_2025-01-07,2025-01-07,189,instagram
hongji_yam_2025-01-06,21,최애 집밥은 제육볶음😋 여러분은 어떤 집밥이 젤 좋아요?! 증말 오랜만에 먹는 제육볶음이라 눈물 젖은 한 끼였다••⭐️ 남자친구표 보쌈김치가 증말 레전드ㅠ 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #제육볶음, #집밥, #한식, #보쌈김치, #김치",hongji_yam_2025-01-06,2025-01-06,231,instagram
hongji_yam_2025-01-05,3,맛있는 과일모찌집 찾기 2탄🍓🍊🥝🍇 여기는 딸기도 2개나 들어가고 무엇보다 얇은 떡피에 팥 양도 적당! 팥도 잘 어울려서 완존 강추✔️ 맛 순위는 마지막 참고!✨ 🏷️ 대학로 수제모찌 @soojemojji 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #dessert, #mochi, #과일모찌, #찹쌀떡, #딸기모찌, #디저트, #대학로맛집",hongji_yam_2025-01-05,2025-01-05,2786,instagram
hongji_yam_2025-01-04,39,🍟 한정판매라는 빅컬리후라이+행운버거🍔 빅컬리후라이 진짜 왕 큼! 짭쪼롬하니 넘 맛있는디 행운버거는 대체 왜..?🤔 🏷️ @mcdonalds_kr 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #mcdonalds, #hambuger, #frenchfries, #맥도날드, #햄버거, #행운버거, #컬리후라이, #빅컬리후라이, #감자튀김",hongji_yam_2025-01-04,2025-01-04,740,instagram
hongji_yam_2025-01-03,30,CU편의점 꿀떡시리얼🍡 여러분 이거 진짜 개맛도리. 제발 잡솨봐. 이건 안 먹으면 손해. 🏷️ 시리얼스타일꿀떡볼 @cu_official 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #conveniencestore, #ricecake, #honeyricecakecereal, #편의점, #편의점신상, #꿀떡시리얼, #꿀떡",hongji_yam_2025-01-03,2025-01-03,294,instagram
hongji_yam_2025-01-02,1,💚샤인머스캣 ASMR💚 콰쟉! 콰쟉! 과즙이 팡팡💥 겨울에도 맛있는 샤머를 맛나게 먹어주었어요😋 29주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #shinemuscat, #fruits, #샤인머스캣, #먹방, #과일, #디저트",hongji_yam_2025-01-02,2025-01-02,141,instagram
hongji_yam_2025-01-01,1,Happy new year🧧 떡만둣국🍡🥟 여러분 새해 복 많이 받고 원하는 목표 다 이루는 한 해 되길 바라요🫶🏻 올해도 잘 챙겨 묵자!!!!!😋 30주,"#asmr, #mukbang, #asmrmukbang, #newyear, #happynewyear, #tteokguk, #ricecakesoup, #새해, #떡국, #떡만둣국, #먹방, #2025",hongji_yam_2025-01-01,2025-01-01,139,instagram
hongji_yam_2024-12-31,4,🌽🧀콘치즈불닭쌈❤️‍🔥 라이스페이퍼는 혁명입니다.. 모든지 싸먹으십쇼🥹 ✔️4가지치즈불닭+콘치즈+라이스페이퍼 싸고 겉면에 올리브유 -> 에프 180도 10분 ( 5분씩 구워지는 정도 보면서!) 🏷️ 4가지치즈불닭볶음면 @samyangfoods 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #buldak, #ricepapaer, #koreanfood, #spicyfood, #불닭, #불닭레시피, #콘치즈, #라이스페이퍼, #레시피, #야식, #야식추천",hongji_yam_2024-12-31,2024-12-31,177,instagram
hongji_yam_2024-12-30,15,맛있는 과일모찌집은 대체 어디일까요🤔 맛있는 과일모찌 넘 넘 먹고 싶어서 지나가다가 때깔이 좋길래 서울까지 데려온 부산에서 온 과일모찌..! 맛은 고냥 딱 쏘쏘 ~ 🍓🍊🍇 🏷️ 부산 깡통시장 과일모찌 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #mochi, #koreanfood, #남포동, #깡통시장, #과일모찌, #찹쌀떡, #모찌, #딸기, #샤인머스캣, #귤",hongji_yam_2024-12-30,2024-12-30,501,instagram
hongji_yam_2024-12-29,1,🍗 자메이카통다리구이 + 황올🍗 첫 입 먹자마자 고자극 짭쪼름+매콤함에 밥 생각이 절실했던..🥹 다음엔 밥도 해올게요..?🍚🍚🍚 🏷️ 자메이카통다리구이 @bbq_offi 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #chicken, #야식, #야식추천, #치킨, #먹방, #자메이카통다리구이, #황금올리브, #치킨맛집",hongji_yam_2024-12-29,2024-12-29,677,instagram
hongji_yam_2024-12-28,13,❤️‍🔥 마라짜파게티 신상+타코야끼 🍘 마라맛이 새로 나왔길래 바~로 주문해서 먹어봤지요😎 진짜 쫀맛탱인디 맵찔이들 사이드에 우유는 필수입니뎅..💥 🏷️ 마라짜파게티 @nongshim 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #jjajangmyeon, #농심, #짜파게티, #마라, #마라탕, #마라짜파게티, #야식, #야식추천, #라면",hongji_yam_2024-12-28,2024-12-28,506,instagram
hongji_yam_2024-12-27,1,남자친구가 만들어준 항정수육+보쌈김치🥩🥬 살다살다 항정수육을 만들어줄 줄이야..🥹 파는 것보다 맛있어서 진실의 미간 500만번!!!! 보쌈김치까지 야무지게 만들어줘서 안 물리고 6분만에 순..삭..🩷 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #수육, #먹방, #항정수육, #보쌈김치, #한식먹방, #한식",hongji_yam_2024-12-27,2024-12-27,620,instagram
hongji_yam_2024-12-26,1,🍗왕 큰 치킨 + 떡볶이🥘 이 집 치킨 와이리 큰교••• 옛날통닭같은 튀김옷이라 안 그래 보여도 왕 빠사삭!!💥 🏷️ 메가치킨 @chickenplus__official 30주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #chicken, #tteokbokki, #치킨, #치킨추천, #치킨먹방, #치킨플러스, #떡볶이, #국물떡볶이, #야식, #야식추천, #먹방",hongji_yam_2024-12-26,2024-12-26,222,instagram
hongji_yam_2024-12-25,3,🎄크리스마스니까 딸기초코케이크🍓🍫 이마트 초코케이크에 딸기 올려서 저렴이 스초생 만들어 먹었어요!😎 늘 보러 와주시는 감사한 모든 분들 메리 크리스마스~~~!🎅🏻 🏷️ 초코케이크 @emartstore 31주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #cake, #koreandessert, #스초생, #초코케이크, #딸기케잌, #딸기디저트, #크리스마스, #연말파티, #크리스마스파티, #디저트",hongji_yam_2024-12-25,2024-12-25,150,instagram
hongji_yam_2024-12-24,1,"과일모찌 ASMR 🍓🍊🍍🥝🍇 여수에서 먹은 딸기모찌가 쏘아올린 공•• 찾고 찾아 드디어 과일모찌를🥹 원픽은 못 뽑고 투픽(?) 파인애플, 키위!!! 여러분은 무슨 과일이 제일 좋아요?! 🏷️ 떼구루 @ddegooroo_official 31주","#asmr, #mukbang, #asmrmukbang, #eatingshow, #mochi, #koreandessert, #과일모찌, #모찌, #찹쌀떡, #디저트, #먹방, #디저트먹방",hongji_yam_2024-12-24,2024-12-24,336,instagram
hongji_yam_2024-12-23,1,드디어 먹어봤습니다! 바삭한 아이스크림 찾기 2탄🍦 뭐가 제일 맛있게요~? 여러분들의 최애는?!🤔 🏷️ 허쉬초코바 @hershey_kr 끌레도르 오레오 @bingicecream.official 스키피 초코&피넛버터바 @skippybrandkr 수정됨 · 31주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #icecream, #먹방, #디저트, #아이스크림, #초콜릿, #초코아이스크림, #허쉬, #끌레도르, #스키피",hongji_yam_2024-12-23,2024-12-23,173,instagram
hongji_yam_2024-12-22,1,🍓요거트월드 딸기초코팅🍫 올 여름부터 요월만 먹던 덕후의 요월 먹방🌟 이번 겨울 신메뉴 딸기라인업 장난 없구 딸기+초코조합은 믿먹이니 꼭! 잡솨봐요~월!🫶🏻 🏷️ 요거트월드 딸기초코팅 @yogurtworld_official 31주,"#제품제공, #asmr, #mukbang, #asmrmukbang, #eatingshow, #yogurt, #yogurticecream, #icecream, #요거트월드, #요거트아이스크림, #먹방, #디저트, #아이스크림, #딸기초코팅월드, #연말파티, #생딸기, #딸기요거트아이스크림",hongji_yam_2024-12-22,2024-12-22,114,instagram
hongji_yam_2024-12-21,2,🍩올드페리도넛 제로크림 출시🍩 제 원픽은 제로 생크림🥇 저당이라고 느껴지지 않는 깔끔한 맛이라 젤 맛있게 먹었고 크림양도 완전 넉넉해서 좋았어요! 제로크림이라 크림엔 설탕이 안 들어갔지만 빵피엔 발효를 위해 소량의 설탕이 들어갔다고 하니 참고하세요! 그만큼 빵피는 오늘 갓 나온 도넛빵피처럼 맛나유🥹 🏷️ 저당크림도넛 @oldferrydonut 31주,"#협찬, #asmr, #mukbang, #asmrmukbang, #eatingshow, #donuts, #dessert, #oldferrydonut, #oldferry, #올드페리도넛, #도넛, #도넛맛집, #저당간식, #저당디저트, #디저트, #서울3대도넛",hongji_yam_2024-12-21,2024-12-21,153,instagram
hongji_yam_2024-12-21,1,❤️‍🔥 로제불닭납작당면 + KFC 오리지날 🍗 불금엔 불닭으로 일주일 스트레스 싸악 날려줘야 한다구요~~🫶🏻 납작당면 이렇게 맛있는 거였음 진작 먹을 걸!!!!! 🏷️ 오리지널 치킨 @kfc_korea 로제불닭납작당면 @samyangfoods 수정됨 · 31주,"#asmr, #mukbang, #asmrmukbang, #eatingshow, #buldak, #chicken, #kfcchicken, #먹방, #야식, #야식추천, #불닭, #불닭볶음면, #불닭납작당면, #치킨",hongji_yam_2024-12-21,2024-12-21,368,instagram
