POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
ddimmi96_2023-12-09,1,하도 유행이었길래 먹어봤습니다 수정됨 · 85주,"#슈퍼딕만스, #딕만스, #해외간식, #먹방asmr, #asmr, #asmrmukbang, #mukbangasmrfoods, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #モッパンasmr, #韓国のモッパン, #마시멜로우, #신기한간식, #신박한간식",ddimmi96_2023-12-09,2023-12-09,1.9만,instagram
ddimmi96_2023-12-08,1,와 진짜 개맛있다 엽떡 85주,"#엽기떡볶이, #엽기떡볶이먹방, #엽떡, #엽떡먹방, #먹방, #먹방asmr, #asmr, #asmrmukbang, #mukbangasmrfoods, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #떡볶이먹방, #トッポッキ",ddimmi96_2023-12-08,2023-12-08,100.4만,instagram
ddimmi96_2023-12-07,1,틱톡에서 뜨는 신기한 중국 빵 성공하는 법 85주,"#asmr, #mukbangasmr, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #eating, #중국간식, #중국간식리뷰, #틱톡음식",ddimmi96_2023-12-07,2023-12-07,9821,instagram
ddimmi96_2023-11-28,1,틱톡에서 뜨는 신기한 중국 빵을 먹어보았다 87주,"#중국간식, #중국유행, #빵, #빵먹방, #먹방, #먹방asmr, #asmr, #asmrmukbang, #mukbangfood, #mukbangasmr, #eating, #viral, #fyp, #리뷰, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #신박한간식, #신기한간식",ddimmi96_2023-11-28,2023-11-28,3905,instagram
ddimmi96_2023-11-27,1,진짜 오렌지 같은 신기한 오렌지 간식🍊3탄 ASMR 87주,"#asmr, #mukbangasmr, #mukbang, #viral, #fyp, #리뷰, #eating, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #오렌지젤리, #제사젤리, #제사상젤리, #저세상젤리",ddimmi96_2023-11-27,2023-11-27,8742,instagram
ddimmi96_2023-11-26,1,중국에서 파는 신기한 계란말이 과자🍳 87주,"#asmr, #mukbangasmr, #mukbang, #viral, #fyp, #중국간식, #중국과자, #중국음식, #리뷰, #eating, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #중국먹방",ddimmi96_2023-11-26,2023-11-26,3167,instagram
ddimmi96_2023-11-23,1,신기한 일본 보석젤리💎 87주,"#제품제공, #asmr, #mukbangasmr, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #eating, #일본간식, #일본쇼핑리스트, #일본쇼핑, #일본먹방, #엔핍",ddimmi96_2023-11-23,2023-11-23,1.1만,instagram
ddimmi96_2023-11-22,1,이게 푸딩이라고? 신기한 여러가지 일본 우유팩 푸딩들 ㄷㄷ 87주,"#제품제공, #asmr, #mukbangasmr, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #eating, #일본간식, #일본쇼핑리스트, #일본쇼핑, #일본먹방, #일본푸딩, #일본편의점먹방",ddimmi96_2023-11-22,2023-11-22,3만,instagram
ddimmi96_2023-11-18,1,일본에만 있는 짱 귀여운 시나모롤 간식 수정됨 · 88주,"#제품제공, #asmr, #mukbangasmr, #mukbang, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #디저트, #eating, #마시멜로우, #マシュマロ, #시나모롤, #쿠로미, #마이멜로디",ddimmi96_2023-11-18,2023-11-18,3713,instagram
ddimmi96_2023-11-17,1,너무 잔인해서 올리지 않으려 했던 영상 88주,"#제품제공, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #젤리, #디저트, #디저트먹방, #먹방, #asmrmukbang, #eating, #마시멜로우, #마쉬멜로우, #Marshmallow, #マシュマロ, #구데타마, #구데타마간식",ddimmi96_2023-11-17,2023-11-17,1.1만,instagram
ddimmi96_2023-11-15,1,대박.. 이 간식 대체 뭐야? 수정됨 · 88주,"#제품제공, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #젤리, #시장젤리, #옛날간식, #디저트, #디저트먹방, #먹방, #asmrmukbang, #eating, #마시멜로우, #마쉬멜로우, #Marshmallow, #マシュマロ, #구데타마, #구데타마간식, #ぐでたま",ddimmi96_2023-11-15,2023-11-15,5360,instagram
ddimmi96_2023-11-12,1,이런 마시멜로우는 처음이야..! 89주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #젤리, #시장젤리, #옛날간식, #디저트, #디저트먹방, #먹방, #asmrmukbang, #eating, #마시멜로우, #마쉬멜로우, #マシュマロ, #marshmallow",ddimmi96_2023-11-12,2023-11-12,6628,instagram
ddimmi96_2023-11-11,1,돌려먹는 이 간식! 아시는분? 수정됨 · 89주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #젤리, #시장젤리, #옛날간식, #디저트, #디저트먹방, #먹방, #asmrmukbang, #eating",ddimmi96_2023-11-11,2023-11-11,5456,instagram
ddimmi96_2023-11-09,1,요즘 화과자 간식 퀄리티 수준 ㄷㄷ;;; 89주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #화과자, #화과자먹방, #떡먹방, #모찌떡, #모찌, #빵먹방, #디저트, #디저트먹방",ddimmi96_2023-11-09,2023-11-09,1.3만,instagram
ddimmi96_2023-11-03,1,마쉬멜로우 제발 이렇게 드세요... 90주,"#유료광고, #멜로팝, #mallowpop, #건조마시멜로우, #멜로팝레인보우, #마시멜로, #편의점신상, #GS25, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #마시멜로우, #마시멜로우먹방, #건조마시멜로우, #건조간식, #간식먹방, #디저트, #디저트먹방",ddimmi96_2023-11-03,2023-11-03,1.6만,instagram
ddimmi96_2023-10-31,1,🇯🇵일본 국민간식 프리츠가 한국에 출시 돼서 먹어봤습니다! 91주,"#유료광고, #간식, #일본간식, #프리츠, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식",ddimmi96_2023-10-31,2023-10-31,2025,instagram
ddimmi96_2023-10-29,1,치즈스틱 나보다 맛있게 먹는 사람 없을걸?🧀 91주,"#치즈, #치즈먹방, #치즈스틱, #치즈스틱먹방, #치즈스틱asmr, #cheeseasmr, #asmr, #치즈볼, #asmrmukbang, #mykbangasmr, #asmrsound, #eating, #モッパンasmr, #韓国のモッパン, #モッパン, #fyp, #fypシ, #viral, #먹방",ddimmi96_2023-10-29,2023-10-29,8550,instagram
ddimmi96_2023-10-24,1,"상위 1% 거대 샤인머스켓을 먹어봤다 ㄷㄷ 📣 네이버스토어 설리당 검색하셔서 ❣️초고당도 프리미엄 샤인머스켓 구매하세요❣️ 💛설리당 홍보모델인 제가 자신있게 추천해요🥹💛 설리당은 젊은 여성 농부언니가 스마트팜으로 과일을 재배해요! 설리당 인스타 👉🏻 @sulridang_shop 스마트팜이란❓ 일반 밭 ,비닐하우스와 다르게 유리온실에 최첨단 시스템으로 조절해서 최고 품질로 키울수 있는거에요! 고당도 선별할수 있는 기계로 최상품 아니면 안파는 곳이니 믿고 주문해주세요!! ❗️샤인머스켓은 스마트팜 아니고 비닐하우스에요! 하지만 초고당도 17 브릭스 이상❗️ ❗️메론 외의 제품은 설리당 언니가 주변의 농가와 협력하여 농가직배송 판매가 되고 있습니다❗️ 수정됨 · 92주","#유료광고포함, #샤인머스켓, #탕후루, #탕후루먹방, #샤인머스켓탕후루, #왕가탕후루, #탕후루asmr, #tanghuluasmr, #tanghulufruits, #shinmuscat, #tanghulu, #タンフル, #タンフルモッパン, #mukbang, #mukbangasmr, #モッパンasmr, #韓国のモッパン, #モッパン, #fyp, #먹방asmr, #과일, #설리당, #신기한간식, #fruit, #과일먹방",ddimmi96_2023-10-24,2023-10-24,8036,instagram
ddimmi96_2023-10-03,1,치킨 탕후루 먹방ㅋㅋㅋㅋㅋㅋ 95주,"#탕후루, #치킨탕후루, #오토김밥, #탕후루먹방, #왕가탕후루, #tanghulu, #tanghuluasmr, #タンブル, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식",ddimmi96_2023-10-03,2023-10-03,5724,instagram
ddimmi96_2023-10-01,1,쫄깃쫄깃! 이 간식 아는사람? 신기한 한국 옛날간식 다식 ASMR 수정됨 · 95주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #제사상젤리, #한국간식, #옛날간식, #다식, #약과, #약과먹방",ddimmi96_2023-10-01,2023-10-01,6187,instagram
ddimmi96_2023-09-28,1,왕가탕후루 신상 통귤탕후루 ㅎㄷㄷ;; 95주,"#탕후루, #asmr, #왕가탕후루, #탕후루먹방, #통귤탕후루, #통귤, #귤탕후루, #tanghuluasmr, #tanghulu, #tanghulufruits, #탕후루asmr, #モッパン, #モッパンasmr, #タンフルモッパン, #タンフル, #viral, #fyp, #fypシ, #韓国のモッパン, #먹방, #먹방asmr",ddimmi96_2023-09-28,2023-09-28,9196,instagram
ddimmi96_2023-09-26,1,하다하다 이젠 수세미를 먹네..? 96주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #옛날간식, #수세미, #수세미먹방, #스티로폼, #스티로폼먹방, #제사상젤리, #제사음식",ddimmi96_2023-09-26,2023-09-26,4560,instagram
ddimmi96_2023-09-24,1,생일기념 내 로망이였던 치킨 케이크 먹어보기 🍗🎂 수정됨 · 96주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #치킨케이크, #케이크, #생일, #대세레드치킨, #바른치킨, #치킨먹방",ddimmi96_2023-09-24,2023-09-24,4323,instagram
ddimmi96_2023-09-23,1,하루에 단 1개만 판매한다는 신상 초대왕 크로와상🥐 이렇게까지 클지 몰랐습니다..😱 96주,"#누데이크, #누데이크, #누데이크신상, #누데이크신사, #누데이크오니와상, #메가오니와상, #빵먹방, #먹방, #초대왕, #초대형, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식",ddimmi96_2023-09-23,2023-09-23,2.4만,instagram
ddimmi96_2023-09-14,1,진짜 오렌지 같은 신기한 오렌지 간식🍊 수박간식🍉2탄 ASMR 97주,"#과일먹방, #과일, #fruit, #오렌지젤리, #수박젤리, #옛날간식, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식",ddimmi96_2023-09-14,2023-09-14,1.1만,instagram
ddimmi96_2023-09-07,1,신기한 신상 중국간식🇨🇳 ASMR 3탄 98주,"#중국간식, #중국간식먹방, #간식, #간식먹방, #중국먹방, #설곤약, #마라탕, #마라간식, #마라, #mukbang, #mukbangasmr, #モッパンasmr, #韓国のモッパン, #モッパン, #fyp, #fypシ, #asmr, #신기한간식",ddimmi96_2023-09-07,2023-09-07,2.5만,instagram
ddimmi96_2023-09-06,1,처음보는 신기한 중국간식 2탄 먹방 👀 98주,"#중국간식, #중국먹방, #중국, #먹방, #먹방asmr, #마라간식, #마라탕, #마라탕먹방, #설곤약, #asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식",ddimmi96_2023-09-06,2023-09-06,1만,instagram
ddimmi96_2023-09-04,1,신기한 신상 중국간식 다 먹어보자!!! 수정됨 · 99주,"#중국간식, #중국간식리뷰, #중국간식추천, #중국먹방, #먹방, #먹방asmr, #mukbangasmr, #mukbang, #asmr, #간식먹방, #, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #또요몰, #무상협찬",ddimmi96_2023-09-04,2023-09-04,1만,instagram
ddimmi96_2023-09-03,1,짱 예쁘고 신기한 보석간식2💎 ASMR 99주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #코하쿠토, #보석, #보석간식, #コハクト",ddimmi96_2023-09-03,2023-09-03,1.3만,instagram
ddimmi96_2023-08-24,1,이거 먹는거 맞을까? 신기한 일본 옛날간식 2탄 100주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #일본간식, #일본음식, #일본먹방",ddimmi96_2023-08-24,2023-08-24,6562,instagram
ddimmi96_2023-08-22,1,머랭쿠키 먹을때 나만 이래? 머랭쿠키 먹방 ASMR 101주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #머랭쿠키, #머랭쿠키먹방, #머랭쿠키asmr, #メレンゲクッキー",ddimmi96_2023-08-22,2023-08-22,4445,instagram
ddimmi96_2023-08-21,1,이거 먹는거 맞아?ㄷㄷ 신기한 일본 옛날 간식 ASMR 수정됨 · 101주,"#asmr, #mukbang, #mukbangasmr, #viral, #fyp, #fypシ, #モッパン, #モッパンasmr, #韓国のモッパン, #먹방, #신기한간식, #간식, #간식먹방, #신박한간식, #일본간식, #일본먹방, #일본음식, #옛날간식, #분필먹방",ddimmi96_2023-08-21,2023-08-21,5382,instagram
