POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
anunu.kr.csv_2025-07-09,,@stephaniekimchi 누님의 비법소스로 다시 만든 소스로 궁채 먹기,"#nightsnack, #fyp, #먹방, #야식, #mukbangkorea, #asmr, #궁채",anunu.kr.csv,2025-07-09,1.2만,"na_yun1.7 | 2025-07-09 | 저두 궁채 먹어보구 싶네요ㅠㅠ궁채는 무슨맛인가유..?
bagjiu5255 | 2025-07-10 | 잘했오요!!!
so.jiox | 2025-07-15 | 와 궁채의 오독오독소리.. 제 엄마가 반찬으로 궁채나물볶음을 사온적이 궁채와의 첫만남이였는데 맛있는 오독오독소리를 여기서 듣게된다니😍 진짜 너무 맛있겠다요
seoseobr11 | 2025-07-13 | 양파짱아찌처럼 짱아찌 만들어먹으면 진짜 맛있어요 👍
juntl_4848 | 2025-07-09 | 카모 모자 멋있으시네요❤️
jjin.jjin01 | 2025-07-10 | 이거 해봐야지❤️❤️❤️
d.ela_y13 | 2025-07-13 | 맛있겠당
siuan.1828 | 2025-07-10 | 맛있겠다
xin______xx___ | 2025-07-09 | 머리카락 땋듯이 하면 되는데 남자분이라 어려우신가보군요😂
a_hyex | 2025-07-27 | 오이로 만든건가욮
groac6 | 2025-07-09 | 끓는기름으로 해서 버무려야되요😢 완전 다른맛인데
oh.mon_dieu | 2025-07-10 | 궁채 !! 식감 대박 침 고여요 😢
yangyebin976 | 2025-07-15 | 그게 소스랑 같이 숙성하고 먹으면 소스 맛이 더 잘나서 맛있어여
slsma_15 | 2025-07-10 | 이쁘게 땋을려면 일정한 힘으로 땋아야 해요 그래도 간격 안맞으면 중간중간 매듭 사이를 당기면서 간격 맞춰주면 이쁘게 잘 땋아져여!!
yunzzaang | 2025-07-20 | @s_ehiee
kim_ccozilccozil | 2025-07-10 | 👈👈궁채사실분은
gimtaeeun6721 | 2025-07-10 | 포크를 테이프나 무거운물건으로 고정하면 더 쉽게 할수있어요
_.to_ri._ | 2025-07-20 | @kyk877 궁채... 사봐야겟지?
yx.uz3 | 2025-07-24 | 누가 젼언니 태그 해봐요오
ihaein9161 | 2025-07-11 | 그거 바닥에 놓고 땋으면 더 이쁘게 땋아질걸요??
coffee.baking.hwang.madam | 2025-07-09 | 쌈장 찍어서 물에 밥말아먹으면 맛있겠네요.
kkkkkye_ | 2025-07-13 | ㅣ
cetullii | 2025-07-12 | 볼때마다 빡침",Instagram
anunu.kr.csv_2025-07-08,,씨없는 수박이 실재한다고?,"#수박, #씨없는수박, #야식, #yogurtboy, #먹방, #요거트, #fyp, #nightsnack, #mukbangkorea, #asmr, #mukbang",anunu.kr.csv,2025-07-08,8645,"dongmindonz | 2025-07-08 | 수없는 씨박 최고❤️
gimseojun5478 | 2025-07-09 | 너무 오랜만
se_eun0907 | 2025-07-10 | 파삭 살려고 계속보는데 제고가없어요...ㅜ
klw._.05 | 2025-07-09 | 오 맛있겧당 시겨먹어봐야징
gangharang8 | 2025-07-09 | 나 정읍사는데? 수박에 정읍시라고돼있었음
juntl_4848 | 2025-07-09 | 찾았다 내 소울워터멜론
dididittangwoni | 2025-07-08 | 이건 요거트에 안찍어드시나용??😍😍
kiki6rara | 2025-07-08 | 高いけど、種が一つもないんだ👏🏻👏🏻👏🏻🩷🩷
matc.ha5578 | 2025-07-09 | 저 예전에 씨 없는 수박 샀다가 일반 수박보다 씨가 더 많은 수박 받았어요...
jjun01_14 | 2025-07-13 | 정읍와주세요.
je.3xn_ | 2025-07-09 | 내가사는이 정읍??
coffee.baking.hwang.madam | 2025-07-09 | 씨없는 수박이 나온지가 꽤 됐는데요
zjavhwn | 2025-07-09 | ㅈㄴ 쩝쩝대네
hoihey000 | 2025-07-09 | 리뷰 궁금했는데 감사해요
taiy0206 | 2025-07-09 | 약 뿌려서 그래여
ju.mi5339 | 2025-07-09 | 케케크롱~
anjun8981 | 2025-07-10 | 얼마임?
skrrskrrrrrrrrrrr11 | 2025-07-10 | 와머리진쩌잘어울려욥
vx.e1n_ | 2025-07-10 | 머리가 저래두 잘생겼냐ㅠㅠㅠㅠ
hx_xn0_0 | 2025-07-11 | 요플레 가야지~~
iloveubabypolarbear | 2025-07-12 | 어디서사셨는지 정보가궁금해요🥺
kelia.oh | 2025-07-13 | 미국에 씨없는수박 엄청 많아요..! 심지어 그냥 한국 수박보다 싸요......
a._.hyeon190304 | 2025-07-14 | 미국 사는데 미국 마트에 파는 수박은 씨가 다 없어요!
fung240714 | 2025-07-14 | 정읍 수성동 사람
park.32024 | 2025-07-15 | 오 정읍사는데
le.jwxdns | 2025-07-17 | ❤️❤️❤️
the_boynextdoor14 | 2025-07-19 | 저거 존맛임
2x_hyexn_ | 2025-07-19 | 아 손등에 뭔가했는데 젼언니 타투스티커내
8l8882025 | 2025-07-20 | 진짜!!!!!! 먹!!고!!싶!!어!!요!!!!
atfc_1_ty_gk | 2025-07-24 | 저 정읍ㅈ사는데😍",Instagram
anunu.kr.csv_2025-07-07,,콩만한 딸기 바나나 호빵,"#요거트, #fyp, #nightsnack, #먹방, #yogurtboy, #야식, #mukbangkorea, #호빵, #딸기호빵, #바나나호빵",anunu.kr.csv,2025-07-07,2020,"natuh3475 | 2025-07-10 | 어디거예요?
skceitl | 2025-07-09 | 파삭이 신메뉴인줄 알았어요
klw._.05 | 2025-07-07 | 밤에보니까 배고파요
xoxixxo | 2025-07-07 | 누누님 싱크가 안맞아용 제폰만 그런가 ㅜㅜ
hxuna81_ | 2025-07-08 | 어디서 사셨나요
nana_youngrongkim | 2025-07-07 | 아우 뱌고파졋어 ㅠㅠ ㅋㅋ
haru_meals_ | 2025-07-07 | 와.. 군침이🤤",Instagram
anunu.kr.csv_2025-07-06,,@yeosu.unnie 님이 주신 신상 초코퐁당 구름크림떡 먹어보기,"#nightsnack, #fyp, #요거트, #먹방, #yogurtboy, #야식, #mukbangkorea, #asmr, #초코퐁당, #구름크림떡, #여수언니, #봄날엔",anunu.kr.csv,2025-07-06,3214,"grapefruitholic | 2025-07-07 | 약과 동결건조 가나요?!
norutagram | 2025-07-06 | 이거 꿀떡 개맛있음
happpyhyun0l | 2025-07-08 | 저도 먹고 시퍼여..
_jjgw0n | 2025-07-06 | 잘생겼어요ㅜㅜ 사랑해요❤️
klw._.05 | 2025-07-06 | 우왕 맛있겠당
gweongyeongrog45 | 2025-07-25 | 안은우님 프라임 아이쇼스피드맛얼려서 먹어주세여!!!!!(완전맜잇어요
dear_yoonee_91 | 2025-07-06 | 요거꿀떡 동결건조해서 요거트 찍먹하면 대박일거같은디...😍.
mindi_like | 2025-07-06 | 안녕하세요 사장님 제것좀 챙겨주세요
blu_r486 | 2025-07-06 | 약과는 진짜 별로던데 😢😢 요거꿀떡이 젤나음... 다른건 글쎄!?
2kyun___ | 2025-07-06 | 훔칠애",Instagram
anunu.kr.csv_2025-07-05,,궁채 댕기머리 먹방 @stephaniekimchi,"#궁채, #먹방, #nightsnack, #야식, #mukbangkorea, #asmr",anunu.kr.csv,2025-07-05,1.4만,"stephaniekimchi | 2025-07-05 | 소스까지!!! 다시!!!!! 해주세여 !!!!!
rami__0216 | 2025-07-05 | 궁채 쌈장소스랑해서 버무려도 맛있구 들깨소스랑도 어울리구 완전 마성의 채소예요🥹💜
skr0118 | 2025-07-07 | 6세부터 궁채 짱아찌에 빠진 아들 ㅋㅋ 아삭아삭 식감때문에 좋아해요 ㅋㅋㅋ 궁채 몸에 아주 좋쵸 ㅋㅋ
jeon_unni_ | 2025-07-05 | 하아ㅠ누누님 내가 양념 무쳐주고싶다 흑 내동생 집으로오세요😂😂😂😂
mumu.31 | 2025-07-05 | 아누누님 어제 홍대 가셨나용..? 비슷하신 분 봤는데 맞는지 아닌지 헤ㅛ갈려서 인사 못 했거둔용😢
diligeeetfacquodvis | 2025-07-06 | 궁채 짱아띠 맛있어요ㅠㅠㅠ먹어주세용
ocean_flamingo_ | 2025-07-15 | 贡菜涮火锅很好吃
puspitanurulhikmah_ | 2025-07-15 | Dia makan apa?
sujinmi54 | 2025-07-05 | 오오~ 저는 들깨가루소스에 버무려 먹었어여8
dagaall.hanbok | 2025-07-05 | ㅋ.ㅋ 장아찌담아먹어도 꿀맛이라지요~
nayuuuuuuun0327 | 2025-07-13 | 들깨궁채 무침 개맛있는데
_yx_ch7 | 2025-07-06 | 그냥 3개 한번에 먹으면 되는거 아니냐..
klw._.05 | 2025-07-05 | 오 잘 만드신당 누누님 👏
fedwstd | 2025-07-10 | 🤤😂
zizon4topgulbi | 2025-07-07 | @powerbuttgirl
goodzamipp | 2025-07-08 | 이분 옆집남자 그분이예여?
tlsqlwndml44 | 2025-07-06 | 궁ㅊㅐ보단
무말랭이가 맛있는데
또 궁채 유행하나부네",Instagram
anunu.kr.csv_2025-07-04,,팝업 끝난 기념으로 파삭 먹방 @pasaackorea,"#fyp, #nightsnack, #요거트, #먹방, #yogurtboy, #야식, #mukbangkorea, #파삭, #pasaac",anunu.kr.csv,2025-07-04,1926,"lse_t.diary | 2025-07-04 | 수고하셨어요!!
u_maru__ | 2025-07-05 | 진짜 개마싯음 ㅡㅡ!!
adore_ryoung | 2025-07-04 | 먹어볼 기회가 생길까😢
yeoqbu0104 | 2025-07-05 | 헐이제 물먹은소리안나요
yoona_alice | 2025-07-06 | 제ㅔ발ㄹ라라라ㅏㅏ랄 요거트에 삽립호떡찍어 먹어주세여ㅕㅕㅕㅕㅕㅕ
제바루ㅜㅜㅜ
luv___rim90 | 2025-07-04 | 대구도 팝업 해주세요 👏👏👏
bora8764 | 2025-07-10 | @1.__.80_s 슨내가 안준 파사삭이다...",Instagram
anunu.kr.csv_2025-07-03,,선물받은 디저트들 먹방,"#fyp, #nightsnack, #요거트, #먹방, #yogurtboy, #야식, #mukbangkorea, #asmr, #mukbang, #yogurt",anunu.kr.csv,2025-07-03,1377,"breaders__ | 2025-07-09 | 아누누님 피드에 달덩이 착륙,,, 감동 ♥
aaslool__ | 2025-07-07 | 휘낭시에 어디꺼에여??
yoona_alice | 2025-07-06 | 제ㅏ발 삽립호떡에 요거트 찍어먹거주세요ㅠㅠㅠㅠ
corner.suite | 2025-07-04 | 제 선물도 리뷰해주세요",Instagram
anunu.kr.csv_2025-07-02,,트러플 찹쌀떡과 과일 찹쌀떡 모음집,"#한정선, #찹쌀떡, #야식, #먹방, #mukbangkorea, #mukbang",anunu.kr.csv,2025-07-02,2805,"arom_bake | 2025-07-03 | 트러플버터 의외로 오?!고급스러운맛이에요!🤩
dongyul_ee | 2025-07-02 | 팝업 수고하셨습니당👏👏
s2eulb_ | 2025-07-02 | 트러플버터 진짜 궁금하다요😢
ju___heep | 2025-07-03 | 전 두바이이... 최애맛..❤️
ahraking_ | 2025-07-04 | 트러플 버터 처음엔 엥? 햇는데 계속 생각남,, 아 맛잇겟다,,,
ahraking_ | 2025-07-09 | 아 또 봐버렸어…트러플 당장 와구와구 먹고싶다..
hongji_yam | 2025-07-02 | 두바이초코 짱이야요~❤️
hi_zihwan | 2025-07-02 | 한정선을 저만큼 살수있는 권력이 대박부러워요😮
bana.naim | 2025-07-03 | 저거 망고랑 쑥 개마싯는데ㅜㅠㅓㅜ
h_yun.xeo | 2025-07-04 | 통귤탕후루에 익숙해져서 통귤 찹쌀떡을 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
smi__s2 | 2025-07-07 | @s__eon_hye 전주 내려올때 구해오거라..",Instagram
anunu.kr.csv_2025-07-01,,구워주는 꾸덕한 통치즈케이크,"#더현대, #팝업, #fyp, #nightsnack, #yogurtboy, #먹방, #야식, #mukbangkorea, #asmr",anunu.kr.csv,2025-07-01,786,"s2eulb_ | 2025-07-02 | 플레인 먹어봤는데 맛있었어요 !!! 왕꾸덕 그자체...
klw._.05 | 2025-07-02 | 와.. 아침부터 보니까 배고프다요 누누님
jasdjfir | 2025-07-06 | 오우 소리도 안 했으면 좋겠어요😂😂",Instagram
anunu.kr.csv_2025-06-28,,입에서 사르르 녹는 꽈배기 먹어보셨슴니까,"#fyp, #요거트, #yogurtboy, #야식, #mukbangkorea, #꽈배기",anunu.kr.csv,2025-06-28,4078,"kingjjingyoung | 2025-06-29 | 요거트를 만드셔야할 것 같아요😂😂😂 요거트가 제일 자주 나와용ㅋㅋㅋㅋㅋ
rudal92 | 2025-07-14 | 바로주문햇어용 쿠팡에서 기대중!!!
jimi_gim | 2025-07-01 | 어디서 사요?
hyeo_seon | 2025-07-24 | 나도 좋아하는 뎅
0.eunp | 2025-07-28 | 어디서 사요🥺
haeerin0417 | 2025-06-29 | 이거 진차 맛나는 꽈베기에요~~ 빵돌이 신랑이 두박스 샀는데 하루반나절 만에 순삭!
tiannnnshi888 | 2025-06-30 | 아잉.. 꽈배기 진짜조아하는데..
eden___house | 2025-07-01 | 구매처 ... 주세요 .. 😭
klw._.05 | 2025-06-28 | 맛있당 냠냠 누누님 저도 한입만요
yong43400 | 2025-07-12 | 와우대박😍😍👏
h_j030717 | 2025-07-14 | @young.916 개머싯게따
dmswjd941 | 2025-07-01 | @merry_miaeng 언니 스타일일듯
breath_in_7 | 2025-07-02 | @r.__.nda 완전 예리 스타일 아냐???
di.syo | 2025-07-25 | @a.__.ln
23.36n | 2025-07-04 | @pm17.21_",Instagram
anunu.kr.csv_2025-06-24,,쑥맛 파삭 4배 맛있게 먹는 법 @pasaackorea,"#파식, #쑥맛, #pasaac, #nightsnack, #요거트, #fyp, #먹방, #야식, #mukbangkorea, #asmr, #yogurt",anunu.kr.csv,2025-06-24,2439,"s2eulb_ | 2025-06-25 | 쑥맛 파삭 너무 기대 돼요..
역대급 레전드 존맛일듯 ㅜㅜ😢
raoxh1 | 2025-06-24 | 맛있겟네요… 혹시 누누님의 거의 시그니처 요거트 맛은 어떠신지요?
rami__0216 | 2025-06-24 | 이러면 팥맛도 나와야겠는데요?!! 완전 맛있어보여요!!
jisol_aa | 2025-06-24 | 언제살수있어요😢😮
oywotp | 2025-06-25 | 쑥맛도 기대됩니다 할미입맛계열로 팥맛,검은콩맛 생겨도 맛있을거같아요😢
onedoor._.1102 | 2025-06-29 | 초코맛도 해주세여
esc_studio | 2025-06-24 | 진짜...머리 좋다;;;
sn_muk | 2025-06-24 | 내꺼 남겨 놓으슈
y.eunnx | 2025-06-24 | 궁금한 맛이다,,,
ranhuikiki | 2025-06-25 | 쑥맛!?!? 우왓 완전 특이햇
jimin_jibob | 2025-06-25 | 먹을줄 넘 아신다 쑥과 콩고물이라니!
newjjubbyutjju | 2025-06-24 | 해시태그 파식으류 오타났어요!!!
joox2dotcom | 2025-06-24 | 한그릇 쑥삭
qkskskwoa | 2025-06-25 | 벽돌케이크 동결건조!!
fromseohee | 2025-06-24 | 진짜... 역대급 신상.. 모두 파삭하세요💚✨🌿🤭
yoongtory | 2025-06-24 | 쑥파삭도 온라인 구매 가능한가요?? 더현대 팝업에서만 살수있어요?ㅠ.ㅠ
yuwzzan | 2025-07-04 | 인절미맛 ㄱㄱ
grapefruitholic | 2025-06-25 | 요거트에 인절미가루 떡고명대신 쑥파샥 올려주고 컵빙수/컵요거트볼 메뉴로 ㄱㄱ
zeromouse_1.2.2.2 | 2025-06-26 | 흑임자, 고구마, 앙금, 쑥도 출시해주세요!!
kek.2432 | 2025-06-26 | 흑임자 파삭 드가쟝~~!!
bomitkfkd | 2025-06-25 | 인터넷엔 안팔아요?ㅜㅜ
cutie_0701 | 2025-06-25 | 초코맛두",Instagram
anunu.kr.csv_2025-06-24,,"the_hyundai 💙Pasaac X The HYUNDAI SEOUL💙 한국에 동결건조 붐을 일으켰던 아누누의 ‘파삭‘이 드디어 더현대 서울에서 팝업을 오픈합니다! 품절로 만나기 어려웠던 오리지널 파삭부터 새로운 맛 ‘쑥맛 파삭’ 까지! 더현대 서울에서 보고, 맛보고, 바삭한 순간을 함께 나눠요🩵 현대백화점 팔로우하고 아누누의 ‘파삭‘ 함께 먹고 싶은 친구를 댓글에 태그해주세요! 🎁경품 : 오리지널 파삭 1개 (3명) 🎁기간 : 6.24(화) ~ 7.2(수) 🎁당첨자발표 : 7.7(월) 파삭 팝업스토어 📍더현대 서울 B1 🗓️6.26(목) ~ 7.2(수)","#EVENT, #파삭, #댓글이벤트",anunu.kr.csv,2025-06-24,827,"h_sin_min_tang | 2025-06-25 | 파삭❤️❤️
jae_korean | 2025-06-25 | 파삭❤️❤️
bba_ang_g | 2025-07-01 | 파삭 너무 먹어보고 싶어서 매일 1일1파삭 먹방만 보고 있어요ㅠㅠ🤍 거기다 제가 요거트에 환장하는데 요거트와 조합 너무 궁금해요!!
the_hyundai | 2025-06-24 | 💙
__u.day.__ | 2025-07-01 | 파삭 궁금해용🙌
soooozzzzang | 2025-06-28 | 저요제발저요 제친구 아누누오빠랑 하이디라오에서 사진도찍엇어뇨 오빠팬이에요ㅠ 저먹어보고싶어요퓨ㅠㅠ @7i4pm
sejeong900 | 2025-06-24 | #파삭 팝업이라니,,🥹🌠🧡 #아누누팝업 #더현대서울 늘 응원합니다아 @firebaek_
ann51 | 2025-06-24 | 우와 아누누님 파삭 넘 먹어보고파요 게다가 쑥맛이라니 캬 @daegyu_kim
hyerinhong | 2025-06-26 | @cy_oub 너무 먹고싶다 너무 궁금하다 !!!!!!!!!!!! 사무실에서 1분 거리인데 사줫으면 좋겠다!!!!!!!
hihe_39 | 2025-06-24 | 파삭 너무 궁금해요오!! 동결건조엿 상상이 안가는 맛이라 넘 궁금궁금 ... @to.lovaa
isoonzy | 2025-06-24 | 아누누 파삭 매일 영상으로만 봤는데 너무 먹어보고 싶어요...😮❤️ @chaen._.e_ @hs6267
somdally | 2025-06-24 | @zzinazzang._.v 진아야 이거 넘 먹고 싶다 후하하
floyangg | 2025-06-24 | 같이 먹장🩵🍀 @youu.ri
rosaliekim_ | 2025-06-24 | @gant1434 나 진짜진짜 먹고싶어 맨날 품절이어서 슬펐어
sw22t_b | 2025-06-24 | 쑥맛 파삭 너무 맛있겠다 @joedajoa
titicaca_art | 2025-06-27 | 파삭이름 넘 잘지으셨다..🙌 더현대가서 꼭 들를게요😍 @j_island2020
kanasimi83 | 2025-06-25 | 파삭🔥
bbbang._.chungi | 2025-06-27 | @ya_gomi 맛있는거 같이 먹어요..💚
skycici | 2025-06-24 | @susususu8258 파삭 먹어보자 💛💚🧡
dday._.haru | 2025-06-25 | 너무 먹고싶댜.. @zoo___p
ming_martre | 2025-06-24 | 먹으러갈까여?😮 @leeleey__
leroisme | 2025-06-25 | 제일질투나는사람
쑥맛파삭먹어본사람
im1____ | 2025-06-24 | @g1boyy 헉ㄱ헉허라렇ㄹㄹ러헐학ㄱ핡ㄱ하그핡ㅠㅠㅜ하엉ㅇ파견나와서 못사러가ㅠㅠ
쑥맛은 직접가서만 살수있는겨?
krissp.day | 2025-06-26 | @s_ss0116 파삭 먹으러 가쟈아😍❤️
jhh_0106 | 2025-06-26 | @hyo9riing 나 쑥맛 부탁해놨다
dbst_qh | 2025-06-27 | @moi.heureux 허얼 이게 팝업을 하네 와 너무 가고싶다 그때 홍대 이상한과자가게에서 못산게 너무 한이돼 ... ㅜㅜㅜㅜㅜ
kyuu_810 | 2025-06-28 | 친구가 요거트 진짜 좋아하는데 요거트에 파삭 넣어서 친구랑 같이 먹어보고싶어욤!
sumxny_ | 2025-06-26 | 이번에 가서 파삭 머그까 @ujin3843
d_oeeng | 2025-06-25 | 파삭!❤️@moonyj.0331
rim510_ | 2025-06-25 | @_wisdom_98 내일 휴가내고 바로가.
dabin6421 | 2025-07-02 | @jlioyvooen 좋아할꺼 같애 요거트에 퐁당해서 같이 묵장!
bboo.lindsey | 2025-06-28 | @woo_nyong 파삭 쑥맛!! 오늘 더현대 가볼까💚💚
hermosomj_ | 2025-06-24 | @ichionz 이거이거이거 유명한거,,꼭 먹어봐야만해,, 무족권 사러가자,,,,,,,,,🔥🔥
happyyyyy525 | 2025-06-30 | 동결건조 엿이라니 진짜 궁금한 디저트..!!!🤤 @beasonyeo @tidlsl525
haetsal_o | 2025-07-01 | @binbeing_ 언니 이거 사줘! 파삭 나에게로 와..내일이 마지막 날이라니..당장 가야됨..
leeseul7096 | 2025-06-28 | 우리딸이 먹어보고 싶다고한 동결건조 엿 파삭⚪️🤍 쑥맛도 출시했다니🟢💚 엿 좋아하는 엄마두 딸이랑 같이 먹구싶어요!! #동결건조엿#파삭#아누누#현대백화점#더현대 @sun_riese @twenty1_s.y
w_gfkuo | 2025-06-30 | @lnxexon 제발 저요
hana__s2s2 | 2025-06-24 | @nara_escape 오빠 가자ㅠㅠ😢😢
ylangerhans | 2025-06-27 | 같이 가줄 사람 @zinaciq, @kimminxx, @gyooni__
ahnhaeyo | 2025-06-27 | ㅇ ㅏ니품절머선일 ㅠ00ㅠ
hyeon_ssuk_ | 2025-06-24 | 파삭❤️❤️ @contigo_0321
hyoshullaeng | 2025-06-24 | @junparkyeol #파삭 팝업 가 볼까요? 쑥맛 #동결건조엿 도 궁금해요! 😆
6.___.g | 2025-06-24 | @sol._.los, @xbomxis @hx_xjoo @thfql_w 파삭 같이 먹자용가리
luckyee__ | 2025-06-24 | @leejipage 쑥맛 대박궁금하다!!!
kdhbm | 2025-06-24 | @mminjeongg 더현대가고슆돠ㅜ 저거 먹고싶돠ㅜ
lalau_laurenrhee | 2025-06-24 | @rainy_adela 맛있겠ㄷ...
rinzuna1 | 2025-06-24 | 파삭 같이 먹자
yexn_99 | 2025-06-24 | 파삭
_berryjamjam | 2025-06-24 | 먹어보고싶어요❤️❤️❤️❤️❤️❤️❤️😍 @ourjourneyer
ssonghui_._ | 2025-06-24 | 파삭
coemiae349 | 2025-06-24 | 파삭
aahhffl | 2025-06-24 | @o_o___i.58 아악 먹어보고싶어
sin_min_tang | 2025-06-24 | 파삭❤️❤️
arram.lee.5 | 2025-06-24 | 원래도 엿을 좋아했는데 동결건조 엿은 못참쥬😍😍더현대팝업 너무축하드려요👏👏
rabi.daily | 2025-06-24 | 파삭❤️❤️
mellow_mx_ | 2025-06-24 | 파삭먹자ㅐ
jini.berry | 2025-06-24 | 파삭파삭
mindi_like | 2025-06-24 | @hh_and_dd 파삭💚🤍💛
chaen._.e_ | 2025-06-24 | 같이먹자❤️ @isoonzy
noneenun | 2025-06-24 | 아누누 파삭 ⚡️ @jjiniya.hand
keyof15 | 2025-06-24 | @bistieboys
a4143224 | 2025-06-24 | 아누누 파삭 같이먹어보자 @huhu11010 @dongsoo3931 @jiwoung7777 @jeongsanghyi7473 @puresky01 @sgmom1004
du1028du | 2025-06-24 | 아누누 파삭 👏 @yum_review_0070
snagyon.k | 2025-06-24 | 파삭!! 어떤 맛일지 궁금해~~~ @minsoo2050
jeongeunog16 | 2025-06-24 | 아누누의 파삭 먹어보자😃😋 @igeuncang63
s2eulb_ | 2025-06-24 | 기존 파삭도 진짜 너무 맛있고 좋아했는데
쑥 맛 파삭이라니 바로 그냥 특허낼정도..
꼭 ㅁ먹어보고싶어요 !!!!!!!!!!
@ry.l0n_n @novezxw @l_dab1n
babu._babu143 | 2025-06-24 | 대구도 와주세요 제~~발~~
ronymom_mimi | 2025-06-24 | 아누누 파삭❤️❤️❤️ 같이 먹어봅시다 😍😍😍

@rocomo88 @rujjang.kuro @rora.ruro @jenimam97 @favorite.cho
g1boyy | 2025-06-24 | @im1____ 예지 최애 파삭.. 댓글 달면 3명뽑아서 파삭선물로 준대
_seolku__02 | 2025-06-24 | 맛있겠다 같이먹자@42.2_musichun
do_dos2 | 2025-06-24 | 파삭!!! @p.s_h_91
usiij | 2025-06-24 | @_wooo3o
ddaegulddaegul | 2025-06-24 | 눈처럼 사르르륵 녹는 파삭 치아 부실해서 엿 못먹고 있는 너에게😂 @limuxlimu
mallang.2e | 2025-06-24 | 파삭 너무 먹어보고 싶어요 ㅠㅠㅠㅠ 같이 먹자@happyyyyy525
yena5169 | 2025-06-24 | 아누누의 파삭 함께 먹어 보쟈😍 @giheonyun
tobi__sally | 2025-06-24 | @vikal.96 파삭파삭 이거 너무 맛있잖옹!!!같이 먹어보자
ssh_at15 | 2025-06-24 | @tat.o3o_ 쑥 맛이 새로 나왔데 여긴 가야지 !!🔥
euni_inni | 2025-06-24 | 이거 진심 먹어보고파요♡♡♡♡ @inni_abba
ektmf0721 | 2025-06-24 | @red6423 @johyirim5 @hye.11.11 핫 한 파삭❤️
bread.sweetss | 2025-06-24 | @martini_brue
dalcomsweet_haru | 2025-06-24 | 주말마다 더현대가는데 아누누님 파삭 너무 먹어보고 싶어요❤️ @deougie_k @i_seo_jeon @_jeje0418_
louidi_shochu | 2025-06-24 | @electroman888 파삭 🔥 더현대 가볼까
dainee_22 | 2025-06-24 | 파삭 @kangj2h2
sal_ly._.ko | 2025-06-24 | @dy._.1996 파삭도 너무 맛있게 먹었는데 쑥맛이라니..!!너무 맛있을거같댜ㅜㅜㅜ❤️
khk1114 | 2025-06-24 | 아누누의 파삭 같이먹자💙 @ddorr7777
somi_gonggan | 2025-06-24 | @l_hsmi 저요 ;;; ㅠㅠㅠ
_newish_ | 2025-06-24 | @u__rim95 파삭 잘다녀와아..
conpang_90 | 2025-06-24 | 파삭
cloud0214 | 2025-06-24 | @wbxh1006 파삭!
s_eogy | 2025-06-24 | 티셔츠는 안파나옆
0chu_ye | 2025-06-24 | @rihannnayo 파삭 파삭 파삭
kikqynn | 2025-06-24 | @hyungigio ㅋㅋ
hyerin.lim | 2025-06-24 | 파삭 먹고 싶어요 @yun.yunseonhyi
ihajin3355 | 2025-06-24 | 네에~?이번주엔 동결건조엿 '파삭'이라고요?!
어쩌다보니 매주 더현대 가야할 목표가 생긴다니 ᆢ너무 좋은걸요~~ ㅎㅎㅎ 지지난주는  남짓 기다린 시간이 아깝지 않을 정도로 맛있는 골든치즈케이크도 맛보고, 지난주에는 귀여운 동글동글 오볼리토 계란빵까지 겟해서 덕분에 매주 맛있는 주말을 보내고 있는 중이거든요ㅎㅎ
안그래도 장마라고 우울할뻔한 이번 주말에도, 오리지널 파삭부터 새로운 맛 쑥맛 파삭까지 새롭게 맛볼수 있다니~~ 너무 기대가 되네요! @jiyeon.5025 같이먹자!
jina__0503 | 2025-06-24 | 파삭❤️❤️❤️ @hong__0427 @_salt_hanna
sul__k | 2025-06-24 | @badahoe_yadang 이번주 더현대 가서 파삭 사먹으로 고고씽 💟
oni_on2 | 2025-06-24 | 헉
love_.jang | 2025-06-24 | @gusals_53 함 믁어보자
your_garden94 | 2025-06-24 | 파삭❤️🙌 @smileswlee
hada_cci | 2025-06-25 | @whaam_cci 진짜. 맛있을 것 같아. 미처",Instagram
