COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
1049,anunu.kr.csv_2024-10-13,b0_eon.14,이상해요?,2024-10-26,anunu.kr
1050,anunu.kr.csv_2024-10-13,coco_osksk,아누누님이 박살난것 같아요..ㅋ,2025-01-22,anunu.kr
1051,anunu.kr.csv_2024-08-07,_joyuni_,요즘 다이소에서 품절땜에 구하기 힘든 껍질째먹는 모찌도 먹어주세요!🥹,2024-10-11,anunu.kr
1052,anunu.kr.csv_2024-08-07,sy0_814,두바이 초콜릿동결건조,2024-09-25,anunu.kr
1053,anunu.kr.csv_2024-08-07,kim_jung_a01318,본인 얼굴은 정지 화면 이에요???,2024-09-18,anunu.kr
1054,anunu.kr.csv_2024-08-07,jangseongweon821,제품명이 어떻게되나요?,2024-08-08,anunu.kr
1055,anunu.kr.csv_2024-07-16,sy0_814,두바이 초콜릿동결건조 제발!,2024-09-25,anunu.kr
1056,anunu.kr.csv_2024-07-16,innocenti_vanessa,51주답글 달기,2024-08-05,anunu.kr
1057,anunu.kr.csv_2024-07-16,k___hhhjjj,와 저거 한판먹으면 일찍죽을듯,2024-07-23,anunu.kr
1058,anunu.kr.csv_2024-07-16,loveme___j,"@woonbiiwoonbiiwoonbii 너라면 좋아할거 같아,,",2024-07-22,anunu.kr
1059,anunu.kr.csv_2024-07-16,gimdonghun440,두바이초콜릿 동결건조안돼나여?,2024-07-20,anunu.kr
1060,anunu.kr.csv_2024-07-16,ha_ha_ho_12,음원킹받네요,2024-07-18,anunu.kr
1061,anunu.kr.csv_2024-07-16,_opal_j_,음원 미쳐버리겠넼ㅋㅋㅋ티라미슈케잌~~ 하고 뒷부분 나올듯한데 안나왕아아악 !!ㅋㅋㅋㅋ,2024-07-16,anunu.kr
1062,anunu.kr.csv_2024-07-16,dokdo_korea_sm,음원 직접 부른거ㅋㅋㅋㅋㅋㅋ,2024-07-16,anunu.kr
1063,anunu.kr.csv_2024-07-16,hyeweonjeon5,5빠,2024-07-16,anunu.kr
1064,anunu.kr.csv_2024-07-16,sasak3342,맛은 단짠단짠이겠네요ㅎ👏,2024-07-16,anunu.kr
1065,anunu.kr.csv_2024-06-28,sy0_814,두바이 초콜릿 동결건조 드가자!,2024-09-25,anunu.kr
1066,anunu.kr.csv_2024-06-28,yeonseob,@jun_han__2 먹구기퍼,2024-08-14,anunu.kr
1067,anunu.kr.csv_2024-06-28,boss_young22,"입천장 다 까진다는 전설의 ""젤리""",2024-07-01,anunu.kr
1068,anunu.kr.csv_2024-06-28,jabsik_dinosaur,크엉 소리❤️❤️,2024-06-28,anunu.kr
1069,anunu.kr.csv_2024-06-28,sn_muk,내 인생 젤리....👍,2024-06-28,anunu.kr
1070,anunu.kr.csv_2024-06-28,by.seop,알록달록 🌈✨,2024-06-28,anunu.kr
1071,anunu.kr.csv_2024-05-19,dnxgasq,양말인줄...,2025-07-19,anunu.kr
1072,anunu.kr.csv_2024-05-19,imcharlesays,36주답글 달기,2024-11-12,anunu.kr
1073,anunu.kr.csv_2024-05-19,stupid.w202,37주답글 달기,2024-11-11,anunu.kr
1074,anunu.kr.csv_2024-05-19,_xiang0503,37주답글 달기,2024-11-10,anunu.kr
1075,anunu.kr.csv_2024-05-19,bondan.png,37주답글 달기,2024-11-10,anunu.kr
1076,anunu.kr.csv_2024-05-19,perin_emanuell,37주답글 달기,2024-11-09,anunu.kr
1077,anunu.kr.csv_2024-05-19,priff1991,37주답글 달기,2024-11-08,anunu.kr
1078,anunu.kr.csv_2024-05-19,camwindrunner,37주답글 달기,2024-11-08,anunu.kr
1079,anunu.kr.csv_2024-05-19,boys.like.me,짜쳐요,2024-11-08,anunu.kr
1080,anunu.kr.csv_2024-05-19,pr0ximacentauri__,37주답글 달기,2024-11-07,anunu.kr
1081,anunu.kr.csv_2024-05-19,raida_kick,37주답글 달기,2024-11-06,anunu.kr
1082,anunu.kr.csv_2024-05-19,fwitsjayah,38주답글 달기,2024-11-03,anunu.kr
1083,anunu.kr.csv_2024-05-19,dxann_.o9,흠,2024-11-03,anunu.kr
1084,anunu.kr.csv_2024-05-19,sergioselva_,38주답글 달기,2024-10-30,anunu.kr
1085,anunu.kr.csv_2024-05-19,namaste_bandit,38주답글 달기,2024-10-29,anunu.kr
1086,anunu.kr.csv_2024-05-19,tazamach_mawasar,39주답글 달기,2024-10-29,anunu.kr
1087,anunu.kr.csv_2024-05-19,serin10_29,39주답글 달기,2024-10-29,anunu.kr
1088,anunu.kr.csv_2024-05-19,hmu131080,누누형 진짜 노리고 한거 아니지...?,2024-10-29,anunu.kr
1089,anunu.kr.csv_2024-05-19,thadunsheart,39주답글 달기,2024-10-28,anunu.kr
1090,anunu.kr.csv_2024-05-19,mohummed_313,39주답글 달기,2024-10-26,anunu.kr
1091,anunu.kr.csv_2024-05-19,dereck_mcknziie,39주좋아요 1개답글 달기,2024-10-26,anunu.kr
1092,anunu.kr.csv_2024-05-07,hwa_ngdam,뺌뺌빼래빼뺌 탁탁,2025-06-01,anunu.kr
1093,anunu.kr.csv_2024-05-07,suyeong._.2,아누누 님 오랜만에ㅔ 엿 동결건조 해주세여ㅕ,2024-06-27,anunu.kr
1094,anunu.kr.csv_2024-05-07,biggmane_87,헐 맛있겠다~!..♡♡,2024-06-10,anunu.kr
1095,anunu.kr.csv_2024-05-07,sun9min,가져와,2024-05-07,anunu.kr
1096,anunu.kr.csv_2024-05-07,apple_film0418,보구밍❤️,2024-05-07,anunu.kr
1097,anunu.kr.csv_2024-04-08,h___sx1,마이크 어뜩해,2024-08-18,anunu.kr
1098,anunu.kr.csv_2024-04-08,s_.jyun115,이제 넷플릭스 동결건조 해야하지 않을까??,2024-07-26,anunu.kr
1099,anunu.kr.csv_2024-04-08,12_u0900,어떤게 가장 맛있어어요?,2024-05-07,anunu.kr
1100,anunu.kr.csv_2024-04-08,_dabni_,셔서 그래요??,2024-04-08,anunu.kr
1101,anunu.kr.csv_2024-04-08,young_ah_0302,내입은 달아지고... 마이크에 눈내리고,2024-04-08,anunu.kr
1102,anunu.kr.csv_2024-04-08,wise_anne_,보고 있는데 침이 고인다😂,2024-04-08,anunu.kr
1103,anunu.kr.csv_2024-04-08,2u2_0109,ㅋㅋㅋ표정찐이다,2024-04-08,anunu.kr
1104,anunu.kr.csv_2024-04-08,1992_isfp,왜인지 점점 드실수록 더 신맛인것 같네요 😂,2024-04-08,anunu.kr
1105,anunu.kr.csv_2024-03-24,nulicook,딸기 꼬다리까지욤...? 소리 미쳤당...,2024-05-17,anunu.kr
1106,anunu.kr.csv_2024-03-24,inyoup1225,동결건조기계 어디꺼 쓰시는지 어디꺼좋은지 알수있을까요?^^,2024-04-06,anunu.kr
1107,anunu.kr.csv_2024-03-24,ch_mi04,딸기꼭지는 왜 드시는거예요?!,2024-03-25,anunu.kr
1108,anunu.kr.csv_2024-03-24,h.x6en,우와완전내집마련,2024-03-24,anunu.kr
1109,anunu.kr.csv_2024-03-24,hy._xxnn,그러다가 탕후루 시럽 차에 흘리면 차 탕후루 만들어지는건가여,2024-03-24,anunu.kr
1110,anunu.kr.csv_2024-03-24,cho10000cho,뒷청소...,2024-03-24,anunu.kr
1111,anunu.kr.csv_2024-03-24,hxllnr,이 분도 딸기꼭지까지 드시네,2024-03-24,anunu.kr
1112,anunu.kr.csv_2024-03-24,leroisme,혼모노다…,2024-03-24,anunu.kr
1113,anunu.kr.csv_2024-03-24,qlqlalal0098,차에서 탕후루를 만들어버리시네👏👏,2024-03-24,anunu.kr
1114,anunu.kr.csv_2024-03-22,eeeuuu_lim,지구젤리 동결건조 해주세요요,2024-04-03,anunu.kr
1115,anunu.kr.csv_2024-03-22,hhh.yeon_12,떡이었구나...여태껏 젤린줄ㅋㅋ,2024-04-02,anunu.kr
1116,anunu.kr.csv_2024-03-22,9a.xin_3,동결견조 드가자🔥,2024-03-23,anunu.kr
1117,anunu.kr.csv_2024-03-22,mokpobom2,엇 마치 어렸을때 먹은 목포쫀듸기 식감 같을꺼 같아요,2024-03-22,anunu.kr
1118,anunu.kr.csv_2024-03-22,eh._.yjw,무슨 맛인가요??,2024-03-22,anunu.kr
1119,anunu.kr.csv_2024-03-22,shxo2_,ㅘㅘ 1빠,2024-03-22,anunu.kr
1120,anunu.kr.csv_2024-03-17,kimbrusy,슈(니)발(렌) 맛있겠노,2024-08-11,anunu.kr
1121,anunu.kr.csv_2024-03-17,jjiwon_1,@yirang____ 제주에서 팔던 슈니발렌 어디간... 우리 해장템아니엇니😢,2024-05-31,anunu.kr
1122,anunu.kr.csv_2024-03-17,hyundzzang,@hiho_hihoi 망부독,2024-05-14,anunu.kr
1123,anunu.kr.csv_2024-03-17,12_u0900,어우야 저걸 차에서 .....,2024-05-07,anunu.kr
1124,anunu.kr.csv_2024-03-17,jang_hada__,헐 슈니발렌 완전 좋아했었는데 사라져서 슬펐는디 ㅜㅜㅜㅠ먹고싶다ㅏㅓ,2024-03-22,anunu.kr
1125,anunu.kr.csv_2024-03-17,srisri23,맨 마지막은...무슨맛인가용,2024-03-19,anunu.kr
1126,anunu.kr.csv_2024-03-17,jeonsihyeon6,줄여서 슈발,2024-03-18,anunu.kr
1127,anunu.kr.csv_2024-03-17,13.3.29,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슈니발렌깨먹는 조수석앉는자 vs 엄마손파이, 후렌치파이, 던킨도넛스트로베리필드 연속으로 먹는사람 @su__beens @alissa_vencedor",2024-03-18,anunu.kr
1128,anunu.kr.csv_2024-03-17,jxe_ynn11,양배춘가?,2024-03-17,anunu.kr
1129,anunu.kr.csv_2024-03-17,jabsik_dinosaur,와 추억의 슈니발렌..,2024-03-17,anunu.kr
1130,anunu.kr.csv_2024-03-17,yoon44112,저거 치우다 떨어트리면,2024-03-17,anunu.kr
1131,anunu.kr.csv_2024-03-17,hyunaa.222,내 차였음 저 망치 뺏어서 기절 시키는건데...,2024-03-17,anunu.kr
1132,anunu.kr.csv_2024-03-17,d.0_yun,전국의 아버지들이 싫어합니다,2024-03-17,anunu.kr
1133,anunu.kr.csv_2024-03-17,_opal_j_,초코좋아했는데ㅠ,2024-03-17,anunu.kr
1134,anunu.kr.csv_2024-03-17,su.x0g,차에서 슈니발렌이라니 진짜 슈발,2024-03-17,anunu.kr
1135,anunu.kr.csv_2024-03-17,n_sldjaak11,어우씨 순간 슈발니에라고 봤네,2024-03-17,anunu.kr
1136,anunu.kr.csv_2024-03-17,hp_makeup.kr,와이거 10년전쯤 유행하던거 아닌가요,2024-03-17,anunu.kr
1137,anunu.kr.csv_2024-03-17,kkakka07,슈니발렌을 아직도 판다니..,2024-03-17,anunu.kr
1138,anunu.kr.csv_2024-03-17,blooming_87,슈니발렌 진짜 올만에 본다요 ㅋㅋ,2024-03-17,anunu.kr
1139,anunu.kr.csv_2024-03-17,2u2_0109,ㅋㅋㅋㅋㅋㅋ아진짜 야무지다,2024-03-17,anunu.kr
1140,anunu.kr.csv_2024-03-17,sunnomi_u,감사합니다 앞으로 조수석에서 운전자에 관심을 사로잡게 되는 방법을 알아냈어요,2024-03-17,anunu.kr
1141,anunu.kr.csv_2024-03-16,j1._.ho1107,장식용으로도 괜찮을뜻,2024-04-11,anunu.kr
1142,anunu.kr.csv_2024-03-16,0.yeun.xx,저거 설거지가 ㄹㅇ 힘든데,2024-03-16,anunu.kr
1143,anunu.kr.csv_2024-03-16,co___nan,"어머 핫해여🔥 칵테일 분수쑈 하려고 살까했는데 한번쓰고 고장나셨다니,,",2024-03-16,anunu.kr
1144,anunu.kr.csv_2024-03-16,yoon.oc,"탐난다,,,",2024-03-16,anunu.kr
1145,anunu.kr.csv_2024-03-16,10grammm,수정과인가요,2024-03-16,anunu.kr
1146,anunu.kr.csv_2024-03-15,tjdldh,와 이건 반칙 😂,2024-05-06,anunu.kr
1147,anunu.kr.csv_2024-03-15,saa_dat3429,내 아들 ❤️❤️,2024-03-19,anunu.kr
1148,anunu.kr.csv_2024-03-15,msensation,차에서 이러면.. ㅎㅎㅎ 🫢,2024-03-17,anunu.kr
1149,anunu.kr.csv_2024-03-15,leroisme,쿠키 콰송~,2024-03-15,anunu.kr
1150,anunu.kr.csv_2024-03-15,gimseoyeon1101,와 츄릅,2024-03-15,anunu.kr
1151,anunu.kr.csv_2024-03-15,dlekgp030,조수석에서 엄마손 파이 만들어 먹어도 되나요,2024-03-15,anunu.kr
1152,anunu.kr.csv_2024-03-15,y_22.0,조수석에서 누네띠네 만들어서 먹어도 되나요?,2024-03-15,anunu.kr
1153,anunu.kr.csv_2024-03-15,yessii__11,자동차먹방 디박,2024-03-15,anunu.kr
1154,anunu.kr.csv_2024-03-12,yeonu4566,나도 먹고싶다😢,2024-03-14,anunu.kr
1155,anunu.kr.csv_2024-03-12,mokpobom2,바삭해보여욬,2024-03-13,anunu.kr
1156,anunu.kr.csv_2024-03-12,cho10000cho,한입만....,2024-03-12,anunu.kr
1157,anunu.kr.csv_2024-03-12,yurodid,넨ㅇ,2024-03-12,anunu.kr
1158,anunu.kr.csv_2024-03-12,dh.o_n1,저도 먹고싶네여 ㅠ😮😢,2024-03-12,anunu.kr
1159,anunu.kr.csv_2024-03-12,yurodid,저거 우유 사고 아닌가 비슷😂,2024-03-12,anunu.kr
1160,anunu.kr.csv_2024-03-12,stephaniekimchi,저만한 컵이 더 신기해요…ㅋㅋㅋㅋ탐난다,2024-03-12,anunu.kr
1161,anunu.kr.csv_2024-03-10,jjeunji,잔이 이가 나갔어요,2024-10-20,anunu.kr
1162,anunu.kr.csv_2024-03-10,gimdonghun440,카다이프?,2024-07-20,anunu.kr
1163,anunu.kr.csv_2024-03-10,youtubekorea,한국인 : 커피머신 청소하기 힘들겠다..,2024-03-11,anunu.kr
1164,anunu.kr.csv_2024-03-10,sahar.eprr7488,한국인은 정말 아름답습니다😍😍😍😍,2024-03-11,anunu.kr
1165,anunu.kr.csv_2024-03-10,ms_samsisekki,오마이갓 한잔만요.. 원샷때리고싶다👨🏻‍🦱,2024-03-11,anunu.kr
1166,anunu.kr.csv_2024-03-10,hee208500,느글,2024-03-10,anunu.kr
1167,anunu.kr.csv_2024-03-10,stephaniekimchi,우와 기다렸던 영상… 너뮤 신기하다… 방탄커피같은 맛인가요,2024-03-10,anunu.kr
1168,anunu.kr.csv_2024-03-07,jiyun_kkkkkk,마치 꽃게랑 과자랑 닮은듯,2024-10-13,anunu.kr
1169,anunu.kr.csv_2024-03-07,iyeona457,대박이다!!😂,2024-06-13,anunu.kr
1170,anunu.kr.csv_2024-03-07,gimseoyeon5569,저 한입만여(?),2024-05-03,anunu.kr
1171,anunu.kr.csv_2024-03-07,jeon_unni_,맛있져?😂😂😂😂ㅋㅋㅋㄱㄲ,2024-03-07,anunu.kr
1172,anunu.kr.csv_2024-03-07,young_ah_0302,봄이 여깄넹,2024-03-07,anunu.kr
1173,anunu.kr.csv_2024-03-07,gbsoxhe34,이거 이름좀 알려줘요 제발,2024-03-07,anunu.kr
1174,anunu.kr.csv_2024-03-07,mijinbijin,늘 잘보구 있어용>< 와 이런건 어디서 사나요?ㅋㅋㅋ,2024-03-07,anunu.kr
1175,anunu.kr.csv_2024-03-07,suny_913,소스나 시즈닝도 뿌려서 먹어주세용,2024-03-07,anunu.kr
1176,anunu.kr.csv_2024-03-07,gimseoyeon1101,젼언니가 준거에요? 부러워여,2024-03-07,anunu.kr
1177,anunu.kr.csv_2024-03-07,gimseoyeon1101,맛있어여😢? 저한입만여,2024-03-07,anunu.kr
1178,anunu.kr.csv_2024-03-07,gimseoyeon1101,와 신기해여😮,2024-03-07,anunu.kr
1179,anunu.kr.csv_2024-03-04,wesopkj,카스테라에 밑 종이 안 뗀 으누씌..,2025-07-22,anunu.kr
1180,anunu.kr.csv_2024-03-04,schoyun,마이크가 죽고있어ㅠ😢😂,2024-07-30,anunu.kr
1181,anunu.kr.csv_2024-03-04,schoyun,마이크ㅠ😢,2024-07-30,anunu.kr
1182,anunu.kr.csv_2024-03-04,ijeongin332,멘토스 동결건조,2024-04-28,anunu.kr
1183,anunu.kr.csv_2024-03-04,banana_gay12345,자세리보니깐 마이크가 아니네 ㅋㅋㅋㅋㅋ,2024-03-13,anunu.kr
1184,anunu.kr.csv_2024-03-04,gimseoyeon1101,와대박 츄릅,2024-03-05,anunu.kr
1185,anunu.kr.csv_2024-03-04,gimseoyeon1101,마이크위에서 눈이내려온다😂,2024-03-05,anunu.kr
1186,anunu.kr.csv_2024-03-04,ja0_0peach,누누님 일본에 카스테라집가면 바닥에 설탕결정이 와작와작씹힌데요. 찐카스테라는그렇다네용...먹어듀새효...😢,2024-03-05,anunu.kr
1187,anunu.kr.csv_2024-03-04,10grammm,누누오빠 마이크에@비듬 떨어졌어요,2024-03-05,anunu.kr
1188,anunu.kr.csv_2024-03-04,young_ah_0302,마이크에 눈이 내려요 3탄,2024-03-05,anunu.kr
1189,anunu.kr.csv_2024-03-04,osoyeon850,마이크 죽고있ㄷㅏ..,2024-03-04,anunu.kr
1190,anunu.kr.csv_2024-03-04,taeyeon_0280,일찍와타,2024-03-04,anunu.kr
1191,anunu.kr.csv_2024-03-04,jjss_0613,완전 맛있을것같아🤤🤤🤤,2024-03-04,anunu.kr
1192,anunu.kr.csv_2024-03-01,hayoon1773,맛있어 보여요,2024-03-26,anunu.kr
1193,anunu.kr.csv_2024-03-01,banana_gay12345,얼굴표정만 보니깐 너무 써서 그러신거같은데,2024-03-13,anunu.kr
1194,anunu.kr.csv_2024-03-01,yi.3un_,헐 딕만스 동결건조,2024-03-07,anunu.kr
1195,anunu.kr.csv_2024-03-01,jeon_unni_,저두 주세요!!!!저두 손,2024-03-01,anunu.kr
1196,anunu.kr.csv_2024-02-27,mambno,만두먹고싶다,2024-06-14,anunu.kr
1197,anunu.kr.csv_2024-02-27,gimseoyeon5569,앜 똑같이 던져서 넘웃겨여😂😂,2024-05-03,anunu.kr
1198,anunu.kr.csv_2024-02-27,mi_hye_j,만두피를 가운데를 좀 누르시고 파인곳에 속을넣으시면 되요!!!¡!!!!!!!!!!!!!!,2024-03-08,anunu.kr
1199,anunu.kr.csv_2024-02-27,adminjamie,73주답글 달기,2024-03-05,anunu.kr
1200,anunu.kr.csv_2024-02-27,daehyunkawai_,이거 전 릴스가 저거 원조영상이였는데 ..ㄷㄷ,2024-03-03,anunu.kr
1201,anunu.kr.csv_2024-02-27,z.w0nn,만두 동결건조 가자------->,2024-02-28,anunu.kr
1202,anunu.kr.csv_2024-02-27,sasak3342,만두소를 쬐끔 넣어야 이쁘게 잘 말리던데요ㅎ,2024-02-28,anunu.kr
1203,anunu.kr.csv_2024-02-27,ilariamps,무슨 일이었어요?? ㅋㅋㅋ,2024-02-28,anunu.kr
1204,anunu.kr.csv_2024-02-27,kh_hafsa1,직접 만드는 거 최고지 ㅋㅋㅋ,2024-02-28,anunu.kr
1205,anunu.kr.csv_2024-02-27,rami__0216,제 돈 주고 샀는데 쓰질 못한게 어이없지만 결과물이 완벽해서 다행이예요,2024-02-27,anunu.kr
1206,anunu.kr.csv_2024-02-27,sunnomi_u,만두기계 하실려면 만두소를 조금 넣으셔야 해요,2024-02-27,anunu.kr
1207,anunu.kr.csv_2024-02-24,h.j1min,저걸로 수건케이크 만들어 먹었으면 ㅋ❤️,2025-06-14,anunu.kr
1208,anunu.kr.csv_2024-02-24,wooungcha1104,저거로 얇은 팬케잌이나 식빵 만들면 재밌겠다,2024-10-01,anunu.kr
1209,anunu.kr.csv_2024-02-24,ji3yu_,저거 버튼눌러야돼는거아닌가여,2024-02-27,anunu.kr
1210,anunu.kr.csv_2024-02-24,jun_10ss,쿠하쿠토 동결전조 부탁합니다 ♡♡♡♡,2024-02-25,anunu.kr
1211,anunu.kr.csv_2024-02-24,gimseoyeon1101,와 처음인데 넘잘하네여👏🔥,2024-02-24,anunu.kr
1212,anunu.kr.csv_2024-02-24,gimseoyeon1101,뜨거우니깐 손조심해여,2024-02-24,anunu.kr
1213,anunu.kr.csv_2024-02-24,gimseoyeon1101,츄릅❤️,2024-02-24,anunu.kr
1214,anunu.kr.csv_2024-02-24,gimseoyeon1101,저도함 사고싶어여,2024-02-24,anunu.kr
1215,anunu.kr.csv_2024-02-21,14._.sua,아누누님!혹시 스웨덴 캔디 동결건조 되요??,2024-10-15,anunu.kr
1216,anunu.kr.csv_2024-02-21,imhaeun4917,아빠 차에서 이렜다간...,2024-07-28,anunu.kr
1217,anunu.kr.csv_2024-02-21,mokpobom2,와오.. 금식인데 갑자기 배고파졌... 😂,2024-02-26,anunu.kr
1218,anunu.kr.csv_2024-02-21,jun_10ss,쿠하쿠토 동결건조 궁금해요!,2024-02-24,anunu.kr
1219,anunu.kr.csv_2024-02-21,jyun_ho2,마이크에 비듬이 생겼어 ㄱㄷ,2024-02-23,anunu.kr
1220,anunu.kr.csv_2024-02-21,young_ah_0302,마이크에 눈이 내려요 2탄,2024-02-23,anunu.kr
1221,anunu.kr.csv_2024-02-21,seohayeong0403,맛있겠다ㅠ,2024-02-22,anunu.kr
1222,anunu.kr.csv_2024-02-21,gimseoyeon1101,저도함 먹고싶어여,2024-02-22,anunu.kr
1223,anunu.kr.csv_2024-02-21,jjjj2508,맛있는것만 동결건조 하셨네요?👏👏👏,2024-02-21,anunu.kr
1224,anunu.kr.csv_2024-02-21,2u2_0109,이빨 건실해야된다,2024-02-21,anunu.kr
1225,anunu.kr.csv_2024-02-21,yecaso_tv,고정해줘여,2024-02-21,anunu.kr
1226,anunu.kr.csv_2024-02-21,yecaso_tv,1빠당,2024-02-21,anunu.kr
1227,anunu.kr.csv_2024-02-20,myrzahmetova_1,73주답글 달기,2024-03-04,anunu.kr
1228,anunu.kr.csv_2024-02-20,lmo0oalzhrani,73주답글 달기,2024-03-03,anunu.kr
1229,anunu.kr.csv_2024-02-15,yousea2013,비닐로도 되여!!,2025-03-17,anunu.kr
1230,anunu.kr.csv_2024-02-15,rami__0216,이제부터 케찹 닦을땐 저거다,2024-02-15,anunu.kr
1231,anunu.kr.csv_2024-02-15,gimseoyeon1101,헐 엄청 아프겠다,2024-02-15,anunu.kr
1232,anunu.kr.csv_2024-02-15,gimseoyeon1101,손조심해여,2024-02-15,anunu.kr
1233,anunu.kr.csv_2024-02-15,gimseoyeon1101,대박 신기해여,2024-02-15,anunu.kr
1234,anunu.kr.csv_2024-02-14,deionized_oxidane,형 미모 진짜 크리스피하다❤️,2024-02-14,anunu.kr
1235,anunu.kr.csv_2024-02-14,gimseoyeon1101,와 츄릅 한입만여,2024-02-14,anunu.kr
1236,anunu.kr.csv_2024-02-14,young_ah_0302,그거 같다 미키마우스 애니에서 불쌍한 셋이 식빵과 콩 나눠먹었던 장면에 나온,2024-02-14,anunu.kr
1237,anunu.kr.csv_2024-02-13,imhaeun4917,동결건조하면 무슨맛이지?,2024-07-28,anunu.kr
1238,anunu.kr.csv_2024-02-13,ji3yu_,아..❤️,2024-02-27,anunu.kr
1239,anunu.kr.csv_2024-02-13,y_22.0,내 입으로,2024-02-13,anunu.kr
1240,anunu.kr.csv_2024-02-13,dain_sweetsnyc,오 ㅠ 가게 정보좀 주세용ㅠㅠ,2024-02-13,anunu.kr
1241,anunu.kr.csv_2024-02-13,jyun_ho2,저거 먹눈소리갘ㅋㅋ,2024-02-23,anunu.kr
1242,anunu.kr.csv_2024-02-13,gimseoyeon1101,와 츄릅😢,2024-02-14,anunu.kr
1243,anunu.kr.csv_2024-02-13,jjss_0613,이번 여름 수박 화채는 이거다 진짜류류,2024-02-13,anunu.kr
1244,anunu.kr.csv_2024-02-13,by.seop,우와 신기해애 !!!! 😮,2024-02-13,anunu.kr
1245,anunu.kr.csv_2024-02-13,_chltjrgns,배송 부탁그립니다,2024-02-13,anunu.kr
1246,anunu.kr.csv_2024-02-12,12_u0900,진짜로 아누누는 전부다 해네네요,2024-05-07,anunu.kr
1247,anunu.kr.csv_2024-02-12,gimseoyeon1101,안힘들어여?,2024-02-13,anunu.kr
1248,anunu.kr.csv_2024-02-12,2u2_0109,대박사건,2024-02-12,anunu.kr
1249,anunu.kr.csv_2024-02-12,blooming_87,와,2024-02-12,anunu.kr
1250,anunu.kr.csv_2024-02-10,o3o_ppu,약과 뜯으실때 송중ㄱㅣ 닮아써여,2024-07-31,anunu.kr
1251,anunu.kr.csv_2024-02-10,jun_10ss,쿠하쿠토 동결전조 해주세요 🙏,2024-02-25,anunu.kr
1252,anunu.kr.csv_2024-02-10,u.e1y_,맛있겟당 ㅠㅠ,2024-02-20,anunu.kr
1253,anunu.kr.csv_2024-02-10,shivadog_0,동결건조 어떻게 해요?,2024-02-19,anunu.kr
1254,anunu.kr.csv_2024-02-10,hk.y0n_11,꿀떡 맛나겠네영ㅇ😢 저도 한입주세요[?],2024-02-12,anunu.kr
1255,anunu.kr.csv_2024-02-10,maltipoo__sikbbang,처음에 마이크 손에꽅고하는줄ㅋㅋ,2024-02-12,anunu.kr
1256,anunu.kr.csv_2024-02-10,cherry_jam0_0,아이고...아누누님 턱잡겠네요~~~,2024-02-11,anunu.kr
1257,anunu.kr.csv_2024-02-10,163_9cm_jade,이가 튼튼 너무 부러워요🫢,2024-02-11,anunu.kr
1258,anunu.kr.csv_2024-02-10,jjiwoo_zip,너를먹으면 (마이크에) 눈이내려와,2024-02-11,anunu.kr
1259,anunu.kr.csv_2024-02-10,k._.me__,동결건조하면 성분이? 바뀌나요?,2024-02-10,anunu.kr
1260,anunu.kr.csv_2024-02-10,jinmi210,한과는.맛있을꺼.같아요 ㅎ 새해복.많이.,2024-02-10,anunu.kr
1261,anunu.kr.csv_2024-02-10,gimseoyeon1101,아누누님 새해복많이 받으세요 ❤️🔥,2024-02-10,anunu.kr
1262,anunu.kr.csv_2024-02-10,subtly_pretty_,보는 내가 이빨이 아프다,2024-02-10,anunu.kr
1263,anunu.kr.csv_2024-02-10,hy.rxiin_,저 작은 마이크에 ㅋㅋㅋ,2024-02-10,anunu.kr
1264,anunu.kr.csv_2024-02-10,jjss_0613,유튜브보는데약과 진짜 딱딱해 보였어…,2024-02-10,anunu.kr
1265,anunu.kr.csv_2024-02-08,coeraim3,푸냥이 젤리 동결건조 해줘요 자바류,2024-03-14,anunu.kr
1266,anunu.kr.csv_2024-02-08,bagseoyeon5220,굿,2024-03-08,anunu.kr
1267,anunu.kr.csv_2024-02-08,al.park.ca_,옆머리는 왜케 뜬거야 ㅋㅋ 카와이 푸딩..,2024-02-08,anunu.kr
1268,anunu.kr.csv_2024-02-08,gimseoyeon1101,와 저도 하고싶네여😍,2024-02-08,anunu.kr
1269,anunu.kr.csv_2024-02-08,cho10000cho,생각해보니 비싼돈주고 사먹을 필요 없이 집에서 만들면 되는군아,2024-02-08,anunu.kr
1270,anunu.kr.csv_2024-02-08,eh._.yjw,저거 푸딩가루?는 어디서 사야하나요 아님 이름이라도 알려주세요오,2024-02-08,anunu.kr
1271,anunu.kr.csv_2024-02-05,hara__0092_,저게 원조 빠스아님?,2025-01-19,anunu.kr
1272,anunu.kr.csv_2024-02-05,jye0232,실타래 탕후루가 더 만들기에 시간이 더 걸리긴 하는데 일반 탕후루보단 덜 달 듯 하네욥 과일 전체에 도배하는게 아니다보니,2024-05-20,anunu.kr
1273,anunu.kr.csv_2024-02-05,sy0_814,그거로 동결건조해줘요!,2024-04-21,anunu.kr
1274,anunu.kr.csv_2024-02-05,marcos_aguiar_97,설탕이 왜 이상해요? 🤔,2024-04-11,anunu.kr
1275,anunu.kr.csv_2024-02-05,nzaraac,얼핏 보면 제이홉 방탄소년단 같아,2024-04-05,anunu.kr
1276,anunu.kr.csv_2024-02-05,hy_140508,공차 신상 망고사고밀크티먹어주세요,2024-03-30,anunu.kr
1277,anunu.kr.csv_2024-02-05,tenzin_perez,73주답글 달기,2024-03-04,anunu.kr
