COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
507,toctocsia_2025-05-01,e.uns0o,우와 나 지금 신라면 툼바 먹으면서 릴스보고 있는데 이거나옴,2025-06-03
508,toctocsia_2025-05-01,karla_170136,당신은 건축업자여야 합니다,2025-05-29
509,toctocsia_2025-04-25,j_im.12,딱새우 회 ㄹㅇ 맛있는데,2025-04-28
510,toctocsia_2025-04-25,ss90.10.29,시아 넘 잘크고 있자나 ❤️❤️❤️,2025-04-25
511,toctocsia_2025-04-25,cxzue__,맛있겠다,2025-05-03
512,toctocsia_2025-04-25,wyelim14,"저 입원해서 금식인데 스팸,밥,김치 소원이에요ㅠㅠ",2025-04-27
513,toctocsia_2025-04-25,dosmwiwdododdo,무슨 맛이에요?,2025-04-29
514,toctocsia_2025-04-25,go._.eun72,1빵,2025-04-25
515,toctocsia_2025-04-22,dahee138,1년차이네 못한다 아니,2025-04-23
516,toctocsia_2025-04-22,yx.l0es,언니 항상 맛있게 먹어서 나모 먹고싶댜..ㅠ,2025-04-22
517,toctocsia_2025-04-22,h.x1ul_,배고프다….😍😍😍😍,2025-05-08
518,toctocsia_2025-04-22,ji090_12,링크어디로들어가요?,2025-05-06
519,toctocsia_2025-04-22,bae_eunah,와 나오늘 처음으로 11년생이라서 ㅈㄴ 행벅함,2025-05-11
520,toctocsia_2025-04-22,yeon._.jun90,아 13년이라서 못먹어ㅓㅓ,2025-04-22
521,toctocsia_2025-04-22,seo.hye.0916,언니! 너무 예뻐😍😮,2025-04-22
522,toctocsia_2025-04-22,dx2.zn,흐헿 12댜,2025-06-12
523,toctocsia_2025-04-22,01star27,저러면 가게가 남는게 있음?,2025-04-24
524,toctocsia_2025-04-22,johangyeol266,예쁘당,2025-04-25
525,toctocsia_2025-04-22,dxny2_,아니 솔직히 초등학생이랑 대학생도 하게 해주지 아님 매년하던가,2025-04-23
526,toctocsia_2025-04-22,yulim225,저도 중학생,2025-04-23
527,toctocsia_2025-04-22,hyoryeong0333,히히힣.... 흐흐....나의 💕......,2025-04-23
528,toctocsia_2025-04-22,console_07,와 저도 먹고싶어요,2025-07-30
529,toctocsia_2025-04-22,johangyeol266,얼굴이,2025-04-25
530,toctocsia_2025-04-22,yunyeseung98,13년생은...😢,2025-04-25
531,toctocsia_2025-04-22,nayoon530,@_yx.j1n416 ㄱㄱ 담에 집에서 같이 놀수있음 바로 시키자,2025-04-24
532,toctocsia_2025-04-22,yummy130701,다음 해에도 하겠지?,2025-04-23
533,toctocsia_2025-04-22,dussdl_06,06년생은 서러워요..,2025-04-23
534,toctocsia_2025-04-22,jooeunprincess1222,내가 댓글 100으로 만들었다,2025-07-30
535,toctocsia_2025-04-22,_d_b_in,@yebinnz_ 너신청해라,2025-04-23
536,toctocsia_2025-04-22,dhpz226,영어 번역을 추가해야 합니다.,2025-04-23
537,toctocsia_2025-04-22,lalazeropopwithmeilikeitpop,04년생도 참가시켜줘요,2025-04-23
538,toctocsia_2025-04-22,kwano3190,와 내 나이까지 된다ㅏㅏ😍,2025-04-23
539,toctocsia_2025-04-22,o.exn_g,13년생은 울고갑니다ㅠㅠ,2025-04-24
540,toctocsia_2025-04-22,s__.1o6,꽁짜에요??,2025-04-24
541,toctocsia_2025-04-22,k_jamnin1206,저 13년생ㅠㅠ,2025-04-24
542,toctocsia_2025-04-22,vi_.n0125,13년생은 울고 갑니다,2025-04-24
543,toctocsia_2025-04-22,xxspzdxlvxx,그러면서 안주잖아,2025-04-24
544,toctocsia_2025-04-22,donghyen1214,저게다 꽁자 ㄷㄷ,2025-04-24
545,toctocsia_2025-04-22,qpekdkm,@u90girl 대학생은요,2025-04-25
546,toctocsia_2025-04-22,im_jh516,뿌링클 먹다 마라탕에 들어가는간다(뿌링클: 나 들어갈게),2025-04-25
547,toctocsia_2025-04-22,leeyeseong_2013,13년생은 안주네ㅠ,2025-04-25
548,toctocsia_2025-04-22,sihyeon.1023,아니 이거 막 나이 속여서 하는거 아냐…,2025-04-26
549,toctocsia_2025-04-22,0ys.13,13년생은 안되나,2025-04-26
550,toctocsia_2025-04-22,knnsy_4,나이돼는데 로그인 안돼,2025-04-26
551,toctocsia_2025-04-22,boeun_419,ㅁㅊ12년생이어서ㄷㅎ,2025-04-27
552,toctocsia_2025-04-22,jiyool1223,13년생은 울어용...ㅠ,2025-04-28
553,toctocsia_2025-04-22,yunseoha919,14년생이라서 못함..,2025-04-29
554,toctocsia_2025-04-22,tae_7210,하..진짜,2025-04-30
555,toctocsia_2025-04-22,imyeona696,이벤트 특:이런건 꼭 나만 당첨이 안됨,2025-05-01
556,toctocsia_2025-04-22,siax.13,ㅅㅂ 항상 13만 억까당해,2025-05-04
557,toctocsia_2025-04-22,anhyein12,우리엄마는 못 먹게하는데 부럽다😢,2025-05-04
558,toctocsia_2025-04-22,igyeonghyi7760,나는초6이라서못먹는데ㅠㅠㅠㅠㅠ,2025-05-06
559,toctocsia_2025-04-22,shengshengmaan,시아님.. 진짜 너무 감사해열... 저  생인데.. 글고 언니 느무 이뽀요....😢,2025-05-09
560,toctocsia_2025-04-22,gimgoeun5508,초딩이라 슬프다 ㅠㅠ,2025-05-16
561,toctocsia_2025-04-22,g_chan0,13년생 이라거..,2025-05-20
562,toctocsia_2025-04-22,tenz.1325,13년생은 못하네..,2025-05-24
563,toctocsia_2025-04-22,jm.828282828,마시께따😢,2025-05-26
564,toctocsia_2025-04-22,se8230_2013,13년생들은 울고갑니다..————->,2025-05-29
565,toctocsia_2025-04-22,3_mx116n,13년생은 울며 10년생인 언니 따라다니며 먹습니다..ㅜ,2025-06-01
566,toctocsia_2025-04-22,sy_iex,오빠한테 맡겨서 먹고 싶다...,2025-06-17
567,toctocsia_2025-04-22,jeonjunseo560,꽁짜임??,2025-07-02
568,toctocsia_2025-04-22,sun_young040313,와 1년차 ㅁㅊ것,2025-07-11
569,toctocsia_2025-04-22,ahyun9600,(13년생은 행복하심),2025-07-14
570,toctocsia_2025-04-22,hauxyen,아니 13년생인데..,2025-07-16
571,toctocsia_2025-04-22,486_rabbit,응모 했는데 당첨이 될까..?,2025-07-19
572,toctocsia_2025-04-22,tae.rin13,13년생은 웁니다😢,2025-07-28
573,toctocsia_2025-04-22,im._.wh,꽁짜로? 아무것도 안하고?,2025-07-29
574,toctocsia_2025-04-22,sinjiyun141,아 14년생인데😢😢,2025-07-29
575,toctocsia_2025-04-22,jo0038055,19세 미만이래는대요,2025-07-29
576,toctocsia_2025-04-22,sc43013,맛있겠다,2025-07-30
577,toctocsia_2025-04-22,mi.so8307,아 13년생들도 배 고프다😩,2025-07-30
578,toctocsia_2025-04-22,sunny.12_06_05,대박!!!!,2025-07-30
579,toctocsia_2025-04-22,jooeunprincess1222,대박,2025-07-30
580,toctocsia_2025-04-22,jion_0226,15년생인데 아쉽다,2025-07-30
581,toctocsia_2025-04-21,alyssa_lim12,이거 어디서 사요?😭,2025-04-21
582,toctocsia_2025-04-21,seo.hye.0916,언니! 아이스크림 어디서 샀어? 언니 그리고 너무 예뻐😍,2025-04-21
583,toctocsia_2025-04-21,__sihone,@sihone__ 호형조아하게따리,2025-04-21
584,toctocsia_2025-04-21,kim_si_young_584,이미 학교에서 나왔는디,2025-06-18
585,toctocsia_2025-04-21,catlove0915,이제 CU편의점에 판매시작했으니 편의점으로 달려가시면 됍니다.,2025-06-02
586,toctocsia_2025-04-17,jy.hxe,과일먹은마시멜로으로화채 만들어주세요 그럼파삭해진데요1트,2025-07-31
587,toctocsia_2025-04-17,guloss_61,너무 귀여워요 💖,2025-04-17
588,toctocsia_2025-04-17,spxk_seo,이거 밖에서 파는 솜사탕기계로만든 솜사탕으로해야 뽀득거려요😍,2025-04-17
589,toctocsia_2025-04-17,sabrina112011,당신의 목소리가 참 귀엽네요.❤️❤️,2025-04-18
590,toctocsia_2025-04-17,thqksgus_,얼려야되는거 가타유,2025-05-12
591,toctocsia_2025-04-17,kkobongnam,근데 이게 뽀득 거리는게 아니라 그냥 포도에 솜사탕 묻혀서 맛있게 먹는거 같아용!!❤️,2025-07-26
592,toctocsia_2025-04-17,yanghayan_,얼려서해야 되는거 갔아요,2025-07-29
593,toctocsia_2025-04-16,ulyssesavic,그런데 꿀떡과 송편은 뭐가 달라요?,2025-04-16
594,toctocsia_2025-04-16,o.haru___,헉 나당🫢🤍🤍,2025-04-16
595,toctocsia_2025-04-16,atugarisan,아 엽떡 매워서 못먹는데 도전해보고싶네요..꿀떡이라니 😍,2025-04-16
596,toctocsia_2025-04-16,se0yx_n.3,이 조합은 생각 못 했는데 대박 맛있겠잔나,2025-04-16
597,toctocsia_2025-04-16,mloikallr,안녕하세요 👏 저 팔로우 한 유나인데요! 아 영상 보니깐 너무 맛있게 드시네요 ㅎ ❤️,2025-04-16
598,toctocsia_2025-04-16,sabrina112011,너무 귀엽게 먹어요 ☺️,2025-04-16
599,toctocsia_2025-04-16,cha_lalla,@lovelyurii @sunnyho_ho 담은 이거다....,2025-04-21
600,toctocsia_2025-04-16,sallymood._,@jdasseul 자기야 나랑 이거안먹을랭?,2025-04-19
601,toctocsia_2025-04-16,wldms912,@b5.k0_ 지렸다,2025-04-27
602,toctocsia_2025-04-16,t._.ju912,이와중에 꿀떡 핀ㅋ크색 한개..ㄷ,2025-04-17
603,toctocsia_2025-04-16,shiba_romiiiiiii,헐 엽떡오뎅볶이에다가 꿀떡 넣음되겟다,2025-04-16
604,toctocsia_2025-04-16,soooongdy_,좀...제대로 비벼놓고 먹어쥬지...,2025-04-16
605,toctocsia_2025-04-16,kimseoyun0507,아..진짜 먹어보고 싶다ㅠㅠ,2025-05-12
606,toctocsia_2025-04-16,hangrang_travel,@_silra_ 해보자,2025-04-25
607,toctocsia_2025-04-16,10ng_yun,너므 규ㅣ여워뇨,2025-04-16
608,toctocsia_2025-04-16,hoony2725,신전을 시키지.,2025-04-19
609,toctocsia_2025-04-16,mokpobom2,매운 떡볶이에 꿀떡 넣어서 먹으면 매운맛도 잡아주려나여?,2025-04-16
610,toctocsia_2025-04-16,sxxhxx____,우와 진짜 바로 살찌는 조합 넘맛있겠당😢 대신 먹어주셔서 감사해요,2025-04-17
611,toctocsia_2025-04-16,zxxc._.7,그러다가 꿀떡 떡볶이 나오는거 아니야?,2025-04-17
612,toctocsia_2025-04-16,hyeri_papa_,@s__lv.96 먹어볼래??,2025-04-17
613,toctocsia_2025-04-16,strawberry_yeoni,"아니,천재세요❤️❤️❤️❤️",2025-04-17
614,toctocsia_2025-04-16,isoyul1373,먹는소리가 지짜ㅜ,2025-04-17
615,toctocsia_2025-04-16,bog.4394,열분 저 하이브 방송 키는 데 많이 와주세요,2025-04-17
616,toctocsia_2025-04-16,bog.4394,라이브,2025-04-17
617,toctocsia_2025-04-16,seo.h_12y,"언니, 꿀이 양념 맛을 잡아먹지는 않아요?",2025-04-18
618,toctocsia_2025-04-16,brm_rrrrr,엽떡몇단계인가요 알려줘요,2025-04-18
619,toctocsia_2025-04-16,chohee_world,꿀떡으로 떡볶이 햐먹우면 존맛탱입니도!!,2025-04-19
620,toctocsia_2025-04-16,slvaahuang,나는 당신이 몇 살인지 궁금합니다,2025-04-20
621,toctocsia_2025-04-16,lmlmbo,엽떡이 . . 하. .,2025-04-21
622,toctocsia_2025-04-16,ji.eonjenna,@doongyi_ya 오잉,2025-04-21
623,toctocsia_2025-04-16,ji_hyelove,엽떡에서 조만간 꿀떡도 팔겟네,2025-04-22
624,toctocsia_2025-04-16,na_hyeon_vely_kj,@garim.bag 시장에서사와😢,2025-04-22
625,toctocsia_2025-04-16,jeongjuweon0705,맛있겠당,2025-05-04
626,toctocsia_2025-04-16,jo_yuris_left_toe,떡은 어디서 사는지 아세요 😍,2025-05-09
627,toctocsia_2025-04-16,nyoungmommy,진짜 먹천재들 너무 많아..,2025-05-20
628,toctocsia_2025-04-16,ayeshaaaqairinaaa,와우 지금 당장 주문할게,2025-05-20
629,toctocsia_2025-04-16,madeleine_456m,좋나요?,2025-05-22
630,toctocsia_2025-04-16,jung_lee_soo,저만 불닭에 꿀떡 먹나요? 그리고 불닭에 꿀떡 1번만요오,2025-05-30
631,toctocsia_2025-04-16,iari8504,옛날 부터 찐 팬이였는뎅 진짜로 달라졌다,2025-06-03
632,toctocsia_2025-04-16,gweondongeun9,맛있겠다😢(부러워),2025-06-18
633,toctocsia_2025-04-16,0you.vvl,매운 걸 꿀이랑 같이 먹는데 맛있어요?..,2025-07-13
634,toctocsia_2025-04-16,iijin1875,몇개,2025-07-28
635,toctocsia_2025-04-16,iijin1875,몇살이예요,2025-07-28
636,toctocsia_2025-04-10,hyx_rimii,"먹어본 사람으로써 느끼해요 ,, 느끼한거 잘 못드시는 분은 저거 친구랑 나눠 먹으세요 저 혼자 원래 다 먹는데 치즈 해서 다 못먹엇으요 ㅠ",2025-04-25
637,toctocsia_2025-04-10,oducklover,맛있겠다❤️❤️,2025-04-10
638,toctocsia_2025-04-10,gimsubin8190,너모 맛있게따..ㅜ❤️,2025-04-12
639,toctocsia_2025-04-10,hxhm_.br,정말 맛있는 음식을 먹었어요👏❤️,2025-05-02
640,toctocsia_2025-04-10,13gy_01,우왕!,2025-04-10
641,toctocsia_2025-04-10,hanjia927,"혹시 그거 스프랑 물 넣고,전자레인지에 몇분 돌려야해여ㅠ??제발 아무니 알려주세요ㅠ😢",2025-04-12
642,toctocsia_2025-04-10,_hxzvn,저거 꿀팁 있음. 일단 매운소스 개많이 넣은다음에 고소하고 느끼해서 싫을 정도의 치즈를 다른 용기에 마아아않이 넣고 30초씩 돌리셈. 그리고 너무 녹지는 않았지만 또 너무 굳지는 않을 그정도까지 돌리셈. 그리고 섞어드셈. 진짜 하나도 안느끼하고 개맜있음,2025-06-27
643,toctocsia_2025-04-10,maviliofficial,첫 번째,2025-04-10
644,toctocsia_2025-04-10,ohzzang0531,@somthin._.n 향기야 이거.....,2025-04-11
645,toctocsia_2025-04-10,yx._nx0,와.. 진짜 잘 드시는데 살이 안찌네요.. 전 조금먼 먹어도 찌는데ㅠㅜ,2025-04-12
646,toctocsia_2025-04-10,gimyeonseo3443,언니!혹시 금귤(낑깡)먹어주면 안됑???😢😢😢,2025-04-13
647,toctocsia_2025-04-10,chohee_world,여기에 핫바 추가 제발 진짜 핫바랑 당면 치즈 한입 와앙하면 ㄹㅇ 극락임 제발,2025-04-14
648,toctocsia_2025-04-10,ssohee_00,가면 갈수록ㄱ 예뻐지시넹@!!,2025-04-14
649,toctocsia_2025-04-10,soomin2015,어차피 매워서 못먹,2025-04-17
650,toctocsia_2025-04-10,yulim225,내거야,2025-04-18
651,toctocsia_2025-04-10,dottori1_moog2,제꺼는여..?;;,2025-06-16
652,toctocsia_2025-04-10,jihyeon11_88,아 오늘부터 다이어트 하려고 했는뎁ㅠ,2025-06-20
653,toctocsia_2025-04-10,zy.ch0x,12시1분에 봐버린 나,2025-06-24
654,toctocsia_2025-04-10,gfgfgfgfg555678,겁나 예뻐요!!!!!,2025-06-30
655,toctocsia_2025-04-10,su_jin._.02,밤 12시 전 11시45분이니 당장 먹으러 갑니다,2025-07-27
656,toctocsia_2025-04-10,jixe_o9,전부터 그렇게 먹엇던 1인..,2025-07-28
657,toctocsia_2025-04-10,su.bin_o1,새벽3시인데,2025-07-29
658,toctocsia_2025-04-10,j_oxxn,아니 저기요. 지금 새벽 4시인데,2025-07-29
659,toctocsia_2025-04-06,kore.amountan,아이셔 엄청 좋아하는데 부럽네요,2025-04-07
660,toctocsia_2025-04-06,oiattmeal,오리온 사장님이 제가 아는 분의 아버지에요!!,2025-05-20
661,toctocsia_2025-04-06,erixns_,와.. 박스에 시아님 얼굴 대박이당..,2025-04-06
662,toctocsia_2025-04-06,ikekaawaii,부럽다 ㅠ,2025-04-06
663,toctocsia_2025-04-06,junaior_272509,저는 한국에 가고 싶어요.❤️,2025-04-10
664,toctocsia_2025-04-06,jacgfi17,역시 톡톡시아 짱🖤,2025-04-06
665,toctocsia_2025-04-06,hanna605_,아이셔 소다맛이 진리,2025-04-08
666,toctocsia_2025-04-06,lovesome_hanajj,이거 안심.....,2025-04-08
667,toctocsia_2025-04-06,sexydevil88,부럽다.. 아이셔.. 저만큼 받다니.. ㅋㅋㅋㅋ,2025-06-05
668,toctocsia_2025-04-06,saran_g2013,역시 나와는 삶이 다르구나..,2025-04-10
669,toctocsia_2025-04-03,guloss_61,맛이 아주 좋아요,2025-04-03
670,toctocsia_2025-04-03,lovebaek.s.h,이거 지금도 먹어요 ㅋㅋ😂완전 맛있음👍,2025-04-04
671,toctocsia_2025-04-03,se7_y0n,얼려 먹으면 맛있어요,2025-05-09
672,toctocsia_2025-04-03,hongsungi23,저거 뒤에 소원쓰고 먹었는데 ㅋㅋ,2025-06-24
673,toctocsia_2025-04-03,jio.xn,그거 얼리면 맛있어요 🙌👏,2025-04-05
674,toctocsia_2025-04-03,13gy_01,혹시 몇년생이세요...?,2025-04-03
675,toctocsia_2025-04-03,xxoi_825,옛날에는 편의점에 안팔았나..?,2025-04-03
676,toctocsia_2025-04-03,luna160105,난 블루베리 하고 라즈베리만 먹었던 기억이,2025-05-15
677,toctocsia_2025-04-03,toctocsia,"📍판매처: 전국 편의점 (CU, GS25, 이마트24, 세븐일레븐",2025-04-03
678,toctocsia_2025-04-03,hypebeast9931,옛날에...ㅎ.. 몇년 전이 옛날이죠ㅋㅋㅋ,2025-04-03
679,toctocsia_2025-04-03,1000_nc_dinos,저거 겁나서 맛있었지…. 하지만 저게 다른 캐러멜 사탕보다 딱딱함...,2025-04-03
680,toctocsia_2025-04-03,ganghangyeol316,진짜만있는데ㅠ,2025-04-03
681,toctocsia_2025-04-03,s.x30_n,블루베리맛💙🫐,2025-04-05
682,toctocsia_2025-04-03,121.kg,@0hxxsl_ 블루베리맛이 진짜존맛인데,2025-04-13
683,toctocsia_2025-04-03,_0612127,혹시 16살인가요?,2025-04-19
684,toctocsia_2025-04-03,minseoyeong474,몇살 이세엽???,2025-04-24
685,toctocsia_2025-04-03,m.xii_0,저거 맨날 미국 가서 먹었는데..,2025-04-27
686,toctocsia_2025-04-03,yoon_tahee,저 망고 파입니다,2025-05-22
687,toctocsia_2025-04-03,s3o.juk,김민정인줄ㄷㄷ,2025-06-05
688,toctocsia_2025-04-03,seomoonsujin,톡톡시아님 몇살이세요?,2025-06-09
689,toctocsia_2025-04-03,seomoonsujin,한 몇년전에만 해도 되게 어려보였는데 지금은 고등학생 같아요 ㅎㅎ,2025-06-09
690,toctocsia_2025-04-03,seomoonsujin,쭈리 마리 영상도 올려주세요,2025-06-09
691,toctocsia_2025-04-03,x._.hjun,혹시 몇년생이세요?(예쁘셔서),2025-06-10
692,toctocsia_2025-04-03,stopph._,이거 칼로리 되게 높은데...,2025-06-11
693,toctocsia_2025-04-03,yong43400,우와추억이다,2025-06-11
694,toctocsia_2025-04-03,hyeonseojin876,언니 저 남동생땜에 스트레스받아 죽겠는데 마라탕 3단계 먹어 주세요ㅠ,2025-06-17
695,toctocsia_2025-04-02,oakleyhtc,노래가너무정신사나워여,2025-04-02
696,toctocsia_2025-04-02,erixns_,탄산제조기 출저 알려주실수있나요??,2025-04-02
697,toctocsia_2025-04-02,jjeongyu4,너무예뻐요❤️,2025-06-04
698,toctocsia_2025-04-02,uyni_92.15.18,안쉬워 보여요 😢,2025-04-04
699,toctocsia_2025-04-02,joyeji547,잘하는것도 맞지만 언니가 손재주가 있어서 더 잘하는것 가태,2025-04-03
700,toctocsia_2025-04-02,iijin1875,몇살이예요,2025-07-30
701,toctocsia_2025-03-30,mokpobom2,우아아아 보기엔 달아보이는데 먹음직스럽게 드시니.. 먹고 싶긴 하네여 궁금해~,2025-03-31
702,toctocsia_2025-03-30,13gy_01,맛있겠다....(츄릅),2025-03-30
703,toctocsia_2025-03-30,april_2mom,@musun129x_x 오!,2025-04-08
704,toctocsia_2025-03-27,yur_2133,저거 진짜 맛있음,2025-04-06
705,toctocsia_2025-03-27,h_m.x10,와 진짜 맛있겠어요❤️저도 꼭 만들어 먹어야 겠어요 저두 프링글스 좋아해서요!❤️,2025-03-27
706,toctocsia_2025-03-27,ggocnyangi80,너무 예뻐요,2025-03-28
707,toctocsia_2025-03-27,sunmidubu,점점이뻐지네요ㅎㅎ,2025-03-28
708,toctocsia_2025-03-27,o_owg12,이 사람 옛날에 먹방도중에 강아지때문에 화난 사람이잖아!!!,2025-05-05
709,toctocsia_2025-03-27,haein_06_,뇨끼 같아요,2025-04-03
710,toctocsia_2025-03-26,ain131024,그거 탄산 5~6번 넣고 해보면 될거같은데,2025-03-26
711,toctocsia_2025-03-26,_2012._.0228,점점 크시면서 더 예뻐지시네요!!❤️❤️,2025-04-25
712,toctocsia_2025-03-26,miabella.thonrnefield__,탄산을 넣고 하루정도 냉장고에 넣어두면 되지 않을까요??,2025-03-26
713,toctocsia_2025-03-26,real_fc_no.17,아예 마늘처럼 다져서 해주세요 그리고 냉동고에 넣어두고 기다려 주세요!,2025-03-27
714,toctocsia_2025-03-26,cjw6155,믹서기로 갈아서?😂,2025-03-28
715,toctocsia_2025-03-26,u_seong13,드라이 아이스에 넣두세요,2025-03-29
716,toctocsia_2025-03-26,biniiiii1228,드라이 아이스에 깔고 과일깔아서 탄산과일 만들기 하면 확실히 될 것 같아요!,2025-03-27
717,toctocsia_2025-03-26,bin8.8,잘라서 조금만 넣어도될꺼같아요 한 4개쯤 해보세요,2025-04-05
718,toctocsia_2025-03-26,min_se1214,뚜껑 가스 안빼고 열면 터지겠죠??,2025-03-27
719,toctocsia_2025-03-26,529.kim_sh_,수박으로 가자,2025-04-07
720,toctocsia_2025-03-26,igeonyuli,다들 아는척 잘하네,2025-04-05
721,toctocsia_2025-03-26,g_hk_12,아 먹고싶다,2025-03-26
722,toctocsia_2025-03-26,leegiba2,물너어야 돼는대,2025-03-27
723,toctocsia_2025-03-26,sujin220022,한번 넣을 때마다 15분씩 기다리고 3번 넣어야함,2025-03-28
724,toctocsia_2025-03-26,jan2t_12,껍질 다 까보는건 어때요?,2025-03-29
725,toctocsia_2025-03-26,j_hyuk.mun,더많이 넣어야함,2025-04-06
726,toctocsia_2025-03-26,nosarang.s2,탄산수에 넣어면 될거 같아용,2025-04-07
727,toctocsia_2025-03-26,yunamam2016,시아님 물 너어야 하는거 같아용 아님 탄산수나?,2025-04-07
728,toctocsia_2025-03-26,l_.cyun,그거 드라이아이스에 감싸보세요 그리고 다음날에 열어서 먹어보면 되요,2025-04-07
729,toctocsia_2025-03-26,qwertyj705,껍질을배끼고 잘라서 해야해요,2025-04-12
730,toctocsia_2025-03-26,yu.jun13_6,구멍 송송넣으면 됄거같은디..,2025-04-13
731,toctocsia_2025-03-26,eerrs_12,과일 반 잘라서공기 않통하게하고,2025-04-22
732,toctocsia_2025-03-26,eerrs_12,들라이 아이스 넣으면되요,2025-04-22
733,toctocsia_2025-03-26,k_jammin123,과일은 드라이아이스에 넣어두는게 잘됨,2025-04-24
734,toctocsia_2025-03-26,k_jammin123,아마도,2025-04-24
735,toctocsia_2025-03-26,md_js._.1130,박스에 드라이아이스 넣고 위에 젖은 수건 깔고 그 위에 탄산 넣고 싶은거 과일 놓고 얼리면 탄산 생겨요.참고는 지뻔뻔님 영상 보시죠!,2025-04-24
736,toctocsia_2025-03-26,gimseonghyeon112,물넣고해주세요,2025-05-03
737,toctocsia_2025-03-26,ijinhyeog8039,드라이아이스에넣어서하면탄산이나와요,2025-05-05
738,toctocsia_2025-03-26,jun.jeon11,이거 이쑤시개로 한번 찌는다음 하는게 어때요,2025-05-05
739,toctocsia_2025-03-26,haxx._.014,얼려서 해보면 어떨까요옹,2025-05-07
740,toctocsia_2025-03-26,dpcksl1016,물에 담궜다가 바로 빼서 하면 될걸요,2025-05-07
741,toctocsia_2025-03-26,ssi__silvers,드라이아이스로 뭐 탄산넣는 그런거 본적있는데 그걸로하면 존맛이라던데,2025-05-11
742,toctocsia_2025-03-26,jaedong113,그냥 물이랑 같이하면 안됌?,2025-05-11
743,toctocsia_2025-03-26,myung_gyo0628,지뻔뻔 처럼해바여,2025-05-12
744,toctocsia_2025-03-26,san.08.31,구멍을 뚫어 보는 것은 어떨까요?,2025-05-13
745,toctocsia_2025-03-26,dddffffggggggggggggggggggggg,많이 해야해요,2025-05-17
746,toctocsia_2025-03-26,jjw140806,껍질 까고 해야 돼요,2025-05-20
747,toctocsia_2025-03-26,gohyeonbeom17,껍질까서해야돼요.,2025-05-22
748,toctocsia_2025-03-26,cejogye,드라이아이스에하면잘되용❤️❤️❤️,2025-05-27
749,toctocsia_2025-03-26,baegsuyeol9,드라이 아이스는 된다던데,2025-05-31
750,toctocsia_2025-03-26,yunseol0325,아니면 지뻔뻔님처럼 드라 아이스에 해 보세여!,2025-06-02
751,toctocsia_2025-03-26,neoid11,몇살이예요? 고등학생 같은데....,2025-06-05
752,toctocsia_2025-03-26,_yzn1jsox,드라이 아이스로 해주세요,2025-06-11
753,toctocsia_2025-03-26,eunho3215,프라임 넣어즈세요,2025-06-16
754,toctocsia_2025-03-26,naeun.0522,그거 20번 눌러보세여?!!,2025-06-17
755,toctocsia_2025-03-26,fiola__olaa,나는 당신이 먹는 방식을 좋아합니다 😍,2025-06-24
756,toctocsia_2025-03-26,lee_hyojun15,그거 드라이 아이스 대용량 사셔서 수건 위에 깔고 반갈라서 하루동안 묵어두면 돼요,2025-07-12
757,toctocsia_2025-03-26,dilna_za010,보기만 해도 먹고 싶어🤤,2025-07-15
758,toctocsia_2025-03-26,sk45093559,물넣으면 돼는뎅,2025-07-25
759,toctocsia_2025-03-26,seo_hyun0808,탄산 여러번 넣어야 하지 않아요??,2025-07-26
760,toctocsia_2025-03-26,woorimkim13127,와...벌써 이렇게 크다니...,2025-07-28
761,toctocsia_2025-03-26,kim.nnnay,그거 드라이아이스에  넣으면 탄산 생겨여!!,2025-07-29
762,toctocsia_2025-03-26,k.keonhyeong11,물이랑해보세요,2025-07-29
763,toctocsia_2025-03-26,lotu.s0419,탄산 더 많이 넣으면 될껄요?,2025-07-29
764,toctocsia_2025-03-26,h_jjoon2013,드라이아이스로 하면 잘됨,2025-07-30
765,toctocsia_2025-03-26,yuneunsu91,아이스 박스에 2~ 넣어야 완벽헤요,2025-07-31
766,toctocsia_2025-03-25,ax_h.00,진짜 오랜만에 봤는데 너무 이뻐지신 거 아니에요? ㅜㅜㅜ,2025-03-23
767,toctocsia_2025-03-25,tai_.0214,저만 그녀의 영상에 중독된 걸까요?,2025-03-18
768,toctocsia_2025-03-25,jio.s_1104,진짜 맛있게 드신다 😮,2025-03-17
769,toctocsia_2025-03-25,haram109_,딸기맛운????,2025-03-19
770,toctocsia_2025-03-25,_1234je,마늘빵 저거 진짜 맛있는데ㅠㅠㅠ,2025-03-18
771,toctocsia_2025-03-25,sxx.__.yul,라즈베리..어디갔지..,2025-03-27
772,toctocsia_2025-03-25,yulim225,딸기는,2025-03-17
773,toctocsia_2025-03-25,slehdrhxjfakdmaeofhrufwjdgo,라즈베리빵 어디갔어... 근데 맛이 별로긴 함,2025-03-19
774,toctocsia_2025-03-25,leong._.zzi,영상 보면서 느낀건데 나머지 남은 음식들은 어떻게 처리하나용?,2025-03-21
775,toctocsia_2025-03-16,dodam_427,ㅇ ㅓ 오랜만에 보는데 되게 이뻐지셨네,2025-03-17
776,toctocsia_2025-03-16,km.y_seoi,어ㅓㅓ 맛있겠당 😢,2025-03-17
777,toctocsia_2025-03-16,tai_.0214,그녀는 너무 귀엽다 😍,2025-03-17
778,toctocsia_2025-03-16,yebin_726,진짜 맛있겠다..🤤😋,2025-03-16
779,toctocsia_2025-03-16,eezinx_,와ㅏ맛있겠다ㅏ👏👏,2025-03-19
