COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
2363,chu.berup_2025-01-10,gimtaengsyeo,저랑 먹는양이 넘 비슷하신 것 가타요!! 혹시 남은 거도 나중에 먹고 싶을 때 드시나요??,2025-01-11,chu.berup
2364,chu.berup_2025-01-10,myeong_jonmatt,크림 낭낭한것점바….,2025-01-12,chu.berup
2365,chu.berup_2025-01-10,colorfulsundays,오ㅏ 크림 진짜 많이 들어있네요!!,2025-01-12,chu.berup
2366,chu.berup_2025-01-10,hj_foodie,ㅠㅠㅠㅠ 이번 크림치즈빵 진짜 존맛이던데 🥹❤️,2025-01-13,chu.berup
2367,chu.berup_2025-01-08,jini_zzin,치즈볼 존맛탱 인정요👏저도 원픽피👍🏻,2025-01-09,chu.berup
2368,chu.berup_2025-01-08,wxalxx__,레전드 치킨먹방이 돌아왔다👏🔥🤤,2025-01-08,chu.berup
2369,chu.berup_2025-01-08,choi._.yummy,이거 저두 넘 조아해용😍,2025-01-08,chu.berup
2370,chu.berup_2025-01-08,hyob_muk,넘무 맛잇러보이자나요,2025-01-08,chu.berup
2371,chu.berup_2025-01-08,gge.juck,베릅님 진실의 미간 횟수 37회,2025-01-08,chu.berup
2372,chu.berup_2025-01-08,100rang_food,아 안되겠다 맘스터치 치킨 첫경험하러가야겠다,2025-01-08,chu.berup
2373,chu.berup_2025-01-08,jecr_et,연세우유레드벨벳크림빵이랑 레드벨벳 떡 맛있대요!!,2025-01-09,chu.berup
2374,chu.berup_2025-01-08,korea_foodzone,아 배거파졋어요...,2025-01-08,chu.berup
2375,chu.berup_2025-01-08,nowaneel,와진짜마싯겟다한입만여,2025-03-12,chu.berup
2376,chu.berup_2025-01-08,moo_boza,ㅋㅋㅋㅋㅋㅋㅋㅋ 아… 배민 켜야하나,2025-01-08,chu.berup
2377,chu.berup_2025-01-08,mukbears,"야밤에 소리머선일,,😢",2025-01-08,chu.berup
2378,chu.berup_2025-01-08,mat_puri,이런 먹방 좋아요😍😍,2025-01-08,chu.berup
2379,chu.berup_2025-01-08,k.0__0.yj,@sihun0812 치킨 안사주냐?,2025-01-13,chu.berup
2380,chu.berup_2025-01-08,bbaeetavo,맛이ㅛ겟다...많이 매운가여??,2025-01-09,chu.berup
2381,chu.berup_2025-01-08,ruri.food,600만뷰 미쳐떠 소리에바야ㅠㅠㅠㅠ,2025-01-08,chu.berup
2382,chu.berup_2025-01-08,flying._.rang,@b_boraming 궁금함,2025-01-20,chu.berup
2383,chu.berup_2025-01-08,son_s2,@hong_s.been 이거ㅜㅜ,2025-04-04,chu.berup
2384,chu.berup_2025-01-08,mukjung_,나지금 천국의계단타고있는제..주문한다배달..,2025-01-08,chu.berup
2385,chu.berup_2025-01-08,hyangruby,@_mijjang 아놔 또 먹고싶네,2025-01-10,chu.berup
2386,chu.berup_2025-01-08,bonge_o0o_food,나 배부른데 왜 배고파...,2025-01-08,chu.berup
2387,chu.berup_2025-01-08,jjong_mattang,하 배민삭제 해야되나 ㅠ,2025-01-08,chu.berup
2388,chu.berup_2025-01-08,_jn.cxn,맛있겠은건 모르겠고 개이쁘다,2025-01-19,chu.berup
2389,chu.berup_2025-01-08,leeoh_review_,"안되게따 맘터 치킨 시켜야겠어,,",2025-01-09,chu.berup
2390,chu.berup_2025-01-08,hyoyeon018,@726_ram00 오늘저녁 치킨 먹을래?,2025-01-10,chu.berup
2391,chu.berup_2025-01-08,muk.seori,"바삭한 맘터 지점 알려줘여,,",2025-01-08,chu.berup
2392,chu.berup_2025-01-08,s._.shyang,@pyogun 이거 아님 bbq,2025-01-10,chu.berup
2393,chu.berup_2025-01-08,san_e_0,@dam_e_0 여기는 양념 소스 많이 주네 ㅡㅡ,2025-01-12,chu.berup
2394,chu.berup_2025-01-08,gym_joa,당신은 저의 팔로우 축복을 얻으셨습니다. 2025년에는 행운이 가득할 것,2025-01-09,chu.berup
2395,chu.berup_2025-01-08,hotdor_s,아니 소리 미친놈이네,2025-01-08,chu.berup
2396,chu.berup_2025-01-08,xhjjuuk76,마딛겟다 ..,2025-01-09,chu.berup
2397,chu.berup_2025-01-08,jjuchelin_,영상 보자마자 핫치즈싸이순살 주문각인데요😍😍❤️,2025-01-08,chu.berup
2398,chu.berup_2025-01-08,eating_happily_,"ㄹㅇ 요즘 핫치즈 너무 땡겨ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 쿨타임 찼어,,🌟",2025-01-08,chu.berup
2399,chu.berup_2025-01-08,h_mochi_bungeo,안먹어봤는데ㅠㅠㅠ츄베릅님 먹방보니 먹고싶어요😂😂,2025-01-08,chu.berup
2400,chu.berup_2025-01-08,hj_foodie,ㅠㅠㅠ이거 너무 맛있셔 🥹 먹는거보니까 또먹구싶댜...,2025-01-08,chu.berup
2401,chu.berup_2025-01-08,mukrosee,아 요고 존맛이에오 ㅠㅠ,2025-01-08,chu.berup
2402,chu.berup_2025-01-08,muk._.chuuru,와...배고파...,2025-01-08,chu.berup
2403,chu.berup_2025-01-08,rara_muk,소리대박❤️,2025-01-08,chu.berup
2404,chu.berup_2025-01-08,yome_foodie,와 대박 먹고시퍼여ㅠ❤️,2025-01-09,chu.berup
2405,chu.berup_2025-01-08,food_zohaa,닭강정 사랑이잔ㄹ아요❤️❤️❤️,2025-01-09,chu.berup
2406,chu.berup_2025-01-08,hyukfood,와 이거 밤에봤으면 ...난리났겠네뇨,2025-01-09,chu.berup
2407,chu.berup_2025-01-08,zzinmattaeng,"끄앙 맛있겠댜 ㅠㅠ❤️ 볼 때마다 넘 귀여우심 ,,",2025-01-09,chu.berup
2408,chu.berup_2025-01-08,yumyum_report,저 맘터 치킨 한번두 안먹어봤는데 이거 보고 도전합니다…,2025-01-09,chu.berup
2409,chu.berup_2025-01-08,ro_ro_0070,아 맛있겠어요 자주뵙겠습니다 슨8하고 가용❤️❤️❤️,2025-01-09,chu.berup
2410,chu.berup_2025-01-08,review_minday,와...바삭바삭 소리 미쳤어요..😢 🔥,2025-01-09,chu.berup
2411,chu.berup_2025-01-08,js__1oo4,싸이순살 됸맛 ㅜㅜㅜㅜㅜㅜ💛💛💛,2025-01-09,chu.berup
2412,chu.berup_2025-01-08,hh.__.jin,"소리가 쩐다,,",2025-01-09,chu.berup
2413,chu.berup_2025-01-08,sowon_yam2,킇ㅎㅎㅎㅎ진짜 맛나겠당ㅎㅎㅎ,2025-01-09,chu.berup
2414,chu.berup_2025-01-08,ggam_food,오늘 맘스터치 터치합니다,2025-01-09,chu.berup
2415,chu.berup_2025-01-08,j2ch.busan,아...... 소리 진짜........😂😂,2025-01-09,chu.berup
2416,chu.berup_2025-01-08,heoheo8443,ㅜㅜ맛없어서놀람.. 이게 왜 유행인거지,2025-01-10,chu.berup
2417,chu.berup_2025-01-08,ayundhadsra_,아기가 뭐예요?❤️❤️,2025-01-19,chu.berup
2418,chu.berup_2025-01-08,syheo0126,@ggzung 맛이가 어떤가요 이거,2025-02-03,chu.berup
2419,chu.berup_2025-01-08,d4n._.b1,이거 그냥그럼,2025-02-09,chu.berup
2420,chu.berup_2025-01-08,gaekolttak,많이 매운가요? 🔥,2025-02-22,chu.berup
2421,chu.berup_2025-01-08,ir.e_0,맵기 어느정도에요??,2025-03-05,chu.berup
2422,chu.berup_2025-01-08,1eeneral,젓가락질,2025-03-10,chu.berup
2423,chu.berup_2025-01-05,100rang_food,마시멜로우들어간거 진짜 너무 땡겨요😢😮,2025-01-05,chu.berup
2424,chu.berup_2025-01-05,h_mochi_bungeo,유투브에서 넘어왔지유❤️ 식감 미쳤을거같아여ㅠㅠ마시멜로우,2025-01-05,chu.berup
2425,chu.berup_2025-01-05,bee__yummy,소리 너무 좋아요ㅠㅠ❤️❤️,2025-01-05,chu.berup
2426,chu.berup_2025-01-05,eating_happily_,역시 시호쿠킨가..😍 단면 둘 다 레전드여..,2025-01-06,chu.berup
2427,chu.berup_2025-01-05,space_look__,와 좋은데여,2025-01-06,chu.berup
2428,chu.berup_2025-01-05,ruri.food,헐 넘 꾸덕 달달 맛나게써....나두죠.....❤️❤️,2025-01-08,chu.berup
2429,chu.berup_2025-01-05,foodie_hayena,소리 진짜 미치는데요…😮😍😍,2025-01-07,chu.berup
2430,chu.berup_2025-01-05,sse_luv,완전 맛있겠어요😢,2025-01-05,chu.berup
2431,chu.berup_2025-01-05,korea_japan3412,오오오 너무 부드러워보여요ㅎㅎ,2025-01-05,chu.berup
2432,chu.berup_2025-01-05,gge.juck,전 으른스러운 맛 먹어보고싶어요 한입만..,2025-01-05,chu.berup
2433,chu.berup_2025-01-05,foo__zim,"오오!! 이거 맛있겠다,,,대박 대박!",2025-01-06,chu.berup
2434,chu.berup_2025-01-05,js__1oo4,말차시트 찐해보여요🥺,2025-01-05,chu.berup
2435,chu.berup_2025-01-05,review_minday,마쉬멜로우 바 맛있어보여요 !!😍,2025-01-06,chu.berup
2436,chu.berup_2025-01-05,bonge_o0o_food,"세상 꿀맛이겟넹,,,",2025-01-06,chu.berup
2437,chu.berup_2025-01-05,d_t_muksta,크으…마시멜로우 들어간거 대박인데여..,2025-01-05,chu.berup
2438,chu.berup_2025-01-05,muk._.chuuru,초코소리미챳...,2025-01-05,chu.berup
2439,chu.berup_2025-01-05,zzinmattaeng,"헐!!! 내 스타일이자나 ,, 저도 먹어봐야겠어오 ❤️",2025-01-07,chu.berup
2440,chu.berup_2025-01-05,mukjung_,어 엠 쥐~~~,2025-01-05,chu.berup
2441,chu.berup_2025-01-05,churping_oo,바사삭❤️,2025-01-05,chu.berup
2442,chu.berup_2025-01-05,leeoh_review_,와 진짜 너무 맛있게 먹자나ㅠㅠㅠ,2025-01-06,chu.berup
2443,chu.berup_2025-01-05,jeju.meokja,"아,,, 이건 진쨔 맛없없이다❤️😍",2025-01-08,chu.berup
2444,chu.berup_2025-01-05,foodminister_,코히랑 먹구싶네ㅜㅜㅜ,2025-01-05,chu.berup
2445,chu.berup_2025-01-05,jjong_mattang,야밤에 디저트는 너무하셨습니다 사과해주세요 ㅋㅋㅋㅋㅋ😂😂,2025-01-05,chu.berup
2446,chu.berup_2025-01-05,sai_chungdam,오 먹고싶어요😍,2025-01-07,chu.berup
2447,chu.berup_2025-01-05,rara_muk,완전 궁금한데요😍,2025-01-06,chu.berup
2448,chu.berup_2025-01-05,junjun960820,어디서 구입하죠?,2025-01-06,chu.berup
2449,chu.berup_2025-01-05,muckza_zzae,마시멜로우 들어간거 미친덩,2025-01-05,chu.berup
2450,chu.berup_2025-01-03,wxalxx__,대파가 맛있어 보인적은 처음입니다…😳🤤🔥🔥🔥🔥🔥🔥🔥🔥🔥,2025-01-03,chu.berup
2451,chu.berup_2025-01-03,dainnnni,대파를 진짜 살짝쿵 구웠으면 더 맛있었겠다요,2025-01-06,chu.berup
2452,chu.berup_2025-01-03,81ackp0ny,ㅎㅋㅋㅋㅋㅋ 왁 맛잇게따,2025-01-03,chu.berup
2453,chu.berup_2025-01-03,100rang_food,찐 대피크림치즈베이컨 미쳐따😍,2025-01-03,chu.berup
2454,chu.berup_2025-01-03,bottlejune__96,헉 뭔가 맛나겠는걸요!?!?😮,2025-01-04,chu.berup
2455,chu.berup_2025-01-03,chocossong2.26,파격이다.. 그래도 맛은 조화로울 것 같은데용❤️,2025-01-03,chu.berup
2456,chu.berup_2025-01-03,narye_zzang,파 안매워요?😂,2025-01-03,chu.berup
2457,chu.berup_2025-01-03,jini_zzin,안익힌 생대파요?! 헐...베이컨 더 넣는게 문제가 아닐듯한....😂,2025-01-03,chu.berup
2458,chu.berup_2025-01-03,yumyum_report,오 소리가 너무 좋아서 맛있게 느껴져요😮,2025-01-03,chu.berup
2459,chu.berup_2025-01-03,parkseoyun854,대파를 외국 꺼 써야 돼요!! 그래야지 않맵고 더 맛있거든요!,2025-01-16,chu.berup
2460,chu.berup_2025-01-03,seoul__guide,파 매울 것 같아요 ㅠㅠ,2025-01-04,chu.berup
2461,chu.berup_2025-01-03,miri_muk,으악 매울 것 같아요.. 통이라 물에 담궈도 매울듯도 하구여😢,2025-01-03,chu.berup
2462,chu.berup_2025-01-03,mukbears,소리도라땈ㅋㅋㅋㅋㅋ안맵나오,2025-01-03,chu.berup
2463,chu.berup_2025-01-03,mi.________.ni,@tae._____.min 오때?,2025-01-06,chu.berup
2464,chu.berup_2025-01-03,mat_puri,디게 맛있어보여요😮,2025-01-03,chu.berup
2465,chu.berup_2025-01-03,golden_sang_,와… 왜 맛있겠지ㅋㅋㅋ,2025-01-03,chu.berup
2466,chu.berup_2025-01-03,lovewlgo7,@jisuvely_v 맛있겠는디,2025-03-23,chu.berup
2467,chu.berup_2025-01-03,sysy9559,@euunhye1.3 대파구어서하면 존맛일듯,2025-01-04,chu.berup
2468,chu.berup_2025-01-03,gge.juck,아니 진짜 그냥 대파일 줄이야……..😮,2025-01-03,chu.berup
2469,chu.berup_2025-01-03,muk._.chuuru,아......내가...사줄게..어디야,2025-01-03,chu.berup
2470,chu.berup_2025-01-03,seodragoning,@alsjnxxs._.01 여보옹 문희는 이거 먹고시푼데 ~,2025-01-07,chu.berup
2471,chu.berup_2025-01-03,nergo_,대파인데 왜이렇게맛있게드세요???ㅋㅋㅋ🤍🤍 넘 취향저격 ٩(♡ε♡ )۶,2025-01-04,chu.berup
2472,chu.berup_2025-01-03,dar_jeong_e,샐러리에먹어보고 싶드아,2025-01-09,chu.berup
2473,chu.berup_2025-01-03,hajunmom_mh,@hnr89 해바바,2025-01-05,chu.berup
2474,chu.berup_2025-01-03,s.a_lly29,오옹,2025-01-04,chu.berup
2475,chu.berup_2025-01-03,ronmam_,입냄새 마니나겟다…..,2025-01-23,chu.berup
2476,chu.berup_2025-01-03,mukjung_,생대파야..?,2025-01-03,chu.berup
2477,chu.berup_2025-01-03,ekaqlek0,어디보니까 쪽파에다 하던데용?!!! ㅋㅋ,2025-01-04,chu.berup
2478,chu.berup_2025-01-03,leeoh_review_,와..이건 진짜 맛없없이다👏,2025-01-04,chu.berup
2479,chu.berup_2025-01-03,_do.2_,대파 통으로 구워서 해야 맛있어요,2025-01-05,chu.berup
2480,chu.berup_2025-01-03,yxuo_n,"베이글 빵집 가면 크림치즈, 파, 베이컨 들어가잇는데 겁나 맛잇음 @yeonang._x",2025-01-09,chu.berup
2481,chu.berup_2025-01-03,wlmin_._._0o0,대파 한국대파 말고 외국걸로 해야지 달달하고 맛잇다거햇는데,2025-01-19,chu.berup
2482,chu.berup_2025-01-03,_d.won5,우리는 대파에 말고 바게트에 어때욯ㅎㅎ?,2025-01-05,chu.berup
2483,chu.berup_2025-01-03,hdjzjs877,매울 거 같은데,2025-01-09,chu.berup
2484,chu.berup_2025-01-03,jewelry00115,"대파를 살짝 익혀야 할거같아,,,😮 배아픔",2025-01-03,chu.berup
2485,chu.berup_2025-01-03,moonchelin.chef,너무 맛나보이네요❤️,2025-01-03,chu.berup
2486,chu.berup_2025-01-03,tastebuds__official,저두 이렇게 먹어볼래용❤️❤️,2025-01-03,chu.berup
2487,chu.berup_2025-01-03,korea_foodzone,에에..?! ㅋㅋㅋㅋㅋ궁금하당,2025-01-03,chu.berup
2488,chu.berup_2025-01-03,mukstar_md,베이글과 같이 먹고파요ㅠㅠ,2025-01-03,chu.berup
2489,chu.berup_2025-01-03,moo_boza,엥 이거 맞아요?? ㅋㅋㅋㅋㅋㅋㅋ 대파 살짝 데워 먹어도 맛있을듯여,2025-01-03,chu.berup
2490,chu.berup_2025-01-03,js__1oo4,이거 완전 신박한데여?🫢🫶🏻,2025-01-03,chu.berup
2491,chu.berup_2025-01-03,wanteat._.eat,"코 매워하는 게 킬포ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 근데 진짜 맛있을 거 같아요,,, 토치로 겉에대파 구우면 더 맛있을 거 같아요😍",2025-01-04,chu.berup
2492,chu.berup_2025-01-03,ming_foodie_,어우 생대파네용ㅋㅋㅋㅋ,2025-01-04,chu.berup
2493,chu.berup_2025-01-03,jjong_mattang,ㅋㅋㅋㅋㅋ아 대파 먹을때 코 안매우셨나요;;?,2025-01-04,chu.berup
2494,chu.berup_2025-01-03,hiro3_300,너도 맛있어 보인다.,2025-01-05,chu.berup
2495,chu.berup_2025-01-03,heogaeun242,뒤에 베이글 어디갔쒁!,2025-01-05,chu.berup
2496,chu.berup_2025-01-03,jeongheejin365,대파를 끓는 물에 한번 데쳐서 하셨으면 안 매웠을 것 같아요. 🙂,2025-01-06,chu.berup
2497,chu.berup_2025-01-03,90__ian,"다음에 적양파로 해주시면 안될가요 덜매워서 맛있을거 같아요 🔥,,",2025-01-06,chu.berup
2498,chu.berup_2025-01-03,ruri.food,요게 유행인거야..???? 넘 매워보이는뎈ㅋㅋ,2025-01-08,chu.berup
2499,chu.berup_2025-01-03,zzinmattaeng,진쨔 맛있나요..? 🤔,2025-01-08,chu.berup
2500,chu.berup_2025-01-03,yome_foodie,헉 근데 맵고 맛있을거 같아여❤️,2025-01-08,chu.berup
2501,chu.berup_2025-01-03,hj_foodie,ㅋㅋㅋㅋㅋ미쳤다🔥 생대파가 먹구싶은건 첨이야,2025-01-08,chu.berup
2502,chu.berup_2025-01-03,moon_ctystal_power_action,저 대파 우리나라대파말고 해외대파 따로있어요 매운맛 없는거 그걸로 해야 달달하니 맛있데요,2025-01-24,chu.berup
2503,chu.berup_2025-01-03,oiwkndnxjieoqmsncjk,우리나라 대파가 아니라 외국 대파 써야돼요..! 그건 매운맛 없고 달아요,2025-01-26,chu.berup
2504,chu.berup_2025-01-03,whatthefuckitsmylife,외국대파는 안맵고 달아서 그거 써야해요,2025-02-13,chu.berup
2505,chu.berup_2025-01-03,yuya_blossom,@road_yujin 모야뮤야 나이거해됴 이거 그 마늘잎으로하묜 개꿀맛이게따,2025-03-24,chu.berup
2506,chu.berup_2025-01-03,gaiasein,leek 이겠죠..,2025-03-25,chu.berup
2507,chu.berup_2025-01-03,sheep_ai.art,대파크림치즈 베이글의 하위호환,2025-03-26,chu.berup
2508,chu.berup_2025-01-03,sengderella_,이거 외국대파가 안맵고 달달한거라던대,2025-04-01,chu.berup
2509,chu.berup_2025-01-03,simsim_lee_080,구워서하면 존맛이겟는데,2025-04-03,chu.berup
2510,chu.berup_2025-01-02,hj_foodie,ㅠㅠㅠ치즈올린거 진짜 맛있겠따 츄베릅❤️,2025-01-02,chu.berup
2511,chu.berup_2025-01-02,korea_foodzone,치즈 완전 취향저격 🤤🤤,2025-01-03,chu.berup
2512,chu.berup_2025-01-02,ruri.food,아 배고파 나두먹을래 브이로그 기대돼❤️❤️,2025-01-02,chu.berup
2513,chu.berup_2025-01-02,hh.__.jin,치즈 많아서 마음이 편해 ㅎㅎ,2025-01-02,chu.berup
2514,chu.berup_2025-01-02,jini_zzin,와 이거 레알로 침고였어요!치즈까지 듬뿍 호사로워랏🧀💛,2025-01-02,chu.berup
2515,chu.berup_2025-01-02,wxalxx__,저도 꼭 해먹어볼게여🤤👍,2025-01-02,chu.berup
2516,chu.berup_2025-01-02,jack93kim,ㅋㅋㅋㅋ악 진짜 맛있겠다,2025-01-02,chu.berup
2517,chu.berup_2025-01-02,gge.juck,오 좀더 매콤하게 먹으면 더 맛있을거 같긴해요!😮,2025-01-02,chu.berup
2518,chu.berup_2025-01-02,js__1oo4,치즈 듬뿍 첵오다💛💛,2025-01-03,chu.berup
2519,chu.berup_2025-01-02,gur_wns,떳다 ! 내 고양이 🐱,2025-01-02,chu.berup
2520,chu.berup_2025-01-02,h_mochi_bungeo,먹방 기다리구있었쥬 츄베릅님 새해복많이받으세용,2025-01-02,chu.berup
2521,chu.berup_2025-01-02,_zez_e__,헐 요고 맛있나영❤️,2025-01-02,chu.berup
2522,chu.berup_2025-01-02,yeoni_mukstar,우와 치즈 가득한 신라면 볶음밥 저도 먹어봐야겠어요!!,2025-01-02,chu.berup
2523,chu.berup_2025-01-02,zlzlgkgk,꾸덕하니 존맛일듯요👏,2025-01-02,chu.berup
2524,chu.berup_2025-01-02,moo_boza,치즈 가득 해서 좋은데여 ㅜ🙌,2025-01-02,chu.berup
2525,chu.berup_2025-01-02,myeong_jonmatt,맛있게 잘 드신당,2025-01-02,chu.berup
2526,chu.berup_2025-01-02,review_minday,"저 만들어본적 있어요! 진짜 존맛탱 ㅠㅠ❤️ 치즈는 안넣어 봤는데 담에 만들면 치즈 넣어봐야겠네요 !,",2025-01-02,chu.berup
2527,chu.berup_2025-01-02,taetae_foodie,ㅜ이거 진짜 먹어보고싶어여,2025-01-02,chu.berup
2528,chu.berup_2025-01-02,chocossong2.26,치즈폭탄 늠 좋은데요😍😍😍,2025-01-02,chu.berup
2529,chu.berup_2025-01-02,churping_oo,먹스럽다❤️,2025-01-02,chu.berup
2530,chu.berup_2025-01-02,mukjung_,한입이 작은거같은데 되게크시네여😮,2025-01-03,chu.berup
2531,chu.berup_2025-01-02,laurent_busan,신라면 컵라면 보끔밥에 치즈 쭈악❤️,2025-01-02,chu.berup
2532,chu.berup_2025-01-02,muk_joongsa,"먹고싶다 이 달밤에,,, 새해 복 많이 받아용 공주❤️",2025-01-02,chu.berup
2533,chu.berup_2025-01-02,themukeou,헐리 이거 존맛이야?,2025-01-02,chu.berup
2534,chu.berup_2025-01-02,100rang_food,불닭으로 빨리가져오세요.,2025-01-02,chu.berup
2535,chu.berup_2025-01-02,hihee.e,오호라 ㅋㅋㅋ 밤에 땡길때 먹어봐랴겠네용,2025-01-02,chu.berup
2536,chu.berup_2025-01-02,zzinmattaeng,"귀엽게 넘 잘 드시자나여,,😍😍",2025-01-03,chu.berup
2537,chu.berup_2025-01-02,korea_japan3412,떳다!! 기다리다가 목빠질뻔요 ㅠ,2025-01-02,chu.berup
2538,chu.berup_2025-01-02,leeoh_review_,"아,, 진짜 먹는 소리 미쳤자나😂 베릅이 새해 복 많이 받아랑❤️",2025-01-02,chu.berup
2539,chu.berup_2025-01-02,muk_marorong,치즈이불❤️❤️,2025-01-03,chu.berup
2540,chu.berup_2025-01-02,teddy_zip_,우아 치즈 무슨일이에여😍,2025-01-03,chu.berup
2541,chu.berup_2025-01-02,yome_foodie,와 치즈 가득 올려서 존맛이겠어요❤️❤️,2025-01-03,chu.berup
2542,chu.berup_2025-01-02,jeju.meokja,만들어먹어봐야겠는데요😍😍,2025-01-03,chu.berup
2543,chu.berup_2025-01-02,ggam_food,야식으로 순삭각이겟어여❤️,2025-01-03,chu.berup
2544,chu.berup_2025-01-02,rara_muk,치즈 가득 너무 맛있겠어요😍,2025-01-03,chu.berup
2545,chu.berup_2025-01-02,kkutti_h,치즈 두배로 넣고 만드로야지..😮,2025-01-03,chu.berup
2546,chu.berup_2025-01-02,jjong_mattang,똥손인데 이거 만들기 어려울까요!?,2025-01-03,chu.berup
2547,chu.berup_2025-01-02,gu_butter_liebe,소리미쳣다;;,2025-01-03,chu.berup
2548,chu.berup_2025-01-02,food_writer_jw,헌터퐝 버전 츄베릅도 해쥬세여,2025-01-04,chu.berup
2549,chu.berup_2024-12-27,wxalxx__,와 어제 고추바사삭 생각나던데 딱 알고 먹어주셨네요 감사함니다😃,2024-12-27,chu.berup
2550,chu.berup_2024-12-27,tastebuds__official,이 조합 무조건 맛나겠어융😍😍,2024-12-27,chu.berup
2551,chu.berup_2024-12-27,dr.hyo0131,불닭 먹고 싶다 고추바삭 치킨 일주일 전부터 먹어보고 싶다 먹어 보고싶다 주문을 왜 웠는데~~ㅋㅋㅋ제 마음속에 들어 오셨나용~~^^매운거는 사랑이죠~~,2024-12-29,chu.berup
2552,chu.berup_2024-12-27,jini_zzin,매운거+매운거 대박 잘드신다는!근데 소식좌 맞아요?!,2024-12-27,chu.berup
2553,chu.berup_2024-12-27,ggam_food,군침싹도네여🔥 어플켯오요🙌,2024-12-27,chu.berup
2554,chu.berup_2024-12-27,h.elio_t.rope,크으~~~~~,2024-12-27,chu.berup
2555,chu.berup_2024-12-27,muckza_zzae,"최애치킨이 고바삭이구나ㅠㅠ바삭하니 맛나겟댜,,0",2024-12-27,chu.berup
2556,chu.berup_2024-12-27,mukjung_,아올만에 고바삭땡기네ㅜㅜㅜ,2024-12-27,chu.berup
2557,chu.berup_2024-12-27,s.a_lly29,언니 진짜 치킨 잘드시네용!❤️👻,2025-01-03,chu.berup
2558,chu.berup_2024-12-27,jjong_mattang,다음 요리 UFO 라면 해주세요 👏,2024-12-27,chu.berup
2559,chu.berup_2024-12-27,gge.juck,아 잠만 이시간에 진짜 이거 반칙.,2024-12-27,chu.berup
2560,chu.berup_2024-12-27,jeon._sj,이사람..귀엽다...,2024-12-30,chu.berup
2561,chu.berup_2024-12-27,hotdor_s,고바순까진 헤비해서 타코야끼에 불닭 시켰다,2024-12-28,chu.berup
2562,chu.berup_2024-12-27,eodudqkqh,@elin_.song 맛있겠다,2025-01-11,chu.berup
2563,chu.berup_2024-12-27,skrrsua1111,굽네보단 bhc인데😂😂,2025-04-16,chu.berup
2564,chu.berup_2024-12-27,zampana_,헐헐ㅜ,2025-01-06,chu.berup
2565,chu.berup_2024-12-27,4j1pud,너무이쁘심 ㅠㅠㅠ,2025-01-07,chu.berup
2566,chu.berup_2024-12-27,teddy_zip_,고추바사삭 넘 조아해요❤️,2024-12-27,chu.berup
2567,chu.berup_2024-12-27,h_mochi_bungeo,저도 고추바사삭 최애치킨중 하나에요ㅠㅠㅠ,2024-12-27,chu.berup
2568,chu.berup_2024-12-27,leeoh_review_,지금 일본인데 한국 가자마자 불닭에 고추바사삭 먹는다!!,2024-12-28,chu.berup
2569,chu.berup_2024-12-27,hh.__.jin,"고바순 사랑해,, 소리 예술이네",2024-12-28,chu.berup
2570,chu.berup_2024-12-27,js__1oo4,고바랑 불닭조합 너무 좋네오💛,2024-12-28,chu.berup
2571,chu.berup_2024-12-27,bang__road,조합 굿 이네요,2024-12-28,chu.berup
2572,chu.berup_2024-12-27,review_minday,아..츄베릅님..배고파여ㅓ..😢,2024-12-28,chu.berup
2573,chu.berup_2024-12-27,rara_muk,이 조합 궁금😍,2024-12-28,chu.berup
2574,chu.berup_2024-12-27,eating_happily_,역시 불닭은 전자렌지여~~~ 다음엔 마라 고!🔥,2024-12-28,chu.berup
2575,chu.berup_2024-12-27,themukeou,오우야 내사랑 고추바사삭🙌,2024-12-28,chu.berup
2576,chu.berup_2024-12-27,laurent_busan,고추바사삭에 불닭 ㅠㅠㅠ 완전 땡겨요,2024-12-28,chu.berup
2577,chu.berup_2024-12-27,hid_zip,결심햇습니다..오늘 야식을…,2024-12-28,chu.berup
2578,chu.berup_2024-12-27,sunny_fw_,불닭쿨타임돌아여😍😍,2024-12-29,chu.berup
2579,chu.berup_2024-12-27,gur_wns,기욥네,2024-12-29,chu.berup
2580,chu.berup_2024-12-27,_kkumaaaaa,젓가락질이특이하시다,2024-12-29,chu.berup
2581,chu.berup_2024-12-27,sh._.930921,현재 시각 새벽 2시 57분... 못볼걸 보고야 말았다 (꼬르륵) 😂,2024-12-30,chu.berup
2582,chu.berup_2024-12-27,wanteat._.eat,어후 불닭에 고추바사삭은 ㅠㅠㅠㅠㅠㅠ 진짜 인정이요😍,2024-12-30,chu.berup
2583,chu.berup_2024-12-27,j2ch.busan,아 세상에....... 고추바사삭 내일 연말 파티로 시켜먹어야할까봐요😂😂,2024-12-30,chu.berup
2584,chu.berup_2024-12-27,siri_us_lab,맛나보여융 ❤️,2025-01-02,chu.berup
2585,chu.berup_2024-12-27,qpqp1221qpqp,몇일x며칠o,2025-01-09,chu.berup
2586,chu.berup_2024-12-27,gaekolttak,고추바사삭 치킨은 고추맛만 나나요?,2025-03-07,chu.berup
2587,chu.berup_2024-12-27,ksh0_127,매운거 잘 드세요....?,2025-03-26,chu.berup
2588,chu.berup_2024-12-26,magoo_wagoo,으왕ㅠㅠ 맛나보여요,2024-12-26,chu.berup
