COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
1330,o.haru_2025-05-13,sum.etc,"헐 뭐지 하루햄 왜이리 아가아가하고 더 러블리하지..? 이번에는 렌즈 안 낀거 맞죠? 생눈이 짱짱 예뻐요 진짜로🫢💖 하루햄은 퍼스널컬러 내추럴인가봐 찰떡 그잡채,,💞 배라 먹는거 너무 귀여워요퓨ㅠㅠㅠㅠ 저랑 입맛도 같으셔서 더 좋아져버려..🥹💓 제 픽은 민초 엄외 초콜릿무스 쿠앤크 요거트 그린티 레샤! 어쩌다보니 초코덕후라 초코가 많네요 ㅋㅋㅋ 이 정도에서 거의 시키는 거 같아요 ㅎㅎㅎ 저는 쿠앤크를 가장 좋아해요😚",2025-05-13,o.haru
1331,o.haru_2025-05-13,eowmoew.meow,맛깄게다 휴,2025-05-13,o.haru
1332,o.haru_2025-05-13,neurosim_,저는 민초 절대 안 먹는 반민초파예요!👅👅,2025-05-13,o.haru
1333,o.haru_2025-05-13,teb._01,왜 사이드에서 먹는거? 중앙에서먹으면안됨?,2025-05-13,o.haru
1334,o.haru_2025-05-13,noti0n.0,아이스크림두 차가울텐데 잘 드시네여👏👏,2025-05-13,o.haru
1335,o.haru_2025-05-13,ga.x0z_,아이스크림 손으로 먹는사림 첨 봤다,2025-07-18,o.haru
1336,o.haru_2025-05-13,jana.moataz.2010,(◍•ᴗ•◍) ❤ 당신의 영상을 정말 좋아해요,2025-05-13,o.haru
1337,o.haru_2025-05-13,ca66age_,언니 혹시 요아정 초코쉘 무슨제품 쓰세여ㅕㅕ,2025-05-13,o.haru
1338,o.haru_2025-05-13,ggukbble,11주좋아요 304개답글 달기,2025-05-13,o.haru
1339,o.haru_2025-05-13,devrani995,11주좋아요 5개답글 달기,2025-05-14,o.haru
1340,o.haru_2025-05-13,tubuktubuktubukmydailylife,배라는 민초가 압살 ㅋ,2025-05-13,o.haru
1341,o.haru_2025-05-13,bunnykittypurrsxo,디저트를 삼키지 않습니다,2025-05-13,o.haru
1342,o.haru_2025-05-13,rose_mr_7,정말 맛있어 보이네요. 어떤 맛의 케이크를 가장 좋아하시나요?,2025-05-14,o.haru
1343,o.haru_2025-05-13,su._.an4,아니 진짜 레샤 맛있는데 왜이리 인기가 없을까요,2025-05-15,o.haru
1344,o.haru_2025-05-13,s_.xn1l,언니 너무 예뻐요ㅜㅜ 틴트 정보 좀 알려주세용🤩,2025-05-15,o.haru
1345,o.haru_2025-05-13,k.ax_12,아이스크림을 안차갑게 먹는 사람,2025-05-17,o.haru
1346,o.haru_2025-05-13,_ja.in,투썸케이크 말먹해주세옹,2025-05-18,o.haru
1347,o.haru_2025-05-13,flxshhy,나도 너처럼 아이스크림을 한입 베어물 수 있었으면 좋겠다 😢,2025-05-18,o.haru
1348,o.haru_2025-05-13,1n.uo_724,투썸말먹해주세요오 영상 잘보고 있어요,2025-05-19,o.haru
1349,o.haru_2025-05-13,so.x3h_,이거 보고 아이스크림 먹고 싶어졌어요,2025-05-21,o.haru
1350,o.haru_2025-05-13,yj._.219,랜보샤 그 식감 엄청 좋아해서 최애맛이에오.... 과일 맛도 좋아해서 걍 내 입에는 프리패스..❤️,2025-05-22,o.haru
1351,o.haru_2025-05-13,jeonsomin89,진짜 이분먹방 넘후 좋음ㄷㄷ🧡🧡넘후 귀엽게 먹그심,2025-05-23,o.haru
1352,o.haru_2025-05-13,staydaeun,와 군침돌게하시네요...엄마한테 베라사오라고 해야겠어요 ㄷㄷ...,2025-05-29,o.haru
1353,o.haru_2025-05-13,si_x.on14,틱톡 댓글이랑 전혀 다르네,2025-06-07,o.haru
1354,o.haru_2025-05-13,sea.0207_,으른의 플랙스 넘부럽드아.. 마카롱 쟁여놓고 먹고싶은데 용돈이 부족..😢,2025-06-10,o.haru
1355,o.haru_2025-05-13,z.e0n1,이분은 손으로 먹어도 깔끔하게 드시는거 넘 좋다,2025-06-11,o.haru
1356,o.haru_2025-05-13,serialexperimentslainsama,spc 불매는 나만 하는듯….,2025-06-13,o.haru
1357,o.haru_2025-05-13,baskinrobbins.jeungsan,케이크 최고!!😍😍,2025-06-21,o.haru
1358,o.haru_2025-05-13,yeonui2,드시는거 보니 베라 먹고 싶넹.. 🤤,2025-06-21,o.haru
1359,o.haru_2025-05-13,piykzx__,이거 어디서 사요?,2025-06-26,o.haru
1360,o.haru_2025-05-13,enyu_0221,맛있겠다아,2025-07-03,o.haru
1361,o.haru_2025-05-13,zevcn_,이분 르세라핌 은채닮은건 나만 생각함?,2025-07-06,o.haru
1362,o.haru_2025-07-08,8ozizo,와맛잇겟다... 소금빵겉바속촉일때가 진짜맛잇는데... 전부다파삭파삭너무맛잇어모여요... 아....맛잇다벌써....... 쪽파크림같은메뉴는 빵이살짝질겨지는게 국룰임가봐요 너무뭔말인지이해가요... 근데프레첼은 왜붙어잇는거죠이름에?? 겉면이프레첼같아서그런건가??,2025-05-09,o.haru
1363,o.haru_2025-07-08,_pingpoo,우아 우유크림 가득찬거 넘 좋다…🤍,2025-05-08,o.haru
1364,o.haru_2025-07-08,cm_xi.0n,이분은 항상 느끼는건데 진짜 복스럽고 귀엽게 잘먹으셔서 저절로 웃음이 지어짐 ㅠㅠ 이분 영상 보고 나면 나도 모르기 웃고있음 ㅠㅠㅋㄱㅋㄱㅋㄱ❤️,2025-05-10,o.haru
1365,o.haru_2025-07-08,yllsii,"진짜 볼때마다 행복해지고 너므 기여우시ㅕ요,,,",2025-05-08,o.haru
1366,o.haru_2025-07-08,hangiriboy_s2,어디껀지 알려주실 수 있나요? ㅠㅠㅠㅠ😢,2025-05-08,o.haru
1367,o.haru_2025-07-08,8sakinyong,와 저 소금빵 진짜좋아하는데에😭🤤🤤 어떤 맛이 젤 맛있나요? 진짜 한입만 뺏어먹구싶은 비쥬얼🪽💕💕😇 하루언냐 오늘두 마딧는 음식을 가져와주셔서 너무 감사해욧///👉👈,2025-05-08,o.haru
1368,o.haru_2025-07-08,chu.berup_jmt,진심 너무 커여우세요ㅠ🥹🫶🏻,2025-05-08,o.haru
1369,o.haru_2025-07-08,yeo_n3u,하..맛잇겟다……,2025-05-19,o.haru
1370,o.haru_2025-07-08,h.yxah,개맛있겠다,2025-07-03,o.haru
1371,o.haru_2025-07-08,pepaggpi,왛에그마요진짜맛잇어보여요..오늘두맛잇게잘보고가요😻,2025-05-08,o.haru
1372,o.haru_2025-07-08,1xovey0u,헐이거어디껀가여넘맛잇어보여요ㅠㅠㅜ 빠작빠작소금빵의정석……아니근데저처음에시작할때영어로쏘.끔.빵.이라고하고시작하는줄알고진잠….귀엽다고생각중이엇는데아니엇잖아요^^*^ 그나저나팥소보로가너므생소한데맛잇어보여요애초에팥소보로+소금빵이동시에존재할수잇엇는지……대충격,2025-05-08,o.haru
1373,o.haru_2025-07-08,0615_seoin,와 저걸 어케 다 먹음,2025-05-24,o.haru
1374,o.haru_2025-07-08,sum.etc,"우유크림 팥소보로 화이트롤 앙버터 미쳐따,,🙌🙌 크림 떨어질랑말랑할 때 눈 커지는거 넘 귀요워요😍 하나같이 다 식감 대박 ㅠㅠㅠ 겉바속촉 대리만족 최고ㅠㅠㅠ 저도 하루님처럼 종류별로 다 많이 먹어보고 싶어요 많이 먹을 수 있는 식성과 배가 너무 부럽🥹👍오늘은 통통튀는 점수가 생략됐네요 ㅎㅎ 거의 다 10점 만점인가봐요😆 잘보고가유〰️💖💓💞",2025-05-09,o.haru
1375,o.haru_2025-07-08,wlqch1rh,빵먹을때 입모양 0_0 이렇게 되는거 너무 귀여우세여ㅠ,2025-05-08,o.haru
1376,o.haru_2025-07-08,hikakidzoe,진짜 잘드신다 소리 좋아요,2025-06-12,o.haru
1377,o.haru_2025-07-08,hykkoung,와 한 번에 다 드시는거예요? 😮,2025-06-24,o.haru
1378,o.haru_2025-07-08,s0_mething._fishy,와 진짜 레전드,2025-05-21,o.haru
1379,o.haru_2025-07-08,mukbang_bolguya,와아🤤🤤🤤이거보고 소금빵 사러 달려가는중이요..!🥐항상 즐거운 영상 감사합니다,2025-06-24,o.haru
1380,o.haru_2025-07-08,page.jihee,소금빵이 세상에서 젤 맛잇음,2025-07-28,o.haru
1381,o.haru_2025-07-08,chanmismis,처음에 은채 닯았어요!,2025-07-17,o.haru
1382,o.haru_2025-07-08,yuuzixxnnnee,와… 진짜못참겠더,2025-06-06,o.haru
1383,o.haru_2025-07-08,nahyeonu758,아니진쫘 소리 미춋똬리...❤️,2025-05-20,o.haru
1384,o.haru_2025-07-08,m1hse0_,빵이 빵을 먹는다........,2025-05-11,o.haru
1385,o.haru_2025-07-08,salvgoo,나만 첨에 르세라핌 홍은채인줄,2025-05-17,o.haru
1386,o.haru_2025-07-08,ly_s0719,너무 맛있겠다😍,2025-06-07,o.haru
1387,o.haru_2025-07-08,deanfluenza0,와허휴ㅠㅠㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠ내소원을,2025-07-24,o.haru
1388,o.haru_2025-07-08,arosuyr,소금빵에티코넣어서먹오쥬세요,2025-07-24,o.haru
1389,o.haru_2025-07-08,zoa.0701.0701,아니 걍 존나 귀엽게 생김 빵이든 사람이든,2025-05-28,o.haru
1390,o.haru_2025-07-08,mssongx,아 한입만요 진짜 항입만 먹을게요,2025-06-03,o.haru
1391,o.haru_2025-07-08,going_yerin_,헐부럽다,2025-05-10,o.haru
1392,o.haru_2025-07-08,hanui_lee_10,저는 사쿠빵이요,2025-07-27,o.haru
1393,o.haru_2025-07-08,devrani995,11주좋아요 3개답글 달기,2025-05-14,o.haru
1394,o.haru_2025-07-08,gyugyugood,살찌겄다,2025-06-01,o.haru
1395,o.haru_2025-07-08,wanu_secret,포 ㅍㅌ,2025-06-24,o.haru
1396,o.haru_2025-07-08,h1ovn_,부럽다,2025-05-21,o.haru
1397,o.haru_2025-07-08,magoo.magu,와 여덟개 세로로 쌓아서 꽉눌러서 한입에 베어먹고싶다,2025-05-19,o.haru
1398,o.haru_2025-07-08,j.h__121201,와 제 최애빵 소금빵❤️❤️❤️종류별로 먹방해주다니 하루님 정말ㅠㅠ 제 사랑 받아가세욧❤️❤️,2025-05-09,o.haru
1399,o.haru_2025-07-08,pink_ddongri,온니ㅈㅂㅈㅇ 진짜 너무 맛있어 보여요!!,2025-05-08,o.haru
1400,o.haru_2025-07-08,seoeosoeooeeo_,겁나 마싯겟다..,2025-05-10,o.haru
1401,o.haru_2025-07-08,iuo6s,귀여워...,2025-05-09,o.haru
1402,o.haru_2025-07-08,ilvnuot,웅니.. 카레우동 먹어쥬세요❤️🙌,2025-05-08,o.haru
1403,o.haru_2025-07-08,_hailvy,렌즈 정보 알려주실 수 잇나요ㅠㅠ,2025-05-09,o.haru
1404,o.haru_2025-07-08,cz_jpg,이거 보고 잤는데 꿈에 나옴ㅠㅠ 소금빵 먹는꿈,2025-05-09,o.haru
1405,o.haru_2025-07-08,k.e7ae,@hy.xoug_ ㅈㄴ니닮음 말해주고싶엇는데 누군지몰라서ㅜㅜㅜㅜㅋㅋㅋㅋㅋㅋㅋ 개교워 마싯겟다,2025-05-12,o.haru
1406,o.haru_2025-07-08,hx_158n,먹을 때 자꾸 코에 묻는 거 귀여워 미쵸..🥹💓,2025-05-09,o.haru
1407,o.haru_2025-07-08,cocoballl_,소리가 미쳤다리우스요!!!!!!!!!!!!,2025-05-09,o.haru
1408,o.haru_2025-07-08,harukeem__,허거덩 정보쥬세여😮,2025-05-08,o.haru
1409,o.haru_2025-07-08,sskdxd,와 어디껀가요. 도랐다.,2025-05-08,o.haru
1410,o.haru_2025-07-08,doexh,"아따마,,소리작살난다",2025-05-08,o.haru
1411,o.haru_2025-07-08,gntozl,쫀득소리너무좋당,2025-05-08,o.haru
1412,o.haru_2025-07-08,noti0n.0,겉바속촉 지대로네여 🔥🔥🔥,2025-05-08,o.haru
1413,o.haru_2025-07-08,cocoballl_,와아…진챠 맛있게써요…🥹🥹💗,2025-05-09,o.haru
1414,o.haru_2025-07-08,_haien.x,앙버터 진심 맛도리인데..🥹 진짜 맛있겠ㅁ다ㅠㅠㅠㅠ,2025-05-09,o.haru
1415,o.haru_2025-07-08,hyo.won0225,맛있겠돠........먹구시퍼😢,2025-05-09,o.haru
1416,o.haru_2025-07-08,mx.seo0_,와 진짜 소리 미쳣다👏,2025-05-09,o.haru
1417,o.haru_2025-07-08,eunchae.5ve,헐럴럴 소금빵이다!!😍,2025-05-09,o.haru
1418,o.haru_2025-07-08,z1.omx_,아까 저녁먹었는데ㅜㅜ 너무 맛있어보여서 인상쓰고봄,2025-05-09,o.haru
1419,o.haru_2025-07-08,yonne543,불닭 안드셨나요??ㅋㅎ,2025-05-09,o.haru
1420,o.haru_2025-07-08,ddo357159,소리 쾌감 미쳤다,2025-05-09,o.haru
1421,o.haru_2025-07-08,4_tae23,@nnixv_2 심미소 다ㅜㅜㅜㅜ,2025-05-10,o.haru
1422,o.haru_2025-07-08,5e._zzzz,어디지역에 파나요우ㅜㅜ,2025-05-10,o.haru
1423,o.haru_2025-07-08,wndkdojwi,에그마요ㅈㅉ 너무맛잌ㄱ걋다,2025-05-10,o.haru
1424,o.haru_2025-07-08,cherryishernamee,미쳣다,2025-05-10,o.haru
1425,o.haru_2025-07-08,4ikoo_07,11주답글 달기,2025-05-10,o.haru
1426,o.haru_2025-07-08,yewon0364,르세라핌 은채님인줄알았어여...,2025-05-11,o.haru
1427,o.haru_2025-07-08,8x_syn,"넘마싯께 드신댜,,,,,,😋🤤",2025-05-12,o.haru
1428,o.haru_2025-07-08,yummy130701,나만 밀크 크림 랬는데 우유크림이라고 들었냐,2025-05-12,o.haru
1429,o.haru_2025-07-08,zhofkathddowk,영상이 안 끝나,2025-05-13,o.haru
1430,o.haru_2025-07-08,ttanghyuni,맛있겠다..,2025-05-13,o.haru
1431,o.haru_2025-07-08,sdvmhrdcbbf,혹시 한번에 다 드신거에요??? 화장이랑 머리는 같아보이는데 여러개 한번에 드신거면 너무 배부르지 않으셨나요?ㅜㅜ,2025-05-14,o.haru
1432,o.haru_2025-07-08,coeyein570,르세라핌 홍은채 닮음요,2025-05-15,o.haru
1433,o.haru_2025-07-08,yry04_07,완죤 맛있게 드세네요😍,2025-05-15,o.haru
1434,o.haru_2025-07-08,liberatempus,소금빵 한개가 6입컷.. 소리 개좋아,2025-05-17,o.haru
1435,o.haru_2025-07-08,imdrowsy._.beer,이렇게살거싶다,2025-05-27,o.haru
1436,o.haru_2025-07-08,mwelg_y,이거 어디 팝니까ㅠㅠ,2025-05-27,o.haru
1437,o.haru_2025-07-08,rk_ha13,안 느끼하세요??,2025-06-01,o.haru
1438,o.haru_2025-07-08,doswdidodideoelshztgss,어디 소금빵이에요?? 너무 맛있겠어여,2025-06-09,o.haru
1439,o.haru_2025-07-08,j.x0nn,언니 진짜 이뽀요〰️,2025-06-16,o.haru
1440,o.haru_2025-07-08,gimyeonu4937,나만 소금빵에 있는 소금 부족함? 사이드쪽이,2025-06-22,o.haru
1441,o.haru_2025-07-08,woo_uu,근데 소금빵이랑 크루와쌍은 뭐가 다른건가요?,2025-06-23,o.haru
1442,o.haru_2025-07-08,__9arye0n9_,렌즈 정보좀...,2025-07-08,o.haru
1443,o.haru_2025-07-08,imleeseeun,르세라핌 홍은채 닮았어요,2025-07-09,o.haru
1444,o.haru_2025-05-07,015.94184,너무너무너무맛잇겟다ㅠㅜㅜㅜㅠㅜㅜㅜ,2025-05-07,o.haru
1445,o.haru_2025-05-07,wndkdojwi,하류님 크림김치봄ㄲ음밥드셔주세요..너무귀여워요 오늘도 짱,2025-05-07,o.haru
1446,o.haru_2025-05-07,_pingpoo,와고구마떡💜💜💜💜,2025-05-07,o.haru
1447,o.haru_2025-05-07,8sakinyong,우아 마라탕…안먹은지 벌써 ..하루언냐 덕분에 올만에 너모땡기네요 😭❤️ 항상 맛있는거 많이드세욥🪽,2025-05-07,o.haru
1448,o.haru_2025-05-07,huhonyuu,맛있게 먹으시는 모습을 보니 갑자기 저도 마라탕이 먹고싶어지네요..ㅠㅠ 정말 맛있게 드시는거 같아요. 앞으로도 맛있는 먹방 많이 해주세용,2025-05-09,o.haru
1449,o.haru_2025-05-07,290eternitylove,진짜역대급사건이다👏,2025-05-07,o.haru
1450,o.haru_2025-05-07,cocoballl_,저도 탕화쿵푸 젤 조아해여🥰😍 마라탕 먹방 자주 해쥬세여💗💗💗💗💗,2025-05-07,o.haru
1451,o.haru_2025-05-07,funcoolsexyletsgo,사랑해요 오하루,2025-05-07,o.haru
1452,o.haru_2025-05-07,1.o00kg,이거몇단곈가요ㅠㅠㅠㅠㅠ,2025-05-07,o.haru
1453,o.haru_2025-05-07,__shzji,마싯겟다……,2025-05-10,o.haru
1454,o.haru_2025-05-07,anarin607,제가 본 먹방하시는 분들 중에서 하류님이 완전 베스트1위..💗,2025-05-08,o.haru
1455,o.haru_2025-05-07,thaeuuny,언니ㅠ 국물 닭발 먹어주세여ㅠㅠ😻😻😻,2025-05-08,o.haru
1456,o.haru_2025-05-07,noti0n.0,헉 고구마떡 마싯겟다.......,2025-05-07,o.haru
1457,o.haru_2025-05-07,y.un.2a,약간 르세라핌 홍은채 닮음,2025-05-08,o.haru
1458,o.haru_2025-05-07,parkddoyeon,잘 드시네요,2025-06-15,o.haru
1459,o.haru_2025-05-07,_onisixksjs,ㅠㅠㅠ와군침싹싹냠냠ㅠㅠ,2025-05-08,o.haru
1460,o.haru_2025-05-07,y.un.2a,오 좋아요 100개 가즈아!!,2025-05-10,o.haru
1461,o.haru_2025-05-07,parkddoyeon,너무 맛있겠어요,2025-06-15,o.haru
1462,o.haru_2025-05-07,ju._.aa1,치즈떡 ㅠㅠ,2025-05-07,o.haru
1463,o.haru_2025-05-07,swpdfelr,한 입만 주새요ㅠ,2025-05-09,o.haru
1464,o.haru_2025-05-07,from_yj,차은우닮았어여,2025-05-07,o.haru
1465,o.haru_2025-05-07,y.un.2a,닭발 먹어주세요ㅠㅠㅠ,2025-05-21,o.haru
1466,o.haru_2025-05-07,double__.take,@015.94184 어쩌다 찾았다,2025-05-21,o.haru
1467,o.haru_2025-05-07,idyllic__5240__,손나은씨 약간 닮은거 같아용,2025-06-29,o.haru
1468,o.haru_2025-05-07,devrani995,12주답글 달기,2025-05-07,o.haru
1469,o.haru_2025-05-07,hari.n1007,진짜 베몬 아사닮음,2025-07-19,o.haru
1470,o.haru_2025-05-07,dogaejae,ㅁㅊ개땡겨,2025-05-08,o.haru
1471,o.haru_2025-05-07,s0_oe13,영상이 안 끝나요ㅜㅠ!!,2025-07-02,o.haru
1472,o.haru_2025-05-07,dongbori1,치즈떡 왕커,2025-05-07,o.haru
1473,o.haru_2025-05-07,isoeun28,언니 언니가잘믁으먀ㅏㄴ 내가 속상하잖어🥵🥵👊👊😢,2025-06-30,o.haru
1474,o.haru_2025-05-07,nibey_oooo,진짜 미친건가 ㄷㄷㄷㄷㄷㄷㄷㄷ하,2025-05-08,o.haru
1475,o.haru_2025-05-07,wxiuzzh,너무맛잇어보여서자살하고싶어요,2025-05-07,o.haru
1476,o.haru_2025-05-07,ch13won,르세라핌 은채 닮았어요!,2025-05-07,o.haru
1477,o.haru_2025-05-07,hyemin131120,으악 옷색깔...😮,2025-05-07,o.haru
1478,o.haru_2025-05-07,idoyun1328,으와 진짜 맛있겟다 ㅠㅠ,2025-05-08,o.haru
1479,o.haru_2025-05-07,zxng_icha0152,"와우 😱, Oia Sis는 당신을 침을 흘리고 배가 고파서 CONCA를 시도하고 싶습니다.",2025-05-08,o.haru
1480,o.haru_2025-05-07,6.0.6.1.0,내 최애마라탕먹방,2025-05-08,o.haru
1481,o.haru_2025-05-07,pizzaz0aaa,커엽다,2025-05-08,o.haru
1482,o.haru_2025-05-07,seoa9172,마시괬다뮤ㅠㅠ,2025-05-09,o.haru
1483,o.haru_2025-05-07,sn0.hx,맛잇는 거 드실 때마다,2025-05-10,o.haru
1484,o.haru_2025-05-07,coeyein570,마라탕에 흰옷 헉 헉헉 하 허허허 어떻게 허허허허,2025-05-11,o.haru
1485,o.haru_2025-05-07,daaaaaaa.eun,저렇게 해서 얼마 나오셨나요??,2025-05-12,o.haru
1486,o.haru_2025-05-07,_ch.rixm,이틀전에 마라탕 먹었는데 또 먹고싶어..,2025-05-12,o.haru
1487,o.haru_2025-05-07,sick.eya,김냄비 닮으샷어요 헤헤귀여워...,2025-05-12,o.haru
1488,o.haru_2025-05-07,1chixg0,첨에 동그란 당면 뭔가 이마에 반창고 붙이신 것 같아서 귀여워요,2025-05-12,o.haru
1489,o.haru_2025-05-07,jo.uri11,와 뭐야 내가 본 마라탕중에 제일제일 깨끗한 먹방이고 엄청 맛있겠다 🤤🤤,2025-05-12,o.haru
1490,o.haru_2025-05-07,zhofkathddowk,아진짜 귀엽게 드신다ㅋㅋㅋㅋㅋ,2025-05-13,o.haru
1491,o.haru_2025-05-07,tamdayproject,소리 넘 좋아요,2025-05-14,o.haru
1492,o.haru_2025-05-07,luna._.vera,항상 맛있게 잘 드시는 것 같아용 👏👏,2025-05-14,o.haru
1493,o.haru_2025-05-07,an.s1a_h,살짝 르세라핌 은채 닮으셨어요!,2025-05-14,o.haru
1494,o.haru_2025-05-07,wlqrkrhtlvekfkawnl2,미챳네 내 최애 탕화쿵푸를 이시간에ㅜㅠㅜㅜ,2025-05-20,o.haru
1495,o.haru_2025-05-07,beyori1122,헐 오늘 마라탕 먹었는디 이 영상을 보네,2025-05-21,o.haru
1496,o.haru_2025-05-07,dx_.e1n,나도 먹을거임,2025-05-22,o.haru
1497,o.haru_2025-05-07,yr.ou_13,약간 르세라핌 홍은채님이랑 키키에 지유님 합치면 하류님 얼굴이실거 같아요,2025-05-22,o.haru
1498,o.haru_2025-05-07,s1_yeon13,언니 그 국자 구매처를 알수있을까요?,2025-05-23,o.haru
1499,o.haru_2025-05-07,qt_sohee,와 진짜 마싯겠다 야식 땡겨 ㅠㅠㅠ,2025-05-23,o.haru
1500,o.haru_2025-05-07,ijiu_4265,지금 새벽 2시인데 이거 나오면 어케 참아요 ㅠ,2025-05-25,o.haru
1501,o.haru_2025-05-07,brother._tv,제발요 한립만,2025-05-26,o.haru
1502,o.haru_2025-05-07,jeongbanchan,마라탕탕탕 🤍🤍🤍,2025-06-06,o.haru
1503,o.haru_2025-05-07,i.lovyuo,꺅마라탕땡겨요💥🌶️,2025-06-13,o.haru
1504,o.haru_2025-05-07,jeonghojeong959,제 주변에 둥근당면 있었다가 사라졌어요ㅜㅜ,2025-06-15,o.haru
1505,o.haru_2025-05-07,_everyday.7,마라탕 비주얼 ㅁㅊ다..,2025-06-18,o.haru
1506,o.haru_2025-05-07,icaeyul865,예뻐요 운니,2025-06-19,o.haru
1507,o.haru_2025-05-07,xye_.bin,저 국자 완전 굿굿,2025-06-21,o.haru
1508,o.haru_2025-05-07,jua.2010_,홍은채 닮으심,2025-06-22,o.haru
1509,o.haru_2025-05-07,80249_,@wisssssssssse 마라탕을끯여,2025-06-28,o.haru
1510,o.haru_2025-05-07,bbingchillin,헐 저도 저 국자 있는데,2025-06-29,o.haru
1511,o.haru_2025-05-07,m_u_k_n_a,소시 수영닮은거가탕요,2025-07-01,o.haru
1512,o.haru_2025-05-07,hongye_eun0903,몇단계예여?,2025-07-04,o.haru
1513,o.haru_2025-05-07,heidi2014486,왜 이영상이 배고픈 나에게 뜬거지?,2025-07-04,o.haru
1514,o.haru_2025-05-07,_uxnoey,와 새벽2신데 개땡긴다;;😍😢😢😂😂,2025-07-05,o.haru
1515,o.haru_2025-05-07,yx.uz3,키키 리더 닮았어요오,2025-07-05,o.haru
1516,o.haru_2025-05-05,haemi.q,와 ..하루님 몇시간 전 내일 피자스쿨 고구마피자랑 까르보네 피자중 뭐 먹을지 얘기하다 고구마 골랐는데 어떻게 딱 피자스쿨 고구마 피자 먹방을…❤️저는 고구마랑 까르보네 피자랑 투탑이에여…💗까르보네를 아시다니……..😍,2025-05-05,o.haru
1517,o.haru_2025-05-05,oofla_,까르보네 존맛이에여 ~~ 천년만년 건강하게 기요븐 먹방해주셔여,2025-05-05,o.haru
1518,o.haru_2025-05-05,s.ng1025,와 개맛있겠다,2025-05-05,o.haru
1519,o.haru_2025-05-05,_pingpoo,"고구마피자 제 소울푸드인데 드셔주시다니,,🩷🫶",2025-05-05,o.haru
1520,o.haru_2025-05-05,lovem_easiam,이야 소스 뿌리시는 양이 일단 완내스,2025-05-05,o.haru
1521,o.haru_2025-05-05,ryeo_2,잘드시네요🤤,2025-05-11,o.haru
1522,o.haru_2025-05-05,manromit,헐 갈릭소스 뜸뿍 완전 대리만족 짱이에요 💛💛 항상 맘으로만 응원하다 .. 갈릭소스 범벅보고 반해서 홀린듯 댓글 쓰는중 항상 응원해요 😍 건강하게 많이많이 햄보카게 드셔주세용 !!!!,2025-05-05,o.haru
1523,o.haru_2025-05-05,chimimo._,하..넘 맛있겠다 언니가 먹는 모습 보니까 먹고싶어……,2025-05-05,o.haru
1524,o.haru_2025-05-05,rinnn2786,언니 정말 대리만족했어요 감사해용..!! ❤️❤️ 근데 살은 어떻게 관리하세요?! 전 저렇게 먹읆때마다 살이 너무 많이 쩌서 ㅠㅠㅠ,2025-05-05,o.haru
1525,o.haru_2025-05-05,e_un0127,징짜 너무 맛있게 먹어서 ㅠㅠ 피자랑 불닭 조합 못 참자나 ㅠㅠ 당장 사와야겠어요!!!!!!!,2025-05-06,o.haru
1526,o.haru_2025-05-05,8sakinyong,와 저 따땃한 고고마 피자를 한입먹엇을때만큼 행복한게없는데🤤🤤 거기다 쏘쓰 못참는다긔ㅜㅜ 근데 불닭 진짜 잘만드시내요 불닭아티스트 1위!! 피자랑 같이 먹는거진짜 미쳤다(p)💕💕🪽,2025-05-05,o.haru
1527,o.haru_2025-05-05,8ozizo,와~~~;;;미쳣네예 요새하도새로운음식이 많이나와서 완전잊고살았는데 고구마피자완전 추억의메뉴 방금5살까지거슬러올라갔다와서 눈물한방울흘리고봣어요 너무맛잇겟다... 저도조만간 피자스쿨 고구마피자좋아하는친구랑 만나서 먹어야겟어요 온니다음피자는 도미노 필라델피아치즈스테이크랑블랙타이거슈림프 반반먹어주세여!!! 이거진짜개말잇어요 미쳣어요 언니마싯은거마니먹고소화도잘하셔야돼요❤️❤️,2025-05-05,o.haru
1528,o.haru_2025-05-05,1xovey0u,이언니완전쩝쩝박사라니까…..아니피자스쿨근본고구마피자에1차끄덕치즈크러스트추가에2차끄덕오리지널불닭에3차끄덕게다가컵라면으로낉여온것에4차끄덕거기다가심지어전자레인지투명면발조리에5차끄덕………………………….끝끝내저는내일고구마피자를먹을것을다짐햇읍니다,2025-05-06,o.haru
1529,o.haru_2025-05-05,_hyse01,개맛잇겟다요어요ㅛ😍,2025-05-05,o.haru
1530,o.haru_2025-05-05,ohmygirl_ggang,갈릭소스 듬뿍.. 뭘 좀 배운여자❤️,2025-05-05,o.haru
1531,o.haru_2025-05-05,gy0n.x_,"혹시 불닭 레시피 알려주실 수 있나효,,?? 윤기 좌르르 흐르는 불닭 어떻게 만드는 건데..‼️",2025-05-10,o.haru
1532,o.haru_2025-05-05,neurosim_,아뇨…저는 아직 공부 중이에요😭😭,2025-05-05,o.haru
1533,o.haru_2025-05-05,hoppy1811,맛있겠다...,2025-05-12,o.haru
1534,o.haru_2025-05-05,noti0n.0,어떻게 맨날 맛도리 음식만 들고오세여 😍,2025-05-05,o.haru
1535,o.haru_2025-05-05,zeens_17,3주좋아요 19개답글 달기,2025-07-07,o.haru
1536,o.haru_2025-05-05,bziu_1,하 또 새벽에 봐버렸어🔥🔥,2025-05-07,o.haru
1537,o.haru_2025-05-05,ax._.yunb,와아아아 진짜 미춌댜;;,2025-07-29,o.haru
