POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
jeon_unni_2025-02-22,,냉장고에서 찾은 프랑스식 과일정과!!🍊 마지막 과일 뭘거같아? 수정됨 · 21주,"#젼언니, #과일정과, #냉장고, #프랑스, #일정, #마지막, #과일, #뭘거, #수정",jeon_unni_2025-02-22,2025-02-22,7.5만,instagram
jeon_unni_2025-02-22,,"""언니는 청소년의 희망같은거잖아요."" 분노때문에 내가 잠시 잊고있었어. 내가 혼자가 아니라는걸. 젼둥이들이 슬플때 나를보고 울고웃으며 언니가 옆에있다고 생각하며 힘을내고 있다는걸. 언니가 뭐든 다 이겨내는거 보여줄테니 너희들도 그거보면서 꼭..잘이겨내야돼!! 우리 애기젼둥이가 아침에 눈을떴을때 언니가 꼭 옆에있을께 약속해!!! 수정됨 · 22주","#nan, #언니, #청소년, #희망, #분노, #때문, #잠시, #혼자, #는걸, #둥이, #보고, #언니, #생각, #언니, #너희, #그거, #우리, #애기, #둥이, #아침, #언니, #약속, #수정",jeon_unni_2025-02-22,2025-02-22,1626,instagram
jeon_unni_2025-02-22,,젼둥이들!!! 운니가 복수해따😂😂😂 @anunu.eat 22주,"#젼언니, #아누누, #둥이, #운니, #복수",jeon_unni_2025-02-22,2025-02-22,4706,instagram
jeon_unni_2025-02-20,,피자헛 치즈딥 출시 기념!! 피자헛 핫딜탭 주문 시 코카콜라 무료 증정! 🥤✨ ▶ 피자 덕후들을 위한 초특급 이벤트! 🎉 🧀 피자헛 치즈딥 출시 기념 1만원 할인 이벤트까지! US 오리진 베스트 3종에 콰트로치즈 퐁듀소스까지?! 🤩🔥 기존 토핑 그대로! 치즈딥까지 더해져 더 진~한 맛! ✔ 피자헛 홈페이지/App에서 주문하고 1만원 할인 혜택까지 GET! 🎟💥 ✔ 자세한 내용은 고정댓글에서 확인하세요! 💬✨ 22주,"#광고, #피자헛, #젼언니, #치즈, #출시, #기념, #핫딜탭, #주문, #코카콜라, #무료, #증정, #피자, #덕후, #특급, #이벤트, #치즈, #출시, #기념, #할인, #이벤트, #오리진, #베스트, #콰트로, #치즈, #퐁듀, #소스, #기존, #토핑, #그대로, #치즈, #홈페이지, #주문, #할인, #혜택, #내용, #고정, #댓글, #확인",jeon_unni_2025-02-20,2025-02-20,3003,instagram
jeon_unni_2025-02-17,,"하버드에서 연구한 몸에 짱좋다는 하버드 스프!! 간단요리사 1,OOO만개 판매 기념 천만요리사 등극한 '간단요리사'를 100% 당첨 스크래치 쿠폰과 함께 온라인 특가 찬스로 무더보쟈 👩‍🍳🧡 자세한 사항은 네이버에 '간단요리사'를 검색해 보세요💖 ▶ 젼둥이들을 위한 이벤트 !! 담백한 채소육수로 만들어 먹고 싶은 레시피를 댓글로 남겨주세요! 추첨을 통해 간단요리사 선물세트와 100% 당첨 스크래치 쿠폰을 드립니다❤ 젼둥이들 레시피 기대중!!😍 - 경품 : 간단요리사 선물세트 (담백한 채소육수 2개, 요리 타이머), 스크래치 쿠폰 - 인원 : 총 5명 * 3/5(수) 당첨자 댓글 발표 22주","#광고, #이벤트, #이벤트, #젼언니, #하버드, #연구, #하버드, #스프, #간단, #요리사, #판매, #기념, #천만, #요리사, #극한, #간단, #요리사, #당첨, #스크래치, #쿠폰, #온라인, #찬스, #더보, #사항, #네이버, #간단, #요리사, #검색, #둥이, #채소, #수로, #레시피, #댓글, #추첨, #통해, #간단, #요리사, #선물, #세트, #당첨, #스크래치, #쿠폰, #둥이, #레시피, #대중, #경품, #간단, #요리사, #선물, #세트, #채소, #육수, #요리, #타이머, #스크래치, #쿠폰, #인원, #당첨, #댓글, #발표",jeon_unni_2025-02-17,2025-02-17,2090,instagram
jeon_unni_2025-02-17,,[고자질 더빙4탄] 하...비싸서 애껴먹습니다 삼다수50% 피지워터25%약산수25% 수정됨 · 22주,"#젼언니, #고자질, #더빙, #삼다수, #피지, #워터, #산수, #수정",jeon_unni_2025-02-17,2025-02-17,5254,instagram
jeon_unni_2025-02-16,,오늘 갈곳없는데 화장한거아니다아 나 생파 초대받았다니깐 진짜야 수정됨 · 22주,"#nan, #오늘, #화장, #생파, #초대, #진짜, #수정",jeon_unni_2025-02-16,2025-02-16,1544,instagram
jeon_unni_2025-02-16,,쉐리님의 한국판크럼블쿠키🍪넘맛있네요 감사합니당!!@sherrylimc 22주,"#단순선물, #젼언니, #쉐리, #한국판, #럼블, #쿠키",jeon_unni_2025-02-16,2025-02-16,7805,instagram
jeon_unni_2025-02-15,,파니포포가 또 추억을 되살려주는고만😅 22주,"#젼언니, #파니, #포포, #추억",jeon_unni_2025-02-15,2025-02-15,5014,instagram
jeon_unni_2025-02-13,,대만의 국민간식 ’또우화‘를 재해석한 흑당두부 삼총사가 공차에 출시됐다?! 렛츠 고라니!! 23주,"#광고, #젼언니, #공차, #대만, #국민, #간식, #우화, #해석, #두부, #삼총사, #출시, #렛츠, #고라니",jeon_unni_2025-02-13,2025-02-13,4213,instagram
jeon_unni_2025-02-12,,나도 상상속엔 친구많다!!! 😅😅 23주,"#젼언니, #페타치즈파스타, #상상, #친구",jeon_unni_2025-02-12,2025-02-12,8314,instagram
jeon_unni_2025-02-12,,새벽에 배고파서 페타치즈파스타🧀 23주,"#젼언니, #새벽, #페타, #치즈, #파스타",jeon_unni_2025-02-12,2025-02-12,8703,instagram
jeon_unni_2025-02-11,,중국식빵으로 만든 파니포포 진짜 너무 맛있다...💕 23주,"#젼언니, #디저트, #중국, #식빵, #파니, #포포, #진짜",jeon_unni_2025-02-11,2025-02-11,8152,instagram
jeon_unni_2025-02-11,,해외에서 유행하는 파니포포를 중국식빵으로🍞 23주,"#젼언니, #디저트, #해외, #유행, #파니, #포포, #중국, #식빵",jeon_unni_2025-02-11,2025-02-11,2만,instagram
jeon_unni_2025-02-09,,딸이랑 쇼핑갈때😅 23주,"#젼언니, #젼쪽이, #핑갈",jeon_unni_2025-02-09,2025-02-09,3210,instagram
jeon_unni_2025-02-09,,아누누님 한테 골탕먹고 선물받은 중국디저트💗 23주,"#젼언니, #중국디저트, #아누, #누님, #골탕, #선물, #중국, #디저트",jeon_unni_2025-02-09,2025-02-09,3485,instagram
jeon_unni_2025-02-08,,외국 운니들만 먹던거 이제 우리도 머근다!!!😘 📢본 영상에 나오는 제품 구매시 소정의 비용이 크리에이터에게 돌아갑니다‘ 23주,"#젼언니, #외국, #운니, #이제, #우리, #머근다, #영상, #제품, #구매, #소정, #비용, #크리에이터",jeon_unni_2025-02-08,2025-02-08,4697,instagram
jeon_unni_2025-02-07,,지금껏 보지못한 따뜻하게 먹는 소보로빵 핫보로!🥯 수정됨 · 24주,"#광고, #젼언니, #핫보로, #소보로#익선동, #빻, #지금껏, #소보로빵, #보로, #수정",jeon_unni_2025-02-07,2025-02-07,3485,instagram
jeon_unni_2025-02-05,,"제 꿈이 이루어진 날이예요. 큰 욕심은 없었어요. 다만, 무료하거나 지친 우리의 하루끝에 젤리하나, 다같이 한마음으로 숨바꼭질을 하듯 찾으러다니고 그걸 손에 쥐었을때 이렇게 작은것 하나에 행복을 느끼고 또 하루를 웃으며 살아갈수있으면 좋겠다. 그마음 저는 매일 바랐어요. 먼저 손내밀어주신 GS측 모든관계자분들 물심양면 도와주신 트레져헌터 매니져님들 너무 감사합니다. 근데 울젼둥이들 다 무그게 물량좀 마니 풀어주세효😂😂😂 젼둥이들이 하나가되어..젤리를 구하기위해 에너지를 쏟은 오늘하루는 저에게 엄청난 힘과 에너지를 주셨어요. 여러분들의 즐거운 숨바꼭질에 같이 웃었고 다시 한번 힘을 내서 새로운 즐거움을 찾아올게요. 사랑합니다.. 감사합니다.. 제 진심을 맛있게 드셔주셔서...🙏 수정됨 · 24주","#젼언니, #스윗믹스젤리, #스웨덴캔디, #욕심, #다만, #무료, #거나, #우리, #하루, #젤리, #하나, #한마음, #숨바꼭질, #하나, #행복, #하루, #마음, #매일, #먼저, #관계자, #심양, #트레져, #헌터, #둥이, #그게, #물량좀, #둥이, #하나, #젤리, #위해, #에너지, #오늘, #하루, #에너지, #여러분, #숨바꼭질, #다시, #한번, #즐거움, #사랑, #진심, #수정",jeon_unni_2025-02-05,2025-02-05,1573,instagram
jeon_unni_2025-02-04,,눈 감고 젼언니표 스윗믹스젤리를 맞출 수 있을까?!😂 @anunu.eat 본 영상에 나오는 제품 구매시 소정의 비용이 크리에이터에게 돌아갑니다. 24주,"#젼언니, #아누누, #스윗믹스젤리, #감고, #스윗, #믹스, #젤리, #영상, #제품, #구매, #소정, #비용, #크리에이터",jeon_unni_2025-02-04,2025-02-04,2990,instagram
jeon_unni_2025-02-04,,"젼언니 스윗믹스젤리 영상 2탄!!! 초코바나나맛이 추가되었고 꼬마문어도 추가됐어요 가성비,식감,맛 잡기위해 여러번 의견을 냈습니다!! 바로 내일!!!전국의 gs25편의점에서 만날수있어요💗 2월4일부터 16일까지 2500원!! 수정됨 · 24주","#광고, #젼언니, #스윗믹스젤리, #스웨덴캔디, #젼언, #스윗, #믹스, #젤리, #영상, #초코바나나, #추가, #꼬마, #어도, #추가, #가성, #식감, #잡기, #위해, #의견, #바로, #내일, #전국, #편의점, #수정",jeon_unni_2025-02-04,2025-02-04,8973,instagram
jeon_unni_2025-02-03,,젼둥이들 모른체 해준거지? ㅋㅋ 우리 이제 다같이 먹을수있어!!!!!!!!!!!!!!!꺄💕💕 수정됨 · 24주,"#광고, #젼언니, #스윗믹스젤리, #스웨덴캔디, #둥이, #모른체, #우리, #이제, #수정",jeon_unni_2025-02-03,2025-02-03,1.6만,instagram
jeon_unni_2025-02-02,,파란색 그릭요거트와 함께먹는 통귤정과 24주,"#젼언니, #디저트, #통귤정과, #스피루리나, #파란색, #그릭, #요거트, #통귤정",jeon_unni_2025-02-02,2025-02-02,4475,instagram
jeon_unni_2025-02-01,,치킨무 같은 초석잠피클💗맛있는데 건강해 24주,"#젼언니, #초석잠피클, #치킨, #초석, #피클",jeon_unni_2025-02-01,2025-02-01,8564,instagram
jeon_unni_2025-02-01,,"수업시간에 딴소리하고 몰래 머먹고, 그런것도 추억이지모 수정됨 · 24주","#젼언니, #첫쪽이, #민지, #수업, #시간, #소리, #몰래, #추억, #이지모, #수정",jeon_unni_2025-02-01,2025-02-01,1051,instagram
jeon_unni_2025-01-30,,4일걸린 통귤정과😅 드뎌 머근다!!! 25주,"#젼언니, #통귤정과, #디저트, #통귤정, #드뎌, #머근다",jeon_unni_2025-01-30,2025-01-30,1.5만,instagram
jeon_unni_2025-01-29,,통귤정과를 만들어보았사옵니다💗 수정됨 · 25주,"#젼언니, #dessert, #디저트, #통귤정, #수정",jeon_unni_2025-01-29,2025-01-29,1.8만,instagram
jeon_unni_2025-01-28,,지금 현재 제일 많이오는 멘션과 요청들👌 자그럼 뭐부터 무글지 설문가쟈!!!!!😍 25주,"#nan, #지금, #현재, #제일, #멘션, #요청, #무글, #설문",jeon_unni_2025-01-28,2025-01-28,1772,instagram
jeon_unni_2025-01-28,,"청양고추 파스타랑 먹었던 ""초석잠피클"" 만들어 무그쟈!💕 25주","#젼언니, #초석잠피클, #청양고추, #파스타, #초석, #피클, #무그쟈",jeon_unni_2025-01-28,2025-01-28,1.3만,instagram
jeon_unni_2025-01-26,,"다 모르겠고 그냥, 이제는 아버지가 건강하게 오래오래 내옆에 있어줬으면 좋겠다... 25주","#nan, #그냥, #이제, #아버지, #오래오래",jeon_unni_2025-01-26,2025-01-26,1173,instagram
jeon_unni_2025-01-26,,로제 스트레스볼😍진짜 중독적이야 25주,"#젼언니, #rose, #로제, #스트레스, #진짜, #중독",jeon_unni_2025-01-26,2025-01-26,6564,instagram
jeon_unni_2025-01-24,,젼언니표 샐러드& 청양고추파스타🌶 배고파서 새벽에 급히 만들었자나😂 수정됨 · 26주,"#젼언니, #청양고추파스타, #시라즈샐러드, #샐러드, #청양고추, #파스타, #새벽, #수정",jeon_unni_2025-01-24,2025-01-24,2.8만,instagram
jeon_unni_2025-01-22,,아니이...!!! 이거 나 라푼젤아니라고?🤣🤣 26주,"#nan, #라푼젤",jeon_unni_2025-01-22,2025-01-22,1159,instagram
jeon_unni_2025-01-20,,우유에 넣으면 쫄깃해지는 중국 식빵🍞 디저트 26주,"#젼언니, #중국식빵, #우유, #쫄깃해, #중국, #식빵, #디저트",jeon_unni_2025-01-20,2025-01-20,6790,instagram
jeon_unni_2025-01-20,,언니 지금 빅시 환불하러간다...😅 26주,"#infp, #젼언니, #언니, #지금, #빅시, #환불, #간다",jeon_unni_2025-01-20,2025-01-20,1301,instagram
jeon_unni_2025-01-19,,핫한 디저트 다있는 젼언니 홈카페 올사람!!!✋✋ 수정됨 · 26주,"#젼언니, #디저트, #dessert, #젼언, #카페, #사람, #수정",jeon_unni_2025-01-19,2025-01-19,1.1만,instagram
jeon_unni_2025-01-17,,엄마랑 슈퍼푸드 아이스플랜트로 겉절이무침 만들기🌿🌶️ 수정됨 · 27주,"#젼언니, #아이스플랜트, #디저트, #엄마, #슈퍼, #푸드, #겉절이, #만들기, #수정",jeon_unni_2025-01-17,2025-01-17,6839,instagram
jeon_unni_2025-01-16,,"나 칭찬폭격받았으니, 오늘은 좀 즐겨볼게🤣 27주","#nan, #칭찬, #폭격, #오늘",jeon_unni_2025-01-16,2025-01-16,1237,instagram
jeon_unni_2025-01-16,,"야채 너무 싫지만, 얘는 맛이 좋구 몸에 그렇게 좋데요💕 27주","#젼언니, #야채",jeon_unni_2025-01-16,2025-01-16,1.7만,instagram
jeon_unni_2025-01-16,,젼둥이들! 선에센스 잘 받았어요? 어때요? 너~~무 좋죠?!!ㅎㅎㅎ 한두 명씩 후기 보내주는데 이전에 썼던 선제품에서 아쉬움 느꼈던 걸 제대로 잡은 제품이라며 칭찬을 폭격기처럼 날려주셨어요 지금까지 준비하느라 고생했던 거 싹! 날아가요😍 자외선은 356일 있으니까 우리는 매일매일 관리해줘야해요. 외출하기 전! 꼭 젼언니 선에센스 발라주시고! 아무리 좋다구해도 내피부가 워낙 민감하면 솔직히 좀 걱정되니까 (완전 이해해~~~!!) 아직 구매 결정 못한 젼둥이들 위해 구매하기 전 많이 궁금해하는 질문들을 준비해봤어요! 젼언니의 선에센스를 최저가로 구입할 수 있는 건 내일(17일) 오후 6까지입니다!! 여러분들이 받아보고 재구매할건데 언제까지 오픈해둘거냐고 물어봐서 제로시피와 협의 끝에 반나절 더! 오픈하기로 했어요!! 받자마자 발라보고 좋아서 바로 또 구입하고 싶었던 젼둥이들은 첨이야!! 기분이 날아갈거 같아요💕 대신 17일 오후 6시 되면 칼마감이니까 절대 놓치지 말기! 구매 망설였던 젼둥이들은 영상 끝까지 보고! 절대 최대할인가 놓치지 않았으면 좋겠어요❤️ 아직 구매완료 이벤트도 진행 중인 거 알지여??? 오픈 피드 참고해서 선에센스 구매하고 배민상품권까지 받아 가세요 꼬옥~~💚 (참여 방법은 오픈피드에 있어요!) 📍구매는 젼언니(@jeon_unni_) 인스타 프로필 링크로! 27주,"#젼언니, #제로시피, #선에센스, #선크림, #자외선차단제, #둥이, #에센스, #후기, #이전, #제품, #아쉬움, #제대로, #제품, #칭찬, #폭격기, #지금, #준비, #고생, #자외선, #우리, #매일, #관리, #외출, #젼언, #에센스, #구해, #피부, #워낙, #걱정, #완전, #이해해, #구매, #결정, #둥이, #위해, #구매, #질문, #준비, #에센스, #최저, #가로, #구입, #내일, #오후, #여러분, #보고, #언제, #오픈, #제로, #시피, #협의, #반나절, #오픈, #발라, #보고, #바로, #구입, #둥이, #기분, #대신, #오후, #마감, #절대, #말기, #구매, #둥이, #영상, #보고, #절대, #최대, #할인, #구매, #완료, #이벤트, #진행, #중인, #오픈, #피드, #참고, #에센스, #구매, #배민, #상품권, #가세, #참여, #방법, #오픈피드, #구매, #젼언, #인스타, #프로필, #링크",jeon_unni_2025-01-16,2025-01-16,880,instagram
jeon_unni_2025-01-14,,"드디어!!!세상에 소개되는 젼언니와 제로시피가 함께한 선에센스😍 울젼둥이들 보자마자 좋은거 딱 알아보고 당장 맘이 급했죠? 헤헤😅 드뎌 링크가 열렸습니다!!! ""근데 세상에, 나 닮은 젼둥이들 왜 이렇게 많아! '선제품은 바르면 답답하고 끈적여서 패쓰해요!' '화장 밀려서 싫어여!' '백탁 현상 때문에 손이 안 가여' '눈 시리고, 따갑고 거부감 들어여' 제가 딱 그랬잖아요! 그래서 꼭 발라야 하는 걸 알면서도 선제품은 외면했었다구 맞는 선제품 못찾아서 서터레스 받는마음 내가 잘알지이~ 그런데 이제 걱정 말아요! 제가 준비한 제로시피 나노센텔라 선에센스는 달라 에.센.스답게 무겁지 않은 촉촉하고 가벼운 제형이거든요 오일리하거나 밀리는 거 없이 피부에 얇게 스며드는데.. 피부에 흡수력 좋게 아주 착! 감겨요 흡수력이 미쳤다고 느낄 수밖에 없는 건 바로 요 선에센스에 사용된 기술력 덕분인데! 유효성분을 아주 작게 나노화시켜 리포좀보다 훨씬 효과적으로 피부에 흡수시켜 줄 수 있다고 하더라구요? 게다가 요 유효성분에는 진정 성분도 함유되어서 까탈스러운 제가 우리 젼둥이들 쓸거라서 테스트 기간동안 극단적으로 일주일 동안 이걸 바르고 잤잖아요. 정말 아무렇지도 않았어요. 저자극 인증까지 완료했으니까요!!!! (우리엄만 내가 선제품이라고 말하기 전까지 기초제품인줄 알고 바를 정도로였음 말 다했죠) 이때! 아 그렇게 물 흐르듯 촉촉한 제품은 자외선 차단 능력이 떨어지지 않나요??!! 아니!! 그럴 거면 소개하지도 않지!! SPF 50+ / PA++++ 강력한 UV 차단으로 우리 소중한 젼둥이들 피부 빈틈없이 지켜주세요!! 특히!!!! 백탁현상 1도 없어서 여자분들 뿐만아니라 남자분들도 엄청 엄청 좋아할거예요!!! 뭘써야할지 몰라서 허옇게 뜬 남친에게, 남편에게 선물하기에 딱입니다💗 센스있는 그녀의 선물이 되는거지요!!!! 샘플보낸 주변 지인들한테도 좋다고 인정받은 젼언니 '선에센스'! 해는 365일 뜨고, 선크림은 사계절 내내 바르는거예요 겨울이라고 방심하지 말고, 다 같이 자외선 막아보자고라니~!!!!! 🎁EVENT🎁 ✨무작위 1000명! 젼언니 포토카드 2종 중 1종 랜덤! (뒷면에는 싸인도 있따구!) ✨구매완료 후! 지금 보고 있는 피드에 '구매완료' 또는 '기대평' 달기 30명 랜덤으로 뽑아 배민상품권 2만원 증정! (17일에 발표할게요!) ✨스토어 베스트리뷰! 10명! 배민상품권 5만원 증정! (스토어 페이지에 리뷰 달아주세요!) 📍구매는 젼언니(@jeon_unni_) 인스타 프로필 링크로!!"" @zerocipe_official 수정됨 · 27주","#nan, #세상, #소개, #제로, #시피, #에센스, #둥이, #당장, #헤헤, #드뎌, #링크, #세상, #둥이, #선제, #패쓰, #화장, #현상, #때문, #시리, #거부, #발라, #선제, #외면, #제품, #서터레스, #마음, #이제, #걱정, #준비, #제로, #시피, #나노센텔, #에센스, #달라, #스답, #일리, #거나, #피부, #피부, #흡수, #아주, #감겨, #흡수, #바로, #에센스, #사용, #기술, #덕분, #유효, #성분, #아주, #나노, #리포좀, #효과, #피부, #흡수, #게다가, #유효, #성분, #진정, #성분, #함유, #까탈, #우리, #둥이, #테스트, #기간, #동안, #극단, #일주일, #동안, #정말, #자극, #인증, #완료, #우리엄, #제품, #기초, #제품, #정도, #제품, #자외선, #차단, #능력, #소개, #차단, #우리, #둥이, #피부, #빈틈, #현상, #여자, #남자, #허옇, #남친, #남편, #선물, #센스, #그녀, #선물, #샘플, #주변, #지인, #젼언, #에센스, #선크림, #사계절, #내내, #겨울, #자외선, #무작위, #젼언, #포토, #카드, #랜덤, #싸인, #구매, #완료, #지금, #보고, #피드, #구매, #완료, #달기, #랜덤, #배민, #상품권, #증정, #발표, #스토어, #베스트, #리뷰, #배민, #상품권, #증정, #스토어, #페이지, #리뷰, #구매, #젼언, #인스타, #프로필, #링크, #수정",jeon_unni_2025-01-14,2025-01-14,404,instagram
jeon_unni_2025-01-13,,"[이벤트 확인!] 선크림 유목민 젼둥이들 집중!!!!!!!! 제가 그동안 백조처럼 뒤에서 열심히 테스트하고 준비한 선에센스인데 드디어 여러분께 공개하는 날이 왔네요. 젼둥이랑 함께 쓰는 거니까! 더 완벽하게! 더더더 를 외치다 보니! 어느덧 겨울이 되었고, 선제품은 봄여름가을겨울 사계절 내내쓰는거니까 뭐 조금 시간이 걸리더라도, 저는 더 완벽하게 테스트를 하고싶었어요 아시는분들은 다 아시겠지만 실은 예전에 제가 선케어 제품을 거의 안바르고살았던 사람이거든요. 그 때는 가뜩이나 트러블도 많았어서 선제품을 바르면 피부가 답답해지는 사용감도 너무 싫었고 피부가 하얗게 뜨는 백탁 현상 끔찍하게 싫었단 말이죠. (아마,나 같은 젼둥이들 아직 있을걸!?) 그런데 예뻐지는 걸 떠나서 피부 건강을 위해서라도 선케어 제품은 꼭 발라주어야 한다고 하더라구요. 주름이나 기미, 색소침착은 물론이고 염증까지 방지한다고!! 그래서 이왕 써야 하는 거면 내 입맛에 맞는 선제품을 만나고 싶어서 케이엠제약의 제로시피와 협업하게 되었어요. 제의를 받았을때 케이엠제약이 일단 20년 역사를 가진 제약회사라고 해서 너무 믿음이 갔어요!!! 어제 이곳 태국에서 태닝하려고 선에센스바르고 그위에 쿠션을 올렸을때 안밀리고 오히려 같이 잘 흡수되었어요. 선크림 발라야되는거알지~~알어. 근데 너무 답답하고 백탁때매 얼굴허얘지고 화장 다뜨고, ㅠ 중요한일 있을땐 빼먹는게 일상. 선크림때매 스트레스받는게 얼마나 힘든지 압니다 알아요. 자, 그럼 케이엠제약과의 인연 그리고 테스트과정, 사용감 전부 상세한 내용은 14일 젼언니 유튜브 채널에 올라갈 예정이니 많이 봐주세요😍 -----아 그리고!!!! 론칭 기념으로 젼둥이 10명에게 선물로 본품 1박스 보내드릴게요🎁 써보고싶은 젼둥이들 댓글 달아줘요!!! 정말 필요해보이는 젼둥이 10명 랜덤으로 뽑아서 보내줄게요🥰 (진짜 넘 좋으니 울 젼둥이들이 1빠로 써보세요!!!) 발표는 17일에 할게요💕------------------ 🌿제로시피 X 젼언니💚 1월 14일 오후 5시 오픈! 구매링크는 프로필링크에! (지금도 열어두었으니 구경하러 먼저가두 돼요😍) 수정됨 · 27주","#젼언니, #제로시피, #케이엠제약, #선에센스, #선케어, #이벤트, #확인, #선크림, #유목민, #둥이, #집중, #그동안, #백조, #테스트, #준비, #에센스, #여러분, #공개, #젼둥, #더더, #외치, #겨울, #선제, #봄여름가을겨울, #사계절, #내내, #조금, #시간, #테스트, #아시, #예전, #케어, #제품, #거의, #사람, #가뜩이나, #트러블, #제품, #피부, #용감, #피부, #현상, #아마, #둥이, #피부, #건강, #케어, #제품, #주름, #기미, #색소, #침착, #염증, #방지, #입맛, #제품, #케이엠, #제약, #제로, #시피, #협업, #제의, #케이엠, #제약, #일단, #역사, #제약회사, #믿음, #어제, #태국, #태닝, #에센스, #쿠션, #오히려, #흡수, #선크림, #발라, #탁때매, #얼굴, #지고, #화장, #중요, #한일, #일상, #선크림, #때매, #스트레스, #얼마나, #압니, #케이엠, #제약, #인연, #테스트, #과정, #용감, #전부, #상세, #내용, #젼언, #유튜브, #채널, #예정, #론칭, #기념, #젼둥, #선물, #박스, #둥이, #댓글, #정말, #젼둥, #랜덤, #진짜, #둥이, #발표, #제로, #시피, #젼언, #오후, #오픈, #링크, #프로필, #링크, #지금, #구경, #먼저, #가두, #수정",jeon_unni_2025-01-13,2025-01-13,621,instagram
jeon_unni_2025-01-11,,요청 많았던 솜사탕 두바이초콜릿🍫무더보쟈!! 27주,"#젼언니, #두바이초콜릿, #디저트, #요청, #솜사탕, #두바이, #초콜릿, #더보",jeon_unni_2025-01-11,2025-01-11,6442,instagram
jeon_unni_2025-01-11,,솜사탕두바이🍫만들어버렸다😍 오래기다려찌? 27주,"#젼언니, #두바이초콜릿, #디저트, #솜사탕, #두바이",jeon_unni_2025-01-11,2025-01-11,1.8만,instagram
jeon_unni_2025-01-10,,불에 탄 타이어맛 젤리먹고 고생해서 받은만큼..맛은 최고였다👍 수정됨 · 28주,"#젼언니, #디저트, #피져, #타이어, #젤리, #고생, #최고, #수정",jeon_unni_2025-01-10,2025-01-10,4941,instagram
jeon_unni_2025-01-06,,"젼둥이들, 새해에 우리 같이 무더볼거 가꾸와따 레츠고라뉘이~🦌 밀잇에서 새로 나온 고소한 피스타치오랑 상큼달콤한 메론 맛 쉐이크, 와~너무 신기하고 맛있었어요!!👏👏 특히 피스타치오는, ""대체 어떻게 이렇게 만든거지"" 싶을만큼 신박하고 맛있어서 굳이 다이어트나 단백질보충이 아니어도 그냥 먹고싶은맛😍 🎁 젼둥이들을 위한 특별한 이벤트도 댓글에 숨어있으니, 꼭 확인해봐요! 🎁 새해엔 맛있는 쉐이크로 스트레스 없이 가볍게 시작해요! 젼둥이들 화이팅~! 💪 28주","#광고, #이벤트, #젼언니, #밀잇, #둥이, #새해, #우리, #레츠고, #피스타치오, #상큼, #메론, #쉐이크, #피스타치오, #대체, #박하, #굳이, #다이어트, #단백질, #보충, #그냥, #둥이, #댓글, #확인, #새해, #쉐이크, #스트레스, #시작, #둥이, #화이팅",jeon_unni_2025-01-06,2025-01-06,4101,instagram
jeon_unni_2025-01-04,,두바이 딸기초코 케이크 미.ㅊㅕ따아!!!!!!!!!!!!!!!!!!!! 안만들고 모해?😍 내 궁시렁대는 소리는 못들은거 맞지?😅😅😅 28주,"#젼언니, #디저트, #dessert, #수건케이크, #두바이, #딸기, #초코, #케이크, #모해, #시렁, #소리",jeon_unni_2025-01-04,2025-01-04,4300,instagram
jeon_unni_2025-01-04,,일단 두바이딸기 수건케이크도 만들어버림!!! 수정됨 · 28주,"#젼언니, #디저트, #dessert, #수건케이크, #일단, #두바이, #딸기, #수건, #케이크, #수정",jeon_unni_2025-01-04,2025-01-04,9373,instagram
jeon_unni_2025-01-01,,"새해 복 많이 받으세요! 🎉✨ 2025년이 밝았습니다! 올해는 울젼둥이들 모두 건강하고 행복한 한 해를 보내시길 진심으로 바랄게요. 저도 더 좋은 콘텐츠로 변함없이 여러분께 다가가겠습니다. 늘 함께해 주셔서 감사드리고, 앞으로도 쭉 저와 함께해주세요.😍 2024년 기쁜일도 많았고, 좋은분들도 만났고, 또 그렇지않은 일들도 있었지만 저에게는, 젼둥이들이 있기에 결코 흔들림없이 버틸수있었습니다. 늘 감사하고, 사랑해요. 새해에는 꿈꾸는 모든 일이 이루어지기를 응원합니다. 우리 2025년도 같이 화이팅해요! 💕 29주","#happynewyear, #새해, #올해, #둥이, #모두, #진심, #콘텐츠, #여러분, #감사, #일도, #둥이, #결코, #사랑, #새해, #모든, #응원, #우리, #화이팅",jeon_unni_2025-01-01,2025-01-01,4043,instagram
jeon_unni_2024-12-28,,"꼭, 부탁 좀 할게..😂😂😂 29주","#젼언니, #디저트, #dessert, #부탁",jeon_unni_2024-12-28,2024-12-28,1.2만,instagram
jeon_unni_2024-12-28,,"이브랜드 꿀은 다맛있나바여 한국에서도 팔지만 비싸니깐 태국가시믄 ""엉떵꿀허니콤 "" 잔뜩 쟁여오세효😍 수정됨 · 29주","#젼언니, #디저트, #dessert, #브랜드, #한국, #태국, #엉떵, #허니콤, #잔뜩, #수정",jeon_unni_2024-12-28,2024-12-28,6810,instagram
jeon_unni_2024-12-25,,겉바속촉 딸기+마시멜로우🍓 ( 머리안에 머들어있게!!!) 수정됨 · 30주,"#젼언니, #디저트, #dessert, #겉바, #딸기, #마시멜로우, #머리, #수정",jeon_unni_2024-12-25,2024-12-25,4782,instagram
