COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
1,anunu.kr_2025-07-28,esc_studio,나 너무 기대되자나ㅏㅏㅏㅏㅏㅏ,2025-07-29
2,anunu.kr_2025-07-28,zi_hyeon,노루군......?!! 숏츠에서는 젤근이로 활동 하시나오?,2025-07-29
3,anunu.kr_2025-07-28,bakjiwon2,왓더,2025-07-28
4,anunu.kr_2025-07-28,goche_chego,안녕하세요! 💜,2025-07-28
5,anunu.kr_2025-07-28,"수제젤리 고체입니다!ღ'ᴗ'ღ
항상 감사드립니다! 누누님! 정섭님!
더우나, 추우나 망원동 나들이 오실때마다 소중한 발걸음해주시고 ..
저희젤리를 애정해주시는 덕분에
많은 팬분들께서도 귀한걸음 주시고 계세요! 무더운 여름 수분충전 잘 하시구 건강 잘 챙기시면서 계획하시는 모든일들 앞으로도 번창하시길 항상 응원드립니다!
다시한번 진심으로 감사드립니다 :) 조만간 시간되시는날 또 당충전하러 고체로 놀러 오세요옹 °• ♥ •°
hongji_yam",헐 자두가 짱 신기해요😮😮,2025-07-28
6,anunu.kr_2025-07-28,reviewyanolza,저도 하나만 줘여,2025-07-28
7,anunu.kr_2025-07-28,sn_muk,젤근이 데뷔하라구,2025-07-28
8,anunu.kr_2025-07-25,hairmer6,찐은 진짜 맛있어..😳,2025-07-25
9,anunu.kr_2025-07-25,dan_beee_e,먹어보면 더 사고싶은맛..어카지….또 사야되나….,2025-07-25
10,anunu.kr_2025-07-25,jin_a__da,버블검맛 120g100g 따로 없는거죠?,2025-07-25
11,anunu.kr_2025-07-25,yuhee__iam,그냥 먹으면 부들부들 얼려먹으면 파삭 쫀득 😍,2025-07-26
12,anunu.kr_2025-07-25,haemil_11,공구하시면 무조건입니다😍😍고고씽,2025-07-25
13,anunu.kr_2025-07-25,jaehxyn.02,내 빤스 당근해서 젤리 살 돈 모았습니다.,2025-07-29
14,anunu.kr_2025-07-25,hhyyeeoz,버블검 맛은 진심 사기야 ...,2025-07-27
15,anunu.kr_2025-07-25,esc_studio,파워 지린다.....🫠🫠🫠🫠✨,2025-07-25
16,anunu.kr_2025-07-25,eussya_eussya,바나나맛 맛있는데..,2025-07-25
17,anunu.kr_2025-07-25,today_seungeun,와웅❤️,2025-07-25
18,anunu.kr_2025-07-25,norutagram,더블딥 되면 10박스 쟁인다,2025-07-25
19,anunu.kr_2025-07-25,let___me__know,더블딥 원츄,2025-07-25
20,anunu.kr_2025-07-25,hxunsz_,더블딥 제발제발제발제발제발요 너무 먹고싶어요 제발요 내가 살면서 젤리를 6만원치 산건 처음이야...;;;;,2025-07-25
21,anunu.kr_2025-07-25,rud1234569,나도삿지요👏,2025-07-25
22,anunu.kr_2025-07-25,l_sangguo_x.x_,처음엔 CS가 좀 막혀서 답답할뻔도 했는데 친절하게 잘해주시더라구요~! 4만개 주문이면 인정할만 하네요..개편도 많이 됐다고 하니 믿고 한번 더 구매 갑니다 너무 맛있어요 ㅠㅠ,2025-07-25
23,anunu.kr_2025-07-25,anunu.kr,25일부터의 구매 후 스토리 인증해주시면 파삭 쑥맛을 5분께 드립니다!,2025-07-25
24,anunu.kr_2025-07-25,"(7/25일~31일) 구매 후
아누누(@anunu.kr) 태그를 포함한 인스타그램 스토리에 올려주시면 응모 완료!
kimgi_1119",하나 먹으면 아쉬워... 두개 먹으면 아쉬워... 근데 아쉽다가 보면 사라져있어요 이 사료 뭐예요,2025-07-27
25,anunu.kr_2025-07-22,pink.tape_,제가 본 아누누님 표정중에 제일 행복해보이시네요😂,2025-07-22
26,anunu.kr_2025-07-22,dongyul_ee,아 진짜 맛있어보여요오!!,2025-07-22
27,anunu.kr_2025-07-22,"라이브때랑 확실히 요거트 질감이 다른듯!!
hxunsz_",아닠ㅋㅋㅋ목젖보이겟아옄ㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㄱㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ역대급 행복해보임ㅠㅋㅋㅋㅋㅋㅋ,2025-07-22
28,anunu.kr_2025-07-22,belly_d_,오마이갓….🤤,2025-07-22
29,anunu.kr_2025-07-22,hongji_yam,진짜 천재적 발상..!!! 너무 탐나요😮😮,2025-07-22
30,anunu.kr_2025-07-22,kim_stxx2,"아니 요거트 진짜 사랑하는데 아누누님은 완젼 진심 인듯❤️ 저는 그 요거트에 녹차,쑥 가루나 가루를 녹인 시럽 같은거 동봉해서 섞어먹는 그런거 나왔으면 좋겠어여",2025-07-22
31,anunu.kr_2025-07-22,dagaall.hanbok,천재~ ~ ~ ~ 👏👏👏😮,2025-07-23
32,anunu.kr_2025-07-22,lovelyaralla,이렇게 먹는데 왜.살이안쪄요🔥😂부러비,2025-07-23
33,anunu.kr_2025-07-22,a._.hyeon190304,엄청나게 행복해 보인다 ㅋㅋㅋㅋ,2025-07-22
34,anunu.kr_2025-07-22,yesung_255,이사람 요거트 오지게 좋아하는듯,2025-07-22
35,anunu.kr_2025-07-22,sujinmi54,잠깐만여 숟가락 아니고 국잔데???😮😮😮,2025-07-22
36,anunu.kr_2025-07-22,2__his2,기다렸다구,2025-07-23
37,anunu.kr_2025-07-22,luvvyulx,복숭아 어디꺼에요? 😢,2025-07-22
38,anunu.kr_2025-07-22,seo_young140623,"아 진짜 이럴줄 알았어,,",2025-07-23
39,anunu.kr_2025-07-22,hee208500,안질려요?요거트,2025-07-23
40,anunu.kr_2025-07-22,klw._.05,아이디어 천채 누누님,2025-07-22
41,anunu.kr_2025-07-22,m.ing_jjang,빵인줄 알았ㄴ느데,2025-07-23
42,anunu.kr_2025-07-22,heychambo,요거트왕 아누누님,2025-07-23
43,anunu.kr_2025-07-22,s.12yz,마이크 물에 담궜다뺀소리 사라졌네,2025-07-23
44,anunu.kr_2025-07-21,coco_osksk,향이 맛이 난다고?!,2025-07-21
45,anunu.kr_2025-07-21,soyul_naye,저거 그냥 냉동고에 넣어도 저렇게 바사삭 거려요!!,2025-07-21
46,anunu.kr_2025-07-21,nandoong___,저희도 먹어봤는데 맛있더라구요🤩🦷⚡️,2025-07-24
47,anunu.kr_2025-07-21,ktwizjiyoon,저거 2년전까지만해도 즐겨먹었는데 너무 달아서 머리아픔,2025-07-22
48,anunu.kr_2025-07-21,jang_hada__,저거 내 최애 마시멜로인데!!! 따라해봐야징잉잉😍,2025-07-23
49,anunu.kr_2025-07-21,jan_et1309,그걸로 데카포 만들면 짱 맛있는데😍,2025-07-21
50,anunu.kr_2025-07-21,kms5351,어디서 사나요?,2025-07-22
51,anunu.kr_2025-07-21,gimseoyeon2692,오 이고 내가 해 먹건 방법인데...! 대밧!,2025-07-22
52,anunu.kr_2025-07-21,pygmy_minsoo,그 마시멜로 동결건조 시켜주세요!!!!,2025-07-22
53,anunu.kr_2025-07-21,klw._.05,맛있겠당 누누님 소리 대박 👍,2025-07-21
54,anunu.kr_2025-07-21,daeun_xi,동결건조!!!!,2025-07-21
55,anunu.kr_2025-07-21,n.5oak,누가 젼언니좀 태그해봐요!!,2025-07-21
56,anunu.kr_2025-07-21,yuri_1ing,얼려먹어보세용,2025-07-23
57,anunu.kr_2025-07-21,happy_soyang15,나 이거 겁나 조아하는데..,2025-07-21
58,anunu.kr_2025-07-21,jy._.jooha,@jeon_unni_ 이거 먹어 주셍요요,2025-07-22
59,anunu.kr_2025-07-21,suk_91,안되...유명해지지마 😢,2025-07-25
60,anunu.kr_2025-07-21,leeyunhyeong212,요거트 차갑게해서 넣어 먹어주세요.,2025-07-21
61,anunu.kr_2025-07-21,030o33,이거 진찌 맛있는데.. 인기많아져서 못 먹는거 ㅏ녀ㅠㅠㅠㅠㅠ,2025-07-22
62,anunu.kr_2025-07-21,g.yul0101,나 이거 ㄱ개 많이 먹었는데🙌,2025-07-21
63,anunu.kr_2025-07-21,hx._y1rn,저거 마쉬멜로우 개노맛인데 퉤퉤투ㅐ,2025-07-26
64,anunu.kr_2025-07-21,minhye_0113,젼언니 태그 부탁,2025-07-21
65,anunu.kr_2025-07-21,yu_jin_l,동결건조로 된것도 팔아요!!!!!,2025-07-22
66,anunu.kr_2025-07-21,gyuri_gonjyu,@jeon_unni_,2025-07-21
67,anunu.kr_2025-07-21,gimdoyun598,그걸로 동결건조 해주세요❤️❤️❤️🙌🙌🙌😍😍,2025-07-21
68,anunu.kr_2025-07-21,hyn_915,저걸 한번도 안 먹어보셨다니..,2025-07-22
69,anunu.kr_2025-07-21,jeon_unni_,나 이거보자마자 주문함ㅋㅋㄱ😂😂,2025-07-23
70,anunu.kr_2025-07-21,h_.yoooooon09,디져트 유튜버가 저걸 안먹어봤다니.😢,2025-07-21
71,anunu.kr_2025-07-21,t4e7ewdy8,저거 너ㅓㅓㅓㅓ무 달고 마시멜로의 부드러운 맛과 과일의 신맛이 안 어울렸음,2025-07-25
72,anunu.kr_2025-07-21,bomi9999999,동결건조 해주세요!,2025-07-22
73,anunu.kr_2025-07-21,ryujian492,우유에 해도 바삭한디,2025-07-22
74,anunu.kr_2025-07-21,uno.zu,안은우는있는데왜밖은우는없어여,2025-07-22
75,anunu.kr_2025-07-21,ryui8991,이걸로 동결건조 해주세여ㅕㅕ,2025-07-22
76,anunu.kr_2025-07-21,ha._.hyeon11,이거 동결건조 해주세요,2025-07-22
77,anunu.kr_2025-07-21,ririlrirarilra6,얼려야돼요,2025-07-22
78,anunu.kr_2025-07-21,happ_yy437,저거 동결건조한게 진짜 맛있는데,2025-07-22
79,anunu.kr_2025-07-21,_shuv2,난 이거 처음먹고 맛없어서 뱉얶는데.,2025-07-22
80,anunu.kr_2025-07-21,_love_holic,와 ..입맛차이인가 전 이거 하나먹고 버렸는데....,2025-07-22
81,anunu.kr_2025-07-21,_oxjihoon,아누누님 이거 차가운 카프리썬에 넣어먹으면 진짜 맞있어요!,2025-07-22
82,anunu.kr_2025-07-21,yulssg,@sunae1107 이것듀,2025-07-22
83,anunu.kr_2025-07-21,zoo_234396254,아 저거 마쉬밀로우 유명해지면 안돼는데...,2025-07-22
84,anunu.kr_2025-07-21,hy._ow0n,그걸로 동결건조 해주세요,2025-07-22
85,anunu.kr_2025-07-21,jjihee__0428,우리애들 최애템인데...,2025-07-22
86,anunu.kr_2025-07-21,totorururun,이거 중국산에 유전자 변형 첨가됐을 수 있다고 해서 2개 먹고 다 버렸는데,2025-07-22
87,anunu.kr_2025-07-21,illliilililiiillilill,이거 몇달전에 편의점에서 엄청 맛있게 먹었었는디 드디어 뜨는구나,2025-07-22
88,anunu.kr_2025-07-21,si.a0712,젼언니도 해주면 좋겟어요 !!!,2025-07-22
89,anunu.kr_2025-07-21,si.a0712,저거 물로만 하면 그냥 마시멜로 바삭한 맛이지 저거 요플레랑 먹으면 달달하고바삭해요 !! 꼭 요거트랑 먹어주세요!!,2025-07-22
90,anunu.kr_2025-07-21,darcoong_stagram,지금 먹고있어오,2025-07-22
91,anunu.kr_2025-07-21,lucyju14112,이거 우유에 말아 먹은 맛있겠다. 소 사탕이니깐.,2025-07-22
92,anunu.kr_2025-07-21,minss1130,이렇게 먹었었는뒈,2025-07-22
93,anunu.kr_2025-07-21,se0.yn_1,저 통 어디서 구매하셧는지 너무 궁금함,2025-07-22
94,anunu.kr_2025-07-21,sihuan_life,안돼 내 간식 꿀템 근데 그거 얼려먹으면 소리도좋고 맜있어요,2025-07-22
95,anunu.kr_2025-07-21,captain9.s2,사이다에 해먹어도 맛나겟어뇨!,2025-07-22
96,anunu.kr_2025-07-21,park_jihoon369,어쩐지 갑자기많아지더라,2025-07-22
97,anunu.kr_2025-07-21,jangyuju386,옛날에 인기 없을때 많이 먹었는데 그땐 지겨웠었는데...,2025-07-22
98,anunu.kr_2025-07-21,e0e.he_r0,사이다 넣으먼 맛있겠다,2025-07-22
99,anunu.kr_2025-07-21,taewu48,나만 몰래 먹던 꿀간식이였는데 이제 못구하겠다ㅠ,2025-07-23
100,anunu.kr_2025-07-21,kimeleotype,이거 개맛잇는데 아할점가면 무조건 이거삼,2025-07-23
101,anunu.kr_2025-07-21,yuji_n721,저거 개 달음,2025-07-23
102,anunu.kr_2025-07-21,jfp0903,저거 슬러쉬에 넣어먹으면 개 맛도리,2025-07-23
103,anunu.kr_2025-07-21,yx.uz3,@jeon_unni_,2025-07-23
104,anunu.kr_2025-07-21,hahaha_130618,슬러시랑 같이 먹으면 더 맛있음,2025-07-23
105,anunu.kr_2025-07-21,mong_ryong15,ㅏㅈ없..,2025-07-23
106,anunu.kr_2025-07-21,yx_.r13,저거 아폴로 맛 나던데,2025-07-23
107,anunu.kr_2025-07-21,_sx.hyun13,나 저거 되게 어릴때 진짜 좋아했는데 ㅠㅜ,2025-07-23
108,anunu.kr_2025-07-21,omg_ra_hee_,ㅈㅂ얼음우유 만들어서 담궈서 먹어주세요ㅜ,2025-07-24
109,anunu.kr_2025-07-21,dla._.hg,@hyeon_6953 내 아이스크림가게 최애 소문났어,2025-07-24
110,anunu.kr_2025-07-21,nnnn_woman_15,젼태부 (젼언니 태그 부탁),2025-07-24
111,anunu.kr_2025-07-21,rlarnwls10,나 어릴때 바삭하게 많이 만들어서 먹었는데,2025-07-24
112,anunu.kr_2025-07-21,hanjimin104,저거 동결하면 신기할듯,2025-07-25
113,anunu.kr_2025-07-21,yerinniii77,배경이랑 효과음 없는것도 듣고싶다...😢,2025-07-25
114,anunu.kr_2025-07-21,_uxnoey,😍,2025-07-25
115,anunu.kr_2025-07-21,m.xah5,저거 불에 구워도 맛있어요,2025-07-26
116,anunu.kr_2025-07-21,ta._xeun_,저도 친구랑 장난 으로 해 보다가 바삭해 졌어요❤️,2025-07-26
117,anunu.kr_2025-07-21,hayoon3875,예전에 몇번 먹어봤었는데,2025-07-26
118,anunu.kr_2025-07-21,svxun.4,저거 나만 아는 찐템이엇는데….ㅠ 그래도 유명해져서 조아여,2025-07-26
119,anunu.kr_2025-07-21,yuju_2695,방학이니까 함 먹어야지~,2025-07-26
120,anunu.kr_2025-07-21,najiyu1207,저거 4학년때 처음 먹고 유행했으면 좋다고 했는데 이제야 유행 시작이네,2025-07-28
121,anunu.kr_2025-07-18,mins296,아주머니 왜 누누님 한태 막말해ㅠㅠ,2025-07-19
122,anunu.kr_2025-07-18,snmzgw,누누님 2019년도에 틱톡에서 보고 사랑에 빠졌었는데.. 잘생견서요,2025-07-19
123,anunu.kr_2025-07-18,jeonseol11,와 맛있겠㉰🥵,2025-07-19
124,anunu.kr_2025-07-18,cjxjjddkjc,몽골선선하고좋조ㅠㅠ,2025-07-20
125,anunu.kr_2025-07-18,ryujian492,숙제하고있는 사람 나에요 나,2025-07-19
126,anunu.kr_2025-07-18,kangsoyeon74861,맛있겠따🥲🤤,2025-07-18
127,anunu.kr_2025-07-18,eugene_uni11,누누님 칼로리 바란스 요거트 먹방 해주세요!,2025-07-19
128,anunu.kr_2025-07-18,klw._.05,배고파 요 누누님 시간 공격,2025-07-18
129,anunu.kr_2025-07-18,haesom_vely,제품정보 알려주실수있나욥 ㅠㅠ,2025-07-19
130,anunu.kr_2025-07-18,enerelminjae,우리엄마 몽골인이신데,2025-07-19
131,anunu.kr_2025-07-17,1993_0924,아누누님 이렇게 보니 강철부대 육군팀 산수빈님 닮으셨네요!,2025-07-25
132,anunu.kr_2025-07-17,ibnaimostofa,귀엽게 생겼노ㅋ,2025-07-17
133,anunu.kr_2025-07-17,mjwsing,아이고 잘생겼다~❤️,2025-07-17
134,anunu.kr_2025-07-17,benikang,네테로 회장…?,2025-07-18
135,anunu.kr_2025-07-17,jwis_happy,ㅋㅋ 반대로 뜯어야 해요 살을 확 땡겨서 반대로 팍,2025-07-27
136,anunu.kr_2025-07-17,j_yh756,털나는 방향 반대로 뽑아야될텐데,2025-07-24
137,anunu.kr_2025-07-17,tjsdudans,처음에는 방향이 틀려서 안떼졌고 두번째 뗀 방향이 마자여,2025-07-18
138,anunu.kr_2025-07-17,lovelyaralla,제모 차력쇼 ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-07-18
139,anunu.kr_2025-07-17,pepefefeio,밑에서 위로 올려서 떼야 되지않을까요??,2025-07-20
140,anunu.kr_2025-07-17,casanovanosupernovano,털 난 방향 반대로 뜯어야 잘 뜯어지지 않나요?!?,2025-07-18
141,anunu.kr_2025-07-17,just_thewayitgoes_,반대로 뜯어야할 듯,2025-07-21
142,anunu.kr_2025-07-17,10grammm,테토남같아요,2025-07-18
143,anunu.kr_2025-07-17,hhyyeeoz,올영에서 세일하면 하나에 3500원이던데욥...,2025-07-18
144,anunu.kr_2025-07-17,hen___e,갠적으로 젤리 너무 좋아하고 마시멜로우 너무 싫어하는데 얜 그냥 젤리가 아니고 마시멜로우 그 잡채던데......혹시 얼려서 먹으면 더 맛있나용??,2025-07-21
145,anunu.kr_2025-07-17,h_young864,아 먹어보고싶엏는델!!,2025-07-17
146,anunu.kr_2025-07-17,03mr24,드디어 오리지널 구매❤️,2025-07-18
147,anunu.kr_2025-07-17,jua__han,와 오리지널을!! 저 구매했어요ㅠㅠ 빨리와라아~~~,2025-07-17
148,anunu.kr_2025-07-17,yoon_2dn,아누누님 동결건조 가능하세요? 맛있을것 같은데요,2025-07-22
149,anunu.kr_2025-07-17,_yellmust_,아누누님 상세페이지 저만 오류뜨나용 ㅜ,2025-07-17
150,anunu.kr_2025-07-17,rami__0216,와..어제 낮에 주문했는데 배송 누락 됐다고 하네요....문의 드렸는데 제가 잘못한줄 알고 있었는데 이런 억까가 다 있다뇨ㅠㅠ 오늘 받았어야 할 드럼스틱을 못받았으니 이번 이벤트라도 꼭 당첨이 되어 봐야겠어요 넌 내가 어캐든 받는다 딱 기다려라ㅜㅠ,2025-07-18
151,anunu.kr_2025-07-17,eun07170,젤리좋아해서 편의점꺼 아직 안먹어봫지먼 공구부터 삼...,2025-07-26
152,anunu.kr_2025-07-17,_yellmust_,어 퇴근하고봄 사러가야지,2025-07-17
153,anunu.kr_2025-07-17,haemil_11,바로주문했어요😍감사합니다.행복한공구에요^^,2025-07-18
154,anunu.kr_2025-07-17,ibnaimostofa,잘 먹네~,2025-07-17
155,anunu.kr_2025-07-17,su.xrr,드럼스틱 얼음물에 넣어서 먹어주세여,2025-07-22
156,anunu.kr_2025-07-17,siyeon2155,스위즐스 요거트랑 먹어주세여ㅕ,2025-07-26
157,anunu.kr_2025-07-17,xin______xx___,옴뫄 완전 환영홬영,2025-07-17
158,anunu.kr_2025-07-17,midorifruits,구매완료라구요👏,2025-07-17
159,anunu.kr_2025-07-17,yoon_ji09,@yeoniii39 야승연아 찌호는 이거 모루니!!!,2025-07-18
160,anunu.kr_2025-07-17,es___batssal,구매완료👏,2025-07-17
161,anunu.kr_2025-07-17,kkam_bbong,맛보기2세트 구매여😍 빨리와라~~~~❤️,2025-07-17
162,anunu.kr_2025-07-17,anunu.kr,[🎁아누누 x 스위즐스 구매인증 이벤트 🎁],2025-07-17
163,anunu.kr_2025-07-17,"- 참여 방법 : 주문번호 포함하여 구매 내역 캡쳐해서 인스타 스토리 업로드 후 아누누 태그
- 이벤트 기간 : 7/17 - 7/31 24시
- 경품 : 스타벅스 쿠폰
- 당첨자 : 20명
jeonghyedu",도착했따!! 잘먹어볼게유ㅋ,2025-07-23
164,anunu.kr_2025-07-17,hwee_na96,구매완😍,2025-07-27
165,anunu.kr_2025-07-17,rud1234569,주문완료😍,2025-07-23
166,anunu.kr_2025-07-17,mo_om__miji,저도 사우어맛이 제 원픽이에요!,2025-07-27
167,anunu.kr_2025-07-17,m__y.317,주문완료 너모 기대대 🥹🥹🥹,2025-07-26
168,anunu.kr_2025-07-17,yewonkim_p,주문했는데 너무 기대된다..ㅠㅠ역시 시키길 잘했어..,2025-07-27
169,anunu.kr_2025-07-17,lepidoctor_art,궁금해서 사봄 ㅎㅎ,2025-07-26
170,anunu.kr_2025-07-17,h_yun_ji_923,@m_in_ji_621 샀다..,2025-07-24
171,anunu.kr_2025-07-17,j_0m6,민생지원금 되나요 ㅎㅎ,2025-07-25
172,anunu.kr_2025-07-17,acmems,구매완☆,2025-07-27
173,anunu.kr_2025-07-17,yun_min0702,@munligh_t,2025-07-23
174,anunu.kr_2025-07-17,0909_study,빨리왔음 좋겠다,2025-07-26
175,anunu.kr_2025-07-17,sehee829,홀린듯이 구매해벌임..😳,2025-07-27
176,anunu.kr_2025-07-17,yeon.2l,젤리라기보다는 마시멜로식감이네요..ㅠㅠ하나먹고 다 버리뮤ㅠㅠ,2025-07-25
177,anunu.kr_2025-07-17,s2.bbo.s2,"사지마요 여러분.. gs꺼가 훨배마싯슴둥,,",2025-07-26
178,anunu.kr_2025-07-17,"젤충이로써 진심을 다해 말려봅니다,,
그래도 사고싶다 하시는분들은 차라리 체리사우어만 사시길
sheltie.reo",gs25에서 판매하는 제품이랑은 다른건가요??,2025-07-23
179,anunu.kr_2025-07-17,je_0614,구매완료❤️🙌,2025-07-17
180,anunu.kr_2025-07-17,l_sangguo_x.x_,바로 구매했어요🔥🔥,2025-07-17
181,anunu.kr_2025-07-17,suhwalim0523,맛보기 2세트 구매완료~^^ 배송받아서 먹고 이벤트 기간안에 또 쟁이러 갈거예요😍,2025-07-17
182,anunu.kr_2025-07-17,nari_jjo,구매완료😍😍,2025-07-17
183,anunu.kr_2025-07-17,h9load,더블딥은 없나요? ㅠㅠ,2025-07-17
184,anunu.kr_2025-07-17,dream__of__traveling,제가좋아하는 맛잇는 젤리 🙌어서와라 다이어트중에 야금야금,2025-07-17
185,anunu.kr_2025-07-17,0o_xumx,이거 올리브영이랑 cu에더 팔아요!,2025-07-18
186,anunu.kr_2025-07-17,sunnymiya00,구매했습니다~ 맛보고싶었는데 기대 됩니다😍,2025-07-18
187,anunu.kr_2025-07-17,so.setwni,@ah.reum.__ 너도 인기에 일조했지ㅎㅎ,2025-07-18
188,anunu.kr_2025-07-17,nkyungm,캬 덕분에 샀습니다👏 감사합니다,2025-07-19
189,anunu.kr_2025-07-17,0dlanr,아누누님 믿고 구매햇어요😮,2025-07-19
190,anunu.kr_2025-07-17,6060jeje,으누오빠 체고체고체고입니다 😍😍,2025-07-20
191,anunu.kr_2025-07-17,geunhakim,"@rara_n_land, @jieon_k_",2025-07-21
192,anunu.kr_2025-07-17,ih_lt.14,구매 해버렸어요 .. 간식 그만 사야되는데 !! 어쩔수 없지 맛있게 먹겠습니당 🙌🏻❤️,2025-07-21
193,anunu.kr_2025-07-17,emerald_s_e_o_n,@9__songsong,2025-07-21
194,anunu.kr_2025-07-17,marchcsms,너무 기대됩니당!! 바로 구매 했어요🙌🙌🙌,2025-07-22
195,anunu.kr_2025-07-17,zldnlzx,송중기 닮았어요,2025-07-23
196,anunu.kr_2025-07-17,xxitiger,대박적 맛또리...,2025-07-23
197,anunu.kr_2025-07-17,zoom___kim,오렌지맛이 맛있다고하셨는데 그거해주심 더좋을텐데요 😢,2025-07-23
198,anunu.kr_2025-07-17,mimymei,@blueboyoung 사야게찡,2025-07-23
199,anunu.kr_2025-07-17,hxunsz_,퇴근하자마자 배송 온 거 뜯어 먹고 있는데 와타시두 싸-월이 원픽..!!!!!!🥵,2025-07-23
200,anunu.kr_2025-07-17,chgml233,@hitchu._.o3o 이거 히수최애 아니냐구,2025-07-23
201,anunu.kr_2025-07-17,haemil_11,언니 내가 좋아하는 분.^^ 여기서 구입했어요.@jeong_hwa0314 /31일까지😍,2025-07-24
202,anunu.kr_2025-07-17,3zzanggu3,드뎌 구매^ 감사해요^^,2025-07-28
203,anunu.kr_2025-07-16,cha_cha_______,몽골 먹을거 더 보여줘여ㅠㅠㅠㅠㅠㅠ,2025-07-16
204,anunu.kr_2025-07-16,minseo2684,일찍 왔다!맛있을거 같아여 ㅠㅠㅠ,2025-07-16
205,anunu.kr_2025-07-16,norutagram,저 그륵 들고 갔나,2025-07-16
206,anunu.kr_2025-07-16,ryujian492,뭐야 나도 줘요,2025-07-16
207,anunu.kr_2025-07-16,anky.ul,저ㅜ요거트 담는 그릇은 ...매번 들고 다니는건가요??,2025-07-17
208,anunu.kr_2025-07-16,klw._.05,오 짱커,2025-07-16
209,anunu.kr_2025-07-16,geige_jihye,초록키위는 유제품과 만나면 쓴맛이납니다 유제품과 먹을때는 골드키위로~~~,2025-07-25
210,anunu.kr_2025-07-16,hayuni376,오,2025-07-16
211,anunu.kr_2025-07-16,coffee.baking.hwang.madam,"키위가 효소가 풍부한데, 배불러도 끝도 없이 먹어질것 같아요^^ 맛있겠네요",2025-07-16
212,anunu.kr_2025-07-16,cetullii,눈썹 plz🙏🏻,2025-07-17
213,anunu.kr_2025-07-16,zzang_gu_joa,@_c_o_o_o_l_ @ssllllbbllnnyy @rn_jxn9 몽골의 유제품이라...,2025-07-20
214,anunu.kr_2025-07-16,slow.b__,@sdmyung9 몽키먹자,2025-07-26
215,anunu.kr_2025-07-15,food_play88,와 진짜 궁금쓰 ㅋㅋㅋㅋㅋ,2025-07-16
216,anunu.kr_2025-07-15,cy.dana_,저거 미국 한인마트에 3개 묶음으로 팔던뎈ㅋ,2025-07-29
217,anunu.kr_2025-07-15,moooz_28,오 먹어보고 싶네요!!,2025-07-15
218,anunu.kr_2025-07-15,xvuu,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다시 생각해봐도 웃겨부러요 한국에도 들어와달라!!! 과일아스크림!!,2025-07-15
219,anunu.kr_2025-07-15,kittenkatten1,화장실에서 드시는건가요?,2025-07-15
220,anunu.kr_2025-07-15,klw._.05,오 궁금행,2025-07-15
221,anunu.kr_2025-07-15,haein0107,그거 젼언니가 먹고싶어하셨는데..,2025-07-15
222,anunu.kr_2025-07-15,2065._.625,그거 h mart 에 더 있는데염 ㅠ😢,2025-07-23
223,anunu.kr_2025-07-15,jnyxin_104,2빠,2025-07-15
224,anunu.kr_2025-07-15,lee.hyunsil,@jiheedas2 엌ㅋㅌㅌ쌤 이거에옄ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-07-18
225,anunu.kr_2025-07-15,island.mee,@ji.n2e 몽골 헛다녀온느낌,2025-07-20
226,anunu.kr_2025-07-15,mmm_j26,@jmj_._._ 몽골 아이스크림 고,2025-07-15
227,anunu.kr_2025-07-14,kiki6rara,初めて見るモモのかたち笑笑😍,2025-07-14
228,anunu.kr_2025-07-14,cha_cha_______,요거트 땡긴다ㅠㅠㅠㅠㅠㅠ사러가야지,2025-07-14
229,anunu.kr_2025-07-14,hannahkim0926,요거트랑 수박이 진짜 존맛임 진짜로,2025-07-24
230,anunu.kr_2025-07-14,s2eulb_,요거트 통 손민수 하고 싶어요우🥲🫣🙇‍♀️,2025-07-14
231,anunu.kr_2025-07-14,jinsoooosnij,근데 저기 다먹었는데 통안에 남아있는거 좀 아깝지 않나요..?좀 그렇지만 전 저거 아까워서 끝까지 햛타 먹는데...,2025-07-20
232,anunu.kr_2025-07-14,kim_stxx2,와ㅋㅋㅋ통을 한국에서 정말 진심이시군요😂저도 요거트 사면 6개 들은거 그 자리에서 해치웁니다,2025-07-14
233,anunu.kr_2025-07-14,ggg_123.23,몽골 사람인데유 몽골 가셨다는게 너무 자랑스러움요 ㅜㅜ 유제ㅠㅜㅁ,2025-07-16
234,anunu.kr_2025-07-14,gmh6398,납작복숭아 먹어보고싶다,2025-07-14
235,anunu.kr_2025-07-14,idongug4191,맛없없,2025-07-21
236,anunu.kr_2025-07-14,mintpeachglass,와 과즙소리…허헝ㅠ,2025-07-27
237,anunu.kr_2025-07-14,ahnhaeyo,침 좔좔 나옴 기절,2025-07-18
238,anunu.kr_2025-07-14,c_hxa.1,납작복숭아가 진짜 납작하네 ㅋㅋㅋ,2025-07-18
239,anunu.kr_2025-07-14,yooonjoo_,@by_eunju 아... 납복 먹규싶다...,2025-07-17
