COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
1150,fromseohee_2025-05-06,new_ryy,피치생이 더 마시써요옹😍,2025-05-08
1151,fromseohee_2025-05-06,yena1205_onedoor,언니 먹방만 보면 침이 고여🤤 ❤️,2025-05-06
1152,fromseohee_2025-05-06,xx_vzzung,황도 아니도 백도입니다!!! 백도맛에 더 가까워요!!🍑🍑🍑,2025-05-11
1153,fromseohee_2025-05-06,heej_jin,언뉘 넘흐예뻐횹😍,2025-05-06
1154,fromseohee_2025-05-06,yunyun81422_tree,케익은 투썸이죠 복숭아케익 맛있어요,2025-05-06
1155,fromseohee_2025-05-06,enfoo_,와 처음에 귀여운사람나온다,2025-05-06
1156,fromseohee_2025-05-06,gwon_min_kyung,21분전!😍😍😍완전맛있겠어용!😮,2025-05-06
1157,fromseohee_2025-05-06,boggeunang,서희님이 드시면 다 먹고싶어요ㅜㅜ 🥺💗,2025-05-06
1158,fromseohee_2025-05-06,frog._.gy7,맛잇겟댜,2025-05-06
1159,fromseohee_2025-05-06,gnuesooy,투썸 케이크 요즘 맛없어요....ㅜ,2025-05-06
1160,fromseohee_2025-05-06,yena1205_onedoor,1빠다ㅏ,2025-05-06
1161,fromseohee_2025-05-06,h_app_one_y_beeee_,통조림 맛이 나는 건..백도 통조림을 쓰기 때문...,2025-05-06
1162,fromseohee_2025-05-06,rim_e_0829,가격도 차이가 있지않나요??,2025-05-07
1163,fromseohee_2025-05-06,minyeong598,투썸복숭아 너무 인위적인 맛이에요,2025-05-08
1164,fromseohee_2025-05-06,jangjoo655,투썸은 스초생!,2025-05-08
1165,fromseohee_2025-05-06,jhw_97,@biwityeee 왜 우리가 먹은거랑 다르게 생겼냐,2025-05-10
1166,fromseohee_2025-05-06,han_huih.h,침고여용 ㅠㅠㅠ,2025-05-06
1167,fromseohee_2025-05-06,byb_bbb,노티드께 맛있어 보이던데,2025-05-08
1168,fromseohee_2025-05-06,twinkle_yj0510,투썸 황도아니고 백도통조림이에요,2025-05-11
1169,fromseohee_2025-05-06,suuuuuuun._.1021,@tteoni_ .....?,2025-05-11
1170,fromseohee_2025-05-06,base_onf,빠르다 빨라,2025-05-06
1171,fromseohee_2025-05-06,iyujin1848,소리가안나와여,2025-05-31
1172,fromseohee_2025-05-06,dalligi0321,투썸 맛없음;;,2025-05-14
1173,fromseohee_2025-05-06,itgo_happy0242,가격차이가 두배인대...맛도 두배는 나아야죠 ㅋ,2025-05-10
1174,fromseohee_2025-05-06,o.yeon14,해리가 먹었던 홍어케잌같음,2025-05-06
1175,fromseohee_2025-05-06,jiyeong_gx,복숭아 어쩌고 하면서 나오는 제품은 맛있는게없음...,2025-05-09
1176,fromseohee_2025-05-06,j.hw82,최근 투썸 가서 먹었더니 예전 맛이 아니던데…,2025-05-11
1177,fromseohee_2025-05-06,leesodam_studio,"한국에서 디저트로 맛 살리기 힘든 맛이 밤, 멜론, 복숭아 같아요 ㅎㅎ 왠만해선 거의 다 바밤바,메로나,통조림 맛 이라고 평가되서 ㅎ",2025-05-11
1178,fromseohee_2025-05-06,greyscvenger,투썸 맛탱이간지 오래 됐지..,2025-05-07
1179,fromseohee_2025-05-05,scarlet._.sister,자매 미모 미쵸따..❤️,2025-05-05
1180,fromseohee_2025-05-05,sa.rang761,화과자 구매처 알고싶어요,2025-05-07
1181,fromseohee_2025-05-05,kippeum_3,저도 구매처궁금합니당….,2025-05-07
1182,fromseohee_2025-05-05,pasuu387,자매 안같아요!둘다 다른 매력이 있는것 같네용❤️,2025-05-05
1183,fromseohee_2025-05-05,hyo_o73,# 수박이 개인적으로 맛있어 보이네요!,2025-06-05
1184,fromseohee_2025-05-05,isiyeong705,언니 혹시 화과지 어디서 사셨나요?,2025-05-06
1185,fromseohee_2025-05-05,2ggani_,오눌도 1빠ㅏ,2025-05-05
1186,fromseohee_2025-05-05,avarie_trn,Where do you get those?,2025-07-14
1187,fromseohee_2025-05-05,parkjinju0703,이거 정보좀 ㅜㅜ,2025-06-26
1188,fromseohee_2025-05-05,saraenrico7181,😍😍😍,2025-06-20
1189,fromseohee_2025-05-05,_cr_a_ve,동생분 박연진 닮았어요,2025-05-09
1190,fromseohee_2025-05-04,cek_86,이거 비슷한거 편의점파는데 한번먹구맛은잇는데 너무달아요ㅋㅋ,2025-05-04
1191,fromseohee_2025-05-04,excusemeeehello,Yanına çay koysaydın dengelerdi şekeri bacım,2025-05-04
1192,fromseohee_2025-05-04,i_yooii,4번,2025-05-05
1193,fromseohee_2025-05-04,yomi_2.5,먹어봤는데 2개먹고 속쓰려서 못먹ㅇ..,2025-06-23
1194,fromseohee_2025-05-04,ylmz0_o,Afiyet olsun seni seviyorum ❤️❤️❤️❤️,2025-05-05
1195,fromseohee_2025-05-04,excusemeeehello,Of canım cekti,2025-05-04
1196,fromseohee_2025-05-04,excusemeeehello,As bayrakları as 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2025-05-04
1197,fromseohee_2025-05-02,awhloeseel,울산 배빵 맛있어요😢,2025-05-04
1198,fromseohee_2025-05-02,geum4894,안동사과빵 있어요👏,2025-05-04
1199,fromseohee_2025-05-02,cherry_dal2,군위자두빵 구미 메론빵 진짜맛나요!,2025-07-02
1200,fromseohee_2025-05-02,woo_ayun14,"충주사과,,",2025-07-02
1201,fromseohee_2025-05-02,jnuemh14,안동 사과빵 맛있는데..,2025-07-30
1202,fromseohee_2025-05-02,krrlgush,어디서 사나용 ?,2025-05-03
1203,fromseohee_2025-05-02,jiney0410,이거 다 먹어봤는데 너무 퍽퍽하고 인공적인 향료맛에... 진짜 너무 맛없어서 다 버렸어요 ㅠㅠ,2025-05-03
1204,fromseohee_2025-05-02,ju.uj_subin,메론빵도있어요,2025-05-22
1205,fromseohee_2025-05-02,hwayi1208,구미 멜론빵도 많이 안달고 맛있어요,2025-05-20
1206,fromseohee_2025-05-02,coeye_na626,전 딸기지역에 살아용,2025-05-27
1207,fromseohee_2025-05-02,cheonan201bus_tv,"그리고 군위 자두빵,안동 사과빵도 있어요!(참고로 영주역에만 팜)",2025-05-05
1208,fromseohee_2025-05-02,ssen0110,사과빵 읎나용?😢,2025-07-24
1209,fromseohee_2025-05-02,mgggiiiiiiiii,과자의성꺼는 다 별로였던 기억이ㅠㅠ,2025-05-05
1210,fromseohee_2025-05-02,bagsuyeon162,@gorlo_s2 원주 복숭아빵이 1등이당♡♡,2025-06-28
1211,fromseohee_2025-05-02,whims_ical1,복숭아맛 빼곤 별론데,2025-05-29
1212,fromseohee_2025-05-02,kdiqmd,후레시맨같이 생김,2025-05-20
1213,fromseohee_2025-05-01,han_huih.h,우와ㅏㅏ,2025-05-01
1214,fromseohee_2025-05-01,base_onf,저거 사과가 진짜 맛있었는데 추억 🤤,2025-05-02
1215,fromseohee_2025-05-01,hyo_miniverse,누나누나 그거 이빨에 안달라붙어요??😂,2025-05-01
1216,fromseohee_2025-05-01,0._.eunlll,@jjuuung2 중딩때 이대 한창 다닐때 너가 나한테 통사과탕후루 사줬던거 아직도 기억나ㅋㅋㅋㅋ,2025-05-28
1217,fromseohee_2025-05-02,co___nan,각인 탐나는디🔥,2025-05-02
1218,fromseohee_2025-05-02,true.sol__,우리 민규 보고오셨군여😢❤️,2025-05-01
1219,fromseohee_2025-05-02,otnqls,어떻게살이안찌나요 ㅠㅠㅠ,2025-06-05
1220,fromseohee_2025-05-02,base_onf,크게될 그녀 붐업,2025-05-02
1221,fromseohee_2025-05-02,fromseohee,에너지 충전이 필요한 친구들에게 영상 공유해주세요🫠🔋✨,2025-05-01
1222,fromseohee_2025-04-29,pink.tape_,너무 맛나보여용😍😍😍❤️❤️ 생일 축하했어요 서희님❤️❤️,2025-04-29
1223,fromseohee_2025-04-29,boggeunang,♡,2025-04-29
1224,fromseohee_2025-04-29,mooniya._.anna,언니 늦었지만 생일 축하해요❤️❤️,2025-04-30
1225,fromseohee_2025-04-29,ksj._.14,👏,2025-04-29
1226,fromseohee_2025-04-29,innyhaim,생일축하 드려용👏👏👏,2025-06-12
1227,fromseohee_2025-04-29,seominji90,1빠당ㅎㅎ,2025-04-29
1228,fromseohee_2025-04-29,gkfka3440,구매링크좀 주세요,2025-06-28
1229,fromseohee_2025-04-29,jiyeon.x12,마지막 살구 아님?,2025-06-27
1230,fromseohee_2025-04-29,otnqls,어디서사나요?,2025-05-06
1231,fromseohee_2025-04-29,jlnho_1985,이거 어디서 사나요,2025-05-09
1232,fromseohee_2025-04-29,bomii.bomi,어디서 구매하나요?,2025-05-14
1233,fromseohee_2025-04-29,ban_zzz,@v_v_seo80 요런거 신기하네요!!,2025-04-30
1234,fromseohee_2025-04-29,soj_48,@lee_yj__li 우리먹응거,2025-05-26
1235,fromseohee_2025-04-29,lyangachi,@an_tae_junbeopjungshin 내생일@ㅔ이크,2025-05-14
1236,fromseohee_2025-04-29,pf_orting,@su_heee @_injee_ss 우리 셋 다 체리한테 관심안준거 생각낰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-03
1237,fromseohee_2025-04-29,min0keem,달고나빵도 해주세요 달고나빵!!!,2025-04-30
1238,fromseohee_2025-04-27,pila_nyong,우와.....😍요거 사먹어봐야겠는데요!,2025-04-27
1239,fromseohee_2025-04-27,_gr2ny_,아니 이 따가다가닥(?)하고 웃으시는거 너무 사랑스러워여👊❤️‍🔥❤️‍🔥,2025-05-17
1240,fromseohee_2025-04-27,jeonminsol25,이뽀용,2025-06-18
1241,fromseohee_2025-04-27,8919cyk,❤️❤️❤️,2025-04-29
1242,fromseohee_2025-04-27,_m_i_n_a_t_o_m,"만나서 반가워요, 안녕하세요, 꽃 초콜릿도 귀엽습니다 ~ 맛있을 것 같습니다.😍",2025-06-01
1243,fromseohee_2025-04-27,_rz.ux,나비 초콜릿은 나비를 우려만든건가 ..?,2025-06-07
1244,fromseohee_2025-04-27,mukkaebi_u,제 최애 영오이칠!!!,2025-04-27
1245,fromseohee_2025-04-27,"보석 초콜릿으로 유명곳이죠🌸 발렌타인데이때 송리단길에서 줄서서 샀었는데!! 이번 어버이날에도 달려가야겠어요🥰
2ggani_",1빠❤️,2025-04-27
1246,fromseohee_2025-04-27,0you.vvl,눈은 왜 불편하게 크게 뜨고 먹어요?,2025-07-13
1247,fromseohee_2025-04-27,tinainkling,Stop dat,2025-07-12
1248,fromseohee_2025-04-27,enfoo_,꽃이 꽃을 먹는데요..?,2025-04-27
1249,fromseohee_2025-04-27,an_angel1977,سخافه,2025-07-26
1250,fromseohee_2025-04-25,pila_nyong,세상에 침샘고여요😍❤️❤️❤️❤️,2025-04-29
1251,fromseohee_2025-04-25,yeppu_toon,도라지정과 궁금하다!!,2025-05-03
1252,fromseohee_2025-04-25,lee._.eunchong,언니 진짜 너무 맛있게 먹고 너무 예뻐요🩷🩷,2025-04-26
1253,fromseohee_2025-04-25,jia._.pupu,맛있겠다ㅏㅏㅏ,2025-04-25
1254,fromseohee_2025-04-25,kkokkogyo,소리는진찌좋아서 왕가탕후루때부터 눈감고 소리듣고있습니다~ 근데 서희님 ㅠㅠㅠ윗분 말씀처럼 눈 과하게 뜨는거랑… 입 모양이 아 뭐라고 설명 드려야하지 그 (먹기싫은거 아닌건 알고있습니다) 먹기싫어하는 입모양? 처럼 팔자주름 만들어서 과하게 눈뜨면서 입으로 씹는거 때문에 ㅠㅠ 전 예전부터 눈 감고 소리만 들어용ㅜㅜ 음식을 보고싶은데 너무 과한표정으로 시선이 많이가서… ……. ㅠㅠ 좀만 다운 시켜주시면 음식에도 시선이 갈거같다는? 의견 보내봅니다! 늘 좋은 asmr 잘듣고있습니당,2025-04-27
1255,fromseohee_2025-04-25,heej_jin,자갸 담주 우리까 가즈왕ㅎ,2025-04-27
1256,fromseohee_2025-04-25,parchaebin,저런건 어디소사고 어떻게 만드는거징😢,2025-04-26
1257,fromseohee_2025-04-25,___osiisndj,눈을 과하게 뜨시면 상삼백안이 되셔서…음식보다 표정에 시선이 갑니다..별개로 정과 맛있겠네요…저도 사먹어야겠어요..,2025-04-27
1258,fromseohee_2025-04-25,eunh7e0k_,어디서사요,2025-04-26
1259,fromseohee_2025-04-25,hee208500,혈당올라요ㅠ,2025-04-26
1260,fromseohee_2025-04-25,nikin99,어디서샀나영,2025-05-02
1261,fromseohee_2025-04-25,sugdajie.francis,Titillating sound of eating 😋,2025-06-11
1262,fromseohee_2025-04-25,0zzini,@seul___g_ 자ㅡㅎ 여기,2025-05-14
1263,fromseohee_2025-04-21,ys.yang0511,구매 어디서 하셨어요??ㅎㅎ,2025-04-21
1264,fromseohee_2025-04-21,pink.tape_,서희님 저 오징어회 지인짜 좋아하는데 요건 따라먹어봐야겠어요😍,2025-04-21
1265,fromseohee_2025-04-21,neuli.i,완전탱글쫀쫀해보이는데 곤약젤리 만들어서 일본곤약젤리랑 식감 비슷한지 비교해주실 수 있나여?!!,2025-04-25
1266,fromseohee_2025-04-21,enfoo_,초밥까지하는사람은 첨봐욬ㅋㅋㅋㅋㅋ❤️,2025-04-21
1267,fromseohee_2025-04-21,hyemzziya,목에.. 초장이...,2025-04-26
1268,fromseohee_2025-04-21,morinoutacohea,멸치 육수나 액젓 등을 넣어서 곤약으로 만들면 회 맛과 더 흡사해질까요? 🤔,2025-04-22
1269,fromseohee_2025-04-21,justme_v.r,"Agar"" bening?",2025-05-04
1270,fromseohee_2025-04-21,anvmfdl,목에 묻은 초장이 신경쓰여서 딴게 안보여😂,2025-04-21
1271,fromseohee_2025-04-21,zzoomm_in,@hyeok.92 신기하댜,2025-05-12
1272,fromseohee_2025-04-21,kksoraa,@hee525 이거..,2025-06-11
1273,fromseohee_2025-04-21,_boo_d,@moohan0310,2025-05-16
1274,fromseohee_2025-04-21,eunhee__0__0,@ga__b1,2025-04-26
1275,fromseohee_2025-04-21,jj_______min,@nue.s__,2025-06-01
1276,fromseohee_2025-04-21,b_b._.ree,@dubu._.unnie 언니 오징어 그만 조지고 이거 어때여,2025-06-29
1277,fromseohee_2025-04-21,ysysys.ys,@di280448,2025-04-29
1278,fromseohee_2025-04-21,knnsy_4,이거 수돗물로 만들지 마세요😢,2025-07-28
1279,fromseohee_2025-04-21,nyoungmommy,물회로 해먹으면 맛있겠어요옷,2025-05-13
1280,fromseohee_2025-04-21,yourserenaaa_,What is this?,2025-04-28
1281,fromseohee_2025-04-21,111goddog111,Please help stop dog meat trade,2025-05-01
1282,fromseohee_2025-04-20,pink.tape_,모히또😍😍😍,2025-04-20
1283,fromseohee_2025-04-20,daily_cm__,디엠확인 부탁드려요,2025-04-20
1284,fromseohee_2025-04-20,yam.sachin,당장 사러 갑니다 💨💨💨,2025-04-20
1285,fromseohee_2025-04-20,rami__0216,제가 먹어 봤을때는 민트향보다는 이상한 풀?? 향 같은 밍밍한 맛이라서 펩시 라임이랑 다른 느낌에 놀랐었는데 계속 먹다 보니까 맛있더라구요!! 이제는 치킨 먹으면서 무조건 모히또 먹습니다 으히헤,2025-04-20
1286,fromseohee_2025-04-20,enfoo_,민트콜라 소신발언 하겠습니다,2025-04-20
1287,fromseohee_2025-04-20,shawn_insun,@ydkim6873 오 이거 리뷰 있어 봐봐!!,2025-04-29
1288,fromseohee_2025-04-18,pila_nyong,와..듀분 진짜 닮으셨네요😍😍,2025-04-18
1289,fromseohee_2025-04-18,bbang_2_nyam,캇예스여용.....❤️,2025-05-04
1290,fromseohee_2025-04-18,b.bx1z,ㄹㅇㄹㅇ두분이조합옛날부터봣는데 너무조아요ㅠ,2025-05-04
1291,fromseohee_2025-04-18,star_ccb8353,나 처음에 쌍둥이 인줄 알았어효..❤️ 쌍둥이 아닌 거 알면서돜ㅋㅋ,2025-04-19
1292,fromseohee_2025-04-18,rim.on__,어디가서 내동생이라고 말 못하것네..,2025-04-18
1293,fromseohee_2025-04-18,mi.so13_,진짜 닮았네요,2025-04-18
1294,fromseohee_2025-04-18,r._.uri13,누가 주인장분이지..?,2025-07-18
1295,fromseohee_2025-04-18,dlvksoenz,서희는 앞머리 뭐야 — ㅜㅜ 쿠느ㅜ우누큐큐큐큐ㅠㅋㅋㅋ,2025-04-20
1296,fromseohee_2025-04-18,ban_eunjeong,ㅋㅋㅋㅋㅋㅋㅋ입맛은 살짝 다른 도플갱어🥹,2025-04-18
1297,fromseohee_2025-04-18,1_xjlim06,토마토 사탕 편의점에 파나요,2025-06-14
1298,fromseohee_2025-04-18,mi.so13_,1빠,2025-04-18
1299,fromseohee_2025-04-18,siuen1228,누가 진짠지 헷갈림,2025-07-24
1300,fromseohee_2025-04-18,orangeyminerva,자매에요?,2025-04-18
1301,fromseohee_2025-04-17,paradiseok_0311,기대기대용❤️,2025-04-17
1302,fromseohee_2025-04-17,da_heeheehee,라즈베리초코 구매 완료 했어요😍😍😍🙌❤️🍫🍒🍓🍫🍒🍫🍓🍒🍫🍓🍒🍫🍓,2025-04-17
1303,fromseohee_2025-04-17,ji_eunii95,아 뭐에요ㅜㅜㅜ벌써품절 나도 너무먹고싶엌ㅅ느네,2025-04-17
1304,fromseohee_2025-04-17,yeasoljung_,우헤헤헤헤❤️ 라즈베리초코 제품으로 2세트 주문하구와떠요!!!! 기대기대😍,2025-04-17
1305,fromseohee_2025-04-17,soharang3,땡하고 들어가도 못샀는데 사신분들 대단..,2025-04-17
1306,fromseohee_2025-04-17,h_m.x10,쫀득쫀득 달달구리 맛있을거 같아용❤️,2025-04-17
1307,fromseohee_2025-04-17,serene__winter,아~!!역시 59분부터 기다렷다 구매누르기 잘햇네오ㅎㅎㅎ그런데 이거 한번에 다 못먹을것같은데 보관을 어떻게해서먹어야될까요?,2025-04-18
1308,fromseohee_2025-04-17,im_hnming,다시 오픈해줘요🔥🔥🔥,2025-04-17
1309,fromseohee_2025-04-17,b_89_4,품절이라떠요!!,2025-04-17
1310,fromseohee_2025-04-17,leeami33,와 취소된게 떠서 바로구매했습니다 체리쥬빌렛!!!역시 새로고침은 승리합니다👏👏🔥🔥,2025-04-17
1311,fromseohee_2025-04-17,dalcom.01,나도 먹고싶은데😢,2025-04-17
1312,fromseohee_2025-04-17,leeami33,4일간진행인데....품절...이라서 구매못햇어요 ㅠ아예 끝인가용?..,2025-04-17
1313,fromseohee_2025-04-17,nam._.ju,벌써 품절이라뇨..😢,2025-04-17
1314,fromseohee_2025-04-17,j_ju__m,품절이라니...😢,2025-04-17
1315,fromseohee_2025-04-17,ddu_ddubydu,9시에 바로 들어갔는데 라즈베리 초코 품절이에요ㅠㅠㅠㅠㅠㅠㅠㅠ,2025-04-17
1316,fromseohee_2025-04-17,s2___ha_,선착순됫는지궁금해욧 ㅋㅋㅋ,2025-04-17
1317,fromseohee_2025-04-17,s_ss0__ssu1ife,품절이요 ..? 잉 힝 ㅜ,2025-04-17
1318,fromseohee_2025-04-17,xlflvld,오잉.. 품절인가여 벌써 ㅠㅠ,2025-04-17
1319,fromseohee_2025-04-17,___ok00,육아끝나자마자 신나게 주문하려고보니 품절이네요😂잘팔리면 좋죠 모ㅋㅋㅋ이렇게 전 품절이슈로 살찔일이 사라졌군요...ㅋㅋ,2025-04-17
1320,fromseohee_2025-04-17,uhuh____j,....??품절...??,2025-04-17
1321,fromseohee_2025-04-17,kkkkoa_012,헐..저 59분부터 들락날락하다가 땡하자마자 샀어요🔥🔥 미쳤다.. 경쟁률 엄청났네요…,2025-04-17
1322,fromseohee_2025-04-17,eunyoung2468,주문완료^^^^,2025-04-17
1323,fromseohee_2025-04-17,seozzze,라즈베리초코로 저히도 구매햇어요 @8ia0h 🍒🍫🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫🍒🍓🍒🍫,2025-04-17
1324,fromseohee_2025-04-17,soo_bal_,9시 땡하자마자 주문했는데.. 선착순 들었을까요..🥹🥹,2025-04-17
1325,fromseohee_2025-04-17,e__park12,이제 못사는건가요 ....,2025-04-17
1326,fromseohee_2025-04-17,hsj2716,시켰어요 선착순되길😍😍😂😂선착순은 언제 알 수 있나요?,2025-04-17
1327,fromseohee_2025-04-17,s__s.yeon94,이걸 내가 14초만에 결제완료라니 •̑‧̮•̑,2025-04-17
1328,fromseohee_2025-04-17,ijeongmi8587,벌써품절😢,2025-04-17
1329,fromseohee_2025-04-17,lee_de.jy_mom,벌싸품절….,2025-04-17
1330,fromseohee_2025-04-17,i__love__jion_min_ram,ㅜㅜ,2025-04-17
1331,fromseohee_2025-04-17,luv_songballoon,품절....이라니ㅠㅠㅜㅜ,2025-04-17
1332,fromseohee_2025-04-17,sunlight.___.e,주문완료!!😍,2025-04-17
1333,fromseohee_2025-04-17,jphny0430,이ㅠㅠ 품절,2025-04-17
1334,fromseohee_2025-04-17,heeramon__,메뉴 고르다가 끝났네…….😢,2025-04-17
1335,fromseohee_2025-04-17,kkkkoa_012,왐마… 33분 남았다.. 이건 뭐 거의 GD콘서트 티케팅하는 수준..🫠,2025-04-17
1336,fromseohee_2025-04-17,bianlidin,선착순 명단 공유해주세요!!!🔥🔥,2025-04-17
1337,fromseohee_2025-04-17,fromseohee,준비한 수량 모두 품절되었습니다!! 구매해주셔서 감사합니다♥️,2025-04-17
1338,fromseohee_2025-04-17,hanttoriii,@daldalkong2,2025-04-18
1339,fromseohee_2025-04-17,chu_woo4,못사떠요....ㅠㅠㅠㅠㅠㅜ더 풀어주세여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2025-04-17
1340,fromseohee_2025-04-17,e__park12,품절이에요ㅠㅠㅠㅠ,2025-04-17
1341,fromseohee_2025-04-17,hye._.rim11,안돼에ㅔㅇ에 진짜 10초만에 품절이라뇨,2025-04-17
1342,fromseohee_2025-04-17,kimikimibongg_,체리쥬빌레로 주문완료 했어요 기대된다아❤️❤️❤️❤️ 공구계속 해주세여😂😂,2025-04-17
1343,fromseohee_2025-04-17,pila_nyong,오잉 사러왔는데 품절인가요?😂😂😂😂,2025-04-17
1344,fromseohee_2025-04-17,wyc_9_9,"크림치즈 아닌버전도 해주시면 안될까요ㅠ 크림치즈 너무싫어하는데ㅜㅠㅠ,,,",2025-04-18
1345,fromseohee_2025-04-17,lovemom0867,구매안되는건가요?,2025-04-18
1346,fromseohee_2025-04-17,h.suji94,주문하고싶은데ㅠㅠㅠㅠ더만들어쥬세요😢,2025-04-18
1347,fromseohee_2025-04-17,kos_gsuw,베이글 샌드 먹방해주세용,2025-04-18
1348,fromseohee_2025-04-17,p_mina_ya,주문 더이상 안되는건가요?ㅜ 4일동안 진행이라고해서 가능한줄아랐는데ㅜ,2025-04-19
1349,fromseohee_2025-04-17,dadaram95zz,더 풀어주세여ㅠㅠㅠㅠㅠ!!!! 먹고 싶어용!!!!!!!!!🥹🥹🥹🥹,2025-04-20
1350,fromseohee_2025-04-17,i_am_wow_mukbang,와우😮,2025-04-22
1351,fromseohee_2025-04-17,__6.03,구매 못하나요?ㅠㅠ,2025-04-26
1352,fromseohee_2025-04-17,mukstar_md,우유에 찍먹ㅜㅠ❤️❤️,2025-04-28
1353,fromseohee_2025-04-17,imdangerousgirll,제발…또 오픈해주세요…ㅠㅜㅜ!!!,2025-05-02
1354,fromseohee_2025-04-17,mi.xyo_,@iosxzo 김민서 다이어트 방해,2025-05-10
1355,fromseohee_2025-04-17,nu_rhasanah632,nice ❤️,2025-06-16
1356,fromseohee_2025-04-16,seul._.aaaaa,와…체리쥬빌레 최애인뎅🍒 기대되서 오늘 못자요!!!!!!!!!!❤️,2025-04-16
1357,fromseohee_2025-04-16,y_not_eat,아우유유ㅠㅠ유ㅠㅠㅠ 얼른 주문하고 싶다구오ㅠㅠ,2025-04-16
1358,fromseohee_2025-04-16,livebin9,밀가루맛안나나요?,2025-04-16
1359,fromseohee_2025-04-16,kkkkoa_012,라즈베리초코 진짜 미친듯이 먹어보고 싶어요.. 상큼베리 달달구리…🫠,2025-04-16
1360,fromseohee_2025-04-16,da_heeheehee,9시 성공할 수 있을까요??ㅠㅠ😢,2025-04-17
1361,fromseohee_2025-04-16,93_tom_,"시리야, 17일 저녁 8시 55분에 알람 맞춰줘 📅",2025-04-16
1362,fromseohee_2025-04-16,e__park12,언닝 수량 제한이 없으시죵???,2025-04-16
1363,fromseohee_2025-04-16,juju_yo1,다시 오픈은 안될까요..?😢,2025-04-19
1364,fromseohee_2025-04-16,ban_eunjeong,언니 챙겨놓은거 다 먹었어🥹ㅋㅋㅋㅋㅋ완전 중독적이야,2025-04-16
1365,fromseohee_2025-04-16,bless.serena,🍒체리쥬빌레🍒 오프런 줄섭니다 🫡,2025-04-16
1366,fromseohee_2025-04-16,19.940927,제주도는 배송 안되겠죠..ㅠㅠ,2025-04-16
1367,fromseohee_2025-04-16,luv_songballoon,악 무조건 달려🔥,2025-04-17
1368,fromseohee_2025-04-16,fromseohee,지금 당장 꾸덕 쫀득한 디저트 좋아하는 친구들에게 릴스 보내주세요!!😍 통통이 디저트 못참지~~🌟,2025-04-16
1369,fromseohee_2025-04-16,_yesisters,라즈베리 초코맛만 구입은 안되나용..?😢,2025-04-16
1370,fromseohee_2025-04-16,w._zin,@hvvwon,2025-04-17
1371,fromseohee_2025-04-16,purple_ktwiz,품절 ㅠㅠㅠ,2025-04-20
1372,fromseohee_2025-04-16,"다시 판매되나요?
hyo_miniverse",누나 못하는게 뭐야!!!,2025-04-17
1373,fromseohee_2025-04-15,luvmy_seoi_,맛있어보여요 어디꺼에요?😋,2025-04-15
1374,fromseohee_2025-04-15,jeongyun.i,ㅋㅎㅋㅎㅋㅋㅋ 인삼먹고 콧바람ㅋㅎㅋㅎㅋㅋㅋㅋ 너무 귀여워요ㅠㅋㅎㅋㅎㅋㅋ😍😍 근데 진짜 두분 닮으셨다.. 이쁜사람이 두배….❤️,2025-04-17
1375,fromseohee_2025-04-15,ban_eunjeong,또 먹고싶다 정과🥹💗💗💗,2025-04-16
1376,fromseohee_2025-04-15,pink.tape_,구매처 넘 궁금해요오😍😍,2025-04-15
1377,fromseohee_2025-04-15,jong___yuna,어디꺼예요?침고여요😢,2025-04-15
1378,fromseohee_2025-04-15,sujung5852,구매처를알고싶어요~,2025-04-15
1379,fromseohee_2025-04-15,__________hee_,구매처 궁금해용❤️❤️❤️❤️,2025-04-15
1380,fromseohee_2025-04-15,soonuree,🔥🔥🔥🔥,2025-04-18
1381,fromseohee_2025-04-15,lovelytory13,올리브 정과여??? 무슨 ㄴ맛 나여?,2025-06-06
1382,fromseohee_2025-04-15,enfoo_,배시시...❤️,2025-04-15
1383,fromseohee_2025-04-15,nugunga_n,도라지와 인삼이 과일이었군요,2025-04-17
1384,fromseohee_2025-04-15,agakenyang,what the name of the brown one? second from the left,2025-04-16
1385,fromseohee_2025-04-16,pila_nyong,헐 저 지난주에 이거 먹었는데ㅠㅠ❤️❤️❤️대박 맛있어요!! 사러갈게요❤️❤️,2025-04-13
1386,fromseohee_2025-04-16,y_not_eat,이거 진짜 세상에 제일 맛있어여… 오픈만 기다린다…,2025-04-13
1387,fromseohee_2025-04-16,eu__nangnang,와...오픈만기다려요....❤️,2025-04-15
1388,fromseohee_2025-04-16,eonnnnnnny,알림도 가능한가영❤️❤️❤️,2025-04-14
1389,fromseohee_2025-04-16,u.riney,맛있겠다,2025-04-13
1390,fromseohee_2025-04-16,lh_2j,알림해주세여ㅠㅠ마켓어디로들어가나요?ㅠㅠㅠㅠ,2025-04-14
1391,fromseohee_2025-04-16,_s_._._j_,17일에 구매하면 배송시작은 언제예용?😍,2025-04-14
1392,fromseohee_2025-04-16,teddy_zip_,허걱 라즈베리 초코 꾸덕함 무슨일이에여…..😮,2025-04-13
1393,fromseohee_2025-04-16,sun_mi_racle,알람!!!!!,2025-04-14
