POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
sweetshop_2025-04-21,135,"삶의 질을 높여준 만능 뚝딱이 3종 오픈했수다! 🌸 제철 음식이 보약보다 낫다카민~🌸 이사장이 가만 있을 수 없지 않겠수과~? 그래서 준비한 뚝딱이로 만드는 제.철.밥.상. 🙋🏻‍♀️애순이네 아니고 이사장네 제철밥상 메뉴는? 🔹 보리콩 산~ 보리콩 완~ 완두콩솥밥 (팟) 🔹 오징어 뭇국 (팟) 🔹 양배추찜 (멀티) 🔹 새끼 조구구이까지✨(기름 쪽~ 디쉬 찜기로♥️) 👉 만능 뚝딱이 찜기 3종으로만! 전자렌지 하나로! 끝낸 이 밥상 거짓말 아닙니다요 💁🏻‍♀️💁‍♀️ 뚝딱이 3형제들은 각자 기능+역할 확실하기에 용도에 맞춰 쓰기가 아주 좋아요 ! 💛 팟 - 900ml / 냄비형 깊이 - 솥밥부터 국물요리까지 한식에 딱 좋수다 - 뚜껑은 접시로도 쓸 수 있는 센스템 👉🏻 보리콩밥, 오징어 뭇국까지 뚝딱 만들어주는 냄비형 찜기! ❤️ 멀티 - 1100ml 용량 / 다양한 찜 요리 대강추 - 실리콘 받침대로 물기/기름 쏙 빠져 담백한 요리 구현 가능! -받침대가 있어 음식과 물이 닿지 않기에 눅눅 걱정없어요! -뚜껑은 앞접시로 소스칸까지 있으니 일석이조! 👉🏻 물기/기름 쏙 빠져 담백한 요리에 제격! (기름 NO, 영양 YES!) 🤎 디쉬 - 넓은 플랫형으로 - 돈가스 / 피자 / 생선 등등 넉넉하게 쏙 들어가주고 - 바닥 웨이브 구조로 기름 고임이 없어요! - 물 넣는 워터로드 기법으로 겉바속촉 요리에 제격! 👉🏻 기름기 잘 빠져 비린내 덜고~ 생선굽기 이보다 쉬울 수 없다! 냉동피자·튀김·만두 데울 때도 겉바속촉 장인! 💡 이사장표 뚝딱이의 최대 매력 포인트? → 불 없이 어떤 요리든 구현이 가능하다는 점! → 음식과 용도에 따라 다양한 활용도는 물론 → 전자레인지 뿐 아니라 오븐, 에프 모두 OK → 요리 준비 / 설거지 시간까지도 초 단축 → 세척 & 관리도 정말 초초초 간단! 🧪 믿고 쓰는 뚝~딱이 다 이유가 있지요! ✔️ 전 공정 국내 생산 ✔️ 유해물질 ZERO ✔️ 원재료 성적서 인증 ✔️ 고주파 적정성 시험 통과 ✔️ 영하 40도 ~ 250도 견디는 플래티넘 실리콘 ✔️ 전자렌지, 오븐, 에프, 열탕소독 올클리어!! 👀 이런 분들에게 뚝딱뚝딱 강력 추천! 🙋🏻‍♀️ 귀차니즘 끝판왕 자취러 🙋🏻‍♀️ 불 조심 걱정되는 아이들 육아맘 🙋🏻‍♀️ 먹는것 포기 못하는 맛잘알 다이어터 🙋🏻‍♀️ 도시락 싸야 하는 직장인 → 회사에 하나 두고 싹- 돌려 먹기 요 뚝딱이라면 삶의 질 & 퀄리티 수직 상승! ⤴️ 💡뚝딱이 3종 찜기 구성 📌 1세트 : 3종 [팟1 + 멀티1 + 디쉬1] 📌 2세트 : 6종 [팟2 + 멀티2 + 디쉬2] ★혼합 / 레드 / 브라운 / 옐로우 中 택! 👉 최대 40% 할인의 뚝딱이 찜기 지금 바로 챙겨가주세요💚 📆  (월) 오전 11시 -  마감!",,sweetshop,2025-04-21,439,Instagram
sweetshop_2025-04-20,135,"✨ 만능 뚝딱이 드디어 내일 11시 오픈! 📣 이걸 전자레인지로 다 만들었다고요? 믿기 힘드시죠 여러분?!?!?! 요즘 이사장네 밥상은 전! 부! 다! 요 만능 찜기로 뚝딱-뚝딱! 😏 써보자마자 진짜 너무 좋아서... 진행 안 할 이유??? 하나도 없었다구요 >< 🍽️ 요리에 진심인 저지만 현실 밥상엔 뭐다? 👉 바로 간편함!!! 💥 이사장표 뚝딱이의 최대 매력 포인트? 전자레인지 뿐 아니라 오븐, 에프 모두 OK 어디든 넣고 돌리기만 하면 끝이니 얼마나 간편해요? 🙋‍♀️ 이걸로 안 되는 요리요? → 진심... 잘 모르겠어요 거의 다 됩니다 😳 ✨ 음식과 용도에 따라 다양한 활용도는 물론 ✨ 팟과 멀티는 1L 용량으로 넉넉한 사이즈 ✨ 뚜껑은 앞접시로도 뚝딱 변신 가능 ✨ 예쁜 컬러감과 감각적인 비주얼은 물론 ✨ 영하 40도~ 영상 250도까지 견디는 높은 내열성 ✨ 전 공정 국내 생산 + 최고급 플래티넘 실리콘 사용! (아기 젖병에도 쓰이는 안전한 소재에요💗) 특히 3종 각 기능들이 섬세하게 설계되어 용도에 맞춰 쓰기가 아주 좋아요😎 💡 각자 기능+역할 확실한 만능 뚝딱이 3형제들 소개!!! 💛 팟 - 900ml / 냄비형 깊이 - 찜, 밥, 찌개, 라면 등 국물 요리에 최고! - 뚜껑은 접시로 당연히 활용 가능해요 👉국물요리 등에 제격이고 라면과 짜파게티까지 불없이 뚝딱 만들어주니 손이 자꾸만 가더라구요! ❤️ 멀티 - 1100ml 용량 / 다양한 찜 요리 대강추 - 실리콘 받침대로 물기/기름 쏙 빠져 담백한 요리 구현 가능! -받침대가 있어 음식과 물이 닿지 않기에 눅눅 걱정없어요! -뚜껑은 앞접시로 소스칸까지 있으니 일석이조! 👉 기름기와 물기가 빠지게 되니 어떤 건강한 식단에 제격! 다이어터 분들이라면 요고 정말 강력추천! (기름 NO, 영양 YES!) 🤎 디쉬 - 넓은 플랫형으로 - 돈가스 / 피자 / 생선 등등 넉넉하게 쏙 들어가주고 - 바닥 웨이브 구조로 기름 고임이 없어요! - 물 넣는 워터로드 기법으로 겉바속촉 요리에 제격! 👉 요 디쉬가 진짜 뭐 데울 때 활용도 만점인데 🌟어떤 음식이든 겉바속촉- 너무 좋더라구요 물만 살짝 넣어주면 냉동음식도 갓 만든 퀄리티 쌉가능! 💡최대 40% 할인 구성! 📌 1세트 3종 [팟1 + 멀티1 + 디쉬1] 📌 2세트 6종 [팟2 + 멀티2 + 디쉬2] ★혼합 / 레드 / 브라운 / 옐로우 中 택! 육아맘 / 자취생 / 직장인 / 프로 다이어터! 너나 할 거 없이 하나쯤 댁에 두면 활용도 만점으로 후회없이 사용 가능 하실거에요! 💯 🎁 이사장 만능 뚝딱이 구매자 선착순 30분께 🎁 직접 준비한 텀블러 쓩-! 보내드리니 우리 내일 11시에 만나요!",,sweetshop,2025-04-20,380,Instagram
sweetshop_2025-04-19,801,아 우리 젼언니보고 @jeon_unni_ 뽐뿌 와버린 파인애플 통조림?!! 캔디!? 정과?!!,"#베이킹, #디저트",sweetshop,2025-04-19,3600,Instagram
sweetshop_2025-04-18,135,저도 합니다..! 그건 바로 클린식 내일 팬 싸인회 대망의 날인데.. 불과 두달 사이에 6KG 살크업을 하였지 뭡니까… 그래서 이사장이 준비해봤습니다 특급 처방 🔥초초초 간단 다이어트 식단🔥 ✅이런 분들 무조건 주목해주세요 - 식단 준비 갖춰 먹기 귀찮으신 분들 - 맛없는 다이어트 음식 질리신 분들 - 건강하고 담백한 요리 찾으신 분들 👉 오늘의 메뉴는? ✨ 바로 무수분 연어 파피요트 찜✨ ”파피요트“는 원래 종이호일에 싸서 오븐에 찌듯이 굽는 고급 요리! 💡 오늘의 주인공 요 뚝딱이 하나로 전자렌지에 뚝-딱 해보실건데요? 뭐 꺼내고 복잡시럽지않고~ 재료 손질 → 찜기에 착착 넣고 → 렌지에 쪄주기만 하믄 바~로 끝! 진짜 SO EASY 하게 갑니다~! ⭐ 왜 이 찜기가 뚝딱인지 알려줄게요 🔥 렌지 돌리는 동안 여유롭게 집안일 가능! 🔥 불 안 써도 되니 타거나 넘칠 걱정 없음 🔥 아이 있는 집도 안심 사용 가능 👶 🔥 논슬립 손잡이로 막 들다가 미끄러지는 불상사? 없슴다 🔥 앞접시도 필요 노노❌ 뚜껑이 바로 플레이팅 판✨ 이 찜기 아래 받침대로 기름기 & 수분 쫙 빼줘서 진짜 다이어터 분들께도 감동템 이랄까요…….?(감동) 레몬 간장소스 콕 찍어서 먹으면? 👉 담백 & 촉촉 환상의 콤비 👉 10분만에 만든 요리 맞다고? 하실겁니다요 ^_^ 👀 이런 분들에게 뚝딱뚝딱 강력 추천! ✔️ 귀차니즘 끝판왕 자취러 ✔️ 불 조심 걱정되는 아이들 육아맘 ✔️ 먹는것 포기 못하는 맛잘알 다이어터 ✔️ 도시락 싸야 하는 직장인 → 회사에 하나 두고 싹- 돌려 먹기 📌 이사장표 만능 뚝딱찜기 📆  (월) 오전 11시 오픈!,,sweetshop,2025-04-18,804,Instagram
sweetshop_2025-04-15,38,"크으으.최고의 짜파게티 플레이팅은 역시 이게 아니겠습니까?!! 여러분, 농심에서 짜파게티 요리사 대회를 열었다고 하는데요! 레시피, 조리, 애정 각 부문 별로 경품이 준비되어 있다고 해요 자세한 내용은 농심 인스타그램(@nongshim), 공식 홈페이지를 확인해주세요! 👉 https://www.nongshim.com/promotion/event/view/2025/04_chapagetti/chapagetti_event 우리 모두 요리사!가 아니겠어요? 여러분들만의 짜파게티 실력을 뽐내주세요😋 🍴레시피 전쟁 : 짜파게티 요리사 대회🍴 -진행 기간 :  ~  -진행 플랫폼 : 인스타그램, X -당첨자 발표 :   *농심 인스타그램, X에서 발표 예정 -경품 : 백화점 상품권 100만원(부문별 1등), 짜파게티 럭키박스(30명)","#광고, #짜파게티, #농심, #짜파게티콘테스트, #짜파게티레시피, #요리, #chapagetti",sweetshop,2025-04-15,1689,Instagram
sweetshop_2025-04-16,38,"자취생인데..김치찜을 해먹을 엄두가 안난다구요?! 그래서 준비한 ➡ 자취생표 김치찜 레시피! ✔일단 무조건 저장부터 하고 가실게요 (🙋🏻‍♀️이벤트도 있지요) 전에 올린 김치찜 영상, 조회수 무려 250만회🔥 자취생들은 김치찜 만들 엄두도 안나고 시켜먹자니 돈이 만만치 않죠..(저도 자취  경력) 그래서 준비해왔습니다! 이름하여 [자취생 뚝딱 김치찜] 근데? 불 ❌ 대왕냄비 ❌ 조리도구❌ 전자레인지 하나면 완.전.끝. 물론 맛까지 완전 끝.장. 김치? 엄마가 보내주신거 꺼내세요 스팸? 어딘가에 분명히 있을거에요 또는 참치캔, 두부, 팽이버섯 등등 원하는 재료 가능~! 🔥오늘의 핵심 이사장표 뚝딱템 등장 요 만능찜기만 있다면 김치찜이든 밥이든 반찬이든 싹- 다 해결됩니다! 그냥 찜기에 재료, 양념 때려넣고 전자렌지 10분만 보내주시면 -> 어라 벌써 끝났는데요??? + 그 시간동안 냉동밥 돌려주고 + 스팸 구워주면 자취생 1등 밥상 준비 완. 🙋🏻‍♀️맛 생색 타임 갑니다… 진짜 이렇게 대충 만들었는데 이 맛 실화인가 이정도 맛이면 배달 안시켜먹어 이제!!! ❗️❗️❗️댓글 이벤트! ❗️❗️❗️ 맛도 맛인데 우리 자취생들은 뭐다? 재료 ✔ 도구 ✔ 설거지 ✔ 등 최소화가 생명이잖아요?! 진짜 최소 장비, 최소 노력으로 모든 요리를 초초초 간단 버전으로 만들어보고 싶다면? 요 만능 뚝딱템 집에 꼬~옥 하나쯤 두고 싶다면? 댓글 당장 냄겨줘여.. 이사장이 바로 보내줄라니깐!!! 🔥 =================== 📌자취생 김치찜 레시피 <재료> -주재료: 김치 1/4 포기, 통조림햄(또는 참치, 두부,버섯 등등), 순두부 한 봉 -양념: 김칫국물 1/3컵, 물1/3컵, 다진마늘 1큰술, 고춧가루1큰술, 간장 1작은술 식용유 1작은술, 설탕1/2작은술,(다시다 1큰술, 들기름 1큰술은 선택) <만드는법> 1. 만능찜기에 김치를 큼직하게 썰어 넣고 채썬 양파를 위에 깔아준다. 2. 양념을 잘 섞은 국물을 김치에 붓는다. 3. 스팸과 두부를 큼직하게 썰어서 위에 얹는다. 4. 전자레인지에 10분~13분 돌린다. (푹 익은 김치찜을 원하시면 13분!) —————————————————— 📢 이사장표 만능 뚝딱찜기 이벤트 당첨자 발표! 📢 꺄아아아 드디어 ><💗 당첨되신 분들 진심으로 축하드려요!!!!! 🎉🎉 댓글 하나하나 너무 정성 가득이라… 진짜 고르기 너무 힘들었습니다....ㅠㅠ 많은 참여 감사드리고 사랑합니다 여러분💘 👇 당첨자분들 꼭 확인해주세요! 👇 ✅ ""이상한 과자가게"" 카카오톡 채널로 '만능 뚝딱찜기' 체험단 당첨됐어요! 라는 메시지와 함께 ✅ 성함 / 연락처 / 주소 남겨주시면 '멀티찜기' 빠르게 쓱- 보내드릴게요~💨 🎨 색상은 랜덤 발송됩니다! 맛나게 즐겨주시고 후기도 기대할게요 😎 @2terna1luv @dayeonn_02 @chaechae_p_love @ijihyuniii @ggam.jaa @jjangnyanga @jung_yoon @small____forest @bbin_89 @hago_mango 수정됨 ·","#김치찜, #레시피",sweetshop,2025-04-16,2955,Instagram
sweetshop_2025-04-13,371,아니 슬러쉬가 300원이 아니라 3000원이라구여?! 태어나서 첨으로 실치회 먹어본 날. 실치 요거 귀한거라면서요!,,sweetshop,2025-04-13,1337,Instagram
sweetshop_2025-04-12,762,어렸을 때 유독 음식에 대한 집착이 강해서 항상 어른들에게 걱정의 대상이었던 나는 지금은.. 그 음식에 대한 집착으로 밥벌어먹고 살고 있다는 이야기 저같이 음식에 대한 집착이 심하셨던 분 있으신가요?,,sweetshop,2025-04-12,1.2만,Instagram
sweetshop_2025-04-11,148,아이스크림 꼬다리에 플라스틱 고깔 씌워져있던거 혹시 한번도 본 적 없으신 분..? 저 진짜 그 이야기 듣고 충격먹었잖아욬ㅋㅋㅋㅋㅋㅋ 과자는 코스트코에서 산 제품인데 쿠팡이나 인터넷에도 팔더라구요! 오 근데 초콜릿이 입에서 겉도는 맛이 아니라 꽤나 맛있어서 보니깐 커버춰초콜릿이 쓰였구나..! 좋아하는 아이스크림 위에 얹어서 한 입씩 쏙쏙 넣으면 극락……….. 제품명: chocconi (초코니) 중량: 397g 가격: 16180원 (쿠팡 최상단 기준),"#간식추천, #코스트코",sweetshop,2025-04-11,1420,Instagram
sweetshop_2025-04-10,263,‘달콤한 순두부= 호 vs 불호‘ 어떤 취향이십니까?! 어느 지역에선 콩국수에 설탕을 넣어 먹는 곳도 있다는데 저는 콩국수엔 무조건 소금파거든요?! 근데 오우 이거는.. 달콤한 두부인데 꽤나 괜찮아ㄷㄷ 필리핀가서 실제로 드셔보신 분 계신가요?,"#필리핀, #베이킹, #간식",sweetshop,2025-04-10,1540,Instagram
sweetshop_2025-04-09,61,아프리카에서 직접 먹고왔습니다!! 흰색의 전분 덩어리를 나라마다 부르는 이름과 재료가 다르더라구요?! 알고보니깐 제가 봤던 먹방 영상에서 나왔던건 푸푸였던 것 같아요! 하지만 아프리카에 직접 가서 먹었다는 것 자체가 너무 좋었어요🥹 실제로 푸푸나 시마 드셔보신 분~?!,,sweetshop,2025-04-09,2.2만,Instagram
sweetshop_2025-04-08,38,"(레시피 저장 필수) 연어 미친자들이 먹으면.. 눈 돌아가는 맛이랄까요? 연어 좋아하시는 분들?!! 진짜 꼭꼭 만들어 드셔보세요! 연어+스리라차+불닭 소스가 연어랑 너무 잘 어울리는데 불닭소스는 빠져도 맛있어요! 근데 마요+스리라차는 꼭 넣으시라는거🥹 <레시피> -재료:연어 400g, 마요네즈 3큰술, 스리라차 2큰술 (+불닭 1큰술은 선택), 날치알 3큰술 <만드는 법> 1. 연어를 한 입 크기로 큼직하게 썬다. (입이 꽉 찰정도로 큼직하게 써는 것 추천) 2. 마요, 스리라차(불닭은 선택), 날치알, 연어를 버무리면 완성! 3. 단촛물 섞은 밥이랑 같이 김에 싸서 먹으면 기절해요..기절 수정됨 ·",,sweetshop,2025-04-08,4.7만,Instagram
sweetshop_2025-04-07,38,"실제로 필리핀에 가서 드셔보신 적 있으신 분?!(레시피⬇️) 이름이 너무 수상하길래 이상한게(?) 아닐까 의심했는데 오우우 살짝 달달한것이.. 식혜 같기도 하고 약간 고급스러운 맛도 나곸ㅋㅋㅋㅋㅋㅋ 의외로 쭉쭉 들어가요!! 젤리는 크게 써는 것 보다 아주 잘게 조사서 마실 때 술술 넘어가게 하는게 맛있더라구여ㅎㅎ <재료> -젤리:한천가루 or젤라틴 24g, 설탕 1컵, 물 4컵 -액체:설탕 500g, 물 4L, 바나나에센스 <만드는 법> 1. 젤리에 들어가는 재료를 잘 섞은 후 약불에 끓인다. (만약 한천 대신 젤라틴을 사용할 경우엔 불리는 과정이 필요하다.) 2. 젤리가 약하게 끓어오르면 불을 끄고, 용기에 넣어 식힌다. 3. 젤리가 식으로 칼로 작게 썰어준다. 4. 액체에 들어가는 모든 재료를 섞은 후 얼음과 젤리를 넣어 시원하게 마시면 끝! 수정됨 ·","#매직워터, #magicwater, #레시피",sweetshop,2025-04-07,8237,Instagram
sweetshop_2025-04-05,38,"우리 얼굴 볼 날이 왔어요 왔어❤️‍🔥 단골님들이랑 만날 수 있는 날이 왔어요 ‘달콤살벌 속마음 레시피‘가 드디어 3권이 출판 된 기념으로 출판 사인회에 하게 되었습니다 ㅎㅎ 1권이 나왔을 때도 사인회를 했었잖아요? 저는 그땐 어린이 단골님들만 오실 수 알았는데 우리 어른 단골님들도 많이많이 오셔서 진짜 감동했었습니다 ㅠㅠㅠ 우리 이번에도 얼굴보고 인사해요❤️ - - - - - - - - - - - - - - - - - - 『이상한과자가게의 달콤 살벌 속마음 레시피 3』 출간 기념 오프라인 사인회에 초대합니다! 서점 오픈 시간은 오전 10시 30분 입니다. 매장 오픈과 함께 줄 서신 분들부터 차례로 입장해 주세요! 🥰 ⭐사인회 정보⭐ 🍡 장소 : 교보문고 영등포점 (타임스퀘어 멀티플렉스 2층) 🍡일시 :   (토) 오후 2시 🍡인원 : 선착순 100명 완벽하지 않아도 그대로 괜찮은 특별한 고민 레시피! 이상한과자가게, 마법 세계에서도 정상 영업합니다! 수정됨 ·","#사인회, #달콤살벌속마음레시피, #위즈덤하우스",sweetshop,2025-04-05,384,Instagram
sweetshop_2025-04-03,45,무인도에 떨어졌을 때 마라탕 먹고 싶으면 어떻게하나 걱정 많이들 하셨죠??? 그런 걱정은 이제 끝입니다^^,#마라탕,sweetshop,2025-04-03,4143,Instagram
sweetshop_2025-04-02,762,저는 맛있었어요 단골님. 하하하하하❤️ 심한 감기이슈로 목소리에 대기근이 와서 오늘따라 더빙이 참 거시기헙니다 하하하 여러분들은 집에서 만들어먹던 피자 비슷한 음식이 있으셨나요??,"#베이킹, #피자",sweetshop,2025-04-02,2426,Instagram
sweetshop_2025-04-01,38,"와 이거 밖에 나가서 사먹은 것 보다 맛있어서 기절할 뻔 함(레시피⬇️) 남친 몸보신 시켜주기를 빙자한, 나 몸보신하기 남친은 장어 별로 안좋아해서 한 입 먹고는 제가 나머지 다 먹었습니다^____^ 나이가 들었다고 그렇지만 몇년 전만 해도 장어를 별로 안좋아했었거든요? 근데 요즘따라 몸이 허하면 장어가 땡겨요ㅋㅋㅋㅋㅋ 여러분들도 그런 음식이 있으신가요? 아 그리고 저기 중간에 나오는건 전자레인지용 찜기에요! 왜 찐다고 해놓고서 안찌냐는 분들이 계실까봐요>< <장어덮밥 재료> - 장어 500g, 소금, 미림 - 덮밥소스 : 대파 1개, 양파 1/2개, 마늘 10알, 간장 1/2컵, 맛술 1/4컵, 흑설탕(또는 백설탕) 1/3컵, 가쓰오부시 1줌, 물 1/2컵 <만드는 법> 1. 팬에 양파, 마늘, 대파를 태우듯이 구운 다음 덮밥소스에 필요한 나머지 재료를 넣고 2/3부피가 되도록 졸인다. 2. 장어의 점액을 긁어낸 다음 칼집을 낸다. 3. 팬에 장어를 구워준 후 찜기에 장어를 넣고 한번 찐다. 4. 한번 더 팬에서 소스를 발라 구운 후 찜기에 찐다. 5. 밥에 소스를 넉넉하게 뿌린 후 위에 장어를 얹는다. 6. 맛있게 먹으면 끝! ❗️팁 - 덮밥소스를 만들 때 들어간 구운마늘도 함께 토핑해서 드셔보세요! 정말 잘어울립니다. - 달걀 지단은 선택사랑인데, 맛이 강하지 않으면서 색깔도 예쁘고 조화롭더라구요!",,sweetshop,2025-04-01,2665,Instagram
sweetshop_2025-03-30,15,"나도 진로 고민을 처음 했던 시기가 딱 중2였던 것 같은데ㅠㅠ 이 친구의 마음을 매우 공감한다.. 달콤한 달고나가 될 단골님의 미래를 응원하며❤️ ‘달콤살벌 속마음 레시피 3권’은 교보문고, 알라딘, yes 24에서 구매 가능하십니다! 수정됨 ·","#위즈덤하우스, #달콤살벌속마음레시피, #달고나, #베이킹",sweetshop,2025-03-30,801,Instagram
sweetshop_2025-03-29,156,밥솥카스테라 망한이유 맞추실 수 있는 분?ㅋㅋㅋㅋㅋㅋㅋ,"#베이킹, #밥솥카스테라",sweetshop,2025-03-29,4427,Instagram
sweetshop_2025-03-27,45,"‘밥솥 요리 전문가‘ 최여사님을 모셔왔습니다. 제가 한번씩 밥솥으로 카레, 마라탕밥 같은걸 하잖아요? 그것도 다 유전적인 이유가 있어서 그런거였습니다. 참고로 저희 어머니는 블루베리잼 폭ㅂ","#밥솥, #카스테라",sweetshop,2025-03-27,2.6만,Instagram
sweetshop_2025-03-26,79,근데 사실 이 진로 문제는 어린 학생들 뿐만 아니라 제 주변에서 조리공부를 했던 또래 친구들도 아직까지 겪는 고민인 것 같아요ㅠㅠㅠ 많은 고민들을 하고있을 학생들은 위해 비슷한 문제를 겪었던 분들이 계신다면 등판해주십시오!!!,"#요리사, #베이킹",sweetshop,2025-03-26,4514,Instagram
sweetshop_2025-03-24,38,"(포장전문 횟집에서 시킨 회 한정)저는 무갱도 먹습니다ㅋㅋㅋㅋㅋ 저것도 먹는거였어..? 하고 놀라시는 분들 계시죠!? 저게 무갱 이라고 해서 무를 얇게 채썰어서 물을 먹이면 저렇게 빳빳해지는데 포장전문 횟집 무갱만 드시는걸 추천!! 또는 집에서 무채썰어서 전부쳐서 드셔보세요 ㅎㅎ 진짜.. 이렇게 맛있다고….? 라는 말이 나올정도로 맛있습니닼ㅋㅋㅋㅋㅋㅋㅋ 레시피: 무갱 한 줌가득, 부침가루 한컵 반, 소고기다시다 1/2 작은술, 물 한컵 반 수정됨 ·",,sweetshop,2025-03-24,5155,Instagram
sweetshop_2025-03-23,1072,생김새가 역하긴 한데.. 진짜 2초만 참으면 황홀한 맛 홍어애 드셔보신 분 계신가요? ✋🏻,"#간식, #홍어애",sweetshop,2025-03-23,5.6만,Instagram
sweetshop_2025-03-22,240,잠깐 장금이한테 몸 해킹당해서 고추장 만든 날✌🏻 (사실 오늘 아님),,sweetshop,2025-03-22,980,Instagram
sweetshop_2025-03-21,38,"(불금 레시피 저장!)하도 불닭볶음면 + 타코야끼 조합을 많이해먹다가 무려  전에 만들었던 영상 ㅋㅋㅋㅋㅋㅋㅋ 그것은. 불탉코야끼. 저는 아주 기본적인 재료로만 만들었는데 옥수수콘, 햄, 문어등을 추가해서 만들면 더 다채롭고 맛있을겁니돠! <재료> : 불닭볶음면 1봉, 달걀1개, 튀김가루 1큰술, 피자치즈, 옥수수콘, 햄, 문어, 마요네즈, 타코야끼소스, 가쓰오부시 등 <만드는 법> 1. 불닭볶음면을 부숴서 물 1컵과 스프를 섞은 후 전자레인지에 3분 돌린다. (70%이상 익을 만큼) 2. 달걀, 튀김가루를 넣고 섞어서 반죽을 만든다. (옥수수콘, 햄, 치즈, 문어 등 토핑 추천) 3. 식용유를 넉넉히 뿌린 타코야끼팬에 반죽을 노릇하게 굽는다. 4. 위에 마요네즈, 타코야끼 소스, 가쓰오부시등을 얹어서 먹으면 끝! 수정됨 ·","#불닭, #타코야끼, #불탉코야끼",sweetshop,2025-03-21,2536,Instagram
sweetshop_2025-03-19,207,"아무리 고오급 나폴리 화덕피자를 먹어도..한번씩 이게 너무 땡기던데 요 추억의 피자빵은 저희집만 해먹은게 아니죠?? 그때는 치즈도 비쌌던 것 같은데 시골에서 이것저것 다양한 간식을 만들어준 엄마의 애정어린 간식입니다 ㅠㅠㅠ 뭉클 -재료: 식빵 4쪽, 양파 1/2개, 당근 1/4개, 옥수수콘 반컵, 햄 50g, 케찹 2큰술, 마요네즈 1큰술 ,치즈 1컵, 버터(마가린) -만드는법: 1. 양파, 당근, 햄을 다져서 옥수수콘과 케찹1큰술, 마요네즈 1큰술을 넣고 섞는다. 2. 식빵 한 쪽에 케찹을 골고루 묻힌 후 재료를 올리고 치즈를 뿌린다. 3. 버터를 바른 팬에 약불로 굽거나, 에어프라이어 180도에서 7분 굽는다.","#피자빵, #레시피, #간식",sweetshop,2025-03-19,1.2만,Instagram
sweetshop_2025-03-18,206,"요즘 먹은 식당 모음zip + 최근에 들은 가장 충격적 이야기는 원래 원조 부대찌개에는 베이크드빈, 치즈, 마카로니가 안들어가는게 맞다는 이야기…. 이거 정말인가요?? 내가 생각하는 가장 완벽한 부대찌개는 저 3가지 재료가 다 들어가는 부대찌개였는데… 그날 이후로 내 부찌 세계가 무너져버렸어….",,sweetshop,2025-03-18,1419,Instagram
sweetshop_2025-03-17,206,여러분들은 호 vs 불호 ? 재료는 두가지! 낫또와 아이스크림 제 평은: 낫또의 식감이 미끄덩하게 느껴질 수 있는데 그 낫또 특유의 역한(?) 냄새가 아이스크림에 가려져서 둘이 상승작용을 하는것 같아요! 새벽에 저 영상을 보고ㅋㅋㅋㅋㅋㅋ너무 천재적이라는 생각이 들어서 빠르게 찍었는데 제가 낫또를 원래도 좋아해서 그런가 거부감 없이 입맛에 잘 맞는거에요? 근데 소름인건 제가 2년전에 저걸 해먹었는데 전혀 기억이 안났다는거죠 ㄷㄷ 그리고 2년전에도 똑같은 리뷰를 했다는거!!! 역시 사람입맛… 달라지질 않아,"#젤라또, #아이스크림, #낫또아이스크림",sweetshop,2025-03-17,1652,Instagram
sweetshop_2025-03-16,1020,프리마 입에 털어넣고 먹던 분들 나오세요. 우선 저요… 사촌동생 분유 훔쳐먹다가 들켜서 혼나자 프리마로 갈아탔는데 요즘엔 왜 옛날 그맛이 안나는 것 같지?,"#프림, #프리마",sweetshop,2025-03-16,8645,Instagram
sweetshop_2025-03-13,384,"우선 제 주변사람들은 다 맛있다고 했거든요? 해서 드셔보시고 후기 알려주실 분! 저는 턱이 약해서 질기다고 느꼈는데 여기서 만드는 팁은 치즈는 엄청 듬성듬성 뿌리기! 재료: 양파 1개, 치즈 1/2컵 (피자치즈, 파르메지아노,콜비잭치즈 등), 시즈닝은 선택 (소금, 후추, 파프리카가루, 올리브유 등) 1. 팬에 종이호일을 깐 후 치즈를 듬성듬성 뿌린다. 2. 슬라이스한 양파를 올린다. 3. 에어프라이기 190도에 10분 굽는다. 4. 칩이 완전히 식으면 잘라서 먹는다. 냠냠굿","#양파칩, #베이킹, #레시피",sweetshop,2025-03-13,2722,Instagram
sweetshop_2025-03-11,420,막상 이렇게 사고 집가면 먹을거 없음,"#코스트코, #이마트트레이더스",sweetshop,2025-03-11,2514,Instagram
