POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,PLATFORM
toctocsia_2024-09-15,30,(광고) 이건 진짜 먹어봐야 함!! 기가막힌 딸기크런치 탕후루 신상 출시!!😱,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #딸기크런치탕후루, #크런치탕후루, #달콤바삭, #딸기탕후루",toctocsia,2024-09-15,1만,Instagram
toctocsia_2024-08-29,798,요즘 SNS에서 난리난 5만원짜리 젤리..ㄷㄷ,"#스웨덴캔디, #swedishcandy, #jelly, #디저트, #해외간식, #톡톡시아, #toctocsia, #먹방, #mukbang, #asmr",toctocsia,2024-08-29,3.6만,Instagram
toctocsia_2024-08-28,143,"(광고) 뜨거운 물만 부으면 되는 컵밥이라고?? 뜨거운 물만 있으면 언제 어디서나 편하고 든든하게 즐길 수 있는 ‘CJ 부먹밥’! CJ 부먹밥 미역국밥, 사골곰탕밥, 짬뽕밥 3종을 가까운 편의점과 CJ더마켓 온라인몰에서 만나보세요.","#CJ제일제당, #CJ부먹밥, #부먹밥, #컵밥, #국밥, #미역국밥, #짬뽕밥, #사골곰탕밥, #편의점신상, #미역국, #짬뽕, #사골곰탕, #편의점음식, #먹스타그램캠핑, #캠핑, #캠핑요리, #캠핑음식, #등산, #등산도시락, #아웃도어, #아웃도어라이프, #먹스타그램, #CU신상, #GS25신상, #이마트24신상",toctocsia,2024-08-28,8239,Instagram
toctocsia_2024-08-26,61,요아정 토핑 담다보니 5만원..ㄷㄷ😱(feat 이모지 먹방),"#톡톡시아, #toctocsia, #배네타, #요아정, #토핑, #요아정토핑, #먹방, #mukbang, #먹방",toctocsia,2024-08-26,8.8만,Instagram
toctocsia_2024-08-23,61,(광고) 왕가 설탕무첨가 탕후루 이모지 먹방!!😭 CJ에서 개발한 제로슈가 달콤스위트리 설탕무첨가 제품을 사용하였습니다. 탕후루에는 과일에서 유래한 당이 함유되어있습니다.,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #달콤바삭, #설탕무첨가, #신선과일",toctocsia,2024-08-23,4.1만,Instagram
toctocsia_2024-08-19,375,(광고) 여러분들이 가장 궁금한 메뉴는!? 하트티라미수 전메뉴 맛평가 챌린지 ❤💔 harttiramisu challenge!,"#하트티라미수, #깨먹는티라미수, #더현대디저트, #쿠키앤밀크티라미수, #더현대서울, #티라미수맛집, #harttiramisu, #tiramisu",toctocsia,2024-08-19,9.2만,Instagram
toctocsia_2024-08-18,760,생수를 음료수로 만들어 주는 신기한 물병..ㄷㄷ😱,"#먹방, #mukbang, #톡톡시아, #asmr, #toctocsia, #먹스타그램, #cirkul, #써큘",toctocsia,2024-08-18,5.5만,Instagram
toctocsia_2024-08-16,175,(광고) 와..우유빙수에 탕후루를 넣었더니..ㄷㄷ(feat 설탕무첨가 탕후루) CJ에서 개발한 제로슈가 달콤스위트리 설탕무첨가 제품을 사용하였습니다. 탕후루에는 과일에서 유래한 당이 함유되어있습니다.,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #달콤바삭, #설탕무첨가, #신선과일",toctocsia,2024-08-16,2.5만,Instagram
toctocsia_2024-08-11,25,동결건조 이모지 먹방!!🤩,"#toctocsia, #톡톡시아, #먹방, #mukbang, #asmr, #동결건조, #이모지먹방, #emojimukbang",toctocsia,2024-08-11,3.2만,Instagram
toctocsia_2024-08-09,175,(광고) 설탕무첨가 탕후루 화채는 처음이지?? CJ에서 개발한 제로슈가 달콤스위트리 설탕무첨가 제품을 사용하였습니다. 탕후루에는 과일에서 유래한 당이 함유되어있습니다. 수정됨 ·,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #달콤바삭, #설탕무첨가, #신선과일",toctocsia,2024-08-09,28.9만,Instagram
toctocsia_2024-08-05,61,(광고) 하나 먹으면 계속 먹게 되는 바로 그 과자ㅠ (feat 이모지 먹방),"#농심, #빵부장라즈베리빵, #크로와상, #라즈베리, #빵지순례, #빵덕후, #빵순이, #nongshim, #먹방, #mukbang, #빵부장",toctocsia,2024-08-05,1.5만,Instagram
toctocsia_2024-08-03,61,이거 좋아하시는 분??😭,"#toctocsia, #톡톡시아, #먹방, #mukbang, #asmr, #회, #산낙지",toctocsia,2024-08-03,17.5만,Instagram
toctocsia_2024-08-01,175,(광고) 설탕무첨가 탕후루 더 맛있게 먹는 방법!!😭,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #달콤바삭, #설탕무첨가, #설탕무첨가탕후루, #신선과일",toctocsia,2024-08-01,3.6만,Instagram
toctocsia_2024-07-29,366,(광고) 여름 한정으로만 먹을 수 있는 신박한 떡볶이..ㄷㄷ 😱,"#삼첩분식, #바닐라로제떡볶이, #로제떡볶이, #떡볶이, #여름신상, #먹방, #mukbang, #한정판",toctocsia,2024-07-29,2만,Instagram
toctocsia_2024-07-25,760,돌리면 바로 음료수가 만들어지는 신기한 일본 음료수..😱,"#toctocsia, #톡톡시아, #먹방, #mukbang, #asmr, #matchalove, #먹스타그램, #일본음료수",toctocsia,2024-07-25,6.4만,Instagram
toctocsia_2024-07-23,175,(광고) 헐!! 설탕 없는 탕후루가 나왔다고??ㄷㄷ,"#달콤왕가탕후루, #탕후루, #왕가탕후루, #달콤바삭, #설탕무첨가, #신선과일, #제로슈가",toctocsia,2024-07-23,3만,Instagram
toctocsia_2024-07-21,61,BHC 치즈볼 소스별 먹방!! BHC Cheese ball mukbang!,"#toctocsia, #톡톡시아, #mukbang, #먹방, #asmr, #치즈볼, #bhc치즈볼",toctocsia,2024-07-21,3.2만,Instagram
toctocsia_2024-07-19,44,(광고) 🎉이벤트 있습니당!!🎉 -마슐랭 신제품에 대한 기대감을 댓글로 남겨주시면 이벤트 참여 끝!! 추첨을 통해 10명에게 (마슐랭 마라탕면 2입+마라샹궈2입+마라장 산초&고추 1입 증정) -댓글 이벤트 기간: 7/19~7/26 -당첨자 발표: 7/30 (고정 댓글&스토리에 발표) 마슐랭 마라탕면과 마라샹궈는 얼얼마라유로 마라의 강도를 조절할 수 있고 더 얼얼함을 원해!! 한다면 마라장 산초&고추를 추가해보세요!!,"#오뚜기, #마슐랭, #마슐랭마라탕면, #마슐랭마라샹궈, #마라탕면, #마라샹궈, #마라탕, #탕후루, #마라탕후루, #먹방, #asmr",toctocsia,2024-07-19,1.2만,Instagram
toctocsia_2024-07-17,38,❤댓글 이벤트 진행 중! 고정 댓글 확인!!❤ 여러분들도 챌린지에 참여해보세요!! 맛있는 자몽 아이스티도 먹고 선물도 받고!! 톡톡시아의 <휘핑 자망추>는 요즘 핫한 <아망추>의 업그레이드 버전이라고?? 😱 ‘립’톤 아이스티로 기분까지 리’턴’!! <립턴자몽챌린지> - 참여 기간: 7/11~8/11 - 참여방법: 휘핑 자망추 레시피 따라서 만들기! (이미지/릴스 모두 OK) ㄴ 립톤 공식 채널(@lipton_kr) & 태그! & 인스타그램 계정에 올리면 끝! - 당첨자 발표: 8/16 (개별 DM) - 당첨자 경품: 참여상 '신세계 상품권 3만원권(5인)' & 최우수상 '에어팟 프로(2인)' 자세한 사항은 립톤 공식 채널에서 확인해 보세요!! 수정됨 ·,"#광고, #립턴자몽챌린지, #아이스티, #립톤, #립톤아이스티, #립톤아이스티자몽, #자몽아이스티, #자몽, #홈카페, #타임투립톤, #TimeToLipton",toctocsia,2024-07-17,1.2만,Instagram
toctocsia_2024-07-14,61,이거 기억 나시는분??😭 🍓PoppingBOBA!!,"#먹방, #mukbang, #asmr, #팝핑보바, #poppingboba, #유행음식",toctocsia,2024-07-14,14.4만,Instagram
toctocsia_2024-07-10,11,"🎉#이벤트 있습니당🎉 맛있는 치킨 한팩에 9,900원!! 이마트24에서 가성비 넘치는 순살치킨파티팩을 만나보세요!! 📌 이마트 패밀리 위크에서만 만날 수 있다는 사실! 🎁이마트24 이벤트🎁 앉은 자리에서 4가지맛 닭강정을 한 번에 즐기니 반할만하닭!🍗 영상을 끝까지 보고 톡톡시아가 먹은 반할만 하닭! 4가지맛이 아닌 맛을 댓글로 남겨주세요!! ① 후라이드 ②양념 ③간장 ④깐풍기 ⑤청양 🍗기간 : 7/10(수)~7/15(수) 🍗발표 : 7/19(금) 🍗선물 : 이마트24 모바일 상품권 3천원권(10명)",#광고,toctocsia,2024-07-10,1.7만,Instagram
toctocsia_2024-07-08,175,얼음물 탕후루 아이스크림도 된다고??😱,"#toctocsia, #톡톡시아, #얼음물탕후루, #탕후루, #먹방, #mukbang, #제로탕후루, #asmr, #먹스타그램",toctocsia,2024-07-08,20.3만,Instagram
toctocsia_2024-07-03,175,얼음 탕후루 젤리도 된다고??😱,"#toctocsia, #톡톡시아, #얼음탕후루, #탕후루, #asmr, #mukbang, #먹방",toctocsia,2024-07-03,51.9만,Instagram
toctocsia_2024-06-30,263,5분만에 연어국수 만들어 먹기!!😱,"#toctocsia, #톡톡시아, #연어, #연어국수, #먹방, #mukbang, #asmr, #생연어",toctocsia,2024-06-30,7.4만,Instagram
toctocsia_2024-06-28,175,(광고) 달콤왕가탕후루에서 드디어 탕빙수가 나왔다!😭,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #왕가탕후루신림역점, #탕빙수, #빙수, #나나요거, #핑키요거, #블링요거",toctocsia,2024-06-28,3.2만,Instagram
toctocsia_2024-06-26,175,(광고) 탕후루 더 맛있게 먹는 방법!!😭 수정됨 ·,"#톡톡시아, #일상카페, #탕후루, #왕가탕후루, #먹방, #기프티콘, #선물, #추천, #toctocsia, #mukbang, #asmr, #이모지먹방, #emojimukbang, #리뷰",toctocsia,2024-06-26,2.1만,Instagram
toctocsia_2024-06-25,760,누르면 바로 음료수로 만들어지는 신기한 뚜껑😱,"#톡톡시아, #toctocsia, #팝캡, #mukbang, #먹방, #asmr, #popcap, #이모지먹방, #emojimukbang",toctocsia,2024-06-25,23.2만,Instagram
toctocsia_2024-06-24,798,(광고) 와..이 젤리 뭐죠?? 너무 이뿌잖아ㅠ 츄파춥스 오션믹스 젤리!,"#츄파춥스, #젤리먹방, #젤리, #오션믹스젤리, #츄파춥스젤리, #먹방, #mukbang",toctocsia,2024-06-24,1.9만,Instagram
toctocsia_2024-06-23,951,진짜 잘 뜯어지는 한국에서 파는 천겹 토스트!!😱,"#toctocsia, #톡톡시아, #먹방, #mukbang, #asmr, #천겹토스트, #먹스타그램, #트레이더스",toctocsia,2024-06-23,24.5만,Instagram
toctocsia_2024-06-19,189,여러분들의 하겐다즈 최애맛은?What's your favorite Haagendazs flavor?,"#toctocsia, #톡톡시아, #하겐다즈, #haagendazs, #asmr, #먹방, #mukbang, #이모지먹방, #emojimukbang",toctocsia,2024-06-19,12.4만,Instagram
toctocsia_2024-06-14,46,구운 마시멜로우 이모지 먹방😋 marshmallow emoji mukbang!!,"#toctocsia, #톡톡시아, #마시멜로우, #이모지먹방, #emojimukbang, #marshmallow, #mukbang, #asmr, #먹방, #먹스타그램, #자이언트마시멜로우",toctocsia,2024-06-14,10.1만,Instagram
toctocsia_2024-06-12,35,(광고) 출시하자마자 난리 난 라라스윗 저당 멜론바!!😱,"#저당멜론바, #라라스윗저당멜론바, #라라스윗멜론바, #메론아이스크림, #라라스윗, #라라스윗아이스크림, #다이어트간식",toctocsia,2024-06-12,1.4만,Instagram
toctocsia_2024-06-10,175,요즘 유행하는 얼음물 탕후루!! 진짜 이게 되네..😱,"#toctocsia, #톡톡시아, #얼음물탕후루, #탕후루, #먹방, #mukbang, #asmr, #아이스탕후루",toctocsia,2024-06-10,31.1만,Instagram
toctocsia_2024-06-09,642,집에서 3분 만에 슬러시 만드는 방법!!,"#폴라레티, #폴라레티후르츠, #대용량간식, #간식추천, #코스트코, #코스트코간식, #코스트코간식추천, #코스트코추천템, #아이스바, #아이스크림, #디저트, #간식, #여름간식",toctocsia,2024-06-09,1.5만,Instagram
toctocsia_2024-06-03,494,(협찬) 한번 먹으면 계속 먹게 돼요😭 목포 밥통 쫀득이! (제품 정보는 프로필 링크 참고!) 수정됨 ·,"#쌍둥이루지, #목포쫀득이, #쫀슐랭, #asmr, #먹방, #톡톡시아, #twinroozi, #쫀득이, #mukbang",toctocsia,2024-06-03,2.3만,Instagram
toctocsia_2024-05-31,548,(광고) 오리지널 롤업젤리 드디어 한국 출시❤ 롤업빙수로 롤잘러 도전!,"#롤업젤리, #님롤티몇, #롤업티어, #롤업티어챌린지, #미국오리지널롤업, #편의점젤리, #Rollups, #롤업스젤리, #롤업빙수, #망고빙수, #LOL, #롤게임",toctocsia,2024-05-31,4.1만,Instagram
toctocsia_2024-05-30,25,이모지 동결건조 먹방!! freeze dried food mukbang!!,"#toctocsia, #톡톡시아, #동결건조, #먹방, #asmr, #mukbang, #freezedried, #먹스타그램",toctocsia,2024-05-30,9.5만,Instagram
toctocsia_2024-05-28,61,🔥불닭볶음면 먹방🔥Buldak ramen mukbang!!,"#toctocsia, #톡톡시아, #mukbang, #asmr, #먹방, #불닭볶음면, #까르보불닭, #samyang, #carbonara",toctocsia,2024-05-28,18.9만,Instagram
toctocsia_2024-05-27,692,(광고) 집에서 10분만에 맛있는 양념치킨 먹는 방법!😱,"#고메, #고메소바바치킨, #소바바치킨, #소바바, #치킨추천, #치킨맛집, #양념치킨, #저녁뭐먹지, #아이들간식, #소바바양념, #소바바신상",toctocsia,2024-05-27,1.4만,Instagram
toctocsia_2024-05-22,175,(광고) 달콤왕가탕후루 사고 음료수에 탕후루를 넣었더니ㅠㅠ😱,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #왕가탕후루신림역점, #사고, #사고펄, #망고사고, #딸기사고, #청포도사고, #mukbang, #먹방, #asmr, #이모지먹방",toctocsia,2024-05-22,4.1만,Instagram
toctocsia_2024-05-17,61,진짜 이 맛이 난다고??😱,"#toctocsia, #톡톡시아, #먹방, #mukbang, #emojimukbang, #이모지먹방, #asmr, #먹스타그램",toctocsia,2024-05-17,22.2만,Instagram
toctocsia_2024-05-13,175,(광고) 와..달콤왕가탕후루 사고음료수 출시!!😭,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #왕가탕후루신림역점, #사고, #사고펄, #망고사고, #딸기사고, #청포도사고",toctocsia,2024-05-13,3.4만,Instagram
toctocsia_2024-05-12,25,이모지 동결건조 과일 먹방😭freeze dried fruits mukbang!!,"#toctocsia, #톡톡시아, #asmr, #먹방, #mukbang, #freezedriedcandy, #freezedriedfruit, #먹스타그램, #동결건조지구모양젤리, #동결건조수박모양젤리, #먹스타그램, #이모지먹방",toctocsia,2024-05-12,19.3만,Instagram
toctocsia_2024-05-09,890,얼린 왁스병 캔디🥶 frozen wax bottle candy!!,"#toctocsia, #톡톡시아, #왁스병캔디, #얼린왁스병캔디, #asmr, #먹방, #mukbang, #먹스타그램, #이모지먹방",toctocsia,2024-05-09,8.4만,Instagram
toctocsia_2024-05-04,61,엽떡 펄볶이??😱,"#toctocsia, #톡톡시아, #먹방, #mukbang, #펄볶이, #엽떡, #asmr",toctocsia,2024-05-04,2.9만,Instagram
toctocsia_2024-04-30,61,셀러리 소스별 먹방!😱Celery emoji mukbang!!,"#toctocsia, #톡톡시아, #셀러리, #celery, #asmr, #먹방, #mukbang, #먹스타그램",toctocsia,2024-04-30,13.5만,Instagram
toctocsia_2024-04-28,496,집에서 배라 아이스크림 만들기!😱 Making baskinrobbins ice cream!! (제품 정보는 프로필 링크 참조),"#toctocsia, #톡톡시아, #배라, #배라아이스크림, #asmr, #먹방, #mukbang, #아이스크림메이커",toctocsia,2024-04-28,4만,Instagram
toctocsia_2024-04-26,61,(광고) 달콤왕가탕후루 컵과일 이모지 먹방! 신제품 컵과일 출시😭,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #왕가탕후루서울벤처타운역점, #과일, #과일도시락, #생과일",toctocsia,2024-04-26,2만,Instagram
toctocsia_2024-04-23,443,여러분들이 좋아하는 BHC 최애 메뉴는??,"#toctocsia, #톡톡시아, #뿌링클, #치즈볼, #치로스, #mukbang, #먹방, #asmr",toctocsia,2024-04-23,13.1만,Instagram
toctocsia_2024-04-20,61,진짜 이 맛이 난다고??😱 OMG...,"#toctocsia, #톡톡시아, #이모지, #이모지먹방, #emoji, #emojimukbang, #asmr, #mukbang, #먹스타그램, #먹방",toctocsia,2024-04-20,31.6만,Instagram
toctocsia_2024-04-18,61,공차 신메뉴 이모지 먹방🧋GONGCHA new menu emoji mukbang!!,"#toctocsia, #톡톡시아, #공차, #공차신메뉴, #마라펄볶이, #오리지널펄볶이, #미니펄, #asmr, #먹방, #mukbang",toctocsia,2024-04-18,8.3만,Instagram
toctocsia_2024-04-17,420,(광고) 마트에서 보이면 꼭 사야 할 맛동산 신제품 프레첼맛!!🥨,"##해태, #해태몰, #맛동산프레첼맛, #맛동산, #신제품, #먹방, #asmr",toctocsia,2024-04-17,1.2만,Instagram
toctocsia_2024-04-13,760,탄산 음료 만들기!!😱,"#toctocsia, #톡톡시아, #탄산제조기, #asmr, #mukbang, #먹방, #먹스타그램",toctocsia,2024-04-13,3.9만,Instagram
toctocsia_2024-04-12,27,(광고) 미친 비쥬얼의 두찜 신상! 불닭로제찜닭🔥🐔🌹,"#두찜, #불닭로제찜닭, #신메뉴, #눈꽃감자, #먹방, #ASMR, #mukbang, #신메뉴",toctocsia,2024-04-12,15.3만,Instagram
toctocsia_2024-04-09,61,이모지 초코탕후루 먹방😱 emoji choco tanghulu challenge!,"#toctocsia, #톡톡시아, #mukbang, #먹방, #이모지먹방, #emojimukbang, #asmr, #먹스타그램, #emoji",toctocsia,2024-04-09,25.7만,Instagram
toctocsia_2024-04-09,61,(광고) 진짜 이 맛은 못참지...ㅠㅠ 수정됨 ·,"#농심, #너구리, #김치짜구리큰사발면, #푸팟퐁구리큰사발면, #퐁구리, #라면추천, #인생을맛있게, #짜구리, #asmr, #먹방, #mukbang",toctocsia,2024-04-09,1.2만,Instagram
toctocsia_2024-04-05,4,(광고) 무조건 교촌치킨 땡기는 영상!!😭,"#교촌, #교촌치킨, #교촌점보윙, #점보윙시리즈, #점보윙, #웨지감자, #할인, #프로모션, #베스트세트, #asmr, #먹방, #mukbang",toctocsia,2024-04-05,1.9만,Instagram
toctocsia_2024-04-02,61,여러분들의 엽떡 최애 맵기는?? 전 착한맛! 매운거 땡길땐 초보맛!!,"#toctocsia, #톡톡시아, #엽떡, #asmr, #mukbang, #먹방, #먹스타그램",toctocsia,2024-04-02,4.4만,Instagram
toctocsia_2024-03-27,61,여러분들의 최애 탕후루는?? 달콤왕가탕후루 이모지 먹방! tanghulu emojimukbang!,"#toctocsia, #톡톡시아, #달콤왕가탕후루, #왕가탕후루, #자몽탕후루, #asmr, #먹방, #mukbang",toctocsia,2024-03-27,5.9만,Instagram
toctocsia_2024-03-23,341,여러분의 크리스피도넛 최애는?? What's your favorite donut??,"#toctocsia, #톡톡시아, #mukbang, #먹방, #asmr, #크리스피크림도넛, #krispykremechallenge",toctocsia,2024-03-23,6.1만,Instagram
toctocsia_2024-03-20,61,여러분들의 배라 최애 메뉴는?? What‘s your favorite menu?? 배스킨라빈스 먹방 챌린지!!,"#toctocsia, #톡톡시아, #asmr, #먹방, #mukbang, #br, #배라, #민초봉봉, #먹스타그램",toctocsia,2024-03-20,17.8만,Instagram
toctocsia_2024-03-18,61,공차🧋이모지 맛평가 챌린지🤔Gongcha emoji challenge!,"#toctocsia, #톡톡시아, #먹스타그램, #emoji, #emojimukbang, #공차, #공차신메뉴, #gongcha, #먹방, #mukbang, #asmr",toctocsia,2024-03-18,16.7만,Instagram
toctocsia_2024-03-13,45,"(광고) 마트에서 이거 보이면 꼭 사자!! 농심 사천마라탕면!! 영상을 시청한 후 좋아요+농심 사천마라탕면에 대한 기대평을 댓글로 작성해주세요! 댓글 작성 후, 프로필 링크 이벤트 참여 폼 작성해주시면 추첨을 통해 총 8분에게 농심 사천마라탕면 멀티팩 2팩을 증정해드립니다. 수정됨 ·","#마라탕면, #마라탕라면, #마라라면, #nongshim, #ramyun, #농심, #사천마라탕면, #마라탕",toctocsia,2024-03-13,1.9만,Instagram
toctocsia_2024-03-12,1010,민초 푸드 챌린지😱Mint choco challenge!!,"#toctocsia, #톡톡시아, #민초, #민트초코, #mukbang, #먹방, #asmr, #이모지먹방, #먹스타그램",toctocsia,2024-03-12,4.2만,Instagram
toctocsia_2024-03-09,745,우유 1000겹 토스트 나도 먹어보았다...🤔,"#toctocsia, #톡톡시아, #우유천겹토스트, #asmr, #먹방, #mukbang, #먹스타그램",toctocsia,2024-03-09,17.4만,Instagram
toctocsia_2024-03-06,61,KFC 먹방 챌린지🍗KFC mukbang challenge!!,"#toctocsia, #톡톡시아, #KFC, #먹방, #mukbang, #asmr, #먹스타그램, #치킨, #햄버거",toctocsia,2024-03-06,4만,Instagram
toctocsia_2024-03-04,175,(광고) 달콤왕가탕후루 링고아메 출시ㅠㅠ🍎,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #왕가탕후루서울대벤처타운역점, #링고아메, #사과탕후루, #스테비아사과",toctocsia,2024-03-04,1.4만,Instagram
toctocsia_2024-03-01,27,(광고) 두찜 이 메뉴가 이렇게 맛있다고??,"#두찜, #두찜묵은지찜닭, #스폰지밥키링, #입짧은햇님, #찜닭, #묵은지찜닭, #스폰지밥, #두찜키링",toctocsia,2024-03-01,5.9만,Instagram
toctocsia_2024-02-29,61,통대창 2개 이상 먹으면 안 되는 이유...,"#toctocsia, #톡톡시아, #asmr, #mukbang, #먹방, #통대창, #먹스타그램",toctocsia,2024-02-29,1.9만,Instagram
toctocsia_2024-02-25,1010,블랙푸드 챌린지! Black food challenge!,"#toctocsia, #톡톡시아, #asmr, #먹방, #mukbang, #먹스타그램",toctocsia,2024-02-25,5.8만,Instagram
toctocsia_2024-02-24,499,배스킨라빈스 맛평가 챌린지! baskin robbins challenge!😭,"#toctocsia, #톡톡시아, #배라, #민트초코봉봉, #asmr, #mukbang, #먹방, #asmr, #먹스타그램",toctocsia,2024-02-24,14.9만,Instagram
toctocsia_2024-02-23,731,(광고) 다시 돌아왔다!! 통모짜와퍼ㅠㅠ,"#버거킹, #버거킹신메뉴, #통모짜와퍼, #더블통모짜와퍼, #통모짜와퍼주니어, #먹방",toctocsia,2024-02-23,7565,Instagram
toctocsia_2024-02-19,597,생전복 소스별 챌린지!😭 Raw abalone mukbang!,"#toctocsia, #톡톡시아, #asmr, #먹방, #mukbang, #생전복",toctocsia,2024-02-19,4.2만,Instagram
toctocsia_2024-02-16,1010,레인보우🌈푸드 챌린지! Rainbow food challenge!,"#toctocsia, #톡톡시아, #food, #mukbang, #먹방, #asmr, #컬러먹방, #rainbowfood",toctocsia,2024-02-16,8.9만,Instagram
toctocsia_2024-02-14,810,지코바 아직도 안먹어본 사람 있어요?? 바로 나...,"#toctocsia, #톡톡시아, #지코바치킨, #지코바양념치킨, #asmr, #mukbang, #먹방, #먹스타그램",toctocsia,2024-02-14,1.5만,Instagram
toctocsia_2024-02-12,1010,블루 푸드 챌린지💙Blue food challenge!,"#toctocsia, #톡톡시아, #food, #먹방, #mukbang, #컬러먹방, #먹스타그램",toctocsia,2024-02-12,2.8만,Instagram
toctocsia_2024-02-10,61,무엇을 먹는 소리일까요?🤔What food sound??,"#toctocsia, #톡톡시아, #asmr, #먹방, #mukbang, #먹스타그램, #food",toctocsia,2024-02-10,1.1만,Instagram
toctocsia_2024-02-08,30,현재 난리난 팔도 딸기비빔면..ㄷㄷ😱🍓🍜,"#toctocsia, #톡톡시아, #팔도비빔면, #팔도딸기비빔면, #딸기비빔면, #먹방, #mukbang, #asmr, #팔도",toctocsia,2024-02-08,1만,Instagram
toctocsia_2024-02-07,1010,옐로우💛푸드 챌린지! Yellow food challenge🤩,"#toctocsia, #톡톡시아, #mukbang, #먹방, #food, #yellowfood, #먹스타그램, #asmr",toctocsia,2024-02-07,8.5만,Instagram
toctocsia_2024-02-05,1010,핑크💕푸드 챌린지! Pink food challenge!,"#toctocsia, #톡톡시아, #asmr, #mukbang, #먹방, #pinkfood, #food, #먹스타그램",toctocsia,2024-02-05,11.1만,Instagram
toctocsia_2024-02-04,1010,레드 푸드 챌린지! Red food challenge!🤤,"#먹방, #redfood, #mukbang, #asmr, #먹스타그램, #challenge",toctocsia,2024-02-04,6.6만,Instagram
toctocsia_2024-01-31,794,이 알약을 물에 넣었더니..😱 (제품 정보는 프로필 링크 참조!),"#toctocsia, #톡톡시아, #스펀지캡술, #funny",toctocsia,2024-01-31,6151,Instagram
toctocsia_2024-01-29,175,(광고) 달콤왕가탕후루 레몬탕후루 출시!!🍋,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #레몬탕후루, #스테이씨, #이벤트, #포토카드, #왕가탕후루서울대벤처타운역점",toctocsia,2024-01-29,1.5만,Instagram
toctocsia_2024-01-28,45,연꽃마라탕? 토핑 먹방🤤,"#toctocsia, #톡톡시아, #먹방, #mukbang, #asmr, #먹스타그램, #마라탕, #샹츠마라탕, #연꽃분모자",toctocsia,2024-01-28,4.2만,Instagram
toctocsia_2024-01-26,61,(광고) 아직도 이거 안먹어 봤다구요??😱,"#떡작, #해짬떡, #떡의작품, #떡볶이, #떡볶이맛집, #분식맛집, #먹방, #mukbang",toctocsia,2024-01-26,1만,Instagram
toctocsia_2024-01-20,564,와..산낙지..😭sliced raw octopus,"#산낙지, #toctocsia, #asmr, #먹방, #mukbang, #먹스타그램",toctocsia,2024-01-20,3.9만,Instagram
toctocsia_2024-01-19,891,(광고) 메가MGC커피에서 드디어 나왔습니다ㅠㅠ,"#메가MGC커피, #메가커피, #딸기신메뉴, #쇼콜라딸기라떼프라페, #하트뿅레몬셔벗딸기스무디, #딸기쿠키브레드푸딩",toctocsia,2024-01-19,5575,Instagram
toctocsia_2024-01-17,175,(광고) 신상! 팝핑탕후루가 나왔다ㅠㅠ😭,"#달콤왕가탕후루, #달왕탕, #탕후루, #왕가탕후루, #딸기탕후루, #팝핑캔디, #스트라이킹, #스트라이킹팝핑캔디, #팝핑탕후루",toctocsia,2024-01-17,1.3만,Instagram
toctocsia_2024-01-15,61,나라별 소스 먹방! 킬바사소세지🤩,"#toctocsia, #톡톡시아, #먹스타그램, #킬바사소세지, #asmr, #먹방, #mukbang, #food",toctocsia,2024-01-15,16만,Instagram
toctocsia_2024-01-12,62,드디어 나왔습니다ㅠ 엽떡 마라로제떡볶이... 먹스타그램,"#엽떡신상, #엽떡마라로제, #toctocsia, #톡톡시아, #asmr, #mukbang, #먹방, #",toctocsia,2024-01-12,3.4만,Instagram
toctocsia_2024-01-11,61,이거 얼리면 그렇게 맛있다구요??😱,"#toctocsia, #톡톡시아, #쥬시드롭디퍼즈, #mukbang, #먹방, #asmr, #먹스타그램",toctocsia,2024-01-11,1.8만,Instagram
toctocsia_2024-01-09,61,나라별 라면 먹방 🌏🍜,"#toctocsia, #톡톡시아, #먹스타그램, #asmr, #먹방, #mukbang, #라면, #일본라면",toctocsia,2024-01-09,6.3만,Instagram
toctocsia_2024-01-05,83,불닭볶음면 맛평가 챌린지🤔,"#toctocsia, #톡톡시아, #불닭볶음면, #asmr, #mukbang, #먹방, #이모지먹방, #emojichallenge",toctocsia,2024-01-05,5.7만,Instagram
