VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
띠미_ddimmi_20240128,와.. 무지개 치즈 ㄹㅈㄷ,,띠미 ddimmi,2024-01-28,PT35S,163978,5200,53,youtube
띠미_ddimmi_20240122,상위 1% 명품딸기 먹어봄ㄷㄷ,,띠미 ddimmi,2024-01-22,PT27S,181431,4989,62,youtube
띠미_ddimmi_20240115,이거 죽기 전에 꼭 먹어야함,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-15,PT33S,209654,6894,35,youtube
띠미_ddimmi_20240113,대만에서만 파는 신기한 탕후루의 정체 ㄷㄷ,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-13,PT18S,368132,7699,67,youtube
띠미_ddimmi_20240111,세상에서 가장 달콤한 과일 1위를 먹어보았다,https://youtu.be/hF6CcweS4HU 대만 길거리 30가지나 넘게 먹은 길거리 음식 정복 먹방영상 떴다!!! 보러와!!!,띠미 ddimmi,2024-01-11,PT40S,273078,8469,83,youtube
띠미_ddimmi_20240108,또 찾았다 내 인생간식🍌,,띠미 ddimmi,2024-01-08,PT37S,378068,9385,87,youtube
띠미_ddimmi_20240105,먹뱉... 다 말씀드릴게요,,띠미 ddimmi,2024-01-05,PT33S,906287,28182,484,youtube
띠미_ddimmi_20240102,신기한 무지개 간식🌈 다 먹어보기 ASMR,,띠미 ddimmi,2024-01-02,PT44S,329342,9428,86,youtube
띠미_ddimmi_20240101,톡톡 튀는 신기한 탕후루 처음 먹어본 사람,,띠미 ddimmi,2024-01-01,PT45S,152875,4445,64,youtube
띠미_ddimmi_20231231,이게 치즈라고? 신기한 치즈🧀 ASMR,,띠미 ddimmi,2023-12-31,PT54S,1187942,38743,268,youtube
띠미_ddimmi_20231230,응급실떡볶이 치즈탕 개미쳤다 진짜,,띠미 ddimmi,2023-12-30,PT39S,243604,6501,162,youtube
띠미_ddimmi_20231227,이 신상과자 미쳤다,,띠미 ddimmi,2023-12-27,PT40S,116561,3381,87,youtube
띠미_ddimmi_20231224,이거 내 로망이였던 간식이였는데...,,띠미 ddimmi,2023-12-24,PT31S,160265,4516,37,youtube
띠미_ddimmi_20231223,신기한 여러가지 일본 우유팩 대왕 푸딩 2탄,#제품제공,띠미 ddimmi,2023-12-23,PT46S,409054,12021,32,youtube
띠미_ddimmi_20231222,진짜 오렌지 같은 신기한 오렌지 간식🍊 얼려 먹어보기,,띠미 ddimmi,2023-12-22,PT38S,532511,11850,67,youtube
띠미_ddimmi_20231217,크리스마스에 꼭 먹어야하는 귀여운 간식🎅🏻🎄,,띠미 ddimmi,2023-12-17,PT28S,198879,5380,58,youtube
띠미_ddimmi_20231215,일본에서 파는 신기한 보석과자💎,#제품제공,띠미 ddimmi,2023-12-15,PT26S,330255,6991,60,youtube
띠미_ddimmi_20231214,치킨만 먹으면 차 벤츠를 받을 수 있다고?,,띠미 ddimmi,2023-12-14,PT58S,225984,6466,45,youtube
띠미_ddimmi_20231209,하도 유행이었길래 먹어봤습니다,,띠미 ddimmi,2023-12-09,PT42S,1237476,28047,206,youtube
띠미_ddimmi_20231208,와 진짜 개맛있다 엽떡,,띠미 ddimmi,2023-12-08,PT44S,302995,8377,64,youtube
띠미_ddimmi_20231207,틱톡에서 뜨는 신기한 중국 빵 성공하는 법,,띠미 ddimmi,2023-12-07,PT40S,248438,5422,48,youtube
띠미_ddimmi_20231129,요즘 이치킨이 제일 핫하다는데 맞나요?,#60계치킨 #하하핫치킨 #치킨,띠미 ddimmi,2023-11-29,PT55S,291220,7694,73,youtube
띠미_ddimmi_20231128,틱톡에서 뜨는 신기한 중국 빵,,띠미 ddimmi,2023-11-28,PT43S,937832,20655,150,youtube
띠미_ddimmi_20231127,진짜 오렌지 같은 신기한 오렌지 간식🍊 3탄,,띠미 ddimmi,2023-11-27,PT49S,1010416,24787,117,youtube
띠미_ddimmi_20231118,일본에만 있는 짱 귀여운 시나모롤 간식,#제품제공 #제품협찬,띠미 ddimmi,2023-11-18,PT18S,273259,6925,99,youtube
띠미_ddimmi_20231115,신기한 계란 간식,#제품제공 #제품협찬,띠미 ddimmi,2023-11-15,PT33S,241837,7483,72,youtube
띠미_ddimmi_20231111,또 발견한 신기한 보석간식💎,,띠미 ddimmi,2023-11-11,PT31S,457703,11130,61,youtube
띠미_ddimmi_20231110,돌려먹는 이 간식! 아시는분?,,띠미 ddimmi,2023-11-10,PT38S,370586,8907,49,youtube
띠미_ddimmi_20231109,요즘 화과자 간식 퀄리티 수준 ㄷㄷ;;;,,띠미 ddimmi,2023-11-09,PT36S,1576186,29885,275,youtube
띠미_ddimmi_20231103,마쉬멜로우 제발 이렇게 드세요...,#멜로팝 #mallowpop #건조마시멜로우 #멜로팝레인보우 #마시멜로 #편의점신상 #GS25,띠미 ddimmi,2023-11-03,PT44S,425032,12095,208,youtube
띠미_ddimmi_20231031,샤인머스켓 제발 이렇게 드세요...,,띠미 ddimmi,2023-10-31,PT30S,319231,7489,86,youtube
띠미_ddimmi_20231029,치즈스틱🧀 나보다 맛있게 먹는 사람?,,띠미 ddimmi,2023-10-29,PT18S,186655,5018,86,youtube
띠미_ddimmi_20231024,상위 1% 명품 샤인머스켓을 먹어봤다 ㄷㄷ,,띠미 ddimmi,2023-10-24,PT42S,201679,6279,50,youtube
띠미_ddimmi_20231022,치즈볼 나보다 맛있게 먹는 사람 없을걸?,,띠미 ddimmi,2023-10-22,PT31S,194931,6098,65,youtube
띠미_ddimmi_20231014,내 피드에 자꾸 뜨는 바나나 초코 탕후루,,띠미 ddimmi,2023-10-14,PT24S,214771,6090,39,youtube
띠미_ddimmi_20231013,살 안찌는 제로 냉동 탕후루라는데...,,띠미 ddimmi,2023-10-13,PT26S,254569,6422,56,youtube
띠미_ddimmi_20231003,드디어 발견한 치킨 탕후루,,띠미 ddimmi,2023-10-03,PT31S,1046856,30264,137,youtube
띠미_ddimmi_20231002,요즘 홍대 핫플 모찌 아이스크림 먹방 ㄷㄷ;,,띠미 ddimmi,2023-10-02,PT54S,356629,10704,81,youtube
띠미_ddimmi_20231001,쫄깃쫄깃! 이 간식 아는 사람?,,띠미 ddimmi,2023-10-01,PT27S,1425887,30721,277,youtube
띠미_ddimmi_20230929,멕시카나에 찜닭이 나오다니..ㄷㄷ,#유료광고포함 #멕시카나,띠미 ddimmi,2023-09-29,PT50S,134804,3826,28,youtube
띠미_ddimmi_20230928,왕가탕후루 신상 통귤탕후루 ㅎㄷㄷ;;,,띠미 ddimmi,2023-09-28,PT21S,318977,9259,79,youtube
띠미_ddimmi_20230926,하다하다 이젠 수세미를 먹네..?,,띠미 ddimmi,2023-09-26,PT40S,372473,8895,82,youtube
띠미_ddimmi_20230924,생일기념 내 로망이였던 치킨케이크 먹방🍗🎂,,띠미 ddimmi,2023-09-24,PT38S,225733,6716,276,youtube
띠미_ddimmi_20230919,요즘 유행인 모든 탕후루 다 먹어보기 ASMR,,띠미 ddimmi,2023-09-19,PT39S,289188,7901,59,youtube
띠미_ddimmi_20230914,진짜 오렌지 같은 신기한 오렌지 간식🍊 수박간식🍉 2탄 ASMR,,띠미 ddimmi,2023-09-14,PT32S,1022931,31762,253,youtube
띠미_ddimmi_20230913,샤인머스켓 통째로 탕후루 만들기 ㄷㄷ;,#유료광고포함 #설리당 #샤인머스켓 #탕후루,띠미 ddimmi,2023-09-13,PT44S,235066,6717,35,youtube
띠미_ddimmi_20230910,샤인머스켓밭에서 샤인머스켓 ASMR,#유료광고포함 #설리당 #샤인머스켓,띠미 ddimmi,2023-09-10,PT31S,150000,5111,88,youtube
띠미_ddimmi_20230909,뭔가 이상한데 중독 쩌는 간식,,띠미 ddimmi,2023-09-09,PT20S,364697,7861,66,youtube
띠미_ddimmi_20230908,이건 무슨 간식일까?,,띠미 ddimmi,2023-09-08,PT18S,273746,6793,130,youtube
띠미_ddimmi_20230907,신기한 신상 중국간식🇨🇳 먹방 3탄,,띠미 ddimmi,2023-09-07,PT31S,617289,16545,98,youtube
띠미_ddimmi_20230906,신기한 신상 중국간식 먹방 2탄,,띠미 ddimmi,2023-09-06,PT44S,434934,11584,92,youtube
띠미_ddimmi_20230904,중국간식 신상이 이렇게나 많네? ㄷㄷ,#무상협찬 #중국간식,띠미 ddimmi,2023-09-04,PT44S,358873,9871,73,youtube
띠미_ddimmi_20230901,십원빵 치즈 어디까지 늘어날까?,,띠미 ddimmi,2023-09-01,PT20S,226544,5297,87,youtube
띠미_ddimmi_20230824,이거 먹는거 맞을까? 신기한 일본 옛날간식 2탄,,띠미 ddimmi,2023-08-24,PT21S,633572,15190,129,youtube
띠미_ddimmi_20230823,이모티콘 먹방 🥲😭😢,,띠미 ddimmi,2023-08-23,PT32S,256085,5959,48,youtube
띠미_ddimmi_20230822,머랭쿠키 먹을때 나만 이래? 머랭쿠키 먹방 ASMR,,띠미 ddimmi,2023-08-22,PT24S,377505,9758,83,youtube
띠미_ddimmi_20230821,이거 먹는거 맞아?ㄷㄷ 신기한 일본 옛날 간식 ASMR,,띠미 ddimmi,2023-08-21,PT27S,1499822,31895,255,youtube
띠미_ddimmi_20230819,떡볶이 꿀조합 먹방 ASMR,#스텔라떡볶이 #떡볶이먹방 #라볶이맛집 #분식꿀조합,띠미 ddimmi,2023-08-19,PT1M,493037,12038,114,youtube
띠미_ddimmi_20230817,진짜 이모티콘 먹방 ASMR 😘😍🥰,,띠미 ddimmi,2023-08-17,PT29S,176390,5656,50,youtube
띠미_ddimmi_20230816,진짜 예쁘고 신기한 보석 간식💎ASMR,,띠미 ddimmi,2023-08-16,PT36S,2551688,67108,336,youtube
띠미_ddimmi_20230815,멜론으로 탕후루 만들기,,띠미 ddimmi,2023-08-15,PT47S,248453,7877,105,youtube
띠미_ddimmi_20230808,신기한 일본 떡 시리즈 먹방🍡,,띠미 ddimmi,2023-08-08,PT27S,1062885,29448,174,youtube
띠미_ddimmi_20230807,소리대박! 날치알만 듬뿍 먹어보기 ASMR,,띠미 ddimmi,2023-08-07,PT16S,440020,8758,92,youtube
