VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
톡톡시아_toctocsia_20240614,구운 마시멜로우 이모지 먹방😋 Marshmallow emoji mukbang!,#먹방 #asmr #mukbang #food #톡톡시아 #이모지먹방 #emoji,톡톡시아 Toctocsia,2024-06-14,PT41S,237552,6610,67,youtube
톡톡시아_toctocsia_20240612,얼음물 탕후루 진짜 이게 되네..😱,#먹방 #asmr #mukbang #얼음물탕후루 #아이스탕후루 #탕후루,톡톡시아 Toctocsia,2024-06-12,PT31S,362086,11702,67,youtube
톡톡시아_toctocsia_20240610,출시하자마자 난리 난 라라스윗 저당 멜론바!!😱,#저당멜론바 #라라스윗저당멜론바 #라라스윗멜론바 #메론아이스크림 #라라스윗 #라라스윗아이스크림 #다이어트간식,톡톡시아 Toctocsia,2024-06-10,PT43S,121879,3046,32,youtube
톡톡시아_toctocsia_20240605,여러분들이 좋아하는 스타벅스⭐️최애 메뉴는?? Starbucks Emoji Mukbang!!,#먹방 #asmr #mukbang #톡톡시아 #emoji #스타벅스 #starbucks #이모지먹방 #이모티콘,톡톡시아 Toctocsia,2024-06-05,PT49S,348521,9131,79,youtube
톡톡시아_toctocsia_20240603,(협찬) 한번 먹으면 계속 먹게 돼요😭 목포 밥통 쫀득이!,#쌍둥이루지 #목포쫀득이 #쫀슐랭  #asmr #먹방 #톡톡시아 #emoji,톡톡시아 Toctocsia,2024-06-03,PT30S,303264,6809,51,youtube
톡톡시아_toctocsia_20240531,오리지널 롤업젤리 드디어 한국 출시❤  롤업빙수로 롤잘러 도전!!,#롤업젤리 #님롤티몇 #롤업티어 #롤업티어챌린지 #미국오리지널롤업 #편의점젤리 #Rollups #롤업스젤리 #롤업빙수 #망고빙수 #LOL #롤게임,톡톡시아 Toctocsia,2024-05-31,PT51S,270246,5394,36,youtube
톡톡시아_toctocsia_20240530,여러분들이 좋아하는 최애 동결건조 디저트는??😭freeze dried food mukbang!!,#먹방 #asmr #mukbang #톡톡시아 #emoji #동결건조,톡톡시아 Toctocsia,2024-05-30,PT55S,398646,9023,65,youtube
톡톡시아_toctocsia_20240528,🔥여러분들이 좋아하는 불닭 최애 맛은??🔥Buldak ramen mukbang!!,#asmr #먹방 #mukbang #톡톡시아 #emoji #불닭볶음면 #까르보불닭볶음면,톡톡시아 Toctocsia,2024-05-28,PT41S,1182631,33540,283,youtube
톡톡시아_toctocsia_20240527,집에서 10분만에 맛있는 양념치킨 먹는 방법!,#협찬 #고메 #고메소바바치킨 #소바바치킨 #소바바 #치킨추천 #치킨맛집 #양념치킨 #저녁뭐먹지 #아이들간식 #소바바양념 #소바바신상,톡톡시아 Toctocsia,2024-05-27,PT58S,116242,3234,37,youtube
톡톡시아_toctocsia_20240522,달콤왕가탕후루 사고 음료수에 탕후루를 넣었더니ㅠㅠ😭,#달콤왕가탕후루 #달왕탕 #탕후루 #왕가탕후루  #왕가탕후루신림역점 #사고 #사고펄 #망고사고 #딸기사고 #청포도사고 #mukbang #먹방 #asmr,톡톡시아 Toctocsia,2024-05-22,PT59S,264445,6236,50,youtube
