VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
프롬서희_20250420,새로 출시한 모히토향 콜라?! 궁금해서 마셔봤더니..,#펩시 #펩시제로슈거 #펩시제로슈거모히토향 #롯데칠성음료 #PEPSI #shorts,프롬서희,2025-04-20,PT50S,56357,787,37,youtube
프롬서희_20250418,도플갱어와 4월 편의점 신상 간식 다 털어봄!!🌟 @반달샘,,프롬서희,2025-04-18,PT43S,208766,2892,52,youtube
프롬서희_20250417,쫀득빵 우유 찍먹 모르는 사람 없게 해주세요..,,프롬서희,2025-04-17,PT54S,92263,1570,42,youtube
프롬서희_20250416,간식좌에게 개발한 쫀득빵 평가 받아봤더니..? @반달샘,,프롬서희,2025-04-16,PT55S,143382,2168,39,youtube
프롬서희_20250412,지중해 통복숭아 병조림? 진짜 씨도 있네..?!,#shorts,프롬서희,2025-04-12,PT54S,107203,1529,32,youtube
프롬서희_20250411,통 모짜렐라가 들어있는 화제의 치즈 품은 버섯?,#shorts,프롬서희,2025-04-11,PT47S,98559,1744,49,youtube
프롬서희_20250409,겹겹이 뜯어지는 베트남 레이어드 떡?!🇻🇳,,프롬서희,2025-04-09,PT56S,152906,2589,54,youtube
프롬서희_20250406,대왕 무지개 곤약젤리 3가지 먹방ASMR,,프롬서희,2025-04-06,PT50S,364160,6826,83,youtube
프롬서희_20250404,까먹는 젤리에 이은 까먹는 바나나 빵?🍌,,프롬서희,2025-04-04,PT46S,137518,2343,32,youtube
프롬서희_20250403,유행하는 종합 과일정과! 뭐가 제일 맛있을까..?,#과일정과 #정과 #금귤정과 #shorts,프롬서희,2025-04-03,PT56S,210233,3643,79,youtube
프롬서희_20250401,간식좌에게 극찬받은 Frauni 찐 라즈베리 초콜렛 @반달샘,,프롬서희,2025-04-01,PT49S,86888,1315,15,youtube
프롬서희_20250331,반죽처럼 늘어나는 하얼빈 요거트 떡 먹어봤더니.. @반달샘,,프롬서희,2025-03-31,PT51S,133622,1885,38,youtube
프롬서희_20250329,역대급 쫀덕함에 반전있는 맛(?) 롤 브라우니 초콜렛,,프롬서희,2025-03-29,PT50S,96534,1581,52,youtube
프롬서희_20250328,다이어트할 때 먹는다는 마시멜로우 초콜렛?,,프롬서희,2025-03-28,PT59S,78669,1552,42,youtube
프롬서희_20250326,극과 극 신상 동결건조 간식! 뭐가 제일 맛있을까?,,프롬서희,2025-03-26,PT59S,132563,2600,40,youtube
프롬서희_20250324,품절대란인 여수언니 요거꿀떡! 얼마나 맛있길래..?,,프롬서희,2025-03-24,PT50S,389522,5366,61,youtube
프롬서희_20250323,편의점 출시한 중국 찹쌀떡 푸투안! 1알에 1500원..?,,프롬서희,2025-03-23,PT44S,102247,1851,28,youtube
프롬서희_20250321,해외에서 유행하는 Franui 라즈베리 초콜렛🍓,#shorts,프롬서희,2025-03-21,PT56S,85023,1988,43,youtube
프롬서희_20250318,요청받은 쫀득 스티키초코! 이게 찐인데?!,,프롬서희,2025-03-18,PT57S,68645,1359,19,youtube
프롬서희_20250316,1분만에 매진 된다는 동결건조 엿에 요거트 말먹,,프롬서희,2025-03-16,PT55S,168529,4053,54,youtube
프롬서희_20250315,오리지널과 90% 유사한 세븐일레븐 드럼스틱!!!,,프롬서희,2025-03-15,PT55S,87952,1988,23,youtube
프롬서희_20250313,알리에서 300원에 구매한 인스타 쑥 떡,,프롬서희,2025-03-13,PT51S,175921,4176,75,youtube
프롬서희_20250312,댓글 요청받은 통 과일찹쌀떡 먹방ASMR,,프롬서희,2025-03-12,PT58S,122823,3204,76,youtube
프롬서희_20250308,SNS에서 맛있다고 난리난 신박한 라면레시피?!,#툼바너구리 #신라면툼바 #shintoomba #nongshim #농심 #인생을맛있게 #toomba #꿀조합 #shorts,프롬서희,2025-03-08,PT45S,41371,1051,48,youtube
프롬서희_20250307,76시간 도전 끝에 성공한 스티키마차 스티키코코넛!,,프롬서희,2025-03-07,PT59S,154831,3510,53,youtube
프롬서희_20250306,눅눅한 편의점표 꿀젤리모나카! 오리지널 식감 만드는 법🌟,,프롬서희,2025-03-06,PT48S,87380,1951,55,youtube
프롬서희_20250304,GS편의점 아이스플랜트로 요청받은 탕후루 만들기,#shorts,프롬서희,2025-03-04,PT48S,75713,1832,45,youtube
프롬서희_20250228,알고리즘을 점령한 쫀득 초콜렛 스티키마차?!,,프롬서희,2025-02-28,PT59S,123250,2816,78,youtube
프롬서희_20250226,얼음 채소로 유명한 아이스플랜트 편의점에 출시했다고?!,,프롬서희,2025-02-26,PT49S,78999,2026,56,youtube
프롬서희_20250223,스웨디시 젤리를 넣은 스웨덴 초콜렛이 유행이라고?!!,#shorts #스웨덴젤리 #스웨덴초콜렛,프롬서희,2025-02-23,PT51S,68933,1843,27,youtube
프롬서희_20250221,미국에서 유행한다는 두바이 초코 딸기 범벅,,프롬서희,2025-02-21,PT46S,39746,1111,43,youtube
프롬서희_20250220,치즈로 변하는 중국 우유 식빵.. 이거 정품 맞나요?😂,#shorts #중국식빵 #중국간식 #먹방,프롬서희,2025-02-20,PT53S,35813,1007,43,youtube
프롬서희_20250219,수제 통 딸기 찹쌀떡 40초 먹방ASMR,#shorts #딸기찹쌀떡 #딸기모찌 #과일모찌,프롬서희,2025-02-19,PT48S,54784,1456,63,youtube
프롬서희_20250218,해외에서 스웨디시 젤리 탕후루가 유행이라고?,,프롬서희,2025-02-18,PT48S,248579,8165,82,youtube
프롬서희_20250217,굽지 않고 생으로 먹는 쿠키 반죽?!,#shorts #mukbang #eatingsounds #eatingshow #asmrsounds #koreanmukbang #koreanfood,프롬서희,2025-02-17,PT58S,84306,2010,43,youtube
프롬서희_20250216,두바이 초콜렛 뺨치는 피스타치오 중국 푸투안?,#shorts #푸투안 #중국찹쌀떡,프롬서희,2025-02-16,PT51S,88808,2473,51,youtube
프롬서희_20250211,과일 잼이 듬뿍있는 실키젬 코하쿠토 캔디?,#shorts,프롬서희,2025-02-11,PT1M,100152,2831,52,youtube
프롬서희_20250205,퐁신퐁신 역대급 식감인 수제 생 마시멜로우?,#shorts #mashmellow #mukbang,프롬서희,2025-02-05,PT57S,87951,2135,40,youtube
프롬서희_20250202,빙산롱옌과 비슷하게 재 출시한 편의점 벽돌초콜렛,,프롬서희,2025-02-02,PT47S,138716,2995,53,youtube
프롬서희_20250130,미국 퍼지를 갈아 만든 퍼지 캔디 아이스크림?,,프롬서희,2025-01-30,PT47S,77752,1832,16,youtube
프롬서희_20250128,스웨디시 젤리보다 맛있는 스위즐스 드럼스틱 젤리?,#shorts,프롬서희,2025-01-28,PT56S,232121,5876,58,youtube
프롬서희_20250127,CU vs GS25 수건케이크 어느 편의점이 더 맛있을까?,,프롬서희,2025-01-27,PT47S,53968,1573,22,youtube
프롬서희_20250124,꿀떡시리얼 다음 유행은 중국 푸투안 시리얼(?),#shorts #chinesefood #푸투안,프롬서희,2025-01-24,PT54S,90620,2459,39,youtube
