COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
2385,o.haru____2025-04-23,overuover,우왕 언니 계란구른라면 먹는거보고싶어요,2025-04-23
2386,o.haru____2025-04-23,baeseoln,매워하는 게 너무 귀여워요..!!🤍,2025-04-23
2387,o.haru____2025-04-23,fastfooddariush,🔥🙌,2025-04-23
2388,o.haru____2025-04-23,gypsophliasb,언니 김치 한 입 먹자마자 눈 땡그래지는거 넘커여워요..라면도진짜맛잇겟다저도실비김치랑라면싸멋고싶어요 ㅜㅜㅜ벌써수요일인데오늘도좋은하루보내세요💕💕,2025-04-23
2389,o.haru____2025-04-23,syeda_haya,❤️❤️❤️,2025-04-23
2390,o.haru____2025-04-23,ownmycherry,너무 맛있게 드셔서 라면 물 올릴까 천 번 고민하게 돼요 ㅠㅠㅠㅠㅠㅠ,2025-04-23
2391,o.haru____2025-04-23,che.r.ry11,왜개맛있겠다 미친,2025-04-23
2392,o.haru____2025-04-23,_pingpoo,1빠당!!!!!!,2025-04-23
2393,o.haru____2025-04-23,kanx._y,온니 너무 잘보고 있어열~~,2025-04-23
2394,o.haru____2025-04-23,ixoszn_,진짜 맛있겠다오ㅠㅠㅠ 언니 영상보고 물을 올리러 가게되.. 🥹 김치 많이 맵나요??,2025-04-23
2395,o.haru____2025-04-23,kys9you,맛있게 드시네요^^ 그거보다 더 좋게 본건 쩝쩝대지않으셔서 너무좋아요!!!!,2025-04-23
2396,o.haru____2025-04-23,sum.etc,하루햄 점점 토마토 되어감 ㅋㅋㅋㅋㅋ😍🍅🍅 얼마나 매웠으면 입주변도 점점 빨개짐ㅋㅋㅋㅋ 자극적인건 왜 자꾸 먹고 싶은걸까.. 중독성 쩔어..🤤 실비김치 한 번도 안 먹어봤는데 구매해봐야겜서요 ㅎㅎㅎ 다음에는 크림김치볶음밥도 먹어쥬ㅓ유🙌❤️❤️,2025-04-23
2397,o.haru____2025-04-23,antmswltdldi,온니….?괜차나요…..??,2025-04-23
2398,o.haru____2025-04-23,daisyvalentim_1973,Vendo comer da até água na boca né rsrs,2025-04-23
2399,o.haru____2025-04-23,se.v.en.food,🔥🔥🔥🔥,2025-04-23
2400,o.haru____2025-04-23,hoppy1811,언니 불닭보다 매워요??(안먹어봐서ㅎㅎ),2025-05-12
2401,o.haru____2025-04-23,neurosim_,너무 배고파요😭😭😭,2025-04-23
2402,o.haru____2025-04-23,ye._.xm,너무 매워보이는데 뜨거운 라면까지..😢😢,2025-04-24
2403,o.haru____2025-04-23,devrani995,12주좋아요 1개답글 달기,2025-05-05
2404,o.haru____2025-04-23,rin.1renthlei,Love ittt!!!,2025-04-23
2405,o.haru____2025-04-23,3un.hn,kimchi yg ini yg gue maksud wktu itu coy @tofumilkbread @kejiaa.ahh,2025-04-23
2406,o.haru____2025-04-23,r3mpuia._.fanai,Oharuuu,2025-04-23
2407,o.haru____2025-04-23,1xovey0u,언니…………괭찮아요…..?…..,2025-04-23
2408,o.haru____2025-04-23,eoqkr5698,이따 물 많이 먹겠노,2025-04-24
2409,o.haru____2025-04-23,ta_ku_ya_m,❤️❤️,2025-04-26
2410,o.haru____2025-04-23,cccc_jung,징짜 맛잇게먹는댜.. @hhae._.ni,2025-05-04
2411,o.haru____2025-04-23,gweon.yumi,얼굴도 예쁘고 먹는거도 예쁘네요.요즘은 넘 급하게먹고 오바스러운 먹는모습은 별로여서 👏👏,2025-06-07
2412,o.haru____2025-04-23,y.xeso2,무슨 라면이에요,2025-07-01
2413,o.haru____2025-04-23,zailiadoodles,🌶️ 🔥 👁️👁️,2025-07-19
2414,o.haru____2025-04-23,tee_is_tea,What mic do you use. Its so good for mukbangs❤️,2025-07-19
2415,o.haru____2025-04-20,cocoballl_,헐!!!!!!!!! 화과자😻❤️ 요청드렸었는데 이롷게 바로..완전 감동저기에요…🥺😭 오늘도 잘 볼게여!!!!!🫶🏻🫶🏻,2025-04-21
2416,o.haru____2025-04-20,8ozizo,헐 엄청 예쁘게 생겼어요!!! 근데안에는 진짜쿠키아니고 앙금들어있는거겟죠?... 날씨가 추워서그런가 벚꽃 말고는 다른 꽃은 많이 못봤는데 이렇게라도 다양한 꽃을 볼 수 있어서 참 좋은거같아요... 하지만제최애꽃은 오하루<라는꽃입니다... 행복하세요,2025-04-20
2417,o.haru____2025-04-20,nonono.1104,1コメ❕kawaii❤️,2025-04-20
2418,o.haru____2025-04-20,kdh0315_,"물든 계절을 빌려와 굽어낸 듯, 한조각 한조각마다 봄이 스며든 듯이 아름답네요",2025-04-21
2419,o.haru____2025-04-20,_____.___desirerose___._____,🥰😍🤤🌹🌸🪷🌺,2025-04-21
2420,o.haru____2025-04-20,yun_.hyun,둘 다 꽃이네용🌸🌸 이거 제 아빠 친구가 선물해줘서 먹어봤는데 맛있더라구요!!,2025-04-21
2421,o.haru____2025-04-20,yeonspp,엉니가 꽃보다 더 입버요 ㅋㅋ,2025-04-20
2422,o.haru____2025-04-20,gypsophliasb,헏너무예쁘고맛잇게생겻다..언니는 다양한 음식을 드셔주셔서참좋은것같아요💕💕앙금 쿠키는 처음보는것같은데무슨맛인가여?!,2025-04-20
2423,o.haru____2025-04-20,_pingpoo,꽃이 꽃을 드시네🩷🩷,2025-04-21
2424,o.haru____2025-04-20,florear_ricecake,이렇게 맛있게 드셔주시다니 정말 감사합니다🥰🥰,2025-04-21
2425,o.haru____2025-04-20,sum.etc,뭐야 꽃이 꽃을 먹방하고 있네 ㄷㄷㄷ 누가 꽃이게~◠‿◠💓💕💕 껄껄~! 하루햄 목막힐까봐 아아나 우유 중간에 드셔주면 젛겠다고 생각했는데 끝에서 아아랑 먹었다고 해서 안도의 숨쉼 ㅎㅎ 디저트도 예쁘고 하루도 예쁜 영상😚🫶💓💞,2025-04-21
2426,o.haru____2025-04-20,8sakinyong,너뮤너뮤 이쁘다….♡ 둘다 꽃이네용 ❤️3❤️꽃마다 맛이 다 다른가요??,2025-04-21
2427,o.haru____2025-04-20,1xovey0u,꽃이꽃을먹는영상……….. 군데하나하나무슨맛인지넘궁금해요!!!!소리가살짝모라햐야되지꾸독…꾸독….이런소리라살짝침고여써요나이런예쁜간식은 보면서이러케맛잇어보인다고느낀거첨이에ㅛ…,2025-04-21
2428,o.haru____2025-04-20,krouyi__,누가꽃이지,2025-04-20
2429,o.haru____2025-04-20,rajani610,These are so pretty 😍😍,2025-04-21
2430,o.haru____2025-04-20,syeda_haya,Yummy ❤️,2025-04-21
2431,o.haru____2025-04-20,devrani995,12주좋아요 1개답글 달기,2025-05-05
2432,o.haru____2025-04-20,x._888_.x,I want to see what's look like inside ! 🌸,2025-04-21
2433,o.haru____2025-04-20,628._k,소리만 들어도 군침 싹 돌아서 바로 구매했습니다..,2025-04-21
2434,o.haru____2025-04-20,minvintage,How much is the price !??,2025-04-21
2435,o.haru____2025-04-20,tangrine_cat,And then there is me ...who was learning flower names 🥲🥲🥲,2025-04-20
2436,o.haru____2025-04-20,r3mpuia._.fanai,Oharuuuuu,2025-04-21
2437,o.haru____2025-04-20,se.v.en.food,❤️❤️❤️,2025-04-21
2438,o.haru____2025-04-20,ceonayeong82,약간 르세라핌 은채 느낌,2025-04-21
2439,o.haru____2025-04-20,mypaws74,"Hey so out of curiosity, does this taste as good as they look? 🤤",2025-04-21
2440,o.haru____2025-04-20,flwernn,How to make this,2025-04-22
2441,o.haru____2025-04-20,doudi_cinnamon,حبيت التعليقات الايجابية من الكوريين 😍 الحضارة حاجة تفرح وتشجع,2025-04-23
2442,o.haru____2025-04-20,doexh,"소리가증말루좋내,,",2025-04-24
2443,o.haru____2025-04-20,ashleigh_jordan_58,Pretty,2025-05-04
2444,o.haru____2025-04-20,cairissss,too pretty to eat!,2025-05-13
2445,o.haru____2025-04-20,realaxme,It all taste the same?,2025-05-25
2446,o.haru____2025-04-20,annabananaz96,Ok but where can I get them in the US,2025-06-12
2447,o.haru____2025-04-20,"They look so good!!!!
im_clara_the_dark_angel",They missed a chance to make a water lotus one,2025-07-04
2448,o.haru____2025-04-20,jinyjudy,어디서 사셨나요?,2025-07-07
2449,o.haru____2025-04-21,8sakinyong,와짜파게티까진 어느정도 참을수있는데 토핑들 나오자마자 배고파서죽을거같아요 ㅁㅊ 맛잇겠다……고기 계란 치즈 파김치 중에뭐가 젤 맛있었나요?????,2025-04-19
2450,o.haru____2025-04-21,ta_ku_ya_m,❤️❤️,2025-04-20
2451,o.haru____2025-04-21,uzzlang155,후라이때깔미쳣다 너무 맛있어보영여ㅜㅜㅜ,2025-04-19
2452,o.haru____2025-04-21,ownmycherry,엄청 맛있게 많이 잘 드시는 거 너무 부러워요🔥🔥,2025-04-20
2453,o.haru____2025-04-21,solynx_11,맛있을거 같아요 ㅜㅜㅜ 하루님 최고,2025-04-19
2454,o.haru____2025-04-21,pkin_eeeeee,언늬.. 저 전부터 먹방 정주행하다가 다욧트해야지 하고 어제 먹방 다 끊었는데 영상 뜨자마자 다시 뛰어왔어요ㅠㅠ 끊을 수 없어 ❤️❤️❤️❤️,2025-04-19
2455,o.haru____2025-04-21,8ozizo,와 저짜파게티 너무좋아하는데 토핑이미쳣네요 저렇게먹으면 삼시세끼 짜파게티 무조건가능 언니가맨날야무지게먹어줘서 너무좋아요... 소리도 완전짜글짜글꾸덕하고 미치겟다,2025-04-20
2456,o.haru____2025-04-21,yun_.hyun,와 나 밥 방금 먹었는데 왜 또 배고프지??? 언니 영상 보니까 힐링 짱짱👍👍👍,2025-04-20
2457,o.haru____2025-04-21,mukdaisukifuku_04,와ㅜㅜ언니저다이어트중인데 너무힘들어요 진짜맛잇어보여오,2025-04-19
2458,o.haru____2025-04-21,yoajunglove,언니는 왜 살이안찌는거에요..???!!!🥹혹시 무슨 운동같은거 하셨어요?!아니면 지금 어떤운동을 하시는건가요??궁금해요!!!,2025-04-19
2459,o.haru____2025-04-21,gypsophliasb,언니오늘도진짜넘복스럽게맛있게잘드세여진짜맛잇러보여어ㅜㅜ저는짜파게티에 후라이 올려먹는거젤 조앙해여😁💕💕💕,2025-04-19
2460,o.haru____2025-04-21,lone__furkaan_06,🔥❤️🙌😍,2025-04-20
2461,o.haru____2025-04-21,ca66age_,운니 토핑 네개중에 머가 제일 잘어울리고맛낫나여??? 따라 먹고시픈데ㅜㅠㅠㅠㅠ 토핑네개는 넘 많아서😭😭☠️☠️☠️ 네개는 좀 무리데스라 추천받고시파요!!!!!!ㅠㅠㅠ,2025-04-19
2462,o.haru____2025-04-21,sum.etc,"나도 짜파게티는 봉지파😍🙌 며칠전에 나듀 마라짜파게티 먹었는데 통했다💓 체다치즈 3장 올려서 꾸덕하게 비벼먹다가 반숙후라이 터뜨려서 촉촉하게 먹다가 파김치로 한 번 시원하게 목넘김해주는게 인지상정✨ 내일 점심은 하루픽 짜계치 먹어야지 히히༼⍢༽😚💕 소고기 왜케 맛나보여,, 츄베릅",2025-04-20
2463,o.haru____2025-04-21,hitotsuminadegiri,I loved the happy first bite too🤤😋🥰😍😍,2025-04-20
2464,o.haru____2025-04-21,devrani995,12주좋아요 1개답글 달기,2025-05-05
2465,o.haru____2025-04-21,1xovey0u,아니언니저는언니만의이냄비에빠질거같은구도가넘조아여 먼가냄비하나로언니랑밥먹는거가튼느낌도들고…. 아니그리고마라짜파게티먹빵은마니봣는데 치즈올려먹는거진쯔천재인거가타요뭔가마라에치즈????이런 느낌인데어떠셧나요….??????!!?,2025-04-19
2466,o.haru____2025-04-21,uoasuna,하루님 영상 하루라도 안보면 입에 가시가 돋고 마라,2025-04-19
2467,o.haru____2025-04-21,mxs1e,음식이너무섹시해요사랑해요언니..,2025-04-20
2468,o.haru____2025-04-21,r3mpuia._.fanai,Oharuuuuu,2025-04-19
2469,o.haru____2025-04-21,syeda_haya,🥵🤤🤤,2025-04-23
2470,o.haru____2025-04-21,shivangi_125,"I really liked when you used to eat so healthy and prepare all the food yourself, I don't mind this too, looks delicious but, the comfort food videos earlier, I miss that. I hope with this, yoh are eating healthy too. (Says the one who is stuffing her face right now with junk😂😂)",2025-04-23
2471,o.haru____2025-04-21,arai_12_02,😍😍😍,2025-04-28
2472,o.haru____2025-04-21,110shivanyasharma,😢😢😢,2025-05-19
2473,o.haru____2025-04-21,110shivanyasharma,😂😂😂😂,2025-05-19
2474,o.haru____2025-04-21,sweety_silbia,와우 두 봉지,2025-06-02
2475,o.haru____2025-04-21,ansasaji9,❤️,2025-06-29
2476,o.haru____2025-04-21,ari_28.08.2000,👍👍👍👍👍👍👍👍👍👍👍🍜🍜🍜🍜🍜🍜🍜😋😋😋😋😋,2025-07-29
2477,o.haru____2025-04-17,naxeaz,저거지 어느 세월에 한장씩 떼어먹냐,2025-04-25
2478,o.haru____2025-04-17,8ozizo,헐 크레이프케이크 굳이 한장한장 안뜯어먹고 그냥 뭉탱이로 먹는거 너무 권력있어보이고 제발따라하고싶어요 요새 개인적으로 재정적위기라서 물만마시는데 언니가 제가먹고싶은거 다먹어주셔서 넘우재밋게 대리만족하면서 보고있어요요즘....🫰🏻🫰🏻 하루내삶에단비같은존재여라........,2025-04-17
2479,o.haru____2025-04-17,1xovey0u,헐한손에들구드시는거너무좋아요!!!!!!!!!!!!카메라랑가까운먹방몰래숨어서좋아하고잇엇는데또해쥬시다니…..아니그리고 치즈케이크너무왕짱맛있어보여역!!!!!!!하배곱프다….☺️,2025-04-17
2480,o.haru____2025-04-17,8sakinyong,자막 계속 달아쥬세요..너무재밌어요❤️,2025-04-17
2481,o.haru____2025-04-17,house_watermelon___,꺄!!!!!케이크먹방너무좋아여 다 맛있어보여요😍😍😍,2025-04-17
2482,o.haru____2025-04-17,haemi.q,하루님 혹시 크레이프 케이크는 어디껀가용!❤️,2025-04-17
2483,o.haru____2025-04-17,cocoballl_,😻👍🏻❤️,2025-04-17
2484,o.haru____2025-04-17,gypsophliasb,언니저번부터자막써주시는거 넘 좋아여😍😍케이크너무맛잇어보여요 요즘단거먹구싶엇는데대리만족함히히💕💕,2025-04-17
2485,o.haru____2025-04-17,n6.gxn,어떻게 사람이 이렇게 귀엽게 생겻찌…❤️,2025-04-17
2486,o.haru____2025-04-17,kanx._y,항상 넘모 잘보고 있어요..!..!,2025-04-17
2487,o.haru____2025-04-17,aeyeoe,진심넘귀여우시다,2025-04-18
2488,o.haru____2025-04-17,___daliy,으아아아앙 먹고싶다,2025-07-24
2489,o.haru____2025-04-17,isumin4614,❤️,2025-04-18
2490,o.haru____2025-04-17,baekrojae,눈 세상에서 젤 이뿌다 😍 🙈 ✨️ 💕,2025-04-18
2491,o.haru____2025-04-17,sum.etc,역쉬 좋은건 크게봐야한다 나의 기욤씨가 가까이 보여서 더 좋음❤️❤️ 크레이프 케이크 그냥 쿨하게 확확 베어 먹어서 대리만족 쩔어요..😍 치즈케이크 이런.. 저도 치케 최애인데 너무 시큼하면 별론거 뭔지 잘 알아요 떼잉~~!!! 그리고 자막 달아주니까 더 보기 좋아욥💞💞 잘봤어요 하루띠🫶💓💓,2025-04-18
2492,o.haru____2025-04-17,_sawoo.secret_,마딧겟다,2025-06-29
2493,o.haru____2025-04-17,che.r.ry11,당장내놔!!!,2025-04-17
2494,o.haru____2025-04-17,fujhxo,귀여웡,2025-04-17
2495,o.haru____2025-04-17,s2_alswl_00,깨끗하게 먹어서 좋아용,2025-07-27
2496,o.haru____2025-04-17,heunuk25,언니 렌즈 정보좀요 😢,2025-04-18
2497,o.haru____2025-04-17,devrani995,12주좋아요 2개답글 달기,2025-05-05
2498,o.haru____2025-04-17,"번역 보기
doexh","어찌이리찌덕찌덕크림소리를잘잡을꼬,, 우우시큼치케붐따",2025-04-18
2499,o.haru____2025-04-17,_yuumoe,스공해도되나요,2025-04-28
2500,o.haru____2025-04-17,gmoneywatts,Help can I have some,2025-04-17
2501,o.haru____2025-04-17,r3mpuia._.fanai,Oharuuuuu,2025-04-18
2502,o.haru____2025-04-17,revan.lyn,kebanyakan melotot,2025-04-17
2503,o.haru____2025-04-17,saebomarchive,한입만줘,2025-04-30
2504,o.haru____2025-04-17,wjgkfk,❤️❤️,2025-05-13
2505,o.haru____2025-04-17,haaaamtt,귀엽다,2025-05-14
2506,o.haru____2025-04-17,_svxeun,순수 고구마 머시기 완전 맛있는데,2025-05-22
2507,o.haru____2025-04-17,bin_ibeen,"또 보러 온 케이크 먹방,,,😍😍 너무 맛잇어보여요😢",2025-06-16
2508,o.haru____2025-04-17,se.yen_,언니! 나 교정 한거 이젠 많이 안아파! 언니가 먹은거 먹어버릴꼬얌 🤤🤤,2025-06-17
2509,o.haru____2025-04-17,ermelvina,😍😍❤️❤️❤️,2025-07-09
2510,o.haru____2025-04-17,ss0.omm,원래 크레이프는 한장한장 떼어먹는거 아니라고 함,2025-07-22
2511,o.haru____2025-04-17,knx01.1,이거 어디껀가효..............,2025-07-25
2512,o.haru____2025-04-17,leeooneo,얌얌,2025-07-27
2513,o.haru____2025-04-17,s_x0bini,권력있다!,2025-07-28
2514,o.haru____2025-04-17,neekoomi,크레이프 케이크는 원래 여러 겹이 쌓인 걸 느끼면서 먹는 케이크라 영상처럼은 아니어도 한번에 드시는 게 맞습니다!! 근데 진짜 귀여운 다람쥐 같은 분이 잘 드시니 너무 사랑해요 상태임 지금 ㅜ 😍,2025-07-30
2515,o.haru____2025-04-16,8ozizo,최근에 본 음식중에 제일 창의적인 메뉴인 것 같아요... 샤오롱바오 한입에 사라지는거 어떻게햇지??? 근데엄청말잇나봐요 따봉도날리시고 저도나중이 도전해봐야겟어요,2025-04-17
2516,o.haru____2025-04-16,o.haru___,완전 마싰엉 넘 뜨거워서 허겁지겁 먹어버렸🥲🫶,2025-04-16
2517,o.haru____2025-04-16,"It was so delicious and hot that I ate it in a hurry.🫢🫶
8sakinyong",와 상상도못한 조합이에요 저진짜 불닭이랑미역꾹못참는데 시간되면 꼬옥 만들어봐야겟어요옵 ㅠㅠ♥♥. 하루언니 오늘도 커여웟🪽,2025-04-17
2518,o.haru____2025-04-16,tamdayproject,맛있게 드시고 진짜 잘 드신다,2025-04-17
2519,o.haru____2025-04-16,yu.u1a_,조합미쳣다😍❤️❤️❤️❤️🔥,2025-04-16
2520,o.haru____2025-04-16,_pingpoo,엉니 영상 덕분에 삶의질 수직상승 했어요ㅠㅠㅜㅜㅠ맛있겠답💖,2025-04-17
2521,o.haru____2025-04-16,ligina_.liju,😍🔥,2025-04-17
2522,o.haru____2025-04-16,cherrymang223,아니 진짜 천재신가,2025-07-10
2523,o.haru____2025-04-16,ju_yeong.t,진짜 언니 우뜨케 미역국이랑 불닭볶음탕면을 섞을 생각을 하셨조????? 너무 맛나보여요❤️ 평생 맛있는 음식 드셔주세요 언니… ♥,2025-04-20
2524,o.haru____2025-04-16,meinf1nity,진짜 맛잘알..ㅠㅠ😭🤤,2025-04-17
2525,o.haru____2025-04-16,nayoooooooni,아 ㅈㄴ 맛잇겟다,2025-05-18
2526,o.haru____2025-04-16,gypsophliasb,언니넘귀여워요넘맛있게잘드세요언니💕💕💕,2025-04-17
2527,o.haru____2025-04-16,sum.etc,하루쒸 머리 묶은거 너무 잘어울려유ㅠㅠㅠ 꽁지머리 존귀❤️❤️ 종종 묶고 나와줘요 꺄악〰️❤️ 저도 미역국 완전 좋아하는데 불닭이랑 같이 끓이니까 비주얼 진짜루 너구리 그잡채 ㅋㅋㅋㅋ 반숙계란에 만두까아쥐 역시 맛잘알^.^bbb 하루님 따라 해먹어볼게욥~!! 잘보구가요 기욤씨😚💕💓💘,2025-04-17
2528,o.haru____2025-04-16,hyeinsz,@mingchansz 우아 .. 만들어먹어보쟈,2025-05-12
2529,o.haru____2025-04-16,terryserozoe,@kimyelimit 제발가자,2025-04-20
2530,o.haru____2025-04-16,jamesplise,약간 진짬뽕 같은 맛인가용???너무 맛있어 보여요🤤,2025-04-17
2531,o.haru____2025-04-16,syeda_haya,Oh my heart ❤️❤️❤️❤️❤️❤️❤️🤤🤤🤤🤤🤤🤤🤤,2025-04-16
2532,o.haru____2025-04-16,1xovey0u,오늘자막너무귀여워욬ㅋㅋㅋㅋㅋㅋㅋ샤오롱바오한입에빵넣는게넘귀엽고넘맛잇어보여여…….글구계란반숙센스미쳣다요증말이언니맛잘알이라니까??!???!? 박사학위드림니다.땅땅,2025-04-16
2533,o.haru____2025-04-16,mansi__________________rajput_,yummy 😚,2025-05-05
2534,o.haru____2025-04-16,mnisoeo,이런 생각은 대체 어떵게 하는 거야 🤤,2025-04-17
2535,o.haru____2025-04-16,newturnprincess,만두인가요? 만두라면 왜 굳이 중국어로 표시한건지…,2025-06-11
2536,o.haru____2025-04-16,maayyeeoom,일요일에 시도합니다,2025-04-18
2537,o.haru____2025-04-16,_zuko5y,14주좋아요 346개답글 달기,2025-04-22
2538,o.haru____2025-04-16,devrani995,12주좋아요 22개답글 달기,2025-05-05
2539,o.haru____2025-04-16,r3mpuia._.fanai,Oharuuu,2025-04-17
2540,o.haru____2025-04-16,bona2baded,Yummy,2025-04-16
2541,o.haru____2025-04-16,_ms_keri_13,Can u tell which noodles u have used in this video,2025-04-17
2542,o.haru____2025-04-16,ayyyotii,You look like eunchae from le sserafim,2025-05-04
2543,o.haru____2025-04-16,l.ll_wln,진짜 개 짜겟다; 물 200미리 더 부어야할듯,2025-04-17
2544,o.haru____2025-04-16,rice_tory,@noooareum2 배운사람,2025-04-17
2545,o.haru____2025-04-16,tntwnse,Save some for me 😭😭😭,2025-04-20
2546,o.haru____2025-04-16,jy_12z,치즈는..?,2025-04-21
2547,o.haru____2025-04-16,_sawm._sawmi9909,What is that,2025-04-30
2548,o.haru____2025-04-16,1284sunshine,😋😋,2025-05-07
2549,o.haru____2025-04-16,jeghahh,it must be salty af,2025-05-07
2550,o.haru____2025-04-16,_khomsiyahnra,Cantik bgt si dia...,2025-05-08
2551,o.haru____2025-04-16,cinmnnroll,너 은채랑 닮았어 !!,2025-05-09
2552,o.haru____2025-04-16,decard.locs,"It doesn't look like dog food at all, it looks really tasty!",2025-05-13
2553,o.haru____2025-04-16,wjgkfk,😍😍😍😍😍,2025-05-13
2554,o.haru____2025-04-16,daribottle,댕마싯겟다,2025-05-14
2555,o.haru____2025-04-16,supernovwaa,Mauuu,2025-05-17
2556,o.haru____2025-04-16,1xyah_,개천재 같아요,2025-05-19
2557,o.haru____2025-04-16,sabahssolonely,'The visuals are like dog food' LMAOAOAOAO,2025-05-20
2558,o.haru____2025-04-16,winrymaze_,❤️❤️❤️❤️😍😍😍😍,2025-05-23
2559,o.haru____2025-04-16,mamama_ri31,네가 먹는 모습을 사랑해,2025-05-26
2560,o.haru____2025-04-16,wjdska6421,미쵸따 너무 맛있게 드시네 이거 꼭 만들어 먹어 봐야겠어요!,2025-05-27
2561,o.haru____2025-04-16,5ae6om,하 맛잇겟다,2025-05-27
2562,o.haru____2025-04-16,ea_q26,فكرتها ملوخيه 😢😂.,2025-05-30
2563,o.haru____2025-04-16,mydiarymew,My favorite noodles 🍜,2025-06-01
2564,o.haru____2025-04-16,fairy_lou0125,1인분으로 레시피 알려주시면 안되나요..?😢,2025-06-07
2565,o.haru____2025-04-16,kimicnstntn,I want to try thatt,2025-06-11
2566,o.haru____2025-04-16,anagoncalves557,COMO ELA NÃO QUEIMA A BOCA???!!!!!!!!!!!😮,2025-06-12
2567,o.haru____2025-04-16,zoikeyra,이세라핌 홍은채랑 닮았네,2025-06-16
2568,o.haru____2025-04-16,zeejhraa,It looks good I would eat it ❤️,2025-06-18
2569,o.haru____2025-04-16,kaur_kiran0842,Yummy food and sweet,2025-06-22
2570,o.haru____2025-04-16,gothsloth2023,Where's the cheese?,2025-06-23
2571,o.haru____2025-04-16,ppymiraa,5주답글 달기,2025-06-25
2572,o.haru____2025-04-16,"번역 보기
ansasaji9",❤️,2025-06-26
2573,o.haru____2025-04-16,saahatchuu,U look like eunchae,2025-07-05
2574,o.haru____2025-04-16,l._.ltx,너무 마싯겟어유ㅠㅠ,2025-07-06
2575,o.haru____2025-04-16,m_seo_.11,천재같으심,2025-07-06
2576,o.haru____2025-04-16,the_shawna_experience,We need this at the asians spots,2025-07-07
2577,o.haru____2025-04-16,anahita416,😍😍😍😍,2025-07-07
2578,o.haru____2025-04-16,1108_phone,와 진짜 이렇게 맛있어 보이는거 처음이에여,2025-07-11
2579,o.haru____2025-04-16,jordananeeto,Muito apetitoso 🤤🤤,2025-07-12
2580,o.haru____2025-04-16,zipgagoshipdda_,비쥬얼말안되🤤🤤,2025-07-14
2581,o.haru____2025-04-16,fujitajeongyeon,와 마시게다,2025-07-23
2582,o.haru____2025-04-15,beadvme,요아정 4개 시켜 먹는 재력이 부러워요..................... 언니 그리고 르세라핌 은채 닮앗어요 이쁜 언니 맛있는거 마니 먹고 오래오래 영상 올려쥬세요,2025-04-16
2583,o.haru____2025-04-15,8ozizo,우와요아정이라니ㅜㅜㅜ사실은언니가디저트먹는날만을기다리고있었다우 오독오독소리도 너무좋고 자막이 수다모드여서 자막보는재미도있어여ㅎㅎ 근데 이렇게시켜먹으면 2억8천정도 나올거같은데 4개시켜서퍼먹는게 정말멋지네요... 저도언니처럼 멋진어른이되고싶어요... 요아정다섯그릇먹는... 다은디저트는 블레스롤어때여??? 엄청맛잇어용 다음영상도 기대하고잇을게요😍💗💗💗,2025-04-15
2584,o.haru____2025-04-15,8sakinyong,머가 젤 맛있엇나욥?!!) 요아정 먹어본게 손에 꼽히는데 내일 먹어야겠닷//// 자막 있스니까 너무 커여웟❤️🪽,2025-04-15
2585,o.haru____2025-04-15,umirrrae_luv,눈이 너무예쁘심,2025-04-15
2586,o.haru____2025-04-15,1xovey0u,저언니아이스크림먹는영상 짱죠아해요먼가한입에왕넣어서오독오독먹는소리도좋구그냥아스크림먹는언니가너무귀여워요,2025-04-15
2587,o.haru____2025-04-15,cocoballl_,😻👍🏻🫶🏻,2025-04-17
2588,o.haru____2025-04-15,mukdaisukifuku_04,와언니ㅠㅠㅠ자막달아주시니까 넘조아용😍😍 요아정진짜맛잇겠네요ㅜㅜ❤️,2025-04-15
2589,o.haru____2025-04-15,sum.etc,하루띠 초코범벅 나올 때 왜이리 신났쪄 ㅋㅋㅋㅋ😍 팝핑보바 리치맛 토핑까지 진심 맛잘알이다..👏👏 요거트 떨굴 때 눈 커지는 겈ㅋㅋㅋ 넘 귀욥..🫶💞💓💕 요거트 아이스크림 넘 맛있죠🤤 다음 디저트는 와플🧇 어때요~?🙌❤️❤️,2025-04-16
2590,o.haru____2025-04-15,ca66age_,레인보우 요아정은 첨보는뎃ㅜㅜㅜ,2025-04-15
2591,o.haru____2025-04-15,"넘 맛잇어보여요 언니덕에 저두 내일 시켜먹어보려구욥💕💕💕💕
lone__furkaan_06",❤️,2025-04-19
2592,o.haru____2025-04-15,mnisoeo,아이스크림~맛이있어서~하나먹고둘먹고또먹으면 배탈난다 그랫는데 다 거짓부렁인가봐요 내앞에 예쁜언니가요아정쌓아놓고 말짱히 먹고있는데……….하배고파…,2025-04-16
2593,o.haru____2025-04-15,seo_qwer0709,츄베릅🤤,2025-04-16
2594,o.haru____2025-04-15,kin_seyi,🤤,2025-04-25
2595,o.haru____2025-04-15,krist_en5789,The yogurt ice cream looks refreshing.,2025-04-16
2596,o.haru____2025-04-15,meh_as_me,Please do add more subtitles 😩✨️,2025-04-16
2597,o.haru____2025-04-15,devrani995,12주좋아요 2개답글 달기,2025-05-05
2598,o.haru____2025-04-15,"번역 보기
a.bc.dhd",一口くれ,2025-04-15
2599,o.haru____2025-04-15,r3mpuia._.fanai,Oharuuuuu,2025-04-15
2600,o.haru____2025-04-15,learnyourselfwithme,Follow me friend,2025-04-16
