VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
젼언니_jeon_unni_20240901,디저트 먹으면 몸 안에서 생기는 일🤢,"간식먹고 죄책감 뿌실 아이템 추천!!❤‍🔥 요즘 핫한 혈당 다이어트 어떻게 하냐구요? 올영에서 핫한 CJ 팻다운 슬리밍 샷으로 간단하게! 식후 하루 한 병으로 혈당케어는 물론 체지방 관리까지 한번에 잡을 수 있다구요~! 9월 2일! 올영 세일에 오늘의 특가까지, 다시는 없을 할인! 다이어트 고민인 젼둥이들은 추석까지 쟁여보기~!✔  올리브영 앱에서 '팻다운 슬리밍 샷' 검색 또는 링크 접속 https://ma.oliveyoung.co.kr/m/G.do?goodsNo=A000000204431  #올영세일 #다이어트 #올리브영다이어트 #혈당다이어트 #팻다운 #팻다운슬리밍샷",젼언니 jeon_unni,2024-09-01,PT1M,201966,4325,85,youtube
젼언니_jeon_unni_20240831,초코 케이크를 먹은 사람은 누구일까...,#shorts,젼언니 jeon_unni,2024-08-31,PT45S,5976290,85285,438,youtube
젼언니_jeon_unni_20240829,라바샥 만들기 1일차 성공할까?,#shorts,젼언니 jeon_unni,2024-08-29,PT1M,432134,12931,133,youtube
젼언니_jeon_unni_20240829,크림가득 라떼 만들 수 있을까?,,젼언니 jeon_unni,2024-08-29,PT57S,127155,3463,46,youtube
젼언니_jeon_unni_20240827,오이 대란을 일으킨 오이 샐러드🥒,#shorts,젼언니 jeon_unni,2024-08-27,PT1M,392543,11918,111,youtube
젼언니_jeon_unni_20240825,스웨덴 캔디와 식감이 비슷한 젤리?🍬,#shorts,젼언니 jeon_unni,2024-08-25,PT1M,1370009,33429,291,youtube
젼언니_jeon_unni_20240824,라바샥을 또 주문했다😂,#shorts,젼언니 jeon_unni,2024-08-24,PT1M,2237103,50289,288,youtube
젼언니_jeon_unni_20240823,망고 사고 1주년 기념🥭,#shorts,젼언니 jeon_unni,2024-08-23,PT1M,553760,17498,173,youtube
젼언니_jeon_unni_20240819,예전같지 않은 남편을 위한 토마토 부대찌개👩👨 #매일야채,,젼언니 jeon_unni,2024-08-19,PT1M,163499,4005,85,youtube
젼언니_jeon_unni_20240818,왜 난리 치는지 먹어보면 압니다. 스웨덴 캔디🍬,#shorts,젼언니 jeon_unni,2024-08-18,PT1M,1006444,26350,244,youtube
젼언니_jeon_unni_20240816,마시멜로우 플러프 한 통 다 들어간 초콜릿🍫,#shorts,젼언니 jeon_unni,2024-08-16,PT1M,1264472,34606,242,youtube
젼언니_jeon_unni_20240809,일본 할아버지랑 시카노코 추기💃🕺 #시카노코 #제작비지원,#shorts,젼언니 jeon_unni,2024-08-09,PT14S,175269,4068,82,youtube
젼언니_jeon_unni_20240807,일본 편의점 메론빵 어디가 맛있을까?🍈🍞,#shorts,젼언니 jeon_unni,2024-08-07,PT1M1S,178530,4610,60,youtube
젼언니_jeon_unni_20240806,"맵찔이들,희소식!!! 안매운 오이고추무침이 와따✌️",#shorts,젼언니 jeon_unni,2024-08-06,PT1M,1981294,50960,355,youtube
젼언니_jeon_unni_20240805,복분자엿 동결건조! 성공했을까?🤔 @anunu,#shorts,젼언니 jeon_unni,2024-08-05,PT1M,600763,14390,67,youtube
젼언니_jeon_unni_20240803,진짜 두바이 초콜릿으로 만든 두바이 빙수🍧,#shorts,젼언니 jeon_unni,2024-08-03,PT1M,287516,9121,246,youtube
젼언니_jeon_unni_20240802,논란의 중심인 두바이 초콜릿🍫맛있게 먹을게여❤️,#shorts,젼언니 jeon_unni,2024-08-02,PT1M,1051703,30355,445,youtube
