COMMENT_ID,VIDEO_ID,AUTHOR_NAME,COMMENT_TEXT,PUBLISHED_AT
이상한_과자가게__weird_sweets_shop_20250731_c1,이상한_과자가게__weird_sweets_shop_20250731,@food_radio,저거 진짜 팔아도 사먹을 맛입니다ㅠ 최근 1달간 먹은 디저트중에 제일 맛있음,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c2,이상한_과자가게__weird_sweets_shop_20250731,@재생목록에플리모아둠,제발 레시피좀 주세요오ㅠㅠ,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c3,이상한_과자가게__weird_sweets_shop_20250731,@고래밥-u9p,언니 디저트 팔아주시면 안되나요..??? 나 넘 먹고싶긔,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c4,이상한_과자가게__weird_sweets_shop_20250731,@basketjesus,kt 소닉붐 문정현 ㅅㄹㅎ ❤️🖤ㅋㅋ,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c5,이상한_과자가게__weird_sweets_shop_20250731,@beautifulladycillerctor,kcc였어어어어??? 더 친근하네...ㅋㅋㅋㅋ,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c6,이상한_과자가게__weird_sweets_shop_20250731,@faketurnjumpshot,저는 타팀 농구장 알바 했었는데 정재홍 선수 정말 친절하시고 좋은 사람이셨어요 그곳에선 편하게 지내시기를😢,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c7,이상한_과자가게__weird_sweets_shop_20250731,@짤랑짤랑-乃,네,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c8,이상한_과자가게__weird_sweets_shop_20250731,@소윤전-d8g,"우아아아앙...맛있겠자나..         

언니..나도 한입만...ㅋㅋ",2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c9,이상한_과자가게__weird_sweets_shop_20250731,@공린-m4c,저능 울산현대모비스 박무빈의 깊은팬. ♥,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c10,이상한_과자가게__weird_sweets_shop_20250731,@정선희-b9z,마카롱 잘 만드시는거 보다 오븐 겉에 필름 뗀게 제 속이 다 시원하네요. 저거 떼야 하는데하며 영상 볼 때 마다 마음에 걸렸던 전 이제 발 뻗고 자겠습니다!😂,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c11,이상한_과자가게__weird_sweets_shop_20250731,@박화연-w6e,저는 울산현대모비스 박무빈 선수 팬이에용!,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c12,이상한_과자가게__weird_sweets_shop_20250731,@알라코-m1y,저도kcc매일 전주가서 연습경기보고 전하승진선수팬이였습니다,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c13,이상한_과자가게__weird_sweets_shop_20250731,@hyolee2493,저두 아이돌쪽에 흥미 없고 운동선수들 조아해요,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c14,이상한_과자가게__weird_sweets_shop_20250731,@winner8055,오잉? 갑자기 나무늘보님이 ㅋㅋㅋ,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c15,이상한_과자가게__weird_sweets_shop_20250731,@젬민트,농구는 부산 KCC죠!,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c16,이상한_과자가게__weird_sweets_shop_20250731,@신중현-No.1,그 시절 kcc에는 낭만이 있었죠... 성적도 좋았고,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c17,이상한_과자가게__weird_sweets_shop_20250731,@kyungkun89,이 조 추 트리오 조니맥도웰 제키존스. 최고 조합이였죠 ㅎ,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c18,이상한_과자가게__weird_sweets_shop_20250731,@잔망이-w4p,KT요,2025-08-02
이상한_과자가게__weird_sweets_shop_20250731_c19,이상한_과자가게__weird_sweets_shop_20250731,@rurrurirri4728,이사장님 마카롱 꼬끄 잘 굽는 법좀 알려주세요ㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c20,이상한_과자가게__weird_sweets_shop_20250731,@obli-m4g,홍대병걸렸었네 ㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c21,이상한_과자가게__weird_sweets_shop_20250731,@ansdpf,전 야구..!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c22,이상한_과자가게__weird_sweets_shop_20250731,@정말로-p1f,정민수님이 댓글달면 대박일듯,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c23,이상한_과자가게__weird_sweets_shop_20250731,@도-zdsi1,Kbl이너무조작판이라서 보지는않지만 보스턴셀틱스 브라운선수좋아합니다 굿굿!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c24,이상한_과자가게__weird_sweets_shop_20250731,@oooooooo.k,마카롱 팔아주시면 안 되나요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c25,이상한_과자가게__weird_sweets_shop_20250731,@김지윤-j5w3u,레시피는 옶나여??😢😢,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c26,이상한_과자가게__weird_sweets_shop_20250731,@y0ung030,"저도 초4때부터 디비 응원중🥹🥹
원주로 원정 한번 오세요🫶",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c27,이상한_과자가게__weird_sweets_shop_20250731,@뚜씨-m3j,와 언니 옛날사진 진짜 얼짱미녀...,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c28,이상한_과자가게__weird_sweets_shop_20250731,@Umi_hhhh,약 2년? 전쯤 프로농구를 접해서 kcc를 좋아하고 있어요 >< 55번 송교창선수랑 지금은 케씨씨를 떠나 썬더스로 갔지만 이근휘선수를 응원하고 있어요 언니 영상 오래 봤는데 같은 팀을 응원했었다고 생각하니까 괜히 친근감들고 기분이 좋네요 🥰,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c29,이상한_과자가게__weird_sweets_shop_20250731,@레이디버그보는거,하승진선수는 키가 3m인가요? 이언니도 170cm정도던데,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c30,이상한_과자가게__weird_sweets_shop_20250731,@summmmmerr,저도 고딩때 안양 좋아해서 오세근 따라다냤어여ㅠㅠㅋㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c31,이상한_과자가게__weird_sweets_shop_20250731,@체널DOPAMIN_에픽ONss_l9금,"마카롱 만들다가 힘든 경험을 하셨다니 정말 공감해요 저도 비슷한 상황을 겪어본 적이 있어서 그 기분이 얼마나 힘든지 이해가 가거든요 다양한 도전 속에서도 재밌게 댓글로 표현한 모습이 정말 인상 깊었고, 앞으로는 더 즐거운 마카롱 만들기를 할 수 있었으면 좋겠어요 음식에 담긴 사랑과 노력이 느껴지는 따뜻한 댓글이 참 좋네요",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c32,이상한_과자가게__weird_sweets_shop_20250731,@Q841-w6x,겨론해 짝 겨론해 짝,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c33,이상한_과자가게__weird_sweets_shop_20250731,@pomogalk.5080,꼬끄 만드는 거 영상 찍어 주면 안 돼요? 저번에 만들었다가 완전 망했어요. 다 퍼져가지고 팬케이크가 되었어요. 😢,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c34,이상한_과자가게__weird_sweets_shop_20250731,@메시린가드-i7l,한국전통문화고 조리과학과 레전드로 불리는 이사장님,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c35,이상한_과자가게__weird_sweets_shop_20250731,@용용-b2c,"헐ㅋㅋ 저도kcc 전태풍 김효범 팬이요
정민수 선수 기억나네요😊",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c36,이상한_과자가게__weird_sweets_shop_20250731,@iliIilliIllllliiIiiiiI,"핫ㅍ이사장님!!!! 같은 농구팬으로써 너무 반가워요,,,!!! 저는 안양 정관장 좋아합니다...///",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c37,이상한_과자가게__weird_sweets_shop_20250731,@키득-z8p,레시피궁금해요ㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c38,이상한_과자가게__weird_sweets_shop_20250731,@rkttox,헐 근데 고딩때랑 지금이랑 별 차이가 없으심...,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c39,이상한_과자가게__weird_sweets_shop_20250731,@knfwdhb16,아니 저건 .. 나무늘보?,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c40,이상한_과자가게__weird_sweets_shop_20250731,@ffgviutjozcnyxj,이사장님 짱씨씨 팬이셨다니💙,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c41,이상한_과자가게__weird_sweets_shop_20250731,@정미선-r7i,언뉘... 레시피눈 없나욤ㅜㅜ 저희동네는 다 저가프챠 냉동 마카롱 뿐이라 만들어먹고시뿐뎽..😭,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c42,이상한_과자가게__weird_sweets_shop_20250731,@O심이-z4y,"저 때는.... 고대,연대,상무,실업팀이었는데..😅",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c43,이상한_과자가게__weird_sweets_shop_20250731,@ffly7024,왜 저기에 레시피 읽어주는 여자님이 나와요?,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c44,이상한_과자가게__weird_sweets_shop_20250731,@aechi-choco,농구선수 좋아했던 썰이라니… !! 전 10년 넘게 안양 팬인데 한번은 시즌 끝난 날 허전한 마음에 한 식당에 들어갔다가 우연히 선수들이 회식하는 걸 보고 너무 놀래서 😮이러고 있다가 정신차리고다음시즌 fa 예정 선수보고 울면서 다른 구단으로 가지말아달라는.. 이야기를 했었죠ㅋㅋ큐ㅠㅠㅠ그때 참 열정적이었는데 선수랑 팬들 모두..인삼신기 기억하시는분?!🥹❤️‍🔥,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c45,이상한_과자가게__weird_sweets_shop_20250731,@luv5907,전 김승현 선수 좋아했어여..❤,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c46,이상한_과자가게__weird_sweets_shop_20250731,@망고로그,"전 7,8년 전부터 농구 팬이됬는데 허웅 허훈 팬입니다!ㅋㅋ",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c47,이상한_과자가게__weird_sweets_shop_20250731,@lelegoej,KBL 농구를 보셨다니 친밀감 업이예요😂🎉🎉❤❤❤❤❤❤,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c48,이상한_과자가게__weird_sweets_shop_20250731,@이희주-q3x,이사장님  이영상에 나오는 마카롱 하나만 훔쳐먹고 싶을정도로 맛있어보여요ㅜㅜ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c49,이상한_과자가게__weird_sweets_shop_20250731,@nanaworld___,"ㅓㄹ허얼 저도 농구팬인데 너무 반가워요,,,",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c50,이상한_과자가게__weird_sweets_shop_20250731,@Mmmn_0,"아니 이사장님 원래도 예쁜거 알고있긴했지만
옛날엔 완전 존예 초미녀였잖아…🥸",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c51,이상한_과자가게__weird_sweets_shop_20250731,@김제시-q8d,저 내일 성수동 KBL 라인 콜라보 팝업스토어 놀러가는데 마침 농구 관련 숏츠 떠서 반갑네요 ㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c52,이상한_과자가게__weird_sweets_shop_20250731,@매력신,ㅋㅋ 쌉T,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c53,이상한_과자가게__weird_sweets_shop_20250731,@hikeense22,전 야구를 좋아합니다. 부모님 영향따라 기아타이거즈팬이되었죠.,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c54,이상한_과자가게__weird_sweets_shop_20250731,@D34D-q6h,야구 축구 농구 선수 잘생긴 소수말곤 다 개 빻았는데.. 왜 빠는지 모르겠음,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c55,이상한_과자가게__weird_sweets_shop_20250731,@화창한봄날-h5p,집이 전주시 인가요?,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c56,이상한_과자가게__weird_sweets_shop_20250731,@hykim8947,좋아하던 농구선수님 만나는것도 좋겠네요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c57,이상한_과자가게__weird_sweets_shop_20250731,@yjh3227,전 엘지세이커스요 😊😊,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c58,이상한_과자가게__weird_sweets_shop_20250731,@baborobos,고등학교때 정말 귀여웠네요. ㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c59,이상한_과자가게__weird_sweets_shop_20250731,@H_Y222,저는 안양 정관장 팬인데 저도 베이킹도 좋아하고 농구도 좋아해서 제가 좋아하는 선수분이 상무에 가셨을때 이틀동안 베이킹해서 보냈던 적이 있어요😂 다같이 나눠드시라고 100개 이상 만들다가 힘들어 죽을뻔 했지만 상무가서 동료들이랑 나눠서 먹었을 선수들을 생각하니 뿌듯하고 좋았던 경험이 있어요ㅎㅎ저도 그 마음 압니다!🙌,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c60,이상한_과자가게__weird_sweets_shop_20250731,@잇잇-h3d,전 창원엘지....,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c61,이상한_과자가게__weird_sweets_shop_20250731,@멋진태유니,앗 나무늘보!!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c62,이상한_과자가게__weird_sweets_shop_20250731,@이소영-l2i,35년전 우지원선수 ㅋㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c63,이상한_과자가게__weird_sweets_shop_20250731,@saoirse1seersha,"친구하고싶다 ㅠㅠㅠ 
요리하면 내가 맨날 맛봐줄수잇음 !!!!!!!!!!",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c64,이상한_과자가게__weird_sweets_shop_20250731,@하이-n7o,엘지세이커스💛,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c65,이상한_과자가게__weird_sweets_shop_20250731,@jooshow22,농구... 수준.. 말이 아니라는데,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c66,이상한_과자가게__weird_sweets_shop_20250731,@cheshire738,잠옷 정보좀 주세요 너무 귀여워요ㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c67,이상한_과자가게__weird_sweets_shop_20250731,@user-tk6jb9jd3e,와 저 마카롱 진짜 만들어보고 싶당..,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c68,이상한_과자가게__weird_sweets_shop_20250731,@YEO5191,이사장님을 응원합니다😊,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c69,이상한_과자가게__weird_sweets_shop_20250731,@friaroad,마카롱 레시피 자세히 알려주세요❤,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c70,이상한_과자가게__weird_sweets_shop_20250731,@맘스터치케찹도둑-q8o,????? 님 고딩때 완전이쁨 뭐임?? 문론 지금도 이쁨,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c71,이상한_과자가게__weird_sweets_shop_20250731,@poland3805,저도 지금 KCC팬이에요!!! 농구 좋아하는 사람 특히 KBL 보는 사람은 찾기 어려운데…ㅠㅜㅜ 이사장님이 보셨다니까 뭔가 내적 친밀감이 더 높아졌어요….,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c72,이상한_과자가게__weird_sweets_shop_20250731,@엘로힘엣사이,팔아주세요❤,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c73,이상한_과자가게__weird_sweets_shop_20250731,@oing_0102,와 진짜 맛있겠다..ㅠㅠㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c74,이상한_과자가게__weird_sweets_shop_20250731,@고사리-g8g,박무빈이랑.. 김단비…이명관 너므 조아해요…,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c75,이상한_과자가게__weird_sweets_shop_20250731,@설수투성이,"크킄ㅋ 저도 고1때 부터 봐왔던,, 살고있는 지역과 다른 지역팀 좋아했어욬ㅋㅋㅋ 구)대구 오리온스 라고 하면 아시려나...🤣 전)김강선 선수!! 의 오랜팬입니닼ㅋㅋㅋ 현재는 고양 소노 코치님으로 계시죠... 🙈",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c76,이상한_과자가게__weird_sweets_shop_20250731,@stayc_swith,헐 농구... 공통점을 알게돼서 기분이 좋네요 흐하 그러고보니 2사장이라는 농구웹툰 작가님이 계시죠...ㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c77,이상한_과자가게__weird_sweets_shop_20250731,@카트충기현이,전 DB프로미 팬이에요!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c78,이상한_과자가게__weird_sweets_shop_20250731,@seo_hui_0412,"언니 앞치마 이뻐용❤
혹시 어디꺼에용?",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c79,이상한_과자가게__weird_sweets_shop_20250731,@userjgseo,같은팀 응원이요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c80,이상한_과자가게__weird_sweets_shop_20250731,@COXXRYU,나랑잠옷똑같다 히히,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c81,이상한_과자가게__weird_sweets_shop_20250731,@째-ip1610,레시피ㅜ알려주실수있나요ㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c82,이상한_과자가게__weird_sweets_shop_20250731,@노혜린-e4y,저는 엘지 세바리기입니다!!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c83,이상한_과자가게__weird_sweets_shop_20250731,@Shiwqa,그러고 보니 하승진 닮았어요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c84,이상한_과자가게__weird_sweets_shop_20250731,@늘잘하자-v1v,와....나는 연대다니시던 상민오빠~❤ KCC쫓아 전주까지갔었는데... ㅎㅅㅎ 지금은 울산모비스 박무빈선수... 신인지명하던날 얼굴보고 걍 입덕! ㅋㅋ;;;,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c85,이상한_과자가게__weird_sweets_shop_20250731,@ohjienprincess,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 난 서장훈이였는데ㅋㅋㅋㅋ 농구 현역은 허씨가문ㅋㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c86,이상한_과자가게__weird_sweets_shop_20250731,@user-hovelybabo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c87,이상한_과자가게__weird_sweets_shop_20250731,@김린아-m4o,어쩐지 뭐든지 잘만드시더라 어렸을때부터 열정넘치고 뭐든지 잘하셨네요!!!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c88,이상한_과자가게__weird_sweets_shop_20250731,@하트파,레시피 알고싶어요ㅠㅠㅠㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c89,이상한_과자가게__weird_sweets_shop_20250731,@꺄꺄뀨뀨-x9b,"뭐지
마지막에 나무늘보가 0.1초 보였는데??",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c90,이상한_과자가게__weird_sweets_shop_20250731,@적재-q2s,"와 민수행님 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
내친구 오빠야임 ㅋ ㅋ ㅋ ㅋ ㅋ ㅋ부산 남구우암동",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c91,이상한_과자가게__weird_sweets_shop_20250731,@주식-q2s,장갑끼고 머리 만지면...,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c92,이상한_과자가게__weird_sweets_shop_20250731,@수연-w9z1e,"맛있는 불닭쌈 레시피

재료 까르보불닭,라이스페이퍼,치즈,오이,유부,계란

1.오이1개랑 유부 5장을 얇게 채썰어 물기 제거하고 섞어주기
2.계란은 설탕 소금 물 넣고 계란지단
3.까르보불닭 끓이기
4.라이스페이퍼에 치즈 반장,까르보불닭,계란지단,채선 유부랑 오이 넣고 말기
5.그냥 바로먹거나 기름두르고 노릇바삭하게 한번구워주고 먹기",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c93,이상한_과자가게__weird_sweets_shop_20250731,@CREZY-CRE,이사장님!!!!! 카레가루로 그릭요거트 만들어 주세요!! 제발제발제발제발!!! 애청자 입니다!!! 부계정이어서 이제 구독 했지만....,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c94,이상한_과자가게__weird_sweets_shop_20250731,@이상민-q2g3w,언니 우리 아빠 Kcc 차창문만드셔요😅,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c95,이상한_과자가게__weird_sweets_shop_20250731,@밥밥-q5y,고등학생때 사진 방금 찍으신줄 알았어요!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c96,이상한_과자가게__weird_sweets_shop_20250731,@HdE000,저는 고양 소노 스카이거너스 응원해요😂💕💕,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c97,이상한_과자가게__weird_sweets_shop_20250731,@rmsselilee,다 맞췄다!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c98,이상한_과자가게__weird_sweets_shop_20250731,@2인분닭가슴살,삼성 최성모선수 팬입니다💙다음 시즌 10/3 개막합니다 농구장 놀러오세요🏀😊,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c99,이상한_과자가게__weird_sweets_shop_20250731,@ccbrsq7736,저는 농구는 아닌데 K리그 대전하나시티즌 응원하고 있어요!!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c100,이상한_과자가게__weird_sweets_shop_20250731,@unouha1267,"저는 삼성 썬더스 팬이였어요!
학교 끝나고 맨날 잠실 농구장으로 날라갔어요 ㅋ
서장훈님 강혁님 팬이여서 맨날 선물 사갔네요!
제 키가 171인데 키차이 설렘♡ 
그런 느낌 처음이였어요 ㅎㅎㅎ",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c101,이상한_과자가게__weird_sweets_shop_20250731,@no1ujin,Kcc♡,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c102,이상한_과자가게__weird_sweets_shop_20250731,@Snrntpdd,아니 근데 ㄹㅇ로 30대에요??ㄹㅇ로???아니 세상이 다 구라같아……..,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c103,이상한_과자가게__weird_sweets_shop_20250731,@하이하이-f2m,레시피 알려주시면 안대여??ㅠㅠㅠㅠㅠ계량이여ㅠㅠㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c104,이상한_과자가게__weird_sweets_shop_20250731,@lillyg-w8q,"저는 kb 여자농구 응원해요!!
강이슬선수💛",2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c105,이상한_과자가게__weird_sweets_shop_20250731,@한효녀-c3k,정관장 팬 없나요😊,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c106,이상한_과자가게__weird_sweets_shop_20250731,@스타팅라인-6532,왜 하승진이랑 사랑에 빠진 눈빛이야 ㅋㅋㅋㅋㅋㅋ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c107,이상한_과자가게__weird_sweets_shop_20250731,@후덜덜-e3d,옛~~~~~날에 서장훈있을때 연세대팬이었음요 😂 지금은 크보팬!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c108,이상한_과자가게__weird_sweets_shop_20250731,@세은라이온즈,전 sk나이츠팬이요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c109,이상한_과자가게__weird_sweets_shop_20250731,@꽃보다댕댕이-h6l,마카롱 최대 12개 정도 먹어 본 적 있음 따뜻한 아메리카노에 먹으면 궁합이 잘 맞더라고요,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c110,이상한_과자가게__weird_sweets_shop_20250731,@망고스틴-0109,되게 의외의 크블팬발견... 전 엘지에용,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c111,이상한_과자가게__weird_sweets_shop_20250731,@mjkim0102,존나잘하네 손길봐,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c112,이상한_과자가게__weird_sweets_shop_20250731,@동두천508,와 주인장 쪼꼬미내,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c113,이상한_과자가게__weird_sweets_shop_20250731,@bunny3001,이사장 학창시절 미모미쳣다,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c114,이상한_과자가게__weird_sweets_shop_20250731,@하은김-r2o,거의 마리네뜨인데?!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c115,이상한_과자가게__weird_sweets_shop_20250731,@마리지뱅,소다팝 만들어 주세요(3트?),2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c116,이상한_과자가게__weird_sweets_shop_20250731,@동글-d6n,농구를 아예 몰라서... 나이가 더 많다길래 설마했는데..... 😢😢😢,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c117,이상한_과자가게__weird_sweets_shop_20250731,@e7u-1231,언니. 마카롱 만드는 영상도 찍쟈.  나 매번 실패함 ㅠㅠ,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c118,이상한_과자가게__weird_sweets_shop_20250731,@뽀짝한첸,농구구단이나 선수분은 아니지만……아이브 안유진 사랑해액!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2025-08-01
이상한_과자가게__weird_sweets_shop_20250731_c119,이상한_과자가게__weird_sweets_shop_20250731,@개견-c5m,와 그시절 전주Kcc 정말 오랜만이네요 저도 한참 응원하던 팀이었는데ㅜㅜ팝콘들고 농구보던 기억나네요 그때 전주체육관 우승하고 농구그물도 자르고😂😂 이제 전주KCC가 아니지만 덕분에 생각났습니다,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c120,이상한_과자가게__weird_sweets_shop_20250731,@TV-bd3ez,이사장님 개이쁘네,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c121,이상한_과자가게__weird_sweets_shop_20250731,@데이지da,전..빅뱅을 응원해요,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c122,이상한_과자가게__weird_sweets_shop_20250731,@자몽자몽-i4m,ㅋㅋㅋㅋㅋㅋ마지막 코알라가틈 귀여우셔,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c123,이상한_과자가게__weird_sweets_shop_20250731,@user-xr2ce2sz6e,레시피도 알고 싶어요 ㅠㅠ😂 징짜 맛있겠다,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c124,이상한_과자가게__weird_sweets_shop_20250731,@이주연-t9d,귀여워요,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c125,이상한_과자가게__weird_sweets_shop_20250731,@chloe-rg5cq,레시피 알려주실 수 있나요??ㅠㅠ 넘 맛잇어 보여요❤❤,2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c126,이상한_과자가게__weird_sweets_shop_20250731,@prdkdud100,"25년전에 현대-kcc 팬이었음
이상민 현역일때 ㅎㅎ
괜히 반갑네",2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c127,이상한_과자가게__weird_sweets_shop_20250731,@Natalia-fs4ed,"대박...이사장님 전주분이세요??
저도 전주사람이고 고딩때 kcc 쫓아다녔는데 ㅎㅎ kcc경기끝나면 교복입고 전북대 구정문 활보하구... 너무 그립네요... 
전 송교창선수를 좋아했답니다
중학교는 어디나오셨어요?? 저는 기전중 출신입니다 ㅎㅎ",2025-07-31
이상한_과자가게__weird_sweets_shop_20250731_c128,이상한_과자가게__weird_sweets_shop_20250731,@toto_k2,이사장님 진짜 요리 넘 잘하세요 ㅋㅋㅋ,2025-07-31
