COMMENT_ID,VIDEO_ID,AUTHOR_NAME,COMMENT_TEXT,PUBLISHED_AT
홍지_hongji_20250325_c3,홍지_hongji_20250325,@Duda_woo,일반 떡보다 빵피가 더 쫜득쫜득 맛나보여유🤤🤤🤤,2025-03-26
홍지_hongji_20250325_c4,홍지_hongji_20250325,@짜파게티-f1y,사실 완두앙금같은거 싫어하는데 저기 앙금이 완전 부드러워 보여서 맛있어보이는거 같기두?,2025-03-25
홍지_hongji_20250325_c5,홍지_hongji_20250325,@Nyen-c5h,저 아직까지 ㅠ 부산을 갈일이 없어서 조만간 저거먹으로 가야겟어여,2025-03-25
홍지_hongji_20250323_c1,홍지_hongji_20250323,@짜파게티-f1y,유튜브 영상들 빛의속도로 하트 다누르고 왔다. 사실 유튜브 하면서 댓글다는건 처음..👍🏻,2025-03-23
홍지_hongji_20250323_c2,홍지_hongji_20250323,@Duda_woo,"진짜 asmr 완죤 짱 잘하셔요❤❤❤
소리가 진챠 미춌어여ㄷㄷ
ㄹㅇ넘 좋고 힐링 제대로되요❤❤❤❤❤",2025-03-23
홍지_hongji_20250323_c3,홍지_hongji_20250323,@Nyen-c5h,"너무 맛있겠어요 ㅠㅠ
진짜 시켜먹고싶은데 도니 옵어여😢 대리만족 하고 오늘 라방 꼭 갈게유ㅔ😊",2025-03-23
홍지_hongji_20250321_c1,홍지_hongji_20250321,@Duda_woo,"소리 진쨔ㄹㅈㄷ 넘 좋아유ㅠㅜㅜㅠ❤❤❤❤❤
😍😍",2025-03-21
홍지_hongji_20250321_c2,홍지_hongji_20250321,@고양이-n6f5k,소리 미친거아님? 개맛있게 드시네,2025-03-21
홍지_hongji_20250321_c3,홍지_hongji_20250321,@성우덕후,미쳤다...아니 당신 왜 드디어 제 알고리즘에 나타나신 겁니까ㅠㅜㅠ 먹는데 브금 안들어가는거랑 토크(?) 적당히 들어가는거 너무 제 취향 사랑해요 흐어엉,2025-03-21
홍지_hongji_20250319_c1,홍지_hongji_20250319,@웅웅응-r6u,힐링돼여 곧 뜨실듯,2025-04-02
홍지_hongji_20250319_c2,홍지_hongji_20250319,@Duda_woo,"❤통귤모찌는 처음봐용🍊 진쨔 넘넘 맛나겠어용❤
❤드시는 소리 넘 좋구 힐링!!❤❤❤❤❤
그리고 조금 보이는 키티 삔도 넘 귀엽구만유❤❤❤",2025-03-19
홍지_hongji_20250319_c3,홍지_hongji_20250319,@Nyen-c5h,"캬 통으로 와구와구 먹는거 너므 좋아여😊
진짜 영상에서 상큼한 귤 향이 나는 느낌🍊
마음 같아선 바로 제주도 날라가고 싶지만ㅜ 홍지님 영상으로 만족합니두 ㅜ 이 영상도 학교 준비하면서 봐야겟어여  ㅎㅡㅎ♡",2025-03-19
홍지_hongji_20250317_c1,홍지_hongji_20250317,@Duda_woo,"넘 맛나보여용❤❤❤
오늘도 완죤 힐링!~~❤❤❤
감사합니당!!!❤❤❤",2025-03-17
홍지_hongji_20250317_c2,홍지_hongji_20250317,@Nyen-c5h,"감기몸살 힘내시구 푹 쉬고 빨리 나아요😢
그래도 영상올리시는거 리스펙👍 대단해여
냠냠얌얌 햄스터가 밥먹는것처럼 귀여워요🐹🤍 흑돼지강정도 메모📝!!! 제주도 가서 꼭 먹어봐야겠어요ㅠ 지금 너무 배고픈상태🤤",2025-03-17
홍지_hongji_20250316_c1,홍지_hongji_20250316,@Nyen-c5h,밥 먹느라 쪼께 늦엇어요 오늘 라방 꼭 들어올게유🌸🤍,2025-03-16
홍지_hongji_20250316_c2,홍지_hongji_20250316,@Duda_woo,"비주얼도 조합도 넘넘 좋네용!!
글구 1,2편으로 나누어져서 홍지님을 더 많이 볼 수 있다닝 좋아용!❤❤❤",2025-03-16
홍지_hongji_20250316_c1,홍지_hongji_20250316,@Nyen-c5h,1.2편 한번에 올리신거 칭찬해요👏👏 진짜 홍지님도 기엽고 마들랜도 귀얍고 예전 제주도갔을때 진작 사올걸유❗️,2025-03-16
홍지_hongji_20250316_c2,홍지_hongji_20250316,@Duda_woo,"진챠 넘 귀여워용😍😍😍
맛도 진쨔 최고일것 같아용❤❤❤",2025-03-16
홍지_hongji_20250315_c1,홍지_hongji_20250315,@유차타,저도 모찌 진짜 좋아하는데!! 너무 맛있게 먹으셔서 지금 쿠팡으로 주문했어요!!ㅎㅎㅎ,2025-03-29
홍지_hongji_20250315_c2,홍지_hongji_20250315,@Duda_woo,저도 올레시장 가봤었는데 과일모찌가 완죤 싸고 맛나더라구용! 제주여서 그런지 귤모찌가 완젼 맛났던 기억이 나네용!!❤❤❤❤❤❤❤❤,2025-03-15
홍지_hongji_20250315_c3,홍지_hongji_20250315,@Nyen-c5h,귤모찌 먹방 볼려구 기다렷던 나 ㅎㅎ🍊진짜 과즙팡팡 저도 먹고싶은데 너무 비싸여 ㅠㅡㅠ 제주도 안간지 오랜데 또 한번 가고싶네요🌸 저 예전에 제주도가서 모찌도 발견못해서 못머것어유😢🥹,2025-03-15
홍지_hongji_20250314_c1,홍지_hongji_20250314,@Nyen-c5h,오늘 라방은 진짜 꼭 볼꺼에여😖,2025-03-14
홍지_hongji_20250314_c2,홍지_hongji_20250314,@Duda_woo,딱새우회 진쨔 맛나죵❤❤❤,2025-03-14
홍지_hongji_20250313_c1,홍지_hongji_20250313,@user-zf3ql4jl9y,이거 풀버전 있었으면 너무 좋겠다..,2025-06-20
홍지_hongji_20250313_c2,홍지_hongji_20250313,@Nyen-c5h,헐. 제가 왜 예전에 제주도 가서 저걸 안먹엇을까요 완전 빵순이인데 ㅠㅠㅡㅜ,2025-03-13
홍지_hongji_20250313_c3,홍지_hongji_20250313,@Duda_woo,"소리 넘 좋고 맛나보이네용!❤❤❤
제주도 부러워용❤ 잘 다녀오세용❤❤❤",2025-03-13
홍지_hongji_20250312_c1,홍지_hongji_20250312,@Duda_woo,"저 바빠서 라방을 못봤어용ㅠㅠ
암튼 제주도 재미나게 잘 다녀오세용❤❤❤❤❤",2025-03-12
홍지_hongji_20250312_c2,홍지_hongji_20250312,@Nyen-c5h,오늘 라방 기대되여❤ 남친 진짜 요리 너무 잘해요…. 아삭아삭 상추쌈 약속 지키셧군여👍 굿굿,2025-03-12
홍지_hongji_20250311_c1,홍지_hongji_20250311,@Duda_woo,"소리❤❤❤
비주얼❤❤
모든게 다 완벽한 영상❤❤❤❤❤",2025-03-11
홍지_hongji_20250311_c2,홍지_hongji_20250311,@Nyen-c5h,"진짜 부들촉촉 너무 맛있어보야여🤤
제주도 여행 잘다녀와여😊",2025-03-11
홍지_hongji_20250310_c1,홍지_hongji_20250310,@1qa2ws3ed-p3h,존맛이겠누,2025-03-10
홍지_hongji_20250310_c2,홍지_hongji_20250310,@Duda_woo,❤❤❤너무 맛있겠죠? 라고 하실때 목소리 넘 커여워용❤❤❤❤❤ 간장새우장 완죤 만나겠어용!❤❤❤❤❤,2025-03-10
홍지_hongji_20250310_c3,홍지_hongji_20250310,@믱망뭉망,저번에 스니커즈케잌도그렇고 남친분이 진짜 요리천재이신가바요 홍지님은 먹방천재!!,2025-03-10
홍지_hongji_20250309_c1,홍지_hongji_20250309,@Duda_woo,"머리 푸신거 뭔가 오랜만에 보는기분~~
넘 이쁘고 큐트하셔요옹❤❤❤👍👍👍",2025-03-09
홍지_hongji_20250309_c2,홍지_hongji_20250309,@Duda_woo,"남친분 요리 진짜 기가 막히네용! 댑악!!!
저거슨 절대 맛 없을 수 없는 레젼드 비쥬얼!!
❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2025-03-09
홍지_hongji_20250308_c1,홍지_hongji_20250308,@Duda_woo,"떡 색깔 넘 이뽀요!!❤❤❤❤❤
오늘도 최고에용❤❤❤❤❤❤
❤❤❤❤❤❤❤❤❤❤❤❤
❤❤❤❤❤❤❤❤❤❤❤❤❤",2025-03-08
홍지_hongji_20250308_c2,홍지_hongji_20250308,@Nyen-c5h,아 어뜨케ㅠㅠ 요즘 홍지님이 드시는거 다먹고싶어요,2025-03-08
홍지_hongji_20250307_c1,홍지_hongji_20250307,@Duda_woo,❤❤❤❤❤,2025-03-07
홍지_hongji_20250307_c2,홍지_hongji_20250307,@냅두,머리띠 왜저래요,2025-03-07
홍지_hongji_20250307_c3,홍지_hongji_20250307,@Nyen-c5h,라방 기대되네영🌸 두바이휘낭시에랑 젤리들 준비완뇨🤍😗,2025-03-07
홍지_hongji_20250306_c1,홍지_hongji_20250306,@Duda_woo,❤❤❤❤❤,2025-03-07
홍지_hongji_20250306_c2,홍지_hongji_20250306,@제니-k7p,"첩첩.쩝쩝
아~~~ 듣기 싫어",2025-03-06
홍지_hongji_20250306_c3,홍지_hongji_20250306,@Duda_woo,"오늘 영상도 완전 힐링이에요❤
오늘 키우던 햄스터와 이별해서 너무 슬펏는데
홍지님 영상 보고 기분이 좀 나아진것 같아요
감사합니다🥹🥹  홍지님은 제 하루의 행복이에요
항상 몸 조심하시구 건강하셔요!🥺🥹❤❤❤❤",2025-03-06
홍지_hongji_20250306_c4,홍지_hongji_20250306,@Nyen-c5h,유튜브는 항상 1빠네유 ㅋㅋㅎㅋ 진짜 세금 9000배는 더 내셔야할둣여 ㅋㅋㅋ 꼭 남자친구랑 잘되세용 🌸,2025-03-06
홍지_hongji_20250305_c1,홍지_hongji_20250305,@m168idori,짜장면 밀키트 어떤 제품인지 알 수 있을까요? 넘 맛있어보여요....,2025-03-05
홍지_hongji_20250305_c2,홍지_hongji_20250305,@Duda_woo,"육즙많은 만두는 진짜 사랑이죵❤❤❤
홍지님이 드신거 다 진짜 먹고싶게 만드셔용❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2025-03-05
홍지_hongji_20250305_c3,홍지_hongji_20250305,@Nyen-c5h,저 오동통 질감의 면 너무 제 취향이에유ㅠ 배고프당 틱메확인 부탁드려용 ㅠ,2025-03-05
홍지_hongji_20250304_c1,홍지_hongji_20250304,@Nyen-c5h,틱톡에서 말했다시피 이거 연속재생해서 잘때 들으렵니다… 개학 스트레스가 확 날라가는 소리😮😮 그나저나 오늘 6시30에 일어나서 홍지님 영상 먼저 보면서 준비했어요🤍🎀 그래서 정말 싫었던 개학날이 조금이라도 괜찮아졌어요 제 삶의 버팀목은 only 홍지…… 홍지님 이렇게 좋은소리 앞으로도 부탁드립니다🙇‍♀️,2025-03-04
홍지_hongji_20250304_c2,홍지_hongji_20250304,@Duda_woo,"버섯이 이렇게 맛나게 보이다닝!!❤❤❤❤❤
오늘도 넘넘 힐링❤❤❤❤❤",2025-03-04
홍지_hongji_20250303_c1,홍지_hongji_20250303,@Duda_woo,"오모낭 요즘 외국 간식같은게 편의점에서 파니까 넘 
신기해용❤❤❤❤ 요즘 편의점이 엄청 좋아진듯❤❤❤❤❤오늘 영상도 최고+키티템 넘 커여워용❤❤❤❤❤😍😍😍🥰😍😍🥰",2025-03-03
홍지_hongji_20250303_c2,홍지_hongji_20250303,@Nyen-c5h,유튜브 업로드되자 마자 호다닥왓어유 다들 개학 힘내시구 홍지님도 화이팅🌸🤍,2025-03-03
홍지_hongji_20250302_c1,홍지_hongji_20250302,@수니-b6t,안녕하세요 혹시 동파육레시피는 어떤거 보고 하실까여ㅠㅠㅠ,2025-07-15
홍지_hongji_20250302_c2,홍지_hongji_20250302,@Duda_woo,홀리😮😮동파육 완정 정성+사랑이 다 들어가있군용❤❤❤❤❤❤❤ 넘 맛나보여요!!,2025-03-02
홍지_hongji_20250302_c3,홍지_hongji_20250302,@ntrmfn,세금 두배로내라ㅁㅊ,2025-03-02
홍지_hongji_20250302_c4,홍지_hongji_20250302,@Nyen-c5h,헐 저 떡볶이 먹느라 ㅎㅎ 라방의 끝을 함께 못해줘서 죄송해여 ㅠㅠㅜㅡㅜ 또 월요일 라방을 기다려야겟네요😢 그래도 하루의 끝을 홍지님 영상으로 마무리하는게 조아유 앞으로도 영상 마니 올려쥬세요😚,2025-03-02
홍지_hongji_20250301_c1,홍지_hongji_20250301,@Duda_woo,"집밥을 넘 맛나게 드셔서 저도 넘넘 먹고싶어용❤❤
심지어 김치찌개에 계란프라이까지 조합도 최공❤❤❤",2025-03-02
홍지_hongji_20250301_c2,홍지_hongji_20250301,@Nyen-c5h,"저의 집밥 최애 메뉴는 김치찌개에용
저 까먹어서 그런데 ㅎㅎ 라방하는 날짜 다시 알려주실수있으신가유 ㅠㅠ.ㅠ",2025-03-01
홍지_hongji_20250228_c1,홍지_hongji_20250228,@Duda_woo,치밥까지..아주 야무지군요❤❤❤,2025-02-28
홍지_hongji_20250228_c2,홍지_hongji_20250228,@Nyen-c5h,올리는 영상마다 ㄹㅈㄷ…. 오떠카실꺼에여 시청자들 야식먹게되..,2025-02-28
홍지_hongji_20250227_c1,홍지_hongji_20250227,@Duda_woo,건강한 먹방도 넘 좋아용❤❤,2025-02-27
홍지_hongji_20250227_c2,홍지_hongji_20250227,@Duda_woo,🍍🍍🍍❤❤❤,2025-02-27
홍지_hongji_20250227_c3,홍지_hongji_20250227,@Nyen-c5h,키티모자 너무 기여워요,2025-02-27
홍지_hongji_20250226_c1,홍지_hongji_20250226,@Nyen-c5h,오늘 라방 틱톡 N이에요 구독하구가여 -♡,2025-02-26
홍지_hongji_20250226_c2,홍지_hongji_20250226,@Duda_woo,"불닭은 어디에나 다 사기템이네용😮❤❤❤❤❤
그리고 바삭한거 부러워요! 최고❤❤❤❤❤❤❤❤❤",2025-02-26
홍지_hongji_20250225_c1,홍지_hongji_20250225,@Duda_woo,"꾸덕한 파스타 소리 진짜 넘 좋잖아여❤❤❤❤❤
글구 키티모자? 넘 귀여워여🥰😍❤❤❤",2025-02-25
홍지_hongji_20250225_c2,홍지_hongji_20250225,@RangHoyee,만들어줬는데 같이안먹는거보소,2025-02-25
홍지_hongji_20250223_c1,홍지_hongji_20250223,@Duda_woo,"오모나 구독자 100명 돌파! 축하해용!!!!🎉🎉🎉❤❤❤
떡상 기원!!!❣️❣️❣️❣️❣️❣️❤❤❤❤❤❤",2025-02-23
홍지_hongji_20250223_c2,홍지_hongji_20250223,@Duda_woo,"살 안 빼셔도 이쁘실것 같지만 맛난것도 드시면서 건강하게 다이어트 하셔요!❤❤❤❤❤
화잇팅!!!❤❤❤❤❤❤",2025-02-23
홍지_hongji_20250222_c1,홍지_hongji_20250222,@Duda_woo,"다 너무 맛있어 보이고 삐죽 나와있는 크림이 왜이렇게 
깜찍해보이고 귀엽죠??😂😂😂❤❤❤❤❤❤❤❤",2025-02-22
홍지_hongji_20250221_c1,홍지_hongji_20250221,@Duda_woo,오모나 지금보니까 이게 100번째 영상이네요❤❤❤ 항상 응원해욧!!❤❤❤❤❤❤,2025-02-22
홍지_hongji_20250221_c2,홍지_hongji_20250221,@IAMSUENO,헐 진짜 잘드셔요 완전 맛있게 드셔서 보는 사람도 참 고이는데요ㅋㅋ 이거 보니까 집밥 먹고 싶어졌는데 식욕 떨어질 때마다 볼게요 !! 그리고 꼭 먹방이라고 해서 많이 먹어야 하는건 아니니까 충분히 먹을 수 있는 만큼 드세요 !!  항상 건강도 잘 챙기시기 바랍니당,2025-02-21
홍지_hongji_20250221_c3,홍지_hongji_20250221,@Duda_woo,"특별하거나 많이먹지 않아도 홍지님이 하시는건 다 좋아요!!!❤❤❤❤❤ 그리고 먹는ASMR만이 아니여도 전부 잘 하실것 같아요❤❤❤
항상 응원합니다!❤❤❤❤❤❤❤❤❤",2025-02-21
홍지_hongji_20250220_c1,홍지_hongji_20250220,@가리봉-f2u,"두바이에서도 전지분유량 팜유넣고 만드나?
가나초콜렛에 비해 당류2배 탄수화물 2배 가까이 들어갔네요.",2025-03-21
홍지_hongji_20250220_c2,홍지_hongji_20250220,@Duda_woo,"크기도 완죤 크고 비주얼,소리도 진짜 좋네요❤~~
밤에보면 배고파지는 위험한 영상ㄷㄷ😅😅😅 그래도 진짜 넘 좋아요❤❤❤❤❤❤❤",2025-02-20
홍지_hongji_20250219_c1,홍지_hongji_20250219,@x_x012,할머니처럼 쳐묵노 ㅡㅡ;; 치아 없음?,2025-07-29
홍지_hongji_20250219_c2,홍지_hongji_20250219,@단2-e9o,홍지님 매번 잘 보고 있어요 소리도 너무 좋아요 오늘도 수고하셨오용❤,2025-02-24
홍지_hongji_20250219_c3,홍지_hongji_20250219,@Duda_woo,"홍지님 혹시 된다면 끼리 크림치즈 찰떡 먹어주실 수 있나요?😢😢 진짜 넘넘 맛있어요 블루베리,스트로베리,베이크 치즈 3개 다 넘 맛나요❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2025-02-20
홍지_hongji_20250219_c4,홍지_hongji_20250219,@Duda_woo,"와 특이한고 음청 많네요!😮😮😮❤❤❤❤❤❤
저도 넘 먹고싶어유ㅠ❤❤❤❤❤❤❤",2025-02-19
홍지_hongji_20250219_c5,홍지_hongji_20250219,@Chae2un,맛있어 보여용ㅠ,2025-02-19
홍지_hongji_20250218_c1,홍지_hongji_20250218,@Duda_woo,"삔,머리끈?,접시 다 넘넘 커여워유❤❤❤❤",2025-02-18
홍지_hongji_20250217_c1,홍지_hongji_20250217,@Duda_woo,"얼렸다가 굽는거 신박해용❤❤❤❤❤❤
빵이 소리가 이렇게 좋다니😍😍😍😍",2025-02-17
홍지_hongji_20250217_c2,홍지_hongji_20250217,@이훈범-o7z,침나온다,2025-02-17
홍지_hongji_20250216_c1,홍지_hongji_20250216,@Duda_woo,찐을 드셔 보시다니! 넘 맛나보여요😮😮😮❤❤❤ 떡상하세요!❤❤❤❤❤❤❤,2025-02-16
홍지_hongji_20250215_c1,홍지_hongji_20250215,@Duda_woo,"진짜 매번 조합 너무 맛나게 드셔유😍😍😍
소리+보는거 전부 다 넘 힐링이에요❤❤❤❤❤",2025-02-15
홍지_hongji_20250214_c1,홍지_hongji_20250214,@Duda_woo,"소리 진짜 너무 좋고 남자친구분 진짜 못하시는게 뭐죠? 음식 하나하나 다 정성이 보여요❤❤❤
홍지님 넘 행복하실 것 같아요❤
홍지님이랑 남자친구분 서로를 만나신게 복받으신 것 같아요!❤찐사랑❤오래 가세요!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤",2025-02-14
홍지_hongji_20250214_c2,홍지_hongji_20250214,@brownblue-u7h,아고 귀여워 리즈 닮았어요❤❤❤❤❤,2025-02-14
홍지_hongji_20250213_c1,홍지_hongji_20250213,@Duda_woo,"옹 이렇게 여러종류? 먹을때 점수 매기는거 너무 좋은것 같아요!!❤❤❤❤❤❤❤
오늘도 좋은 영상 감사합니당!!!!❤❤❤",2025-02-13
홍지_hongji_20250212_c1,홍지_hongji_20250212,@Duda_woo,"저는 깨먹는 하트티라미수 오리지널로 먹어봤는데
넘넘 맛있고 재미있더라고요🥰🥰😍😍
이번에 나온거 포장부터 넘 귀엽고 예쁘네요❤❤❤",2025-02-12
홍지_hongji_20250212_c2,홍지_hongji_20250212,@곽윤우-u5w,2빠 넘 예뻐요❤,2025-02-12
홍지_hongji_20250212_c3,홍지_hongji_20250212,@강영아-q7d,"1빠
너무 예뻐요❤",2025-02-12
홍지_hongji_20250211_c1,홍지_hongji_20250211,@Duda_woo,"진짜 소리 넘넘 힐링되여😍😍😍
혹시 저번에 드셨던 KFC랑 이번에 드신것 중에
어떤게 더 빠삭한가용???",2025-02-12
홍지_hongji_20250210_c1,홍지_hongji_20250210,@joowoning-vlog,언니가 먹는 음식은 다 왤케 맛있어 보일까유😢 진짜 언니가 먹는 거 보면 금세 배고파져용😋🤤 음식 항상 맛있게 드셔주셔서 감사해요!❤,2025-02-13
홍지_hongji_20250210_c2,홍지_hongji_20250210,@공쥬_예뽀리뽀,"헐 소리 넘 좋아요😢 그리구 혹시! 뿌링클 먹방도 해주실수 있어용,,?❤",2025-02-11
홍지_hongji_20250210_c3,홍지_hongji_20250210,@Duda_woo,"만두 육즙 대박이에유😮😮😮❤❤
불닭이랑 조합도 넘 좋고 소리 매일 너무 힐링이에요❤❤❤❤❤❤ 항상 최고에요❤❤ 악플같은거 신경쓰지 마시구 맛난거 많이 드셔용😢😢❤❤❤",2025-02-10
홍지_hongji_20250210_c4,홍지_hongji_20250210,@제니-k7p,"쩝쩝거리는 소리..
짜증난다",2025-02-10
홍지_hongji_20250209_c1,홍지_hongji_20250209,@Duda_woo,"찐 밥도둑❤❤❤❤❤❤
간장게장도 먹어주실 수 있나요?❤❤❤❤",2025-02-15
홍지_hongji_20250209_c2,홍지_hongji_20250209,@공쥬_예뽀리뽀,헐 소리❤❤❤,2025-02-11
홍지_hongji_20250208_c1,홍지_hongji_20250208,@Duda_woo,찹쌀떡 위에 딸기가 올라가 있는게 넘 예쁘고 귀엽네요❤❤ 저도 한번쯤은 꼭 먹어보고싶게 생겼어요!❤❤❤❤❤❤❤,2025-02-10
홍지_hongji_20250207_c1,홍지_hongji_20250207,@Duda_woo,"수건케이크 사셨다니 넘 부러워요❤❤❤❤❤❤
넘 맛나게 잘 드세요❤❤❤❤❤",2025-02-15
홍지_hongji_20250207_c2,홍지_hongji_20250207,@Chae2un,매번 느낀건데 넘 맛있게 잘드셔용♡,2025-02-08
홍지_hongji_20250206_c1,홍지_hongji_20250206,@Duda_woo,"어모나 구하셨군요!!! 대박!👍 👍 👍
너무 부러워유❤❤❤❤❤❤❤❤❤❤❤",2025-02-06
홍지_hongji_20250204_c1,홍지_hongji_20250204,@Duda_woo,"타코야끼 넘 맛있어보여용
제가 사는곳은 타코야끼 파는곳이 가까이 없어서유ㅠ❤❤❤오늘도 대리만족 합니다❤❤❤❤❤❤❤",2025-02-15
홍지_hongji_20250203_c1,홍지_hongji_20250203,@Duda_woo,제가 여태까지 본 치킨중 제일 빠삭해 보여요😮😮❤❤❤,2025-02-04
홍지_hongji_20250201_c1,홍지_hongji_20250201,@Duda_woo,❤❤❤,2025-02-15
홍지_hongji_20250131_c1,홍지_hongji_20250131,@Duda_woo,😍😍😍,2025-02-15
홍지_hongji_20250130_c1,홍지_hongji_20250130,@Duda_woo,❤❤❤,2025-02-15
홍지_hongji_20250128_c1,홍지_hongji_20250128,@Duda_woo,홀리😮😮머리 너무 이뻐용❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-01-29
홍지_hongji_20250126_c1,홍지_hongji_20250126,@Duda_woo,"홍지님 영상 보면 두바이는 가성비도 그렇고
던킨이 최고인것 같아유❤❤❤❤❤
오늘도 좋은 영상 감사합니당❤최공🎉🎉",2025-01-26
홍지_hongji_20250125_c1,홍지_hongji_20250125,@Duda_woo,"덕분에 배고파 졌어용❤❤❤❤❤❤
저도 넘 먹고싶네용",2025-01-25
홍지_hongji_20250125_c2,홍지_hongji_20250125,@3abbs37,진짜 맛있어 보여요ㅜㅜ😢,2025-01-25
홍지_hongji_20250123_c1,홍지_hongji_20250123,@coaldud_0830,홈플러스에 다 파나요?,2025-01-23
홍지_hongji_20250122_c1,홍지_hongji_20250122,@Duda_woo,❤❤❤❤❤🍓 🍓 🍓 ❤❤❤❤❤,2025-01-22
홍지_hongji_20250121_c1,홍지_hongji_20250121,@Duda_woo,토마토 파스타에 치즈조합은 사랑이죵❤❤❤❤,2025-02-15
홍지_hongji_20250121_c2,홍지_hongji_20250121,@감자-j3q,진짜 쫀득하고 맛있어보여요.....🥹😍😍,2025-01-22
홍지_hongji_20250120_c1,홍지_hongji_20250120,@김5있는8시07주영,두바이모찌맛있겠다🎉❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-05-03
홍지_hongji_20250120_c2,홍지_hongji_20250120,@공쥬v-z6x,구독 눌렀어요,2025-02-16
홍지_hongji_20250120_c3,홍지_hongji_20250120,@공쥬_예뽀리뽀,헐 이분 왜 안뜨시지!?나만 알기 아까운 유튜버 1위!!❤,2025-02-11
홍지_hongji_20250120_c4,홍지_hongji_20250120,@Duda_woo,"소리 진짜 좋아요!!
그리고 딸기 크기 무슨일이죠? 진짜 대박❤❤❤❤❤❤",2025-01-21
홍지_hongji_20250118_c1,홍지_hongji_20250118,@Duda_woo,케이크도 모자도 홍지님두 다 넘넘 귀여워용❤❤❤,2025-02-15
홍지_hongji_20250115_c1,홍지_hongji_20250115,@뷁-u7r,하 다이어트중인대넘먹고샆다 퐁신쫜득부들부들,2025-01-22
홍지_hongji_20250115_c2,홍지_hongji_20250115,@Duda_woo,😮😮소리가 너무 신기하네요❤❤❤❤❤,2025-01-16
홍지_hongji_20250112_c1,홍지_hongji_20250112,@Duda_woo,던킨이 일을 잘 하는군요😊😊,2025-01-13
홍지_hongji_20250112_c2,홍지_hongji_20250112,@user-mk9xg3hg1r,던킨에 미친빵이 출시했네 …🤤,2025-01-12
홍지_hongji_20250106_c1,홍지_hongji_20250106,@Duda_woo,진짜 소리 넘 힐링이에용❤❤❤❤❤,2025-01-06
홍지_hongji_20250104_c1,홍지_hongji_20250104,@Duda_woo,😢😢그래도 컬리후라이라도 맛있어서 다행이네용😢😢❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-01-04
홍지_hongji_20250103_c1,홍지_hongji_20250103,@Duda_woo,머리띠 진짜 귀여워용❤❤,2025-01-03
홍지_hongji_20250102_c1,홍지_hongji_20250102,@Duda_woo,헐 너무 부럽네요 제가 어제 산 샤머는 맹맹하고 상태도 안좋아서ㅠㅠ과일 좋아하는데 이런거 사면 너무 손해본 기분ㅠㅠㅠㅠ 홍지님은 샤머 진짜 잘 고르시나봐영😮오늘도 저는 대리만족 하고 가겠씀당❤❤❤❤❤❤❤❤,2025-01-02
홍지_hongji_20250101_c1,홍지_hongji_20250101,@kongtukmom,저오리 한강 수영장에서 달고나 하면 쥬는데요.,2025-01-17
홍지_hongji_20250101_c2,홍지_hongji_20250101,@브레이드킴,신발 비위상하게 겁나 쩝쩝거리네 입맛 떨어지네 ᆢ,2025-01-01
홍지_hongji_20250101_c3,홍지_hongji_20250101,@Duda_woo,"남친분 떡국 진짜 예쁘게 잘 하시네용!! 
그리고 새해 복 많이 받으시구 이번 2025년도
화이팅 하세요!!❤❤❤❤❤❤❤❤❤❤
그리고 항상 영상 잘 보고있어요!!  항상 힐링하고 가요! 감사해요!!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💞💞💞💞",2025-01-01
홍지_hongji_20241231_c1,홍지_hongji_20241231,@Duda_woo,"우왕!!!  완전 꿀조합!!!! 진짜 볼때마다 배고파져용❤
홍지님 이번 한 해 동안 고생 많으셨구 내년에도 화이팅 하세용!! ❤❤❤  새해 복 많이 받으세용!!❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎆🎇🎊✨️🎉🎉",2024-12-31
홍지_hongji_20241230_c1,홍지_hongji_20241230,@감자-j3q,너무 맛있어 보여요...🥹🥹 구독 누르고 갑니다 ㅎㅎ🫰🫰💕💕,2025-01-22
홍지_hongji_20241230_c2,홍지_hongji_20241230,@Duda_woo,가성비여서 다행이네용😮😮😮❤❤❤❤❤,2024-12-30
홍지_hongji_20241229_c1,홍지_hongji_20241229,@Duda_woo,"홍지님은 아쉬우셔도 저는 넘 만족하고 갑니당!!!❤❤❤
오늘도 좋은영상 넘 감사합니당!!! 매일 영상 올리시느라 힘드실텐데 다시한번 감사합니당❤❤❤❤❤❤",2024-12-29
홍지_hongji_20241228_c1,홍지_hongji_20241228,@Duda_woo,"왕!! 마라짜파게티는 첨들어봐용!!!❤❤❤
소리최공❤❤❤",2024-12-28
홍지_hongji_20241227_c1,홍지_hongji_20241227,@Duda_woo,❤❤❤고기도 그렇고 보쌈김치 소리가 쥑이네염❤❤❤그리고 남자친구분 요리실력은 언재봐도 대박이네요😮😮😮😮❤❤❤❤,2024-12-27
